index;x;y;z
766;-0.295258;0.768372;0.177322
767;0.155151;1.298355;0.163391
768;0.008408;1.324310;0.008255
769;-0.276657;0.922623;0.015182
770;-0.155197;0.707458;0.013504
771;-0.053543;0.932343;-0.048676
772;-0.010620;1.006119;-0.064163
773;-0.049911;0.915009;0.026550
774;0.125854;0.945099;-0.025757
775;0.272049;0.971893;-0.135666
776;0.173431;1.273300;-0.280304
777;0.133545;1.338547;-0.363678
778;0.203918;1.386856;-0.453232
779;0.420502;1.316360;-0.366882
780;-0.036896;1.379211;0.081497
781;-0.820053;1.859695;0.340302
782;-0.341507;1.230133;-0.036133
783;-0.290192;0.992752;-0.050613
784;0.076141;0.951660;0.077820
785;-0.132477;0.712708;0.006607
786;-0.228882;0.471313;0.093628
787;-0.292770;0.212082;0.192993
788;-0.260269;0.145447;0.123672
789;-0.150101;0.204239;-0.104935
790;0.206772;0.748398;-1.154709
791;0.578659;2.284164;-1.205673
792;-0.149200;1.590866;-0.905289
793;-0.364563;0.566010;-0.110565
794;-1.117004;0.752701;-0.224060
795;-0.076614;2.303070;0.444489
796;0.120560;0.341415;0.502411
797;-0.375687;0.542221;0.154480
798;-0.069992;1.474030;0.031815
799;0.057159;1.178467;0.017151
800;-0.191162;0.911057;-0.009155
801;0.003006;0.834793;0.007156
802;0.147964;0.898560;0.004227
803;0.131165;0.872269;-0.048996
804;-0.084747;0.905487;0.006409
805;-0.049225;0.884628;-0.082794
806;0.042801;1.133179;-0.185135
807;0.020477;1.132721;-0.229034
808;0.344254;1.213165;-0.123444
809;0.421326;1.422485;-0.175293
810;0.151550;1.349258;-0.228592
811;0.146637;1.212936;-0.089539
812;-0.121445;1.186234;-0.018967
813;-0.647537;1.722504;0.089661
814;-0.413391;1.182480;0.364807
815;-0.028671;1.102615;-0.202667
816;-0.005325;0.970032;0.068130
817;-0.106659;0.695129;0.119156
818;-0.253479;0.457962;0.089584
819;-0.307373;0.423203;0.200134
820;-0.306595;0.428207;0.160645
821;-0.156631;0.409668;-0.023727
822;0.057159;0.573654;-0.512207
823;0.521698;1.418671;-1.248154
824;0.257812;1.648178;-0.950439
825;-0.023270;1.142197;-0.741394
826;-0.340607;1.174225;-0.274063
827;-0.857742;2.050766;-0.465179
828;0.107269;0.175919;0.698853
829;-0.278183;0.182755;0.405701
830;-0.237610;1.376419;-0.025681
831;0.146286;1.252029;0.081894
832;-0.130905;0.814270;-0.015472
833;-0.007660;0.961517;0.055939
834;0.072693;0.886703;0.027100
835;-0.070496;0.995148;-0.023682
836;-0.114609;0.980316;-0.016479
837;-0.030869;0.872635;0.102066
838;0.018524;0.962830;0.071472
839;0.162109;1.136063;-0.152771
840;0.205826;1.185226;-0.197418
841;0.464691;1.381256;-0.177185
842;0.225113;1.428711;-0.317337
843;0.062622;1.227768;-0.305145
844;0.126373;1.129227;0.094910
845;-0.363266;1.382996;0.014038
846;-0.612976;1.501602;0.444244
847;-0.226288;1.177917;-0.056030
848;-0.298660;1.322678;-0.076569
849;-0.040863;1.058228;-0.016861
850;-0.116119;0.711227;0.074097
851;-0.221878;0.397980;0.148621
852;-0.263596;0.200760;0.197693
853;-0.143845;0.126480;0.104858
854;-0.117172;0.223907;-0.178207
855;0.364105;0.968246;-1.270203
856;0.161697;2.553787;-0.943512
857;-0.251892;1.213013;-0.736969
858;-0.391174;0.929581;-0.261856
859;-0.990128;1.671432;-0.342133
860;-0.055786;0.428055;0.487503
861;-0.170654;0.540558;0.537323
862;-0.007263;1.423294;0.152710
863;0.145081;1.360641;0.094986
864;-0.298096;0.894424;0.021042
865;-0.168686;0.865891;0.005325
866;-0.003479;0.936401;-0.035919
867;0.036667;0.932388;-0.040161
868;0.090561;0.784164;-0.048965
869;0.117523;0.897583;0.080048
870;0.129105;0.849747;-0.146545
871;0.267548;1.093552;-0.298721
872;0.216324;1.368027;-0.273544
873;0.271011;1.563950;-0.211182
874;0.168793;1.460617;-0.277405
875;0.214615;1.296997;0.042358
876;-0.236496;1.326401;-0.107834
877;-0.695206;1.602219;0.214493
878;-0.530640;1.057449;0.250748
879;-0.190170;1.039902;-0.131638
880;0.036209;0.922913;0.058929
881;-0.008255;0.707001;0.029861
882;-0.181595;0.482803;0.107925
883;-0.334427;0.274628;0.167725
884;-0.243225;0.237762;0.061371
885;-0.136719;0.412781;-0.284943
886;0.385422;1.059601;-1.245117
887;0.251556;1.850128;-0.877411
888;-0.265640;1.270981;-0.853851
889;-0.434952;1.129807;-0.215515
890;-1.397415;1.606857;-0.090012
891;0.384415;0.620850;1.054733
892;-0.399826;0.551727;0.319855
893;-0.018494;1.365387;0.194138
894;0.264709;1.411667;-0.043274
895;-0.122726;0.832382;-0.006958
896;-0.024490;0.816513;-0.084946
897;0.198578;0.820312;-0.085526
898;0.012421;0.870560;-0.099304
899;-0.272858;0.835327;0.002258
900;-0.235748;0.836899;-0.011429
901;-0.063812;1.038589;-0.067200
902;0.042267;1.306885;-0.139053
903;0.499023;1.401932;-0.186691
904;0.229706;1.272018;-0.335968
905;0.132126;1.344711;-0.283188
906;0.072388;0.979477;-0.054581
907;0.078110;1.228378;0.176102
908;-0.541107;1.912399;0.284760
909;-0.588455;1.159363;0.138474
910;-0.365036;0.993668;-0.064133
911;0.113556;0.829224;-0.042297
912;0.036713;0.969391;0.000870
913;-0.111130;0.862961;0.231628
914;-0.331146;0.635315;0.315048
915;-0.472641;0.557709;0.130234
916;-0.470612;0.749634;-0.133911
917;-0.419785;0.777222;-0.232239
918;-0.323257;0.757187;-0.338196
919;-0.335831;0.795425;-0.415359
920;-0.165833;0.966904;-0.566269
921;0.187408;1.121826;-0.562378
922;0.252441;1.051987;-0.606079
923;0.028168;0.669205;-0.678101
924;-0.713135;1.573685;-0.817352
925;-0.881973;2.298111;-0.322678
926;0.147308;-0.163773;0.548096
927;-0.012665;-0.063110;0.612076
928;-0.398315;2.206757;-0.088684
929;0.651749;1.541397;0.120255
930;-0.368225;0.487610;-0.016998
931;0.052582;0.605362;-0.110428
932;0.057617;0.897873;-0.169815
933;0.166321;1.096832;-0.140167
934;0.069931;0.990250;-0.086060
935;0.122910;0.885620;0.021805
936;0.010834;0.964920;-0.007980
937;0.000198;1.031555;0.098724
938;-0.041550;1.391998;-0.129837
939;0.127625;1.340668;-0.207184
940;0.278809;1.554337;-0.066879
941;0.345383;1.433701;-0.200958
942;0.077789;1.098312;-0.076309
943;-0.643784;1.154648;-0.213684
944;-0.626144;1.448303;0.328064
945;-0.141510;1.092407;-0.034912
946;-0.239273;1.144119;-0.077820
947;0.011871;0.922638;-0.009171
948;-0.144119;0.673737;-0.017990
949;-0.228378;0.498199;0.061264
950;-0.273392;0.339783;0.116730
951;-0.114059;0.314011;0.083847
952;-0.039429;0.194534;-0.229355
953;0.368546;0.721756;-1.170532
954;0.418900;1.801270;-0.936996
955;-0.008621;1.540253;-1.033600
956;-0.486038;1.015869;-0.367355
957;-0.399963;1.351227;-0.556808
958;0.029968;0.788834;1.210037
959;-0.149292;0.197388;0.307190
960;-0.194260;1.257217;-0.001633
961;0.325958;1.448669;-0.010513
962;-0.101303;0.878342;-0.008698
963;-0.109085;0.868851;-0.027863
964;0.033035;0.831757;-0.081314
965;-0.009888;0.954788;-0.102341
966;-0.026886;0.945694;-0.076553
967;0.036652;0.981934;-0.040024
968;0.032043;0.988205;0.120270
969;0.181686;1.164062;-0.179245
970;0.255264;1.286346;-0.361801
971;0.184296;1.405426;-0.373764
972;0.218750;1.392990;-0.477097
973;0.185455;1.142639;-0.147369
974;-0.161713;1.365311;-0.010529
975;-0.824036;1.702637;0.066925
976;-0.263275;1.161850;0.309616
977;-0.237061;1.162170;-0.215851
978;-0.091064;1.027359;0.085022
979;-0.141434;0.663391;0.035812
980;-0.233627;0.395355;0.085800
981;-0.280151;0.184052;0.151367
982;-0.160553;0.175598;0.108673
983;-0.021942;0.287704;-0.131638
984;0.345612;0.950592;-1.017563
985;0.557617;2.255630;-0.930542
986;-0.082291;1.332047;-0.930466
987;0.200317;0.450165;-0.254013
988;-0.063599;0.886978;-0.235840
989;-0.919647;2.047562;-0.806442
990;0.018402;0.753311;0.458969
991;-0.688797;-0.271729;0.632721
992;-0.232254;0.962402;0.174469
993;0.640289;2.418610;-0.113449
994;-0.052917;0.867645;0.057831
995;-0.165268;0.519379;0.034149
996;-0.035706;0.884445;-0.053162
997;-0.021988;1.121246;-0.042862
998;-0.054810;0.923904;0.062225
999;0.054062;0.967880;0.016251
1000;0.313553;0.977356;-0.097473
1001;0.114380;1.127777;-0.228943
1002;0.472794;1.386246;-0.211151
1003;0.328384;1.377686;-0.394791
1004;0.302185;1.271652;-0.369766
1005;0.065521;1.053497;-0.096786
1006;-0.461243;1.705627;-0.026215
1007;-0.662857;1.574234;0.355515
1008;-0.397079;1.054489;0.010025
1009;-0.060089;0.903534;-0.183136
1010;0.152405;0.910492;-0.025574
1011;-0.074036;0.727768;0.084167
1012;-0.210373;0.455017;0.192841
1013;-0.341034;0.263153;0.282211
1014;-0.222839;0.274445;0.107193
1015;-0.106979;0.345490;-0.277435
1016;0.470276;1.186996;-1.458267
1017;0.426376;2.245331;-0.924515
1018;-0.077408;1.217560;-0.748779
1019;-0.379257;0.450134;-0.073685
1020;-0.831970;0.635788;-0.101456
1021;0.072830;2.485764;0.247910
1022;-0.044189;0.326691;0.130447
1023;-0.530777;0.414078;0.561646
1024;0.018845;1.474442;0.167511
1025;0.209351;1.361404;0.038406
1026;-0.143433;0.848816;0.023285
1027;-0.028763;0.768555;-0.038849
1028;0.063644;0.959961;-0.037781
1029;0.086792;0.804428;0.006424
1030;-0.040512;1.013153;0.089905
1031;0.126205;1.011200;-0.116409
1032;0.043152;0.873138;-0.035141
1033;0.061066;1.219086;-0.180481
1034;0.396255;1.401321;-0.186798
1035;0.118591;1.442322;-0.350266
1036;0.128494;1.190140;-0.382446
1037;0.066345;1.137405;-0.018341
1038;-0.217850;1.756348;0.201462
1039;-0.554901;1.535309;0.357880
1040;-0.261261;1.159866;0.052643
1041;0.191437;1.043671;-0.122086
1042;0.070404;1.019363;0.016052
1043;-0.173309;0.716553;0.085297
1044;-0.236694;0.451462;0.148834
1045;-0.303940;0.263367;0.248184
1046;-0.246262;0.266998;0.125488
1047;-0.182129;0.325195;-0.101166
1048;0.180649;0.732925;-0.984299
1049;0.464325;2.060699;-1.040131
1050;0.110397;1.567581;-0.930969
1051;-0.004456;0.671478;-0.161850
1052;-0.181931;0.960953;-0.377136
1053;-0.574814;2.627563;-0.193909
1054;-0.354401;-0.293686;-0.304291
1055;-0.486816;0.574463;0.696564
1056;-0.052994;1.609070;0.010254
1057;0.473343;1.258377;0.104584
1058;-0.017471;0.854965;0.065964
1059;-0.072708;0.662003;-0.067261
1060;-0.101135;0.943726;-0.100342
1061;-0.105865;1.043091;-0.026581
1062;-0.021286;0.917557;-0.026978
1063;0.054703;0.951904;0.081879
1064;0.142242;0.957611;-0.009079
1065;0.004501;1.238159;-0.300812
1066;0.527618;1.445999;-0.189621
1067;0.231461;1.495453;-0.395432
1068;0.215088;1.247284;-0.387619
1069;-0.022156;1.161469;-0.207199
1070;-0.236984;1.724792;0.337463
1071;-0.539902;1.493179;0.388184
1072;-0.186234;1.098373;-0.062210
1073;-0.039246;0.994232;-0.050980
1074;0.077499;0.923828;-0.000137
1075;-0.106934;0.626602;0.043015
1076;-0.123123;0.391403;0.111740
1077;-0.262451;0.194550;0.243713
1078;-0.245560;0.278229;0.150925
1079;-0.154709;0.357437;-0.178772
1080;0.339905;1.054443;-1.266418
1081;0.458694;2.238464;-0.964233
1082;-0.063934;1.293198;-0.894394
1083;-0.358673;0.629807;0.033356
1084;-0.787262;0.843460;-0.372818
1085;0.229141;2.004608;0.571533
1086;-0.289688;0.218719;0.265656
1087;-0.180786;0.550430;0.310638
1088;0.016830;1.684326;0.049652
1089;0.118866;1.305832;0.063339
1090;-0.212860;0.806534;0.004486
1091;-0.019363;0.664673;0.032227
1092;0.031769;1.000870;-0.031662
1093;0.041702;0.978088;-0.083481
1094;-0.111115;0.868011;0.088531
1095;0.045441;0.925308;-0.016357
1096;0.145248;0.941437;-0.141922
1097;0.175903;1.251999;-0.212357
1098;0.293747;1.449463;-0.228424
1099;-0.054108;1.523514;-0.288666
1100;0.155518;1.277557;-0.247131
1101;0.040588;1.083969;0.021759
1102;-0.439392;1.712006;0.101791
1103;-0.496353;1.352127;0.496628
1104;-0.189514;1.150970;-0.141525
1105;-0.030807;1.055161;0.039078
1106;0.043228;1.025177;-0.010971
1107;-0.007935;0.732162;0.041687
1108;-0.201828;0.449066;0.185410
1109;-0.259552;0.287170;0.199661
1110;-0.175812;0.233429;0.061417
1111;-0.104187;0.257401;-0.283615
1112;0.243698;0.908203;-1.025711
1113;0.271439;2.024353;-1.087784
1114;-0.077271;1.494354;-0.775345
1115;-0.411499;0.857346;-0.043350
1116;-0.061172;1.510941;-0.406998
1117;-0.144531;0.608673;0.883835
1118;-0.171219;0.123993;0.459946
1119;-0.317810;1.356339;-0.011566
1120;0.146835;1.218872;0.024017
1121;0.062012;0.898376;0.086014
1122;0.078598;0.947708;0.018463
1123;-0.028732;0.815369;-0.020645
1124;-0.065536;0.979187;0.023041
1125;-0.021042;0.969177;0.051834
1126;-0.123062;0.919922;0.078018
1127;-0.008408;1.108841;-0.024185
1128;0.035843;0.997940;0.003998
1129;0.197876;1.246933;-0.239655
1130;0.484604;1.426437;-0.127838
1131;0.123688;1.455902;-0.262741
1132;0.222244;1.319473;0.009796
1133;-0.072266;1.213089;-0.064819
1134;-0.735718;1.486725;0.297729
1135;-0.574493;1.283249;0.397461
1136;-0.248886;1.231537;-0.046066
1137;-0.026840;1.148270;0.134399
1138;0.066803;0.858780;-0.019547
1139;-0.127975;0.499756;0.045319
1140;-0.176910;0.244400;0.174805
1141;-0.214035;0.138901;0.162369
1142;-0.157120;0.198273;0.037476
1143;-0.039978;0.387527;-0.357254
1144;0.350983;1.234299;-1.290085
1145;0.316055;2.277863;-1.074615
1146;0.113907;0.940033;-0.591843
1147;-0.402603;0.936386;-0.161804
1148;-0.630554;1.659378;-0.760757
1149;-0.165390;0.662598;0.595901
1150;-0.097977;0.198242;0.669220
1151;0.009384;1.279587;0.126419
1152;0.444565;1.459824;-0.014572
1153;-0.084717;0.788666;-0.005096
1154;-0.109055;0.771881;-0.004456
1155;0.047852;0.873474;0.008575
1156;-0.019180;1.048035;0.027039
1157;-0.163666;1.053162;-0.077072
1158;-0.241806;0.827347;0.082901
1159;0.018188;0.901428;0.038086
1160;0.087112;1.071793;-0.137466
1161;0.160767;1.315063;-0.291580
1162;0.541946;1.502243;-0.217804
1163;0.215439;1.350327;-0.244171
1164;0.105072;1.301025;0.000275
1165;-0.226883;1.476013;-0.308456
1166;-0.762573;1.629333;0.463516
1167;-0.298569;1.133347;0.176758
1168;-0.234116;1.141541;-0.087509
1169;0.120316;0.978745;0.054810
1170;0.078949;0.691635;-0.015427
1171;-0.131119;0.409744;0.103485
1172;-0.233826;0.266754;0.208023
1173;-0.258865;0.254974;0.142899
1174;-0.100632;0.281860;-0.104492
1175;0.136856;0.740738;-0.858337
1176;0.406204;1.712997;-1.142792
1177;0.074966;1.675919;-1.012268
1178;0.038620;0.838181;-0.325150
1179;-0.497818;1.086594;-0.538345
1180;-0.507736;2.659058;-0.131271
1181;-0.505783;-0.352600;0.051056
1182;-0.023743;0.294983;0.756454
1183;-0.103806;2.319794;-0.140182
1184;0.225586;1.140076;0.116730
1185;-0.357437;0.688812;0.047958
1186;-0.012939;0.937073;-0.068573
1187;0.116745;1.009247;-0.028168
1188;0.017044;0.880890;-0.045822
1189;0.054047;0.829300;-0.016235
1190;-0.023422;0.844345;0.079697
1191;0.032257;0.915573;-0.009903
1192;0.008606;1.065598;-0.315857
1193;0.270004;1.368011;-0.271637
1194;0.396347;1.466034;-0.458374
1195;0.257736;1.384094;-0.385513
1196;0.165955;1.039200;-0.252014
1197;0.007126;1.416443;0.027603
1198;-0.369141;1.858231;0.524734
1199;-0.284531;1.248825;-0.090118
1200;-0.166382;1.284821;-0.125107
1201;0.195175;1.059189;0.011627
1202;-0.028214;0.801910;0.002991
1203;-0.131088;0.502060;0.116745
1204;-0.268951;0.210144;0.279800
1205;-0.284546;0.117737;0.217468
1206;-0.233841;0.138428;-0.065460
1207;0.011292;0.553543;-0.779861
1208;0.383606;1.778580;-1.119598
1209;0.044189;2.109360;-1.084457
1210;-0.095016;0.842758;-0.403946
1211;-0.174698;0.510086;0.051300
1212;-1.050385;1.585052;-0.429733
1213;0.654541;1.073746;0.913116
1214;-0.359787;0.365616;0.297714
1215;0.055023;1.066238;0.093094
1216;0.285965;1.215347;-0.060822
1217;-0.104202;0.946915;-0.042831
1218;-0.033875;0.753021;0.011032
1219;0.084641;0.840378;-0.071259
1220;0.075333;1.098923;-0.063904
1221;-0.032196;0.952133;-0.033752
1222;-0.058655;0.900070;0.055481
1223;0.015945;1.060181;-0.106354
1224;0.006165;1.128525;-0.182312
1225;0.426346;1.268463;-0.093842
1226;0.486633;1.452957;-0.171799
1227;0.173050;1.353714;-0.303009
1228;-0.033630;1.246643;-0.200882
1229;-0.540329;1.401657;0.121918
1230;-0.430817;1.580444;0.340439
1231;-0.238083;1.245300;-0.072144
1232;-0.096786;1.160477;-0.047089
1233;0.031982;0.923843;-0.013092
1234;-0.175186;0.596985;0.063889
1235;-0.210358;0.409042;0.129761
1236;-0.306396;0.290131;0.213181
1237;-0.165680;0.220490;0.123047
1238;-0.078796;0.204742;-0.109650
1239;0.243408;0.819443;-1.032806
1240;0.377747;2.380997;-1.115036
1241;0.003403;1.370438;-0.777695
1242;-0.141739;0.552200;-0.083603
1243;-0.373932;1.096176;-0.136673
1244;-0.422287;2.055038;0.411102
1245;-0.092728;-0.028564;0.685501
1246;-0.309372;0.812225;0.247330
1247;0.085419;1.530746;-0.156998
1248;0.271866;0.871109;0.108459
1249;0.009140;0.915649;0.003647
1250;0.092514;0.832565;-0.058868
1251;-0.046967;0.921585;-0.058609
1252;-0.057907;1.018112;-0.046890
1253;-0.083633;0.867752;0.028030
1254;-0.019150;0.924515;0.020004
1255;0.137756;1.026947;-0.106171
1256;0.082413;1.205673;-0.199417
1257;0.463867;1.365479;-0.217377
1258;0.261368;1.431366;-0.208878
1259;0.199463;1.312637;-0.302383
1260;-0.008423;1.251770;-0.176956
1261;-0.564682;1.603271;0.150177
1262;-0.446274;1.456726;0.349335
1263;-0.129776;1.176025;-0.118683
1264;0.019730;1.050751;-0.021530
1265;-0.023422;0.911789;0.003876
1266;-0.232498;0.638580;0.078186
1267;-0.206680;0.452194;0.143539
1268;-0.272186;0.267410;0.207901
1269;-0.200623;0.202393;0.134125
1270;-0.119537;0.288116;-0.150894
1271;0.338852;1.025589;-1.454758
1272;0.546997;2.367355;-0.902496
1273;0.004593;1.149124;-0.787857
1274;-0.557999;0.854294;-0.153275
1275;-0.966049;1.535431;-0.570847
1276;0.584244;0.903870;0.860733
1277;-0.174026;0.160049;0.177277
1278;-0.295990;1.093658;0.075485
1279;0.102554;1.270905;-0.017639
1280;0.022430;1.036942;0.032791
1281;-0.003616;0.916306;0.001205
1282;0.032761;0.779922;-0.018463
1283;-0.073273;1.058975;-0.036972
1284;-0.135574;0.928162;-0.014038
1285;-0.076584;0.871735;0.070892
1286;0.018341;1.088181;-0.005615
1287;0.212860;0.982437;-0.132767
1288;0.089157;1.163559;-0.166962
1289;0.330994;1.264862;-0.105576
1290;0.118317;1.361893;-0.129745
1291;0.082581;1.362442;-0.361542
1292;0.082794;1.174316;-0.080490
1293;-0.122025;1.339523;-0.009888
1294;-0.544174;1.651520;0.276062
1295;-0.233292;1.137115;0.081360
1296;-0.020264;1.095764;-0.144562
1297;0.077927;0.912109;0.021179
1298;-0.078354;0.754791;0.046143
1299;-0.195831;0.540817;0.068726
1300;-0.314514;0.375000;0.197769
1301;-0.188644;0.261597;0.156464
1302;-0.079681;0.241180;-0.080597
1303;0.256866;0.775040;-1.054306
1304;0.679977;1.988983;-0.973160
1305;-0.038834;1.609573;-0.871597
1306;-0.562103;1.111786;-0.345596
1307;-0.490799;1.237137;-0.236694
1308;0.004395;0.792679;0.940903
1309;-0.111008;0.206253;0.334290
1310;-0.393768;1.263168;0.164612
1311;0.149826;1.329300;0.115936
1312;0.061218;0.897141;0.007095
1313;0.072678;0.937149;-0.001602
1314;0.053802;0.789169;-0.037018
1315;-0.011185;0.922256;-0.051285
1316;0.000076;1.022507;-0.065689
1317;-0.104187;0.898041;0.014893
1318;-0.014984;0.995621;0.051270
1319;-0.004807;1.020508;-0.047424
1320;-0.015320;1.090103;-0.004120
1321;0.169876;1.287872;-0.100983
1322;0.057144;1.440338;-0.110336
1323;0.040604;1.399933;-0.345657
1324;0.238647;1.289688;-0.114944
1325;0.150146;1.055161;0.021652
1326;-0.314240;1.324234;-0.017456
1327;-0.343399;1.299088;0.389160
1328;-0.275970;1.215302;-0.085358
1329;-0.094437;1.058243;0.087952
1330;0.066101;0.889771;-0.005615
1331;-0.041946;0.733612;-0.004120
1332;-0.282578;0.490051;0.096970
1333;-0.285477;0.360367;0.150345
1334;-0.107910;0.320877;0.059097
1335;0.002533;0.265396;-0.250107
1336;0.368378;0.847626;-1.088364
1337;0.477249;1.843826;-0.926544
1338;-0.159302;1.493347;-0.839081
1339;-0.357056;1.139664;-0.242676
1340;-0.628433;1.924225;-0.225143
1341;-0.130707;0.224579;0.678619
1342;-0.105133;0.106537;0.582001
1343;-0.257767;1.435883;0.022141
1344;0.207016;1.298752;0.103577
1345;-0.023849;0.824173;0.099899
1346;-0.015503;0.881149;0.010468
1347;0.061020;0.937469;0.001816
1348;-0.012039;0.977097;-0.017731
1349;0.030273;0.990341;0.058060
1350;0.072159;0.912949;0.057358
1351;0.018097;0.979660;0.078033
1352;0.140610;0.947266;-0.065048
1353;0.042969;1.211670;-0.297989
1354;0.304886;1.370117;-0.195786
1355;0.238266;1.405228;-0.242661
1356;0.254898;1.334641;-0.278442
1357;0.043472;1.184433;0.009033
1358;-0.321579;1.527008;0.075516
1359;-0.601486;1.463028;0.335953
1360;-0.340027;1.120148;0.098175
1361;-0.100143;1.144775;-0.052521
1362;-0.004471;1.055115;0.048553
1363;-0.067795;0.759888;0.037430
1364;-0.188873;0.472351;0.097351
1365;-0.244324;0.255814;0.148285
1366;-0.194321;0.231522;0.142395
1367;-0.097626;0.213394;-0.106552
1368;0.214111;0.712921;-0.918594
1369;0.393509;2.063507;-1.183243
1370;0.116043;1.551605;-1.003998
1371;-0.006317;1.092453;-0.337875
1372;0.123840;1.939377;-0.221771
1373;-0.520554;0.050156;1.260132
1374;-0.213196;-0.233948;0.330795
1375;-0.373749;1.853592;-0.082199
1376;0.177490;1.209732;0.130997
1377;-0.113251;0.702957;-0.027573
1378;0.010635;0.966675;-0.035309
1379;-0.027328;0.877045;-0.047501
1380;-0.051392;0.984543;-0.071869
1381;-0.058090;0.952881;-0.028442
1382;-0.005051;0.911469;-0.018433
1383;0.001587;0.958389;0.041046
1384;0.069687;1.020432;0.008926
1385;0.151749;1.078323;-0.180115
1386;0.556183;1.388229;-0.330292
1387;0.342712;1.491516;-0.370712
1388;0.236420;1.294754;-0.568939
1389;0.117798;1.380310;-0.504608
1390;-0.395782;1.771255;0.445465
1391;-0.447159;1.493210;0.358109
1392;-0.009720;1.106903;-0.314819
1393;-0.044205;1.035324;-0.054306
1394;-0.148621;0.676651;0.064133
1395;-0.176193;0.460236;0.098007
1396;-0.149612;0.288895;0.136948
1397;-0.309570;0.194794;0.139465
1398;-0.206924;0.292725;0.014114
1399;-0.038727;0.383377;-0.385086
1400;0.525070;1.214035;-1.336349
1401;0.281174;2.080841;-0.996002
1402;0.146454;1.133820;-0.685303
1403;-0.029114;0.857407;-0.191589
1404;-1.214783;1.631042;-0.900101
1405;0.110428;0.681076;0.562531
1406;-0.187286;0.288177;0.273682
1407;-0.205261;1.113541;-0.041382
1408;0.203278;1.374695;0.072052
1409;-0.029953;1.117569;0.025284
1410;-0.056137;0.891144;-0.051819
1411;-0.009537;0.772995;-0.014603
1412;-0.002182;1.035873;-0.054230
1413;-0.012665;0.938019;0.002792
1414;-0.049286;0.906876;-0.022812
1415;-0.044144;1.038712;-0.019760
1416;0.123108;0.919281;-0.118439
1417;0.190674;1.251434;-0.240204
1418;0.425339;1.330231;-0.186539
1419;0.309372;1.398178;-0.275604
1420;0.222321;1.304688;-0.234055
1421;0.094681;1.171799;0.074982
1422;-0.312607;1.559555;0.091476
1423;-0.513336;1.436234;0.290756
1424;-0.364670;1.163254;0.047379
1425;-0.011993;1.224472;-0.070480
1426;-0.048080;1.013000;0.032318
1427;-0.086319;0.614166;0.083984
1428;-0.187271;0.434753;0.124023
1429;-0.317581;0.321289;0.203171
1430;-0.131378;0.323074;0.127396
1431;-0.038635;0.257111;-0.110046
1432;0.238678;0.712585;-0.904694
1433;0.572983;1.864716;-1.041367
1434;0.239365;1.598160;-0.865494
1435;-0.264755;0.849808;-0.124481
1436;-1.006973;1.370285;-0.447021
1437;-0.078918;1.520279;0.901672
1438;0.043915;-0.102356;0.347366
1439;-0.068100;0.964508;0.164383
1440;0.012344;1.391998;0.031433
1441;-0.053635;0.989410;0.039276
1442;-0.131561;0.961319;0.043777
1443;0.056870;0.912521;0.032547
1444;0.054962;0.945358;-0.011612
1445;-0.063034;0.958084;0.046906
1446;-0.018860;0.861542;0.098053
1447;-0.032776;0.963165;0.062241
1448;0.129959;1.063782;-0.037415
1449;0.052658;1.032288;-0.090912
1450;0.110138;1.217545;-0.080505
1451;0.267014;1.318054;-0.100266
1452;0.017227;1.390198;-0.277618
1453;0.410538;1.218063;-0.327789
1454;0.291138;1.051758;0.120422
1455;-0.182541;1.456314;-0.027023
1456;-0.823700;1.711639;0.442566
1457;-0.364792;1.111969;0.217712
1458;-0.232422;1.081345;-0.135254
1459;0.139618;0.952682;0.042374
1460;0.014191;0.738358;0.007980
1461;-0.207016;0.453094;0.082245
1462;-0.263260;0.346405;0.167648
1463;-0.170853;0.322357;0.074814
1464;-0.048828;0.312256;-0.138885
1465;0.249634;0.751251;-0.829514
1466;0.562256;1.894272;-0.977631
1467;0.208984;1.703842;-0.976913
1468;-0.213989;0.742264;-0.229614
1469;-0.590622;0.885437;-0.073547
1470;-0.460297;2.070068;0.104568
1471;0.088058;0.060944;0.014786
1472;-0.206635;0.846939;0.287460
1473;-0.008057;1.161819;0.115799
1474;0.059647;1.125473;0.043106
1475;-0.038376;1.075241;0.059570
1476;-0.027405;0.798950;0.046127
1477;0.021225;0.951111;0.014450
1478;-0.039505;0.986435;-0.005066
1479;-0.010696;0.925186;-0.020355
1480;0.030533;0.913361;-0.014526
1481;0.009445;1.077484;0.098221
1482;-0.030228;0.850891;0.005859
1483;0.077087;1.056427;-0.031235
1484;0.332779;1.421890;-0.155228
1485;0.237457;1.540207;-0.300995
1486;0.228668;1.379013;-0.451248
1487;0.248550;1.187408;-0.076111
1488;-0.015762;1.136337;0.010101
1489;-0.454315;1.790207;0.162277
1490;-0.343460;1.159683;0.307175
1491;-0.038589;1.061340;-0.176895
1492;0.030762;1.031418;0.111496
1493;-0.097961;0.749603;0.067749
1494;-0.177307;0.568207;0.080872
1495;-0.309402;0.469757;0.188782
1496;-0.347778;0.406433;0.195145
1497;-0.109070;0.393494;0.019348
1498;0.018799;0.498260;-0.581299
1499;0.653748;1.317520;-1.262375
1500;0.194168;1.695282;-0.963089
1501;0.148956;0.921661;-0.556885
1502;-0.232498;0.919617;0.104050
1503;-0.801208;2.016068;-0.900970
1504;0.207062;0.618408;0.602310
1505;-0.904190;-0.004044;0.682999
1506;-0.132477;1.119720;0.218979
1507;0.462646;1.531738;-0.004333
