index;x;y;z
784;0.160355;1.046356;0.129257
785;-0.066193;1.091675;0.145798
786;0.009460;1.155670;0.179245
787;0.290359;1.022415;0.307877
788;0.275864;1.291458;0.037201
789;0.297470;1.106735;-0.036972
790;0.373856;0.852859;-0.008362
791;0.127884;1.256210;-0.146378
792;-0.540802;1.714951;-0.026184
793;-0.069214;1.317856;-0.007111
794;0.127411;1.012497;-0.105469
795;0.089737;0.840515;-0.044952
796;-0.077286;0.814178;-0.123657
797;-0.121719;0.744141;-0.101120
798;-0.127228;0.621902;0.052414
799;-0.136627;0.490799;0.003235
800;0.026840;0.588669;-0.189651
801;0.225342;0.759949;-0.406219
802;0.494446;0.869720;-0.409164
803;0.535477;1.321579;-0.494812
804;0.756119;1.677719;-0.919373
805;0.578156;0.598175;0.131622
806;-0.527161;1.157349;0.075958
807;-0.430786;1.697693;-0.924698
808;0.530640;0.945694;0.695312
809;-0.435501;0.342010;0.223526
810;-0.288467;0.883499;0.297806
811;0.505417;1.231735;0.139099
812;0.109619;0.869415;0.048126
813;-0.076843;0.874481;-0.066803
814;0.168625;0.893326;0.225128
815;0.110352;0.944214;0.053635
816;0.061844;0.875259;0.131927
817;0.191299;0.863113;0.183289
818;0.055847;1.070023;0.141312
819;0.017441;1.142776;0.205612
820;0.103790;1.158188;0.146194
821;0.285767;1.091629;0.224319
822;0.339798;1.226334;0.053848
823;0.377594;0.971741;0.028549
824;0.286270;1.070847;0.012009
825;-0.291351;1.406021;-0.138840
826;-0.464996;1.505325;0.141464
827;0.191345;1.136551;-0.225586
828;0.153961;0.946411;-0.008591
829;0.043396;0.860474;-0.031830
830;-0.074753;0.759399;-0.109833
831;-0.085724;0.716171;-0.047241
832;-0.111374;0.653000;0.089081
833;-0.093414;0.569580;-0.083099
834;0.051117;0.673782;-0.270462
835;0.332626;0.795013;-0.519547
836;0.477173;1.001129;-0.383499
837;0.670502;1.439255;-0.513992
838;0.848938;1.304092;-0.709808
839;0.197006;0.976685;0.185486
840;-0.764923;1.631927;-0.384171
841;0.205353;1.179337;-0.098175
842;-0.017288;0.536850;0.255539
843;-0.467010;0.581223;0.298431
844;0.214111;1.167526;0.290604
845;0.410049;1.007217;0.099564
846;-0.061401;0.848358;-0.024139
847;0.078354;0.906174;0.087799
848;0.137817;0.960754;0.098587
849;-0.001312;0.921234;0.095444
850;0.155060;0.865234;0.185196
851;0.110931;0.991974;0.170609
852;0.045654;1.067749;0.132187
853;0.082199;1.163040;0.245911
854;0.158691;1.042496;0.194839
855;0.328079;1.275818;0.055435
856;0.268066;1.111038;0.057022
857;0.344040;0.883972;0.049515
858;0.230331;1.187622;-0.049576
859;-0.404236;1.646591;0.054718
860;-0.179749;1.310760;0.104691
861;0.097870;1.095016;-0.080200
862;0.083710;0.945908;-0.006531
863;-0.090103;0.850677;-0.057831
864;-0.095810;0.748566;-0.104630
865;-0.097824;0.650375;0.047455
866;-0.129288;0.559296;0.092636
867;-0.060120;0.581406;-0.146240
868;0.137299;0.741119;-0.397308
869;0.526947;0.907974;-0.527435
870;0.483795;1.233383;-0.406815
871;0.627792;1.553497;-0.717712
872;0.512726;0.724457;-0.077164
873;-0.502090;1.221008;0.088654
874;-0.263031;1.702942;-0.854935
875;0.434601;0.959946;0.710342
876;-0.268066;0.373795;0.310547
877;-0.205002;0.837189;0.249710
878;0.300583;1.185410;0.177994
879;0.089355;0.908386;0.191269
880;-0.163773;0.895294;-0.044373
881;0.102737;0.978088;0.091949
882;0.127243;0.906067;0.084106
883;0.002289;0.854477;0.127045
884;0.209427;0.911453;0.124130
885;0.120972;1.079178;0.134171
886;0.125015;1.137238;0.197586
887;0.065445;1.116119;0.115219
888;0.253174;1.119614;0.153809
889;0.366745;1.087860;0.072983
890;0.337006;0.979584;-0.112320
891;0.358032;0.997604;-0.038986
892;-0.241272;1.725739;-0.059387
893;-0.519989;1.694397;0.226608
894;0.196381;1.139572;-0.262772
895;0.186981;0.887726;-0.107849
896;-0.040741;0.892838;-0.022095
897;-0.151733;0.787903;-0.123764
898;-0.103989;0.686539;0.031937
899;-0.202347;0.579514;0.170761
900;-0.133606;0.593231;-0.135574
901;0.083099;0.785080;-0.377609
902;0.456604;0.808762;-0.506149
903;0.440323;1.052841;-0.295197
904;0.699432;1.438965;-0.564651
905;0.903519;1.029236;-0.554718
906;0.155991;0.548813;0.155472
907;-0.749420;1.477997;-0.235428
908;0.267578;1.646667;-0.951950
909;0.389328;0.822571;0.642395
910;-0.757278;0.256592;0.294952
911;-0.184891;0.920929;0.249878
912;0.621185;1.242157;0.144394
913;-0.061386;0.922882;0.053543
914;-0.023117;0.906616;-0.029556
915;0.308731;0.905319;-0.002670
916;0.068222;0.869385;0.159760
917;0.090393;0.882523;0.093948
918;0.181870;0.969833;0.150909
919;-0.060898;1.003647;0.147430
920;-0.020599;1.026154;0.230026
921;0.063843;1.106812;0.335449
922;0.164520;1.210281;0.219437
923;0.339981;1.223938;0.157013
924;0.438385;1.134750;0.031937
925;0.340698;1.162796;-0.037933
926;-0.117599;1.272751;-0.153412
927;-0.532928;1.257339;0.087357
928;-0.110550;1.089172;-0.056335
929;0.143036;1.096283;-0.158875
930;0.100754;1.084030;-0.003510
931;0.009689;0.873978;-0.099014
932;-0.035812;0.698425;-0.140366
933;-0.047516;0.602203;-0.048157
934;-0.006042;0.511826;-0.137039
935;0.082062;0.575134;-0.191010
936;0.149841;0.670120;-0.321945
937;0.500687;0.894196;-0.494232
938;0.660965;1.344025;-0.551559
939;0.816360;1.507645;-0.785889
940;0.439941;0.442810;-0.006149
941;-0.499512;1.009064;-0.006363
942;-0.583084;2.091797;-0.723541
943;0.731766;1.163086;0.421280
944;-0.293457;0.323547;0.331451
945;-0.530563;0.633316;0.184174
946;0.398773;1.220627;0.207275
947;0.302124;0.953659;0.183685
948;-0.213242;0.943970;0.000366
949;0.091797;0.908142;0.048950
950;0.078644;0.890015;0.128174
951;-0.072098;0.899811;0.189209
952;0.201920;0.855820;0.119446
953;0.136200;1.005341;0.113602
954;0.037338;1.088394;0.105713
955;0.086990;1.139313;0.179688
956;0.186066;1.031937;0.221420
957;0.360855;1.245514;0.056549
958;0.398041;1.057968;-0.011215
959;0.406281;1.002609;-0.078537
960;-0.055969;1.294250;-0.043823
961;-0.718277;1.757401;0.117126
962;0.072083;1.262283;-0.101501
963;0.151703;0.972687;-0.117371
964;0.130783;0.883423;-0.033096
965;-0.081741;0.795227;-0.124222
966;-0.106552;0.691406;-0.120056
967;-0.126831;0.641098;0.084442
968;-0.184189;0.526459;0.060638
969;-0.028503;0.618027;-0.206757
970;0.187897;0.841293;-0.461990
971;0.556244;0.993790;-0.548813
972;0.661591;1.166260;-0.358429
973;0.596375;1.410080;-0.827621
974;0.526535;0.469620;0.178162
975;-0.644348;1.316513;-0.015259
976;-0.242355;2.015106;-1.055908
977;0.557220;0.914520;1.254745
978;-0.495071;0.160904;0.172302
979;-0.230499;0.925507;0.174194
980;0.505478;1.440750;0.185135
981;0.011719;0.871521;0.185913
982;-0.104019;0.878876;-0.074738
983;0.171005;0.893387;0.118301
984;0.078598;0.921417;0.192352
985;0.022308;0.853226;0.083084
986;0.229126;0.853973;0.134445
987;0.146652;0.996979;0.135529
988;0.171738;1.174515;0.155807
989;0.085312;1.104553;0.123947
990;0.198471;1.069473;0.217819
991;0.293579;1.213913;0.075684
992;0.303055;1.036255;0.061874
993;0.396683;1.078308;-0.073410
994;-0.013779;1.243927;-0.060898
995;-0.558762;1.511688;0.040146
996;0.121536;1.241119;-0.085052
997;0.327423;1.095184;-0.089066
998;0.074936;0.877975;-0.004044
999;-0.043488;0.746231;-0.128128
1000;-0.018234;0.679703;-0.113098
1001;-0.057617;0.629211;0.045929
1002;-0.139404;0.619125;-0.016708
1003;-0.037582;0.637390;-0.169662
1004;0.168976;0.684723;-0.326904
1005;0.549622;0.809402;-0.487167
1006;0.641998;1.241837;-0.541489
1007;0.661163;1.700455;-0.761658
1008;0.334320;0.799438;0.013794
1009;-0.761368;1.695831;0.000565
1010;-0.184982;1.323044;-0.840179
1011;0.333420;0.661652;0.876694
1012;-0.173157;0.293121;0.131378
1013;-0.042862;1.072571;0.199677
1014;0.293076;1.193787;0.053345
1015;0.065140;0.788177;0.088226
1016;-0.017242;0.837296;-0.123199
1017;0.204437;0.910309;0.173035
1018;0.143356;0.878448;0.151825
1019;0.042969;0.967300;0.120026
1020;0.103287;1.025742;0.106750
1021;0.096619;1.249100;0.122360
1022;0.123962;1.195938;0.136307
1023;0.273483;1.096451;0.234039
1024;0.297760;1.266861;-0.006577
1025;0.302277;0.934433;-0.000717
1026;0.294189;0.887360;-0.167557
1027;-0.106247;1.414078;-0.036118
1028;-0.634888;1.608566;0.127808
1029;0.109772;1.290863;-0.170853
1030;0.211166;0.973083;-0.017609
1031;0.168076;0.776718;-0.084961
1032;-0.065674;0.804214;-0.097733
1033;-0.172073;0.630966;-0.017532
1034;-0.216034;0.467773;0.044434
1035;-0.046570;0.533569;-0.107239
1036;0.176270;0.718246;-0.303024
1037;0.471832;0.824860;-0.599686
1038;0.448120;1.136322;-0.498962
1039;0.660889;1.671051;-0.848404
1040;0.475571;0.937820;-0.207352
1041;-0.388428;1.274490;0.087204
1042;-0.640808;1.675156;-0.849426
1043;0.304489;0.914093;0.684845
1044;-0.138382;0.302368;0.268906
1045;-0.025024;0.883728;0.208145
1046;0.474457;1.268784;0.139236
1047;0.321106;0.818344;0.055099
1048;-0.001328;0.855698;-0.063828
1049;0.143524;0.876007;0.057632
1050;0.255051;0.960098;0.109390
1051;0.067062;0.876633;0.071671
1052;0.083710;0.941406;0.152481
1053;0.044174;1.071625;0.040909
1054;-0.035522;1.091202;0.148926
1055;0.136490;1.083862;0.313385
1056;0.169922;1.207581;0.151962
1057;0.320892;1.214523;0.151413
1058;0.391220;1.072006;0.016159
1059;0.177338;1.168961;-0.059143
1060;-0.353973;1.250626;-0.012711
1061;-0.610840;1.374023;0.072067
1062;0.032257;1.157578;-0.138290
1063;0.100937;1.010590;-0.048279
1064;0.043167;0.873917;-0.020813
1065;0.005905;0.776550;-0.143631
1066;-0.028824;0.694992;-0.078537
1067;-0.157990;0.617096;0.033386
1068;-0.093658;0.609131;-0.113983
1069;0.086273;0.715134;-0.215576
1070;0.263321;0.816864;-0.408905
1071;0.494995;0.894028;-0.392761
1072;0.528992;1.078110;-0.363510
1073;0.557068;1.428391;-0.777802
1074;0.705597;0.848236;-0.119781
1075;-0.225952;1.310684;-0.033493
1076;-0.560074;1.739822;-0.727386
1077;0.231430;0.841919;0.453857
1078;-0.270569;0.422272;0.215210
1079;-0.231827;0.901901;0.183502
1080;0.453308;1.205963;0.212311
1081;0.259171;0.896591;0.170135
1082;-0.117645;0.928207;0.000320
1083;0.065506;0.916992;0.011642
1084;0.140503;0.934601;0.087708
1085;0.024139;0.933395;0.138229
1086;0.157578;0.894424;0.097076
1087;0.187744;0.946198;0.128693
1088;0.062988;1.011810;0.112244
1089;-0.036957;1.037308;0.140015
1090;-0.065842;1.116791;0.264374
1091;0.157318;1.219345;0.233368
1092;0.203842;1.287842;0.105194
1093;0.323959;1.152939;0.084366
1094;0.407043;1.041000;0.036423
1095;0.223541;0.998749;-0.002045
1096;-0.118439;1.053299;-0.037994
1097;-0.399368;1.186813;0.034241
1098;-0.195038;1.162201;0.029709
1099;0.129745;1.083939;-0.096848
1100;0.119965;1.005051;-0.068253
1101;0.102997;0.836166;-0.115494
1102;0.043472;0.747391;-0.129944
1103;-0.043121;0.709930;-0.051422
1104;-0.116669;0.620224;-0.072372
1105;-0.050003;0.607224;-0.103928
1106;0.120239;0.732513;-0.277328
1107;0.421280;0.902664;-0.462387
1108;0.599060;1.114990;-0.380417
1109;0.575409;1.386673;-0.558655
1110;0.727341;1.132599;-0.486954
1111;0.090424;0.877090;0.149887
1112;-0.697525;1.537628;-0.252899
1113;0.114914;1.105209;-0.527664
1114;-0.057938;0.618546;0.232773
1115;-0.206039;0.698318;0.106720
1116;0.281662;1.201324;0.410812
1117;0.393478;0.833130;0.198746
1118;0.025101;0.830063;-0.018799
1119;-0.067429;0.925735;-0.020691
1120;0.040253;0.919540;0.115067
1121;0.121506;0.923447;0.048004
1122;0.109390;0.931488;0.083878
1123;0.133850;0.914307;0.113220
1124;0.070862;1.062042;0.123413
1125;0.030914;1.135315;0.189606
1126;0.001755;1.179749;0.146637
1127;0.194473;1.109528;0.202606
1128;0.196014;1.297104;0.170181
1129;0.164856;1.080261;0.121933
1130;0.178207;1.007294;0.000549
1131;0.089050;1.188507;-0.065948
1132;-0.457687;1.388702;-0.073593
1133;-0.108292;1.193588;0.118134
1134;0.262161;0.994324;-0.122208
1135;0.105423;0.967438;-0.001938
1136;-0.010254;0.881241;-0.050980
1137;-0.053314;0.690613;-0.139175
1138;-0.052353;0.633636;0.011200
1139;-0.078445;0.589813;-0.012543
1140;-0.020142;0.619995;-0.170044
1141;0.091354;0.736130;-0.330627
1142;0.525009;0.960541;-0.415436
1143;0.612122;1.226196;-0.308838
1144;0.702255;1.503204;-0.683395
1145;0.731628;0.835175;-0.093307
1146;-0.330505;1.150391;0.123108
1147;-0.593979;1.630829;-0.728683
1148;0.264023;1.013718;0.301224
1149;-0.136459;0.488937;0.297318
1150;-0.172226;0.869843;0.330597
1151;0.434296;1.122391;0.147202
1152;0.194351;0.906113;0.032990
1153;-0.070831;0.855698;-0.026230
1154;0.155716;0.877731;0.175217
1155;0.194519;0.962967;0.084412
1156;0.065552;0.911102;0.054321
1157;0.115051;0.903030;0.192596
1158;-0.064957;1.090591;0.121124
1159;0.009644;1.153915;0.141800
1160;0.072464;1.111801;0.199234
1161;0.186829;1.039780;0.212189
1162;0.198425;1.210327;0.098145
1163;0.206314;1.155594;0.115738
1164;0.233047;0.935959;0.017075
1165;0.138184;1.130936;-0.048447
1166;-0.381851;1.387146;0.022629
1167;-0.189835;1.327469;0.095108
1168;0.157928;1.107681;-0.140381
1169;0.075546;0.958023;-0.001022
1170;0.051544;0.844940;-0.078262
1171;0.002335;0.727463;-0.115448
1172;-0.048920;0.667557;0.014099
1173;-0.136169;0.642532;0.022263
1174;-0.090210;0.638062;-0.134476
1175;0.095642;0.764206;-0.285980
1176;0.416382;0.861465;-0.446350
1177;0.477219;1.059708;-0.386169
1178;0.606186;1.424530;-0.525192
1179;0.727524;1.218338;-0.538681
1180;0.113586;1.032913;0.127991
1181;-0.559265;1.576416;-0.461182
1182;0.138168;0.909088;0.055206
1183;-0.131485;0.536118;0.042862
1184;-0.074692;0.893250;0.326157
1185;0.270004;1.146851;0.320908
1186;0.298065;0.936722;0.081268
1187;-0.104584;0.852280;-0.076706
1188;0.096054;0.845047;0.148590
1189;0.197540;0.921997;0.095383
1190;0.138535;0.898056;0.062180
1191;0.175308;0.906860;0.133591
1192;-0.015717;0.901459;0.102890
1193;-0.022156;1.046844;0.094009
1194;0.013931;1.144547;0.218124
1195;0.084930;1.095978;0.276245
1196;0.257095;1.167419;0.215317
1197;0.217514;1.249786;0.090942
1198;0.294952;1.227295;0.107315
1199;0.221939;1.073669;0.051376
1200;0.083939;1.111786;-0.052383
1201;-0.360352;1.170471;0.026169
1202;-0.258530;1.216492;0.129150
1203;0.152451;1.029312;-0.111481
1204;0.168427;0.996964;-0.001846
1205;0.130829;0.865570;-0.076675
1206;0.040588;0.745346;-0.138062
1207;-0.024307;0.706573;-0.060074
1208;-0.111603;0.639847;0.019730
1209;-0.090317;0.597122;-0.111099
1210;0.054535;0.686325;-0.317566
1211;0.453201;0.811981;-0.563828
1212;0.748611;1.254608;-0.334442
1213;0.752167;1.687836;-0.765289
1214;0.783524;0.736313;-0.173599
1215;-0.380737;1.153030;0.230270
1216;-0.714233;1.924591;-0.742004
1217;0.539337;1.017960;0.524567
1218;-0.317352;0.366165;0.142639
1219;-0.205566;0.842041;0.167892
1220;0.462967;1.192154;0.282333
1221;0.266815;0.875748;0.086243
1222;-0.108429;0.835022;-0.037430
1223;0.017197;0.843353;0.117355
1224;0.149689;0.974045;0.142548
1225;0.061447;0.955719;0.083237
1226;0.165283;0.914078;0.169067
1227;0.096527;1.155457;0.122604
1228;0.047989;1.120041;0.207092
1229;0.062515;1.131500;0.215622
1230;0.228989;1.109558;0.239456
1231;0.208405;1.227631;0.080032
1232;0.186066;1.058853;0.019699
1233;0.241013;0.904388;0.065933
1234;0.119766;1.193390;-0.066498
1235;-0.436737;1.441223;0.057953
1236;-0.202576;1.152863;0.042480
1237;0.151779;1.066879;-0.090424
1238;0.113907;0.983795;-0.020401
1239;0.001663;0.847931;-0.057449
1240;-0.022446;0.691544;-0.125305
1241;-0.037918;0.626358;0.013382
1242;-0.089218;0.616898;-0.043289
1243;-0.000259;0.688675;-0.177322
1244;0.162521;0.760696;-0.322113
1245;0.480270;0.891876;-0.427643
1246;0.480591;1.096786;-0.312759
1247;0.609329;1.351669;-0.531967
1248;0.763351;0.961029;-0.357117
1249;0.103897;0.785202;0.133850
1250;-0.792572;1.583572;-0.243683
1251;0.285919;1.279480;-0.852509
1252;0.248703;0.878830;0.422211
1253;-0.415558;0.507782;0.505722
1254;-0.092804;0.898956;0.239441
1255;0.419647;1.066544;0.056839
1256;-0.085648;0.922073;0.085922
1257;-0.126556;0.942917;-0.000565
1258;0.222321;0.918167;0.014435
1259;0.131668;0.905930;0.111526
1260;0.109589;0.895874;0.119431
1261;0.244446;0.951904;0.113159
1262;0.011902;1.069489;0.130661
1263;0.015701;1.148987;0.261246
1264;0.015518;1.161819;0.288574
1265;0.178864;1.278152;0.148407
1266;0.333817;1.246078;0.109131
1267;0.417664;1.057632;0.019104
1268;0.258606;0.925064;0.007141
1269;0.004227;1.129288;-0.061813
1270;-0.448715;1.333954;0.086563
1271;-0.106461;1.187393;0.004715
1272;0.175735;1.102020;-0.026611
1273;0.091949;0.934860;-0.021759
1274;0.054962;0.820465;-0.105820
1275;-0.013474;0.702469;-0.083572
1276;-0.090775;0.648514;0.036850
1277;-0.128937;0.612045;-0.036194
1278;-0.050308;0.664368;-0.181992
1279;0.151428;0.804749;-0.414841
1280;0.555664;0.910538;-0.452499
1281;0.633850;1.187576;-0.368866
1282;0.560272;1.502701;-0.746063
1283;0.382599;0.889877;0.133240
1284;-0.485855;1.385315;-0.090927
1285;-0.310089;1.324951;-0.746445
1286;0.118317;0.731094;0.533539
1287;-0.291946;0.495453;0.235519
1288;0.128281;1.026886;0.234406
1289;0.465759;1.071762;0.151901
1290;0.135483;0.817902;0.091064
1291;0.028168;0.885941;-0.022247
1292;0.154068;0.956192;0.075500
1293;0.134796;0.911880;0.091858
1294;0.096268;0.892700;0.123169
1295;0.182770;0.927582;0.144257
1296;0.081619;1.074615;0.078140
1297;0.082443;1.147858;0.149796
1298;0.089188;1.164368;0.177536
1299;0.169571;1.113251;0.208923
1300;0.160080;1.281082;-0.004898
1301;0.198074;0.908600;0.039505
1302;0.248825;0.758713;0.042404
1303;0.240524;1.422211;-0.079865
1304;-0.546310;1.648148;0.089264
1305;-0.065033;1.203323;-0.032974
1306;0.221588;1.046265;-0.078598
1307;0.053802;0.880554;-0.013168
1308;-0.076172;0.822906;-0.113220
1309;-0.063934;0.734070;-0.056183
1310;-0.135559;0.623322;0.098877
1311;-0.137787;0.576019;-0.002396
1312;0.023285;0.679214;-0.251816
1313;0.306030;0.786682;-0.512863
1314;0.606369;0.945602;-0.313477
1315;0.576904;1.329025;-0.565140
1316;0.730286;1.355591;-0.743881
1317;0.171127;0.578812;0.172638
1318;-0.864365;1.480591;-0.105515
1319;0.011688;1.384354;-0.969833
1320;0.385025;0.774185;0.741226
1321;-0.320175;0.335968;0.337097
1322;-0.050461;0.997864;0.153854
1323;0.500214;1.155869;0.104568
1324;0.110016;0.868408;0.084869
1325;-0.038544;0.904495;-0.079880
1326;0.141495;0.916077;0.068726
1327;0.129120;0.903030;0.094360
1328;0.059937;0.875015;0.095032
1329;0.219742;0.957764;0.134125
1330;0.061829;1.062912;0.073151
1331;-0.010071;1.119263;0.190857
1332;0.063797;1.116074;0.268448
1333;0.163727;1.215820;0.142090
1334;0.309906;1.184647;0.047836
1335;0.365936;1.027222;-0.055161
1336;0.409882;0.905853;0.006821
1337;0.102890;1.250763;-0.134781
1338;-0.597382;1.489639;0.190521
1339;-0.033661;1.156616;-0.044556
1340;0.282990;1.112030;-0.075516
1341;0.082275;0.934555;-0.004593
1342;-0.053513;0.859543;-0.112946
1343;0.015381;0.755173;-0.119904
1344;-0.040726;0.609207;0.040314
1345;-0.107574;0.539993;-0.087372
1346;0.017944;0.654297;-0.246811
1347;0.240448;0.741867;-0.381424
1348;0.475937;0.908447;-0.465271
1349;0.553619;1.349808;-0.529114
1350;0.669327;1.481308;-0.776749
1351;0.559509;0.307114;-0.060776
1352;-0.491028;0.898987;0.201752
1353;-0.874344;2.045273;-0.672318
1354;0.880295;1.703705;0.143768
1355;-0.165161;0.236694;0.489807
1356;-0.716873;0.480301;0.307938
1357;0.487976;1.260773;0.309937
1358;0.407669;1.003891;0.119827
1359;-0.282990;0.862015;-0.122787
1360;0.076889;0.817520;0.169296
1361;0.146866;0.975677;0.043228
1362;-0.000275;0.966187;0.138687
1363;0.244324;0.975494;0.110107
1364;0.113342;1.159088;0.067535
1365;0.057632;1.135025;0.115829
1366;0.181931;0.973358;0.269440
1367;0.315643;1.178818;0.120392
1368;0.206436;1.159424;0.082565
1369;0.299820;0.819824;0.091949
1370;0.231232;1.293777;-0.086716
1371;-0.541061;1.790100;-0.037354
1372;-0.262833;1.227325;0.067795
1373;0.111771;0.993912;-0.156906
1374;0.132614;0.829407;0.011765
1375;-0.024872;0.820145;-0.105576
1376;-0.104187;0.806213;-0.106979
1377;-0.129654;0.680618;0.043243
1378;-0.162292;0.577911;0.014206
1379;0.002457;0.628540;-0.190826
1380;0.225067;0.781860;-0.394501
1381;0.531082;0.813522;-0.490082
1382;0.540573;1.095856;-0.317917
1383;0.578003;1.670593;-0.836014
1384;0.708115;0.954391;-0.310364
1385;-0.143097;1.209396;0.150818
1386;-0.668060;1.636383;-0.688324
1387;0.249725;0.850388;0.494812
1388;-0.117432;0.421097;0.168625
1389;-0.032700;0.907516;0.235535
1390;0.521347;1.216461;0.163483
1391;0.256882;0.839752;0.105194
1392;-0.135010;0.780670;-0.032394
1393;-0.018906;0.886932;0.074631
1394;0.159393;0.924362;0.055298
1395;0.089676;0.968781;0.104309
1396;0.241089;0.914886;0.107513
1397;0.126907;1.053268;0.132477
1398;0.023041;1.062164;0.207443
1399;0.048401;1.159729;0.242264
1400;0.199570;1.221832;0.185440
1401;0.235519;1.292618;0.116287
1402;0.323685;0.980133;0.078354
1403;0.239716;0.954422;-0.044754
1404;-0.194153;1.318680;-0.178528
1405;-0.599777;1.467102;0.138748
1406;0.059799;1.182159;-0.206268
1407;0.236908;1.044922;-0.023392
1408;0.103653;0.832626;-0.050156
1409;-0.085922;0.751526;-0.097275
1410;-0.135651;0.678757;-0.042587
1411;-0.161072;0.636551;0.064682
1412;-0.106812;0.574890;-0.106659
1413;0.083710;0.661591;-0.261353
1414;0.352356;0.785004;-0.465454
1415;0.543854;0.998138;-0.409286
1416;0.640991;1.288895;-0.472458
1417;0.654175;1.412811;-0.831146
1418;0.369019;0.579361;0.257950
1419;-0.696808;1.227493;-0.000076
1420;-0.214371;1.596115;-0.975281
1421;0.318954;0.971161;0.683609
1422;-0.357803;0.390350;0.426514
1423;-0.197296;0.895691;0.200500
1424;0.518967;1.167801;0.180740
1425;0.111755;0.910858;0.118546
1426;-0.127243;0.910187;-0.047653
1427;0.123001;0.909790;0.124405
1428;0.100586;0.906525;0.038391
1429;0.086487;0.900772;0.133591
1430;0.230804;0.921265;0.141235
1431;0.113998;1.115143;0.069336
1432;0.077011;1.073761;0.222580
1433;0.132812;1.143250;0.184326
1434;0.188812;1.208420;0.205215
1435;0.224396;1.335434;0.204468
1436;0.222809;1.085953;0.083664
1437;-0.015411;1.203491;-0.100143
1438;-0.282974;1.238708;-0.152054
1439;-0.344864;1.127106;0.083267
1440;0.140442;1.066071;-0.127197
1441;0.145279;1.146683;0.037979
1442;0.043182;0.947311;-0.041977
1443;-0.041519;0.713089;-0.091949
1444;-0.041550;0.630722;-0.059235
1445;-0.014908;0.638382;-0.063385
1446;-0.003311;0.607193;-0.110336
1447;0.087555;0.642075;-0.178482
1448;0.274170;0.781876;-0.415573
1449;0.517563;0.968811;-0.411194
1450;0.592270;1.101364;-0.393723
1451;0.617706;1.383667;-0.695419
1452;0.586716;0.759338;0.083679
1453;-0.386917;1.260269;-0.077454
1454;-0.386887;1.609711;-0.842209
1455;0.279434;0.950775;0.465973
1456;-0.157974;0.504486;0.241684
1457;-0.181168;0.868042;0.225861
1458;0.430328;1.101105;0.194260
1459;0.244446;0.905548;0.096924
1460;-0.056503;0.925629;0.018768
1461;0.050140;0.910324;0.019073
1462;0.129181;0.941452;0.076736
1463;0.034210;0.921448;0.107330
1464;0.150146;0.856888;0.127075
1465;0.115875;0.976517;0.138657
1466;-0.033386;1.036377;0.124527
1467;-0.043228;1.103394;0.215286
1468;0.026611;1.145721;0.289932
1469;0.097183;1.281570;0.151199
1470;0.242035;1.207047;0.182648
1471;0.391327;1.193420;0.029022
1472;0.399582;0.954041;0.057755
1473;0.234955;0.988419;-0.066101
1474;-0.289368;1.146606;-0.074387
1475;-0.391388;1.150238;0.094421
1476;0.047043;1.172379;-0.073120
1477;0.112289;1.147614;-0.001419
1478;0.115707;0.946350;-0.094711
1479;0.113831;0.771530;-0.136658
1480;0.021881;0.694138;-0.060333
1481;-0.077332;0.642487;-0.051880
1482;-0.048691;0.601791;-0.109924
1483;0.055389;0.689499;-0.237183
1484;0.305878;0.750732;-0.486649
1485;0.568436;1.006409;-0.310257
1486;0.588974;1.461975;-0.652710
1487;0.768967;1.238998;-0.543564
1488;0.118118;0.791046;0.121475
1489;-0.859482;1.588394;-0.239258
1490;0.166672;1.163788;-0.541824
1491;0.082733;0.654266;0.356766
1492;-0.295502;0.553680;0.355652
1493;0.126404;1.116547;0.222702
1494;0.510544;0.998032;0.090256
1495;0.060287;0.862030;-0.009705
1496;0.047150;0.884308;-0.028000
1497;0.182755;0.880981;0.090652
1498;0.133179;0.926987;0.044785
1499;0.135056;0.912186;0.096375
1500;0.121338;0.894989;0.100815
1501;-0.012741;1.044022;0.124832
1502;-0.048203;1.101791;0.244888
1503;0.027451;1.130249;0.324036
1504;0.231735;1.313309;0.180344
1505;0.309479;1.260956;0.170044
1506;0.449097;1.159134;0.067139
1507;0.211456;1.082687;-0.026871
1508;-0.141647;0.988892;-0.088470
1509;-0.416718;1.219299;0.036804
1510;-0.185913;1.171204;-0.010376
1511;0.127731;1.166992;-0.035645
1512;0.126251;0.972839;-0.035599
1513;0.121490;0.804642;-0.134613
1514;0.043152;0.716553;-0.119370
1515;-0.027359;0.645294;-0.025070
1516;-0.061798;0.584686;-0.068039
1517;0.009888;0.637268;-0.130386
1518;0.125259;0.738586;-0.332214
1519;0.483475;0.853363;-0.472458
1520;0.610611;1.131851;-0.389709
1521;0.591751;1.672073;-0.845978
1522;0.402130;0.922012;0.046204
1523;-0.429520;1.400513;-0.043549
1524;-0.383072;1.302460;-0.682190
1525;0.128586;0.643829;0.583221
1526;-0.250122;0.502350;0.076462
1527;0.101334;1.106552;0.273682
1528;0.409134;1.055817;0.158936
1529;0.081741;0.862350;-0.020889
1530;0.114304;0.872513;-0.064972
1531;0.244507;0.875137;0.145920
1532;0.210938;0.903214;0.040848
1533;0.173553;0.893677;0.017288
1534;0.219681;0.877777;0.119110
1535;0.092926;0.975693;0.095306
1536;-0.066452;1.030991;0.136368
1537;-0.085236;1.173782;0.391891
1538;0.169708;1.277008;0.246979
1539;0.315536;1.378510;0.063431
