index;x;y;z
1633;-0.083725;0.496887;-0.168076
1634;-0.095917;0.579468;-0.243256
1635;-0.121948;0.900192;-0.498795
1636;0.177170;1.475693;-0.505035
1637;0.069077;1.481842;-0.769897
1638;-0.197647;0.728561;-0.622238
1639;-0.551300;1.227020;-0.058838
1640;-0.517990;1.015182;-0.268143
1641;-0.233551;0.951645;-0.171753
1642;-0.128662;0.838806;0.124573
1643;-0.434006;0.944046;0.002655
1644;-0.045700;1.017654;-0.402802
1645;0.048172;0.867920;-0.135635
1646;-0.322510;0.717758;-0.013763
1647;-0.454819;0.746109;-0.138016
1648;-0.160324;0.863388;-0.058868
1649;-0.177444;0.861252;-0.207458
1650;-0.142502;0.916946;-0.105209
1651;-0.170197;0.958649;-0.160568
1652;-0.015671;0.960068;-0.045425
1653;0.077805;1.069199;-0.118927
1654;0.038361;1.232040;-0.104156
1655;-0.400757;1.254807;-0.098114
1656;-0.079132;1.251892;-0.098465
1657;-0.192459;1.120682;-0.122742
1658;-0.264893;0.939896;-0.141434
1659;-0.703384;1.054901;0.041779
1660;-0.914429;1.250900;0.395660
1661;-0.535660;1.284210;-0.777008
1662;-0.051682;1.108658;-0.162598
1663;-0.184799;0.907837;-0.028229
1664;-0.356186;0.586380;-0.097488
1665;-0.346054;0.535431;-0.158524
1666;-0.222488;0.550262;-0.213791
1667;-0.070572;0.459900;-0.234818
1668;-0.042526;0.431183;-0.291840
1669;0.005508;0.513336;-0.486450
1670;0.095352;1.553619;-0.878677
1671;-0.389984;1.485474;-0.399521
1672;-0.403168;0.824615;-0.858414
1673;-0.278961;1.357864;0.066528
1674;-0.323608;0.676926;-0.364700
1675;-0.421570;0.963120;-0.423523
1676;-0.186295;0.988678;0.133621
1677;-0.129303;0.935867;-0.003052
1678;-0.160522;0.918121;-0.316254
1679;-0.096680;0.856583;-0.124847
1680;-0.330200;0.681122;-0.121414
1681;-0.504166;0.752151;-0.127350
1682;-0.229767;0.918808;0.103241
1683;-0.173370;0.837494;-0.176254
1684;-0.215088;0.874893;-0.202805
1685;-0.185608;0.982040;-0.076981
1686;-0.269348;0.966965;-0.175140
1687;-0.083618;1.077469;-0.127014
1688;0.197418;1.202148;-0.087494
1689;-0.085953;1.302536;-0.039948
1690;-0.070343;1.335083;-0.111481
1691;-0.314804;1.166031;-0.069321
1692;-0.576035;0.851822;-0.093735
1693;-0.840103;1.069473;0.244095
1694;-0.643616;1.243713;-0.210266
1695;-0.437622;1.092834;-0.319824
1696;0.006012;1.008682;-0.150650
1697;-0.011856;0.820740;-0.146164
1698;-0.105713;0.635178;-0.276016
1699;-0.177292;0.616119;-0.275162
1700;-0.106720;0.611618;-0.143875
1701;-0.190033;0.360611;-0.171799
1702;-0.197403;0.358429;-0.272217
1703;-0.084564;0.931107;-0.672165
1704;0.239777;1.889954;-0.476639
1705;-0.212250;1.279816;-0.848358
1706;-0.549057;0.495117;-0.792236
1707;-0.429199;1.284256;0.101700
1708;-0.344223;1.127304;-0.253448
1709;-0.097885;0.899475;-0.188187
1710;-0.102066;0.952377;-0.031570
1711;-0.044846;0.838776;0.080841
1712;-0.285995;1.028763;-0.283325
1713;-0.059723;0.856308;-0.196899
1714;-0.307220;0.707031;-0.077179
1715;-0.468811;0.691956;-0.100128
1716;-0.165680;0.924301;0.080597
1717;-0.276489;0.837494;-0.113602
1718;-0.372833;0.830627;-0.246368
1719;-0.142776;0.988449;0.000717
1720;-0.018372;0.925354;-0.285019
1721;0.015137;1.065247;-0.088486
1722;0.008057;1.119156;-0.208328
1723;0.018372;1.320526;-0.165192
1724;-0.037079;1.331345;0.098206
1725;-0.296875;1.262299;-0.136353
1726;-0.741806;1.144531;0.103790
1727;-1.100037;1.232635;0.287659
1728;-0.779099;1.116745;-0.358444
1729;-0.325958;0.962555;-0.289444
1730;0.071381;0.800568;0.098938
1731;0.162216;0.965271;-0.391785
1732;-0.069366;0.756317;-0.268555
1733;-0.175873;0.549515;-0.024857
1734;-0.176804;0.389496;-0.052292
1735;-0.171280;0.263458;-0.128738
1736;-0.127396;0.534225;-0.369324
1737;-0.000702;1.284409;-0.788834
1738;0.106964;1.790085;-0.462021
1739;-0.257660;0.944489;-0.794235
1740;-0.456802;0.846298;-0.728363
1741;-0.264862;1.412537;0.112076
1742;-0.317841;0.781479;-0.218765
1743;-0.491806;0.773514;-0.074921
1744;-0.224167;0.847824;-0.028900
1745;-0.109756;0.957886;-0.025864
1746;-0.114227;1.060745;-0.276733
1747;-0.055115;0.854645;-0.170776
1748;-0.268173;0.735138;-0.087601
1749;-0.386002;0.774109;-0.116623
1750;-0.100174;0.951996;-0.015640
1751;-0.204620;0.857513;-0.211441
1752;-0.327942;0.867218;-0.155228
1753;-0.274902;0.995834;-0.156235
1754;-0.089691;0.934357;-0.118484
1755;-0.053436;1.020798;-0.309479
1756;0.171204;1.130035;-0.113281
1757;0.043427;1.359451;-0.118729
1758;-0.117355;1.295044;0.037796
1759;-0.423981;1.156433;-0.189896
1760;-0.789841;0.967270;-0.309723
1761;-0.886719;1.174362;0.573776
1762;-0.300278;1.163132;-0.283249
1763;-0.346329;0.982513;-0.361389
1764;-0.190689;0.803101;0.002014
1765;-0.108795;0.850937;-0.268463
1766;-0.097733;0.731293;-0.269745
1767;-0.134079;0.687164;-0.159348
1768;-0.073441;0.617462;-0.143539
1769;-0.175995;0.448105;-0.198715
1770;-0.134384;0.539917;-0.302216
1771;-0.005600;0.876999;-0.618942
1772;0.227249;1.445984;-0.538620
1773;0.029129;1.318253;-0.785706
1774;-0.073792;0.752853;-0.742493
1775;-0.093094;1.019180;-0.318787
1776;-0.733704;1.562256;0.231110
1777;-0.582443;0.574005;-0.503052
1778;-0.243546;0.751770;-0.010101
1779;0.031662;1.073380;0.010986
1780;-0.235138;1.076782;-0.076096
1781;-0.135559;0.806274;-0.331146
1782;-0.261703;0.742493;-0.031296
1783;-0.383728;0.713455;0.078308
1784;-0.176163;0.920853;-0.080338
1785;-0.262421;0.854401;-0.074814
1786;-0.175934;0.873276;-0.187744
1787;-0.045303;0.916168;-0.059082
1788;0.014725;1.055984;-0.135345
1789;-0.092270;1.052505;-0.207397
1790;0.038498;1.043762;-0.137115
1791;-0.173065;1.203583;-0.041504
1792;-0.084305;1.206924;-0.045364
1793;-0.343140;1.353836;-0.086945
1794;-0.434357;0.966858;0.044556
1795;-0.896591;1.050888;-0.056458
1796;-0.832718;1.177109;0.163879
1797;-0.373627;1.104584;-0.483124
1798;-0.128708;0.967026;-0.118073
1799;0.215302;0.917938;-0.194321
1800;0.078766;0.744934;-0.283936
1801;-0.122787;0.543732;-0.198578
1802;-0.156357;0.566284;-0.171494
1803;-0.104248;0.531174;-0.226166
1804;0.039978;0.521423;-0.253677
1805;-0.019241;0.511520;-0.309875
1806;0.068817;1.206345;-0.846313
1807;0.152084;1.839661;-0.608780
1808;0.075943;1.679947;-1.157257
1809;-0.711304;1.418518;0.507675
1810;-0.464569;0.142990;-0.157715
1811;-0.297653;0.275024;-0.033707
1812;-0.567795;1.730682;0.008453
1813;-0.128174;1.109543;-0.017517
1814;-0.162140;0.652283;-0.395706
1815;-0.143280;0.753006;0.025925
1816;-0.148117;0.752457;-0.035934
1817;-0.239822;1.001572;-0.087189
1818;-0.242508;0.749908;-0.123047
1819;-0.288757;0.838638;-0.099426
1820;-0.090195;0.986618;-0.195953
1821;-0.130341;0.953949;-0.142975
1822;-0.099899;0.995834;-0.183624
1823;0.147491;1.113098;-0.116531
1824;0.132309;1.352814;-0.043900
1825;-0.254074;1.302856;-0.022858
1826;-0.479126;1.177505;-0.009079
1827;-0.802307;1.105743;-0.187424
1828;-0.807449;1.126984;0.276047
1829;-0.610947;1.112411;-0.264343
1830;-0.388016;1.114304;-0.358032
1831;0.086090;0.915405;-0.179398
1832;0.050461;0.749680;-0.210907
1833;-0.137329;0.549896;-0.193329
1834;-0.112976;0.535278;-0.181793
1835;-0.060181;0.561676;-0.129440
1836;-0.131226;0.386871;-0.114075
1837;-0.225906;0.405502;-0.188751
1838;-0.130493;1.066055;-1.026489
1839;0.225388;1.873383;-0.201630
1840;0.056549;1.116745;-1.079788
1841;-0.364212;0.494812;-0.550507
1842;-0.477554;1.625763;0.148117
1843;-0.602844;1.077652;-0.238785
1844;-0.123581;0.611267;-0.176208
1845;0.049576;0.829468;-0.043213
1846;-0.193237;1.094131;0.173508
1847;-0.476410;1.085968;-0.534698
1848;-0.138763;0.822983;-0.202911
1849;-0.232849;0.675995;0.251404
1850;-0.353333;0.749725;-0.170715
1851;-0.278015;0.839935;0.034378
1852;-0.298798;0.804459;-0.161362
1853;-0.263962;0.933807;-0.227188
1854;-0.112274;0.875168;-0.078018
1855;0.072662;1.034760;-0.404678
1856;0.270233;1.169724;-0.111877
1857;-0.020767;1.241882;-0.342468
1858;-0.059341;1.325485;-0.084579
1859;-0.294479;1.187698;-0.096100
1860;-0.581009;1.174942;-0.001373
1861;-1.042572;1.422546;0.437439
1862;-0.734024;1.138107;-0.422073
1863;-0.356888;1.012802;-0.471115
1864;0.077805;0.793411;0.107407
1865;0.221130;0.946350;-0.346817
1866;-0.065277;0.721375;-0.171219
1867;-0.171005;0.605927;-0.125488
1868;-0.174484;0.388931;-0.033524
1869;-0.135208;0.180878;-0.120743
1870;-0.095749;0.401550;-0.313858
1871;0.277542;1.585068;-1.063675
1872;0.018402;2.092407;-0.396988
1873;-0.288437;1.003403;-0.945145
1874;-0.700195;1.255341;0.233170
1875;-0.643982;0.556580;-0.436691
1876;-0.201874;0.617401;-0.301346
1877;-0.052429;1.225693;-0.026016
1878;0.107925;1.178268;0.320129
1879;-0.300751;0.967010;-0.492416
1880;-0.099747;0.795227;-0.238281
1881;-0.202072;0.560562;0.049255
1882;-0.460541;0.784424;-0.107208
1883;-0.172821;0.850052;0.031616
1884;-0.304962;0.822372;-0.223495
1885;-0.253326;0.980804;-0.002594
1886;-0.131729;0.993011;-0.232239
1887;0.006973;0.983856;-0.178497
1888;0.172729;1.089127;-0.039703
1889;-0.013153;1.313232;-0.160416
1890;-0.161880;1.284225;-0.042664
1891;-0.204391;1.268448;-0.139572
1892;-0.456985;1.047745;-0.111938
1893;-0.823090;1.233765;0.275528
1894;-0.702820;1.205032;-0.007080
1895;-0.687149;1.096512;-0.546570
1896;-0.102463;0.960663;-0.213440
1897;0.254501;0.892563;-0.194550
1898;0.145538;0.643219;-0.206680
1899;-0.150543;0.434875;-0.090210
1900;-0.171310;0.461838;-0.108002
1901;-0.075089;0.404831;-0.040924
1902;-0.125259;0.402130;-0.198395
1903;-0.064560;0.917389;-0.776123
1904;0.226120;1.983566;-0.503494
1905;-0.178772;1.406219;-0.954880
1906;-0.460205;0.617264;-0.735031
1907;-0.393738;1.370926;0.152771
1908;-0.332474;0.886093;-0.104019
1909;-0.503021;0.834564;-0.210770
1910;-0.031372;0.833359;0.101273
1911;-0.267212;0.996704;0.215500
1912;-0.330231;0.994232;-0.337219
1913;0.038559;0.746155;-0.111603
1914;-0.291321;0.641785;0.239258
1915;-0.248413;0.908264;-0.021194
1916;-0.187836;0.885803;-0.051941
1917;-0.379089;0.902512;-0.095673
1918;-0.270599;1.056458;-0.093826
1919;-0.192032;1.007919;-0.186813
1920;-0.022797;0.965363;-0.243637
1921;0.278915;1.102753;-0.181641
1922;-0.000885;1.470581;-0.175903
1923;-0.003937;1.355179;-0.006317
1924;-0.244339;1.207397;-0.233307
1925;-0.700424;1.217194;0.045273
1926;-0.930969;1.158707;0.300125
1927;-0.827347;1.093063;-0.527603
1928;-0.326233;0.918152;-0.018738
1929;0.168564;0.955841;-0.112549
1930;0.163666;0.728928;-0.256775
1931;-0.049179;0.550018;-0.260773
1932;-0.137817;0.506958;-0.136200
1933;-0.103012;0.500122;-0.079178
1934;-0.060532;0.434143;-0.192368
1935;-0.033417;0.656296;-0.591568
1936;0.299774;1.530762;-0.836227
1937;-0.299240;1.839676;-0.660919
1938;-0.183029;0.645248;-0.862320
1939;-0.237625;0.530014;0.032654
1940;-0.717957;1.550217;0.101974
1941;-0.456757;0.943176;-0.419022
1942;-0.107971;0.947556;-0.290283
1943;0.191391;0.746750;0.030823
1944;-0.177322;1.078949;0.035477
1945;-0.247498;0.952271;-0.379364
1946;-0.167419;0.760651;-0.088837
1947;-0.314575;0.610031;0.206619
1948;-0.374008;0.872787;-0.107666
1949;-0.302521;0.835190;-0.058792
1950;-0.318283;0.952362;-0.083832
1951;-0.144592;0.982025;-0.127838
1952;0.141937;0.975372;-0.180038
1953;-0.128983;0.988434;-0.135483
1954;-0.030838;1.140808;-0.072037
1955;-0.162582;1.331497;-0.104675
1956;-0.129303;1.340744;0.071472
1957;-0.339371;1.253952;-0.161163
1958;-0.705246;1.041504;-0.025360
1959;-0.805008;1.203903;0.245148
1960;-0.567642;1.114517;-0.352890
1961;-0.189117;1.162521;-0.268753
1962;0.183044;1.010178;-0.101044
1963;-0.005814;0.662643;-0.200043
1964;-0.151611;0.595306;-0.213913
1965;-0.137314;0.531113;-0.123825
1966;-0.061859;0.491440;-0.138351
1967;-0.108200;0.372528;-0.203003
1968;-0.128494;0.446335;-0.240326
1969;-0.121826;0.953094;-0.767090
1970;0.216141;1.768127;-0.557159
1971;-0.251358;1.388550;-0.856567
1972;-0.391418;0.582413;-0.827591
1973;-0.073242;1.172562;0.018478
1974;-0.607391;1.427094;-0.311600
1975;-0.509216;0.639481;-0.231628
1976;-0.323471;0.729355;-0.046249
1977;-0.034576;0.890213;0.187897
1978;-0.169495;1.306137;-0.166824
1979;-0.025131;0.806580;-0.329330
1980;-0.241394;0.700455;-0.055481
1981;-0.343048;0.713394;-0.108353
1982;-0.139328;0.886169;-0.061981
1983;-0.187088;0.841965;-0.153885
1984;-0.198792;0.915176;-0.245743
1985;-0.091339;0.939682;-0.093460
1986;-0.106873;0.987930;-0.203812
1987;-0.246643;1.103363;-0.037369
1988;-0.066757;1.084259;-0.098709
1989;-0.189529;1.204727;-0.005249
1990;-0.211548;1.333954;0.014893
1991;-0.199600;1.217590;0.006699
1992;-0.579498;0.983429;-0.175629
1993;-0.867111;1.112427;0.227615
1994;-0.585434;1.142349;-0.287033
1995;-0.437363;1.057480;-0.570999
1996;0.061523;0.901169;0.033569
1997;0.183411;0.886475;-0.182388
1998;-0.087402;0.675369;-0.197327
1999;-0.246109;0.631485;-0.166534
2000;-0.254272;0.490631;-0.094955
2001;-0.199921;0.344894;-0.149612
2002;-0.160309;0.496002;-0.287018
2003;-0.027283;1.103043;-0.889053
2004;0.139297;1.695389;-0.386124
2005;-0.275955;1.069565;-0.894989
2006;-0.630463;0.838852;-0.686111
2007;-0.218445;1.382919;0.044220
2008;-0.104691;0.860611;-0.078934
2009;-0.358124;0.814560;-0.219025
2010;-0.097137;0.779053;0.131012
2011;-0.268127;1.100891;-0.043762
2012;-0.124435;0.961502;-0.347473
2013;-0.091507;0.713089;-0.148575
2014;-0.333557;0.674545;0.010971
2015;-0.235138;0.862030;-0.039001
2016;-0.129944;0.890457;-0.003677
2017;-0.367722;0.808990;-0.231125
2018;-0.276505;0.957062;-0.054092
2019;-0.112320;0.963928;-0.058975
2020;-0.157684;1.012848;-0.222427
2021;0.077667;1.075424;-0.063492
2022;-0.119904;1.244049;-0.174545
2023;-0.121765;1.344482;-0.092331
2024;-0.245514;1.358963;-0.022217
2025;-0.432251;1.167175;-0.144165
2026;-0.759537;0.976196;0.094193
2027;-0.867523;1.112640;0.313568
2028;-0.602921;1.078415;-0.547714
2029;-0.303207;0.872147;0.062378
2030;0.247116;0.989349;-0.233231
2031;0.237411;0.700714;-0.199677
2032;-0.081207;0.592285;-0.211502
2033;-0.189316;0.564255;-0.106049
2034;-0.080521;0.485153;-0.098816
2035;-0.054855;0.310669;-0.240509
2036;-0.064850;0.578278;-0.414047
2037;0.064468;1.620483;-0.783630
2038;-0.190018;1.668137;-0.761475
2039;-0.334625;0.764603;-0.863007
2040;-0.389313;1.027145;-0.365952
2041;-0.535034;1.638672;-0.071640
2042;-0.105560;0.579590;-0.193542
2043;-0.303986;0.782425;-0.112320
2044;-0.077698;0.871246;0.233459
2045;-0.374207;1.207748;-0.130157
2046;-0.139374;0.814590;-0.391495
2047;-0.073761;0.678848;0.026459
2048;-0.330338;0.635208;0.196533
2049;-0.225174;0.872055;-0.109787
2050;-0.275192;0.807251;-0.111969
2051;-0.375351;0.817139;-0.189743
2052;-0.128952;1.024689;-0.034897
2053;-0.120605;1.049438;-0.205612
2054;-0.180496;1.086594;-0.153549
2055;0.266479;1.128311;-0.042786
2056;-0.089157;1.249664;-0.088196
2057;-0.114044;1.302765;0.124359
2058;-0.366760;1.346603;-0.128967
2059;-0.546387;1.155945;-0.211838
2060;-0.741669;1.123520;0.525711
2061;-0.745743;1.128906;-0.098053
2062;-0.665314;1.113068;-0.378403
2063;-0.155136;0.829041;-0.124374
2064;0.131210;0.783508;-0.087906
2065;0.082901;0.742355;-0.249893
2066;-0.135620;0.618576;-0.140427
2067;-0.174561;0.441467;-0.055786
2068;-0.119995;0.206512;-0.046051
2069;-0.165497;0.312195;-0.242828
2070;-0.077805;1.233002;-0.939209
2071;-0.001602;2.197220;-0.239136
2072;-0.206436;0.970505;-1.006805
2073;-0.556290;1.182693;-0.678452
2074;-0.711533;1.394714;-0.174332
2075;0.017822;0.260803;0.018326
2076;-0.280136;0.742447;-0.019226
2077;-0.021088;1.059586;-0.039093
2078;-0.047531;1.307388;-0.124557
2079;-0.181183;0.809647;-0.330307
2080;-0.235580;0.594421;-0.014557
2081;-0.481842;0.589508;0.057159
2082;-0.333694;0.853790;0.037018
2083;-0.269424;0.840652;-0.023178
2084;-0.395370;0.855881;-0.160355
2085;-0.175766;1.002884;-0.008545
2086;-0.151169;1.047256;-0.140762
2087;-0.105087;1.103165;-0.218628
2088;0.224976;1.146774;-0.121658
2089;-0.142532;1.338028;-0.151917
2090;-0.044907;1.338760;0.012009
2091;-0.243362;1.295792;-0.007034
2092;-0.490555;1.083420;-0.144638
2093;-0.803375;1.081985;0.270920
2094;-0.888840;1.083191;0.184143
2095;-0.804016;0.967133;-0.511993
2096;-0.115692;0.904694;-0.087906
2097;0.256271;0.980576;-0.093903
2098;-0.036957;0.700790;-0.241959
2099;-0.256195;0.593079;-0.239334
2100;-0.234482;0.569763;-0.130844
2101;-0.099136;0.380096;-0.122986
2102;-0.079483;0.348251;-0.222748
2103;0.043503;0.647507;-0.527390
2104;0.327271;1.730331;-0.953278
2105;-0.146317;1.686508;-0.497299
2106;-0.241837;0.480347;-0.846786
2107;-0.249100;1.052353;0.145035
2108;-0.756210;1.550186;-0.330444
2109;-0.254333;0.908157;-0.182083
2110;-0.268402;0.759399;-0.050003
2111;-0.139038;0.610062;0.313202
2112;-0.387161;1.283386;-0.331573
2113;0.123596;0.831451;-0.171722
2114;-0.203232;0.605423;0.120728
2115;-0.580124;0.688660;-0.049805
2116;-0.251373;0.922440;0.011337
2117;-0.266144;0.817276;-0.235229
2118;-0.144897;0.909012;-0.099548
2119;-0.088440;1.038483;-0.070175
2120;-0.286819;0.915024;-0.201660
2121;-0.039444;1.068832;-0.074142
2122;-0.031830;1.154877;-0.130722
2123;-0.027206;1.323242;-0.001785
2124;-0.145813;1.373917;-0.082031
2125;-0.471405;1.166626;-0.064041
2126;-0.771408;1.122467;0.018143
2127;-0.777313;1.132065;0.257355
2128;-0.723923;1.173080;-0.533493
2129;-0.283661;1.063660;-0.128204
2130;0.180374;1.010681;-0.145248
2131;0.060593;0.772186;-0.201477
2132;-0.185699;0.606110;-0.269791
2133;-0.227264;0.496307;-0.040207
2134;-0.132904;0.428314;-0.133530
2135;-0.062515;0.326904;-0.154495
2136;-0.019821;0.543381;-0.399643
2137;0.099136;1.385803;-0.801697
2138;-0.177887;1.833771;-0.540970
2139;-0.342773;0.773590;-0.788635
2140;-0.115982;0.490005;-0.503708
2141;-0.195618;1.449371;0.262772
2142;-0.912567;1.256973;-0.759247
2143;-0.365280;0.695847;-0.101532
2144;-0.238174;0.721130;-0.043076
2145;-0.023849;0.881836;0.175430
2146;-0.143585;1.263626;-0.223663
2147;-0.091339;0.791245;-0.315323
2148;-0.309265;0.675095;-0.056732
2149;-0.325134;0.751999;-0.101715
2150;-0.118698;0.923279;0.017822
2151;-0.206833;0.826065;-0.220444
2152;-0.214523;0.897018;-0.032837
2153;-0.162552;0.968933;-0.111679
2154;-0.182098;0.965256;-0.140411
2155;-0.260300;1.051636;-0.188522
2156;0.136917;1.151718;-0.023865
2157;0.151855;1.350586;-0.065659
2158;-0.255600;1.348969;0.018875
2159;-0.580643;1.292816;-0.067764
2160;-0.482834;0.956314;-0.145355
2161;-0.544601;1.005417;-0.106934
2162;-0.584045;1.133255;0.388321
2163;-0.747711;1.183914;-0.138977
2164;-0.593674;0.906952;-0.393616
2165;-0.090683;0.808319;-0.086426
2166;0.019821;0.818710;-0.245468
2167;-0.084488;0.680145;-0.307419
2168;-0.163025;0.583694;-0.140244
2169;-0.171280;0.487473;-0.180023
2170;-0.129242;0.484665;-0.265594
2171;0.043152;0.622894;-0.389206
2172;0.179428;0.992996;-0.743515
2173;0.267014;1.422897;-0.487198
2174;-0.275009;1.299408;-0.396652
2175;-0.596130;0.579651;-0.687927
2176;-0.551697;0.725388;-0.500488
2177;-0.778122;1.307037;-0.166626
2178;-0.506439;0.982819;-0.027649
2179;-0.115402;1.046814;0.056992
2180;0.125824;0.841156;-0.209106
2181;-0.122223;0.824493;-0.068008
2182;-0.572662;1.054352;-0.252701
2183;0.008148;0.756165;-0.115524
2184;-0.015442;0.865219;0.058380
2185;-0.174469;0.938797;-0.175858
2186;-0.293182;0.883011;-0.163193
2187;-0.230957;0.804642;-0.014297
2188;-0.090973;0.919830;-0.135422
2189;-0.071014;0.946640;-0.262634
2190;-0.020905;0.962036;0.007462
2191;-0.193024;1.008606;-0.086670
2192;-0.118195;1.115891;-0.102020
2193;-0.135071;1.156525;-0.089432
2194;-0.201584;1.205765;-0.218094
2195;-0.208588;1.262085;-0.070297
2196;-0.345291;1.173828;0.063217
2197;-0.735535;1.184906;-0.287430
2198;-0.849670;1.130585;0.302536
2199;-0.493820;0.947891;-0.045959
2200;-0.465393;1.141632;-0.448898
2201;-0.305618;0.894791;0.111725
2202;-0.089630;0.830139;-0.211441
2203;-0.021927;0.826569;-0.354691
2204;0.032440;0.602158;-0.212601
2205;-0.047226;0.444168;-0.081161
2206;-0.021027;0.286133;-0.115967
2207;0.033051;0.346039;-0.385239
2208;0.205368;0.884384;-0.891815
2209;-0.222443;2.008667;-0.260101
2210;-0.959442;1.105209;-1.049652
2211;-0.881866;1.055466;-0.190247
2212;0.049149;0.640167;0.068893
2213;0.114334;1.070847;0.083450
2214;0.017975;1.266739;-0.342453
2215;-0.008316;0.886368;0.135239
2216;-0.414993;0.834198;-0.359192
2217;-0.321671;0.727646;-0.133163
2218;-0.333374;0.722366;-0.176544
2219;-0.356461;0.778534;-0.130859
2220;-0.067169;0.926605;0.136368
2221;-0.126648;0.812775;-0.152939
2222;-0.337143;0.890411;-0.265457
2223;-0.186966;0.922729;-0.115173
2224;-0.246445;0.910843;-0.175018
2225;-0.115128;0.993454;-0.083679
2226;0.329544;1.228012;-0.161041
2227;-0.283447;1.303665;-0.127792
2228;-0.035049;1.343216;-0.057999
2229;-0.241272;1.377731;-0.156891
2230;-0.326126;1.035675;-0.080048
2231;-0.678131;1.084366;0.076080
2232;-0.878708;1.174377;0.246674
2233;-0.593552;1.118408;-0.508041
2234;-0.188614;0.868851;-0.184021
2235;0.126999;0.768433;-0.102448
2236;-0.137161;0.756699;-0.214706
2237;-0.279236;0.640900;-0.312820
2238;-0.273621;0.557663;-0.118912
2239;-0.239151;0.514755;-0.161804
2240;-0.238525;0.466415;-0.220581
2241;-0.112213;0.630966;-0.473297
2242;0.201416;1.135941;-0.768829
2243;-0.019104;1.847183;-0.500656
2244;-0.428314;1.026810;-0.917343
2245;-0.402740;1.264465;-0.214951
2246;-0.186523;0.936447;-0.240494
2247;-0.180664;0.658630;-0.187592
2248;-0.278595;0.913147;-0.063614
2249;-0.270203;0.944366;0.086914
2250;-0.413589;1.017227;-0.312057
2251;-0.146881;0.819687;-0.158844
2252;-0.172455;0.684418;0.004303
2253;-0.408188;0.796082;-0.131271
2254;-0.190155;0.926224;-0.046921
2255;-0.260742;0.833435;0.011627
2256;-0.354462;0.825409;-0.186646
2257;-0.211182;1.000275;-0.102066
2258;-0.321701;0.985825;-0.133560
2259;-0.161804;1.068970;-0.154480
2260;0.164047;1.132278;-0.108109
2261;-0.098724;1.329178;-0.168610
2262;-0.016632;1.287354;-0.049210
2263;-0.264114;1.441452;-0.051071
2264;-0.472443;1.068573;0.052353
2265;-0.758804;0.799301;-0.156860
2266;-0.776901;1.021820;0.257095
2267;-0.522446;0.991699;-0.451462
2268;-0.333832;0.961151;-0.185379
2269;0.110580;0.981216;-0.214005
2270;0.107712;0.783249;-0.201294
2271;-0.100067;0.653107;-0.247314
2272;-0.174545;0.636841;-0.122925
2273;-0.291458;0.604980;-0.134354
2274;-0.271072;0.576279;-0.278488
2275;-0.095932;0.579605;-0.305832
2276;-0.024857;0.828583;-0.545288
2277;0.116196;1.305359;-0.612198
2278;0.000183;1.571075;-0.467819
2279;-0.175903;1.025894;-0.759811
2280;-0.541992;1.351181;-0.320602
2281;-0.470978;0.956055;-0.118332
2282;-0.270767;0.394226;-0.234421
2283;-0.519562;0.714050;0.155609
2284;-0.443008;1.157257;0.023926
2285;-0.187286;1.198578;-0.422089
2286;-0.012100;0.823181;-0.340836
2287;-0.052567;0.728394;0.081726
2288;-0.094315;0.899384;0.000275
2289;-0.045578;1.010208;-0.196793
2290;-0.232452;0.810516;-0.325134
2291;-0.334015;0.779816;-0.173035
2292;-0.239166;0.847672;-0.062180
2293;-0.189117;0.941101;-0.219727
2294;-0.054230;0.953430;-0.016724
2295;-0.096100;1.032150;-0.133896
2296;0.158768;1.215866;-0.300018
2297;0.028778;1.324326;-0.097717
2298;-0.029770;1.395554;-0.106750
2299;-0.159286;1.280640;-0.030853
2300;-0.401932;1.056595;0.049789
2301;-0.857224;1.027664;-0.046860
2302;-0.915695;1.141373;0.360596
2303;-0.711792;0.968231;-0.429443
2304;-0.352936;1.038162;-0.069366
2305;0.129257;0.973831;-0.165894
2306;-0.042068;0.851288;-0.299805
2307;-0.084045;0.635864;-0.127029
2308;0.107605;0.615295;-0.038635
2309;0.179810;0.580139;-0.270111
2310;-0.135910;0.299240;-0.125977
2311;-0.294479;0.547836;-0.254761
2312;-0.314453;1.037079;-0.702271
2313;0.098389;1.518570;-0.573090
2314;0.095123;1.154068;-0.418625
2315;0.000015;0.602905;-0.653244
2316;0.033752;1.004929;-0.226746
2317;-0.426102;1.558899;-0.182266
2318;-0.929016;1.455948;-0.516037
2319;-0.288391;0.522903;-0.063736
2320;-0.168427;0.385651;0.090652
2321;-0.634674;1.313339;-0.142273
2322;0.246124;1.181107;-0.127213
2323;0.059326;0.749283;-0.123413
2324;-0.429657;0.654953;0.086517
2325;-0.341537;0.827301;-0.114487
2326;-0.197754;0.975540;-0.003296
2327;-0.289383;0.781754;-0.145309
2328;-0.142517;0.876785;-0.122025
2329;-0.216782;1.107117;-0.051270
2330;-0.144058;1.070633;-0.223099
2331;0.118362;1.097778;-0.135559
2332;0.189835;1.208618;-0.193863
2333;-0.201843;1.279099;-0.146790
2334;-0.103012;1.397583;-0.030136
2335;-0.265305;1.142456;0.000076
2336;-0.616745;1.078476;-0.091019
2337;-0.927307;1.160461;0.378891
2338;-0.836472;1.044540;-0.236847
2339;-0.628036;0.918167;-0.275848
2340;0.183197;0.819992;-0.119888
2341;0.230103;0.882858;-0.231812
2342;-0.048523;0.612778;-0.246033
