index;x;y;z
760;-0.256210;0.442673;0.058655
761;-0.261688;0.335831;-0.062302
762;-0.111526;0.478363;-0.144501
763;0.013107;0.939529;-0.464050
764;0.377853;1.690750;-0.566391
765;0.129257;1.895813;-0.976242
766;-0.159546;0.383942;-0.097687
767;-0.477158;0.940369;-0.411819
768;-0.158051;1.641235;0.157196
769;-0.323792;0.733353;0.345840
770;-0.226761;0.705887;0.197372
771;-0.410629;1.460388;-0.034256
772;-0.215790;0.742523;0.228180
773;-0.036667;0.809097;0.063004
774;0.051834;0.954590;0.014999
775;-0.125137;0.857941;0.036819
776;-0.237579;0.887543;-0.003571
777;-0.241791;0.894806;0.084076
778;-0.240479;0.923264;0.038452
779;-0.049438;0.993942;0.080856
780;0.167084;1.088684;0.152054
781;0.104080;0.931992;0.213333
782;-0.028915;1.128967;-0.015305
783;0.107468;1.312729;-0.063477
784;0.009766;1.384277;-0.040710
785;-0.414093;1.367966;-0.085922
786;-0.889450;1.520508;0.080032
787;-0.436813;1.567719;-0.012756
788;-0.100067;1.341003;-0.249222
789;-0.090775;1.004486;-0.042862
790;-0.393692;0.715576;-0.034195
791;-0.396133;0.523056;0.031281
792;-0.213776;0.382812;0.098557
793;-0.261230;0.340179;0.109039
794;-0.337906;0.337631;-0.011719
795;-0.202682;0.572083;-0.180313
796;0.088531;1.121643;-0.772446
797;0.711700;1.917679;-0.239563
798;0.097931;1.571075;-0.758926
799;-0.550034;0.487030;-0.176712
800;-0.726944;1.069946;-0.525787
801;0.278656;1.711075;0.451065
802;-0.330231;0.745209;0.026306
803;-0.218582;0.777893;0.151718
804;-0.378601;1.215897;0.106110
805;-0.210754;0.765335;0.164948
806;-0.189987;0.866043;0.064087
807;-0.125839;0.902176;-0.025208
808;-0.066208;0.774597;0.038834
809;-0.096268;0.964539;-0.069672
810;-0.229446;1.074402;0.018372
811;-0.212296;0.847427;0.003830
812;-0.100433;1.024933;0.054764
813;-0.035202;1.050720;0.102371
814;0.041321;1.038803;0.239548
815;-0.125763;0.974854;0.136948
816;-0.073257;1.113861;0.095917
817;0.214752;1.411484;0.007858
818;-0.177887;1.411560;-0.099884
819;-0.411789;1.217484;0.037216
820;-0.773239;1.328918;-0.033386
821;-0.324371;1.379791;0.060059
822;-0.171082;1.253876;-0.118210
823;-0.064148;0.961288;-0.092529
824;-0.270645;0.793655;-0.072037
825;-0.265198;0.560150;0.022858
826;-0.211029;0.454926;0.082275
827;-0.311371;0.460068;0.086151
828;-0.366470;0.475372;-0.091568
829;-0.161819;0.584869;-0.173920
830;-0.004013;0.946396;-0.460876
831;0.531982;1.462021;-0.420166
832;0.069443;2.209229;-1.036591
833;-0.052643;0.379440;-0.132172
834;-0.718643;0.903290;-0.554916
835;-0.047852;1.622971;0.018387
836;-0.252899;0.650894;0.172913
837;-0.338318;0.469559;0.248367
838;-0.421188;1.397385;0.059433
839;-0.147949;0.893631;0.184677
840;-0.210144;0.774780;0.069107
841;-0.084442;0.936081;0.026001
842;-0.154404;0.906525;0.097855
843;-0.242050;0.937302;0.008072
844;-0.189438;0.857544;0.024063
845;-0.150742;0.936157;0.054260
846;-0.172470;1.005432;0.014420
847;0.068436;1.051956;0.059280
848;0.163635;0.931702;0.164398
849;0.021027;1.020325;0.143784
850;-0.028442;1.322159;-0.045715
851;-0.079437;1.369263;-0.024567
852;-0.245041;1.413101;-0.055023
853;-0.823700;1.403992;0.064590
854;-0.529770;1.508133;0.050858
855;-0.184128;1.284607;-0.262726
856;-0.025574;1.028366;-0.058014
857;-0.231873;0.766769;0.010971
858;-0.366959;0.567490;0.063843
859;-0.272858;0.427383;0.100510
860;-0.305405;0.414673;0.084259
861;-0.345734;0.418381;-0.031982
862;-0.195221;0.524155;-0.193817
863;-0.072968;1.020828;-0.636032
864;0.644363;1.389053;-0.287811
865;-0.028351;1.895477;-1.121033
866;-0.036911;0.713089;-0.010803
867;-0.817368;0.945175;-0.491592
868;0.067398;1.439178;0.147018
869;-0.221237;0.882385;0.199432
870;-0.192886;0.589005;0.198578
871;-0.299805;1.253387;0.042068
872;-0.297653;0.789841;0.152802
873;-0.262955;0.759720;0.024872
874;-0.027802;0.899933;0.002167
875;-0.058395;0.905746;0.017258
876;-0.165665;0.966461;-0.006424
877;-0.253922;0.924774;-0.004944
878;-0.135620;0.884079;-0.055801
879;-0.156845;0.990234;0.097015
880;-0.008911;0.972672;0.083542
881;0.050568;1.128983;0.187744
882;-0.000168;1.000183;0.164459
883;-0.115387;1.245026;0.044937
884;0.160629;1.409607;0.037308
885;-0.309708;1.360016;-0.070648
886;-0.820511;1.326477;0.035950
887;-0.691879;1.467148;0.057007
888;-0.155334;1.288971;-0.053436
889;0.028885;1.174515;-0.247253
890;-0.212097;0.846756;-0.030365
891;-0.333313;0.661896;-0.032486
892;-0.249680;0.482803;0.043747
893;-0.244461;0.432083;0.116180
894;-0.367111;0.432907;0.055466
895;-0.264816;0.373703;-0.121796
896;-0.039200;0.612350;-0.316589
897;0.304657;1.148422;-0.997330
898;0.651947;1.904953;-0.458191
899;0.052734;1.198395;-0.577148
900;-0.838913;0.731140;-0.227509
901;-0.376419;2.039780;-0.501968
902;-0.234360;0.434326;0.300171
903;-0.401093;0.341232;0.407272
904;-0.516220;1.605499;-0.023438
905;-0.081345;0.983871;0.148346
906;-0.344757;0.609314;0.050873
907;-0.044891;0.915405;0.019455
908;-0.047394;0.940094;0.039688
909;-0.090515;0.902527;-0.000015
910;-0.119431;0.870087;0.009171
911;-0.208923;0.880157;0.065231
912;-0.262375;1.018250;0.014053
913;0.026550;0.985229;0.087463
914;0.206802;0.949570;0.172989
915;0.015182;1.075012;0.061157
916;0.042191;1.276627;-0.014587
917;-0.030609;1.415924;-0.017700
918;-0.376617;1.351624;-0.155060
919;-0.905731;1.432571;0.071457
920;-0.383636;1.473404;0.096786
921;0.041153;1.237625;-0.298203
922;-0.018280;1.072510;-0.146088
923;-0.311905;0.772980;-0.029999
924;-0.309097;0.582932;0.023254
925;-0.187637;0.419525;0.040741
926;-0.245926;0.457428;0.035034
927;-0.344620;0.422913;-0.064575
928;-0.175705;0.508087;-0.151718
929;-0.038879;0.947052;-0.402573
930;0.432541;1.274765;-0.481094
931;0.248856;1.768051;-0.802170
932;0.144455;1.107239;-0.326569
933;-0.493607;0.721985;-0.420334
934;-0.598007;1.416214;-0.246536
935;0.104233;1.292694;0.270370
936;-0.438675;0.389923;0.062637
937;-0.126236;1.118652;0.106873
938;-0.289551;1.197205;-0.006287
939;-0.349304;0.598557;0.099106
940;-0.093460;0.911575;0.071213
941;-0.099426;0.996521;0.015884
942;-0.106873;0.870758;0.057373
943;-0.157089;0.902634;0.039032
944;-0.079926;0.911667;0.017944
945;-0.147766;1.024246;0.028381
946;-0.208130;0.953156;-0.024338
947;0.098557;1.084946;0.129349
948;0.112946;0.954346;0.207245
949;-0.169098;1.211823;0.065002
950;0.071686;1.420731;0.088837
951;-0.215454;1.494659;-0.137115
952;-0.588730;1.196884;0.035172
953;-0.666763;1.503021;-0.022278
954;-0.246597;1.485397;-0.020493
955;-0.092392;1.176895;-0.147324
956;-0.235306;0.927017;-0.088043
957;-0.279709;0.744949;-0.050476
958;-0.239182;0.448517;0.041199
959;-0.200211;0.382568;0.079514
960;-0.270142;0.445480;0.050995
961;-0.280289;0.433624;-0.053085
962;-0.075089;0.540192;-0.276642
963;0.143921;1.010483;-0.630920
964;0.572495;1.552765;-0.379166
965;-0.004715;1.614853;-0.908020
966;0.132019;0.616364;-0.219864
967;-0.312012;0.985703;-0.418747
968;-0.522217;1.676270;-0.354965
969;-0.259720;0.756638;0.118500
970;-0.238495;0.429245;0.279755
971;-0.384781;1.497574;-0.060013
972;-0.106171;0.784805;0.086075
973;-0.170624;0.701385;0.020599
974;-0.015350;0.953033;-0.037842
975;-0.040405;0.921539;0.019577
976;-0.122025;0.834122;-0.004013
977;-0.167923;0.948288;-0.041901
978;-0.085663;0.950867;0.044205
979;-0.203415;0.949387;0.055908
980;-0.149307;0.986603;0.066238
981;0.026489;0.981049;0.214752
982;-0.088943;1.060852;0.155975
983;-0.226151;1.171432;0.120651
984;0.040405;1.389084;0.073868
985;-0.048035;1.411133;-0.164291
986;-0.218536;1.145432;-0.024094
987;-0.545166;1.380600;-0.058807
988;-0.288208;1.439178;0.160904
989;-0.071762;1.207153;-0.122589
990;-0.040314;1.040771;-0.094330
991;-0.192261;0.795013;-0.063110
992;-0.269348;0.507294;0.003510
993;-0.188873;0.431641;0.056808
994;-0.204895;0.460098;0.078156
995;-0.274109;0.417465;-0.035614
996;-0.189880;0.520721;-0.229279
997;-0.028900;0.925171;-0.406097
998;0.494553;1.310699;-0.558395
999;0.072098;1.817200;-0.777740
1000;0.107254;0.772797;-0.193344
1001;-0.582565;0.889313;-0.391998
1002;-0.548599;1.897263;-0.390884
1003;-0.155258;0.737900;0.337524
1004;-0.400589;0.188080;0.296112
1005;-0.491531;1.630203;0.030258
1006;-0.024689;0.917465;0.163254
1007;-0.246765;0.650024;0.055740
1008;-0.025421;0.959045;0.011230
1009;-0.089584;0.896194;0.016815
1010;-0.172424;0.825439;-0.033371
1011;-0.163483;0.913467;-0.004379
1012;-0.066833;0.919144;0.076889
1013;-0.205276;0.999557;0.021713
1014;-0.111832;1.011612;0.066559
1015;0.091064;0.952179;0.166016
1016;0.133698;1.031311;0.242126
1017;-0.063019;1.267044;-0.036804
1018;0.179932;1.292206;0.033737
1019;-0.168503;1.403030;-0.066162
1020;-0.674240;1.271835;0.002548
1021;-0.785965;1.535675;0.061279
1022;-0.266205;1.397491;-0.076599
1023;0.115585;1.244827;-0.207993
1024;-0.165558;0.883408;-0.061249
1025;-0.308075;0.642166;0.020660
1026;-0.284363;0.452118;0.043091
1027;-0.261429;0.401566;0.017609
1028;-0.244141;0.363205;0.024139
1029;-0.199448;0.384964;-0.123138
1030;-0.025711;0.688934;-0.266327
1031;0.188385;1.081207;-0.747955
1032;0.603775;1.952728;-0.403122
1033;0.197784;1.446548;-0.694641
1034;-0.529358;0.616913;-0.327393
1035;-0.584305;1.339996;-0.562057
1036;0.215546;1.571014;0.358963
1037;-0.494110;0.353668;0.029953
1038;-0.304993;1.163162;0.064957
1039;-0.117188;1.202301;0.043457
1040;-0.275421;0.639694;0.159653
1041;-0.167007;0.918716;0.019470
1042;-0.126953;0.981384;0.018433
1043;-0.135300;0.794098;0.062866
1044;-0.128769;0.918045;0.025192
1045;-0.174469;0.903992;0.075272
1046;-0.220398;0.895111;0.068237
1047;-0.268448;0.962585;0.044769
1048;-0.109131;1.041199;0.113937
1049;0.133362;0.953918;0.211060
1050;-0.133743;1.043167;0.101700
1051;-0.216568;1.136841;0.098145
1052;0.086456;1.356354;0.009857
1053;-0.072388;1.244080;-0.040344
1054;-0.434753;1.409866;0.040939
1055;-0.774841;1.438828;0.135040
1056;-0.231186;1.353485;0.003357
1057;-0.000412;1.196442;-0.181122
1058;-0.180252;0.901337;-0.098145
1059;-0.306274;0.782806;0.005264
1060;-0.300980;0.542786;0.059296
1061;-0.209656;0.518661;0.070343
1062;-0.337326;0.478394;0.043106
1063;-0.261841;0.434036;-0.085129
1064;-0.037537;0.653671;-0.169647
1065;0.113022;1.016006;-0.452515
1066;0.533249;1.340881;-0.311523
1067;0.181427;1.848953;-0.961349
1068;0.245438;0.462906;-0.083771
1069;-0.535995;0.899506;-0.370850
1070;-0.667358;1.932617;-0.397202
1071;0.002045;1.316406;0.041656
1072;-0.495834;-0.059158;0.227005
1073;-0.438416;1.439819;0.126312
1074;-0.000458;1.130020;0.046707
1075;-0.380264;0.584549;0.086609
1076;-0.216156;0.882431;0.041382
1077;-0.026199;0.945206;0.072403
1078;-0.067505;0.885818;0.073593
1079;-0.186401;0.921982;0.032013
1080;-0.304352;0.988235;0.027054
1081;-0.285522;0.930298;-0.006531
1082;-0.103271;1.037582;0.094208
1083;0.140732;0.951324;0.164856
1084;0.048889;0.973923;0.166367
1085;-0.078308;1.052444;-0.004044
1086;0.048431;1.288803;-0.019409
1087;-0.027390;1.379440;0.021744
1088;-0.357910;1.359299;-0.053452
1089;-0.877182;1.399826;0.058960
1090;-0.356003;1.409943;0.085785
1091;0.076187;1.268234;-0.283081
1092;-0.123352;1.076981;-0.115646
1093;-0.347763;0.793106;-0.000626
1094;-0.341827;0.583160;0.071655
1095;-0.203506;0.447479;0.063187
1096;-0.259293;0.429977;0.040680
1097;-0.269424;0.406128;-0.076202
1098;-0.023727;0.535706;-0.223572
1099;0.013474;0.917786;-0.612885
1100;0.526215;1.716751;-0.425034
1101;0.103271;1.571594;-0.761169
1102;0.038971;0.425461;-0.178635
1103;-0.392441;0.945511;-0.440018
1104;-0.167725;1.772110;-0.200943
1105;-0.100662;1.105087;-0.051117
1106;-0.501572;0.184723;0.251450
1107;-0.536331;1.467453;0.067673
1108;-0.042389;0.945602;0.234222
1109;-0.252838;0.776886;0.051453
1110;-0.109634;0.960297;-0.026291
1111;-0.159927;0.815643;0.027512
1112;-0.127075;0.801880;0.014664
1113;-0.161072;0.941269;0.039139
1114;-0.156921;0.973633;0.037262
1115;-0.252686;0.941498;0.057144
1116;-0.102615;1.040298;0.040787
1117;0.082001;0.942291;0.225784
1118;0.041443;1.027954;0.145126
1119;-0.244461;1.165787;0.060593
1120;0.165970;1.313675;-0.074982
1121;0.011581;1.267853;-0.080933
1122;-0.283920;1.339279;-0.089966
1123;-0.850296;1.506256;0.097763
1124;-0.358963;1.440140;0.065430
1125;0.276352;1.243652;-0.235291
1126;-0.138046;0.960388;-0.107803
1127;-0.337646;0.741180;0.037781
1128;-0.335648;0.464493;0.044998
1129;-0.224213;0.446045;0.038834
1130;-0.297592;0.415253;0.044739
1131;-0.299515;0.396423;-0.118301
1132;-0.105804;0.656265;-0.313232
1133;0.258011;1.174332;-0.646072
1134;0.617813;1.598587;-0.190872
1135;-0.091644;1.315796;-0.885803
1136;-0.234024;0.929733;-0.227936
1137;-0.377136;1.392105;-0.457199
1138;0.019485;1.145966;0.410522
1139;-0.562515;0.472794;0.143188
1140;-0.409714;1.380615;0.088226
1141;-0.134888;0.940109;0.174744
1142;-0.263367;0.735107;0.152298
1143;-0.035370;1.030197;-0.031082
1144;-0.094711;0.905167;-0.030289
1145;-0.140991;0.760391;0.006531
1146;-0.073441;0.958450;-0.031830
1147;-0.129913;0.945786;0.024521
1148;-0.174927;0.924484;0.083923
1149;-0.169601;1.000702;0.046783
1150;-0.074600;1.043686;0.139709
1151;0.068039;0.939590;0.237946
1152;-0.316742;1.083160;0.069153
1153;-0.067978;1.174042;0.048035
1154;-0.010651;1.371811;-0.010925
1155;0.036987;1.262497;-0.089386
1156;-0.391327;1.295059;0.042496
1157;-0.659439;1.430725;0.094193
1158;-0.154587;1.337051;-0.018417
1159;0.098175;1.219101;-0.110687
1160;-0.174103;0.990829;-0.076111
1161;-0.334763;0.707458;0.119247
1162;-0.323425;0.440659;0.042374
1163;-0.212006;0.512009;0.050995
1164;-0.302063;0.452118;0.022079
1165;-0.233444;0.405151;-0.156158
1166;-0.056595;0.716202;-0.313812
1167;0.281708;1.137726;-0.662598
1168;0.508270;1.801956;-0.305435
1169;0.031647;1.054565;-0.466110
1170;-0.594330;0.788727;-0.456528
1171;-0.449265;1.668747;-0.656708
1172;-0.075851;0.957626;0.416504
1173;-0.502396;0.340149;0.264175
1174;-0.303223;1.490341;0.042923
1175;-0.044388;0.860458;0.196686
1176;-0.290710;0.724152;0.024521
1177;-0.030899;1.002380;-0.087845
1178;-0.104431;0.834000;-0.043686
1179;-0.092926;0.829803;0.019730
1180;-0.059708;0.973022;-0.042053
1181;-0.032333;0.940765;-0.012848
1182;-0.187943;0.999405;0.068893
1183;-0.150894;0.880875;-0.009766
1184;0.011185;1.005508;0.258545
1185;0.059631;0.935898;0.154877
1186;-0.247192;1.227203;0.009872
1187;0.185684;1.310562;0.026749
1188;-0.122238;1.389603;-0.018204
1189;-0.767044;1.428391;0.047714
1190;-0.823990;1.521103;0.015213
1191;-0.022995;1.289612;-0.117874
1192;0.109894;1.301865;-0.188492
1193;-0.206696;0.879471;-0.056686
1194;-0.295746;0.607437;0.019775
1195;-0.215302;0.489075;0.082458
1196;-0.144730;0.410995;0.131882
1197;-0.262497;0.453796;0.076324
1198;-0.276718;0.553711;-0.122528
1199;-0.034363;0.752930;-0.254425
1200;0.237366;1.021515;-0.582504
1201;0.568008;1.464691;-0.216690
1202;-0.132889;1.588638;-0.783981
1203;-0.238449;0.761658;-0.190887
1204;-0.780472;1.202301;-0.599472
1205;0.168869;1.570755;0.260727
1206;-0.623932;0.426041;-0.150375
1207;-0.117081;0.818237;0.061630
1208;-0.170654;1.500793;0.000946
1209;-0.263428;0.595947;0.120346
1210;-0.202377;0.851807;0.013641
1211;-0.201874;0.954987;-0.014496
1212;-0.304138;0.746475;0.076813
1213;-0.183044;0.900162;0.006973
1214;-0.023743;1.016083;-0.008133
1215;-0.098755;0.918091;0.077011
1216;-0.094360;1.046280;-0.049683
1217;0.164856;0.969223;0.200455
1218;0.090714;1.123688;0.055588
1219;-0.303894;1.148605;0.005478
1220;0.126999;1.293182;-0.019135
1221;0.183472;1.459900;-0.077316
1222;-0.380493;1.395737;0.007355
1223;-0.737793;1.381088;0.150757
1224;-0.225601;1.412460;0.136078
1225;0.059845;1.340225;-0.039078
1226;-0.144608;0.970505;0.068253
1227;-0.275497;0.706802;0.138397
1228;-0.329102;0.492264;0.051910
1229;-0.199036;0.474121;0.040695
1230;-0.218246;0.391479;0.075867
1231;-0.317093;0.420853;-0.054703
1232;-0.232712;0.599670;-0.240479
1233;-0.156769;0.973969;-0.548950
1234;0.371414;1.556976;-0.536362
1235;-0.055908;1.609268;-0.829361
1236;0.003830;0.338943;-0.134064
1237;-0.541946;1.047806;-0.648468
1238;-0.146561;2.064224;-0.049637
1239;-0.386017;0.568832;0.034988
1240;-0.303284;0.109543;0.414734
1241;-0.357803;1.821091;0.045395
1242;-0.060806;0.871063;0.147095
1243;-0.271866;0.675934;-0.002121
1244;-0.075302;0.903870;-0.022720
1245;-0.236069;0.847794;0.078644
1246;-0.253510;0.823837;-0.051071
1247;-0.151581;0.913208;0.179169
1248;-0.189178;0.938034;-0.018982
1249;-0.223114;1.083984;0.002441
1250;0.149902;0.945724;0.101791
1251;0.235703;1.037033;0.175781
1252;0.020279;1.150955;-0.077713
1253;-0.011230;1.369598;-0.116364
1254;-0.268906;1.280182;0.040237
1255;-0.487122;1.440079;0.185074
1256;-0.786072;1.708633;0.155960
1257;-0.339249;1.330231;-0.068665
1258;-0.197311;1.119232;-0.123810
1259;-0.249435;0.787308;-0.105560
1260;-0.352783;0.648956;-0.059708
1261;-0.340286;0.533569;0.032806
1262;-0.216064;0.345032;0.095917
1263;-0.214050;0.261887;0.026459
1264;-0.217468;0.404282;-0.148712
1265;-0.076431;0.932312;-0.468933
1266;0.450363;1.385254;-0.294418
1267;0.044617;1.754944;-0.915237
1268;-0.155609;0.950287;-0.306320
1269;-0.660309;1.476166;-0.194931
1270;0.131958;1.265076;0.485168
1271;-0.652786;0.282440;-0.182617
1272;-0.430908;1.445160;0.134399
1273;-0.088852;1.152817;0.078766
1274;-0.225830;0.636292;0.168686
1275;-0.021683;0.882538;0.009445
1276;-0.010437;0.979431;-0.045822
1277;-0.178650;0.735886;-0.015259
1278;-0.259460;0.890717;-0.026672
1279;-0.109680;0.842026;0.064194
1280;-0.314514;0.881973;-0.068130
1281;0.089249;1.015793;0.150711
1282;0.314606;1.080612;0.147751
1283;0.281723;1.089218;0.164169
1284;-0.028137;1.383469;0.137451
1285;-0.762436;1.808380;-0.292725
1286;-0.908920;1.126663;0.024368
1287;-0.388596;1.572754;-0.049011
1288;-0.092682;1.327484;-0.198441
1289;-0.136627;0.978714;0.026154
1290;-0.360825;0.777908;-0.023163
1291;-0.282867;0.631714;-0.004242
1292;-0.191223;0.383987;0.114975
1293;-0.252731;0.281296;0.096130
1294;-0.223160;0.265640;0.033066
1295;-0.116913;0.392883;-0.118607
1296;-0.062332;0.881332;-0.515442
1297;0.419998;1.394211;-0.381790
1298;-0.093063;1.944305;-0.978683
1299;-0.129669;0.354599;-0.234085
1300;-0.927460;1.210632;-0.439133
1301;0.601669;1.886108;0.199493
1302;-0.373535;0.671005;0.034378
1303;-0.312744;0.368927;0.635742
1304;-0.512634;1.878967;-0.097534
1305;-0.121246;1.127686;0.061981
1306;-0.373138;0.564880;0.066605
1307;-0.235794;0.867691;-0.005386
1308;-0.168365;0.828201;0.037384
1309;-0.134995;0.591187;0.040726
1310;-0.192612;0.843079;0.072983
1311;-0.182144;1.072952;-0.089661
1312;-0.016510;0.981812;0.075821
1313;0.374023;1.156845;0.113968
1314;0.055817;1.298920;0.083740
1315;0.128021;1.503250;-0.056717
1316;-0.264175;1.487015;-0.157135
1317;-0.747589;1.315201;0.110077
1318;-0.802490;1.526917;0.128616
1319;-0.474731;1.575607;-0.039566
1320;-0.051376;1.141464;-0.147141
1321;-0.227692;0.887329;-0.115845
1322;-0.295441;0.841660;-0.111176
1323;-0.242203;0.549500;0.081909
1324;-0.274826;0.373764;0.136749
1325;-0.352768;0.340744;0.035263
1326;-0.217316;0.329529;-0.120651
1327;-0.048920;0.616470;-0.341309
1328;0.435654;1.238266;-0.522568
1329;0.288651;1.733673;-0.633484
1330;-0.036118;1.043365;-0.492233
1331;-0.529160;1.226364;-0.418594
1332;-0.445511;1.456055;-0.447098
1333;-0.433792;0.296280;0.438126
1334;-0.340988;0.732285;0.362442
1335;-0.069931;1.699173;-0.205872
1336;-0.135834;0.742538;0.044983
1337;-0.245270;0.561462;0.041733
1338;0.159531;0.970825;0.010818
1339;-0.017471;0.963806;0.029968
1340;-0.216675;0.777817;0.021774
1341;-0.247253;0.895798;-0.018753
1342;-0.190506;0.991180;-0.049347
1343;-0.192795;1.028427;-0.039093
1344;-0.074310;1.035507;0.041809
1345;0.186157;1.038330;0.279175
1346;0.123444;0.993134;0.180878
1347;-0.161392;1.259277;0.014175
1348;0.130890;1.336716;0.043503
1349;-0.164093;1.390671;-0.175369
1350;-0.925644;1.436539;-0.020523
1351;-0.816574;1.542084;0.077393
1352;-0.286911;1.283875;-0.204483
1353;-0.001907;1.162598;-0.129578
1354;-0.236725;0.804123;-0.057831
1355;-0.349548;0.640747;-0.025452
1356;-0.274948;0.370834;0.093826
1357;-0.218567;0.313110;0.079010
1358;-0.305893;0.353577;-0.064194
1359;-0.173248;0.474365;-0.189285
1360;0.050140;0.829102;-0.622086
1361;0.778610;1.446228;-0.398438
1362;-0.054855;2.048126;-1.032135
1363;-0.090637;0.425858;-0.207962
1364;-0.859650;0.851227;-0.303711
1365;0.030045;1.695282;0.034470
1366;-0.396942;0.833160;-0.042908
1367;-0.312363;0.439453;0.165894
1368;-0.409714;1.421585;0.000977
1369;-0.103668;0.870819;0.149719
1370;-0.126419;0.759750;0.055756
1371;-0.061264;0.928452;0.018051
1372;-0.109955;0.871979;0.020111
1373;-0.099548;0.887466;-0.004150
1374;-0.184235;0.940155;0.002426
1375;-0.167297;0.934296;0.014374
1376;-0.161331;0.991547;-0.058029
1377;-0.036713;1.028427;0.082169
1378;0.059204;1.003204;0.196289
1379;0.024185;0.959503;0.194031
1380;-0.138092;1.175308;0.040649
1381;0.242722;1.299042;-0.022263
1382;-0.080048;1.298706;-0.006134
1383;-0.442978;1.321396;-0.000702
1384;-0.900070;1.305283;0.021393
1385;-0.402542;1.343018;0.043030
1386;-0.071976;1.252884;-0.136353
1387;-0.137650;1.055115;-0.082275
1388;-0.320007;0.817810;-0.069611
1389;-0.294800;0.580780;0.021561
1390;-0.226868;0.486908;0.047531
1391;-0.291336;0.456345;0.074356
1392;-0.301682;0.393677;-0.044525
1393;-0.120483;0.599228;-0.229309
1394;0.059799;1.089401;-0.461334
1395;0.397186;1.227432;-0.257599
1396;-0.063858;1.681549;-0.834595
1397;0.170578;0.825134;-0.067703
1398;-0.528320;0.829697;-0.405731
1399;-0.648788;1.472549;-0.239304
1400;0.340332;1.581161;0.433121
1401;-0.508636;0.290436;-0.093750
1402;-0.416336;1.096161;0.215439
1403;-0.173660;1.138306;0.101410
1404;-0.200150;0.752625;0.073410
1405;-0.130875;0.870682;0.096954
1406;-0.054672;0.914322;0.015488
1407;-0.148636;0.999298;0.023849
1408;-0.146286;0.878525;0.038681
1409;-0.076202;0.933823;0.045135
1410;-0.126160;0.994629;0.097778
1411;-0.170990;0.916031;-0.017609
1412;0.121506;1.038132;0.254807
1413;0.088837;0.892365;0.220551
1414;-0.068253;1.115616;0.002029
1415;0.201706;1.257828;-0.064041
1416;-0.126007;1.336853;-0.078735
1417;-0.444061;1.321350;-0.092300
1418;-0.930389;1.498474;0.028809
1419;-0.397369;1.410522;0.005753
1420;0.123978;1.270355;-0.167816
1421;-0.097076;0.998077;-0.076889
1422;-0.317200;0.658310;-0.052643
1423;-0.232071;0.433731;0.064560
1424;-0.164047;0.394104;0.038406
1425;-0.259293;0.381241;0.058289
1426;-0.245560;0.391647;-0.096207
1427;-0.159012;0.772766;-0.355728
1428;0.256821;1.302948;-0.548782
1429;0.322113;1.452286;-0.349884
1430;-0.176270;1.325180;-0.918091
1431;0.041824;0.479767;-0.140594
1432;-0.467896;1.014282;-0.495987
1433;-0.482101;1.570007;-0.307709
1434;0.110748;1.608734;0.047012
1435;-0.660828;0.086792;0.161179
1436;-0.564072;1.144028;0.393082
1437;0.031281;1.246964;0.125122
1438;-0.164413;0.820343;0.058411
1439;-0.209808;0.814743;0.063797
1440;-0.112427;0.845230;0.040741
1441;-0.169189;0.887939;0.046249
1442;-0.198303;0.904572;0.026733
1443;-0.076920;0.902451;0.080292
1444;-0.187164;0.972855;0.063080
1445;-0.021759;1.065201;0.036804
1446;0.196030;0.992844;0.228409
1447;0.111282;0.974625;0.179276
1448;0.064331;1.061478;0.007156
1449;0.124878;1.358337;-0.024963
1450;-0.268387;1.430054;-0.084793
1451;-0.994339;1.550430;0.048996
1452;-0.610687;1.634003;0.011032
1453;-0.207718;1.505936;-0.380814
1454;0.049866;1.261612;-0.119720
1455;-0.437195;0.796066;-0.016266
1456;-0.462753;0.540070;0.155273
1457;-0.283539;0.246811;0.141983
1458;-0.228760;0.179214;0.013550
1459;-0.209778;0.318680;-0.178223
1460;-0.077271;0.794159;-0.286285
1461;0.401810;1.242813;-0.507416
1462;0.506485;1.295456;-0.721100
1463;-0.219193;1.397369;-0.904800
1464;0.006088;0.978470;-0.277237
1465;-1.079224;2.394318;-0.942215
1466;0.113785;0.646759;0.464706
1467;-0.974304;-0.715256;-0.404449
1468;-0.024521;1.263947;0.239990
1469;0.077606;1.637589;-0.510620
1470;-0.041946;0.722382;-0.144897
1471;-0.275742;0.634369;0.081268
1472;-0.145020;0.984375;-0.066574
1473;0.099411;1.049637;-0.001724
1474;-0.117004;0.767288;0.047333
1475;-0.132767;0.813293;0.078568
1476;-0.079330;0.983856;0.005066
1477;-0.144455;1.005508;0.007431
1478;-0.186600;0.960358;0.070023
1479;-0.057144;1.074371;0.091736
1480;-0.062744;0.974014;0.224701
1481;-0.007248;1.081680;0.125229
1482;0.055252;1.102127;0.065979
1483;0.081497;1.326263;0.011139
1484;-0.477509;1.444992;-0.090591
1485;-0.831360;1.489777;-0.042374
1486;-0.630783;1.264343;-0.007324
1487;-0.221649;1.025345;-0.194351
1488;0.169739;1.185043;-0.194595
1489;-0.173981;0.728043;-0.119400
1490;-0.231613;0.543213;-0.014130
1491;-0.166016;0.542603;0.039719
1492;-0.219162;0.542557;-0.105377
1493;-0.186646;0.550598;-0.179153
1494;-0.095840;0.573456;-0.203568
1495;0.066772;0.742554;-0.300491
1496;0.201889;1.004440;-0.570999
1497;0.274750;1.524734;-0.655151
1498;0.054214;1.388016;-0.826904
