index;x;y;z
763;-0.342606;1.362747;0.132263
764;-1.137405;1.761139;-1.754440
765;-1.300797;-0.255096;0.753159
766;-1.018661;0.789917;0.196548
767;-0.360809;1.592102;-0.051559
768;0.094620;1.181137;-0.036758
769;-0.135681;0.706329;0.157471
770;-0.160965;0.829193;0.353546
771;0.037140;1.033981;-0.007217
772;0.050308;0.648788;-0.104843
773;-0.135742;1.037399;-0.264893
774;-0.197144;1.559601;-0.211395
775;-0.118515;1.530853;-0.677734
776;0.200714;1.422058;-0.325775
777;0.072708;1.068054;-0.001999
778;-0.354660;1.803818;0.191605
779;-1.035660;2.314713;-0.107895
780;-0.914841;1.866821;0.045959
781;-0.522430;0.834747;0.104218
782;-0.259094;0.450775;0.061508
783;-0.083191;0.237656;0.131927
784;0.083801;-0.028809;0.133636
785;-0.216690;-0.383530;0.186127
786;0.059265;-0.189178;-0.029831
787;0.482285;0.832947;-1.189682
788;-1.043716;2.926147;-1.845551
789;-0.405319;0.412872;-0.131027
790;0.129517;1.069290;0.751328
791;-0.713837;1.684250;0.482300
792;-0.573318;0.268600;0.749496
793;-0.433319;0.823257;0.060455
794;-0.134445;1.336685;-0.104599
795;-0.156281;1.012817;-0.209991
796;-0.368729;0.739578;-0.040146
797;-0.464630;0.805237;0.216263
798;-0.106842;0.771362;0.012131
799;-0.027039;0.700089;-0.180603
800;-0.233963;1.336426;-0.087555
801;-0.121063;1.364761;-0.589859
802;0.275391;1.797653;-0.274384
803;0.416245;1.346786;-0.179764
804;0.049698;1.309372;0.043121
805;-0.949738;1.724335;-0.057953
806;-1.040482;2.172104;0.366013
807;-0.721039;1.590775;0.084763
808;-0.528488;0.892471;-0.033661
809;-0.218185;0.525070;0.075455
810;-0.013336;0.289352;0.126007
811;0.058914;-0.108139;0.220963
812;-0.190598;-0.326157;0.198456
813;-0.131836;-0.053818;-0.036255
814;0.061981;0.824860;-0.875961
815;-0.225372;2.723358;-1.912537
816;-0.275436;1.449219;-0.613068
817;1.008743;-0.179199;0.724548
818;-1.822647;1.615509;-0.025055
819;-0.599838;1.144058;0.418335
820;-0.660095;0.024704;0.586884
821;-0.417419;1.134720;0.214539
822;0.050949;1.470856;-0.058792
823;-0.150558;0.660385;-0.020950
824;-0.389893;0.725708;0.424133
825;-0.251038;0.893402;0.028931
826;0.087906;0.768845;-0.330322
827;-0.129959;1.217575;-0.217239
828;-0.011658;1.459091;-0.402756
829;-0.089478;1.406860;-0.636520
830;0.461426;1.170944;-0.181976
831;0.159027;1.105072;0.290558
832;-0.828995;2.291351;-0.042908
833;-1.239914;2.074005;0.411560
834;-0.820389;1.959579;-0.092606
835;-0.222717;0.839981;-0.086075
836;-0.205917;0.473007;0.091293
837;-0.154327;0.128342;0.184418
838;-0.079620;-0.153275;0.215179
839;-0.192474;-0.314636;0.217224
840;-0.111343;-0.025513;0.118011
841;0.226074;0.800156;-0.721939
842;-0.589172;2.691574;-1.878128
843;-0.549652;1.436691;-0.638184
844;-0.336060;0.530029;-0.170380
845;-0.264786;2.158234;0.733795
846;-1.740311;-0.444366;-0.537415
847;-0.354675;0.765244;0.747940
848;-0.539703;1.729095;-0.060333
849;-0.078613;1.337860;0.095078
850;-0.229248;0.715286;-0.042282
851;-0.269318;0.721359;0.164978
852;-0.125763;1.017014;0.250778
853;-0.180450;0.768204;-0.102234
854;0.004837;0.829971;-0.352783
855;-0.192200;1.412994;-0.186096
856;-0.135345;1.411591;-0.527176
857;0.471237;1.764893;-0.364792
858;0.425140;0.914734;-0.340546
859;0.000076;1.050781;0.215546
860;-0.910446;2.361237;0.294113
861;-1.346497;2.256714;-0.157562
862;-0.965912;1.526703;0.224335
863;-0.418152;0.773026;-0.026718
864;-0.150833;0.461990;0.128143
865;0.081131;0.082016;0.075912
866;0.009430;-0.144287;0.233688
867;-0.249817;-0.396103;0.311676
868;-0.011551;0.184906;-0.123810
869;0.201035;1.418930;-1.124603
870;-1.332443;3.471603;-1.999878
871;-0.042709;-0.397812;0.089172
872;-0.206284;1.297501;0.227402
873;-0.710007;2.186615;-0.143616
874;-0.820160;-0.222366;1.005554
875;-0.720505;0.645630;0.254257
876;-0.287308;1.564911;-0.138550
877;0.085495;1.297745;-0.100037
878;-0.204788;0.664810;0.069672
879;-0.269608;0.844223;0.294479
880;-0.143478;0.830093;-0.105331
881;0.054688;0.766800;0.025620
882;-0.112534;1.181885;-0.253296
883;0.021988;1.306946;-0.335419
884;-0.066833;1.718140;-0.743134
885;0.198135;1.420349;-0.529404
886;0.152542;1.006332;0.126129
887;-0.383850;1.394714;-0.043762
888;-1.113541;2.096115;0.249313
889;-0.669693;1.936462;-0.059082
890;-0.601517;1.127167;0.179977
891;-0.357574;0.601852;0.013809
892;-0.096344;0.271988;0.092087
893;0.055969;0.031891;0.071671
894;-0.120728;-0.299026;0.153549
895;-0.125763;-0.182083;0.027542
896;0.294571;0.594193;-0.837341
897;-0.028183;2.434235;-1.546997
898;-0.912811;1.621796;-0.732239
899;-0.688721;0.498566;0.280426
900;-0.654358;1.805038;-0.278259
901;-0.851318;-0.004883;0.784073
902;-0.556000;0.914841;0.242340
903;-0.410553;1.414490;-0.128372
904;-0.055374;1.042038;-0.159943
905;-0.091751;0.751114;-0.020432
906;-0.266861;0.757935;0.371643
907;-0.173492;0.899353;0.025055
908;0.001022;0.838409;-0.149323
909;-0.122635;1.113937;-0.364532
910;0.020126;1.574890;-0.376175
911;0.206940;1.719604;-0.759293
912;0.384964;1.534882;-0.045898
913;-0.453613;1.329895;0.166473
914;-1.143509;2.092865;0.241074
915;-1.038788;1.977936;0.014923
916;-0.473038;1.167831;0.146988
917;-0.339600;0.417999;0.098984
918;0.096008;0.191559;0.205978
919;0.240219;0.084946;0.122284
920;-0.088379;-0.220840;0.231522
921;-0.177231;-0.210297;0.092728
922;0.231979;0.631012;-0.810852
923;-0.451111;2.734863;-1.859482
924;-0.791351;0.906525;-0.270432
925;-0.169189;0.635040;0.612549
926;-0.431625;1.948013;1.315994
927;-0.584167;0.214844;1.004578
928;-0.591232;0.752655;0.171051
929;-0.322220;1.321564;0.025726
930;0.136963;1.136673;-0.098083
931;-0.149338;0.720367;0.176773
932;-0.434967;0.741470;0.446274
933;-0.179611;0.837723;-0.161194
934;-0.016174;1.250031;-0.443649
935;0.097961;1.265060;-0.113251
936;0.111282;1.723480;-0.645996
937;-0.115219;1.343582;-0.660324
938;0.089264;1.132309;-0.141739
939;-0.041351;1.528610;0.408249
940;-0.851212;1.936493;0.365067
941;-0.891220;2.177841;-0.175446
942;-0.586700;1.369537;0.183807
943;-0.294937;0.538467;0.112869
944;0.042542;0.261475;0.103806
945;0.025085;0.040192;0.081299
946;-0.163040;-0.306564;0.286163
947;-0.224258;-0.187851;0.131912
948;0.192764;0.522369;-0.532211
949;0.187332;1.952438;-1.948608
950;-1.087555;2.158325;-0.930328
951;-0.111404;-0.449524;-0.078278
952;-0.559296;2.673355;0.944260
953;-1.015167;1.006821;-0.467743
954;-0.427963;-0.217865;0.792465
955;-0.473068;1.184891;0.443680
956;0.024536;1.704208;-0.023544
957;-0.010651;0.854874;-0.158691
958;-0.297577;0.572372;0.341461
959;-0.128967;0.943283;0.298691
960;-0.068695;0.831299;-0.507324
961;-0.000519;1.166992;-0.212097
962;-0.063919;1.389206;-0.189484
963;0.295013;1.622726;-0.812241
964;0.479340;1.333023;-0.435867
965;0.146652;0.937180;0.213531
966;-0.458603;1.963547;0.001389
967;-1.334290;2.391754;0.200928
968;-0.800186;1.923782;0.073822
969;-0.693375;0.959930;0.039200
970;-0.235245;0.598541;0.132812
971;-0.035858;0.094254;0.129410
972;0.119980;0.012939;0.100784
973;-0.126221;-0.338974;0.313217
974;-0.187119;-0.225266;0.233047
975;0.274384;0.663834;-0.795883
976;-0.263412;2.430618;-1.895645
977;-0.727707;1.347641;-0.660095
978;0.400940;-0.817612;0.531174
979;-1.775742;2.271790;-0.959717
980;0.094574;1.710907;0.284195
981;-0.454483;-0.790298;0.675095
982;-0.644974;0.851501;0.505920
983;-0.003128;2.026138;-0.124954
984;-0.100861;0.891556;-0.115173
985;-0.463409;0.535416;0.331528
986;-0.115448;0.907135;0.135437
987;0.185913;0.889801;-0.148056
988;-0.007278;0.972061;-0.322784
989;0.100128;1.425018;-0.319916
990;-0.183487;1.539352;-0.973297
991;0.098068;1.131836;-0.654022
992;0.137833;0.999100;0.421234
993;-0.196136;2.068405;0.270172
994;-1.183670;2.092911;0.201614
995;-0.961136;1.897141;0.052475
996;-0.338165;0.972366;0.050720
997;-0.068420;0.657394;0.045502
998;-0.091141;0.182434;0.149597
999;-0.020279;-0.059601;0.204025
1000;-0.172241;-0.241730;0.223831
1001;-0.246979;0.033264;0.141800
1002;0.055420;0.667068;-0.528793
1003;-0.089859;1.796371;-1.502151
1004;-0.883972;2.252380;-1.163223
1005;0.298859;-0.193222;-0.043381
1006;-0.047409;3.112991;1.560410
1007;-1.036331;0.060303;-0.342880
1008;-0.270493;-0.219849;0.941788
1009;-0.739487;1.567383;-0.035599
1010;0.084381;1.654572;0.096390
1011;0.041855;0.698654;-0.057892
1012;-0.393814;0.573166;0.335144
1013;-0.161789;1.026642;0.178192
1014;-0.027191;0.781006;-0.280685
1015;-0.004791;0.898285;-0.284409
1016;0.081924;1.288315;-0.063843
1017;-0.327988;1.550064;-0.577011
1018;0.084915;1.439346;-0.628082
1019;0.284332;1.042877;0.109314
1020;0.115784;1.489639;0.269852
1021;-1.243774;2.055603;0.288879
1022;-1.298096;2.049973;-0.056885
1023;-0.661209;1.298218;0.094025
1024;-0.214188;0.693985;-0.110733
1025;-0.195938;0.211929;0.025833
1026;-0.070786;-0.032761;0.037109
1027;-0.054031;-0.242615;0.051361
1028;-0.174637;-0.330597;0.010345
1029;0.221237;0.451233;-0.475082
1030;0.553223;2.007004;-1.619141
1031;-0.653748;2.000061;-1.694168
1032;-0.032379;0.093826;0.261459
1033;-0.891876;3.184998;0.099426
1034;-0.714340;-0.113144;0.041626
1035;-0.756790;-0.243103;1.385376
1036;-0.502823;1.570236;0.060608
1037;0.386993;1.669647;0.052475
1038;-0.061691;0.699188;0.035721
1039;-0.348907;0.533249;0.187790
1040;-0.351120;1.023087;0.130600
1041;-0.149918;0.948456;-0.262314
1042;0.142929;0.841705;0.106644
1043;0.211197;1.407135;-0.240036
1044;-0.008514;1.612701;-0.667725
1045;0.350891;1.448181;-0.425385
1046;0.291763;1.049774;-0.052353
1047;-0.066360;1.152008;0.075836
1048;-1.536316;2.240448;0.125122
1049;-1.126556;2.260544;-0.061752
1050;-0.643051;1.623077;-0.032730
1051;-0.535156;0.597839;-0.190384
1052;-0.278778;0.154419;0.204086
1053;0.052734;-0.080124;0.191818
1054;0.254883;-0.113800;0.046997
1055;-0.134033;-0.271866;0.109146
1056;0.083527;0.057571;-0.421280
1057;0.351166;1.231247;-2.375397
1058;-1.158447;2.469330;-1.209503
1059;-0.273071;-0.089447;0.042328
1060;-0.496063;-0.592743;0.290192
1061;-0.578949;5.442001;1.733124
1062;-0.580994;0.535416;1.155075
1063;-0.543274;0.194351;-0.075653
1064;0.127960;1.634293;0.181381
1065;-0.115372;1.142197;-0.322113
1066;-0.015549;0.613831;0.112823
1067;-0.662033;0.651550;0.440079
1068;0.063751;1.178345;-0.526733
1069;0.238419;1.013412;-0.348221
1070;0.395447;1.733795;-0.104431
1071;0.487396;1.559814;-1.167007
1072;0.665604;1.136124;-0.405045
1073;0.175674;0.964279;0.583786
1074;-0.867661;2.904907;0.121170
1075;-1.519699;2.323029;-0.034515
1076;-1.117447;1.902252;0.312057
1077;-0.266876;1.200043;-0.192307
1078;-0.180344;0.700089;0.179626
1079;-0.119675;-0.031891;0.180435
1080;-0.006012;-0.419754;0.322845
1081;-0.248627;-0.667389;0.221619
1082;0.260254;0.168472;-0.643143
1083;0.279434;2.049149;-2.744965
1084;-0.117203;2.355881;-0.840240
1085;-0.119659;-0.072464;2.619370
1086;-0.174561;0.237625;1.055786
1087;-0.943161;2.040833;-0.028000
1088;-0.390076;1.293533;-0.006958
1089;-0.040039;0.501740;-0.293701
1090;0.220947;0.704636;0.216614
1091;-0.271545;1.052963;0.622589
1092;0.151657;1.008179;0.011993
1093;-0.021423;0.824158;-0.762009
1094;0.055222;1.327164;-0.014847
1095;0.097214;1.950104;-0.776520
1096;0.230408;1.316269;-0.626587
1097;0.248703;1.065536;0.189240
1098;-0.245728;1.724960;0.077545
1099;-1.012909;2.141983;0.100754
1100;-0.785431;2.085999;0.090073
1101;-0.441223;1.188492;0.233932
1102;-0.223465;0.439819;0.098297
1103;-0.005966;0.094345;0.181610
1104;0.169556;-0.014404;0.226028
1105;-0.164429;-0.334320;0.206238
1106;-0.136597;-0.124191;0.003677
1107;0.309006;0.763702;-0.764999
1108;-0.426208;2.369827;-1.992691
1109;-0.195923;0.711990;-0.491653
1110;-0.145020;0.474045;1.152985
1111;-0.607788;3.621674;0.187378
1112;-1.133453;-0.219803;0.214447
1113;-0.534836;0.334061;0.102112
1114;-0.092407;1.605133;0.101105
1115;0.351532;1.409927;-0.006042
1116;-0.164291;0.610291;0.065201
1117;-0.299866;0.526886;0.323898
1118;-0.203995;0.910202;0.007828
1119;-0.073639;0.928955;-0.085587
1120;0.005753;1.258530;-0.185654
1121;-0.003189;1.675812;-0.381577
1122;0.198868;1.555115;-0.623138
1123;0.405945;1.105347;-0.203415
1124;0.046753;1.321381;0.361862
1125;-1.186920;2.085968;0.080658
1126;-1.317657;2.333099;0.124878
1127;-0.708954;1.824173;0.023315
1128;-0.429474;0.685104;-0.011337
1129;-0.053406;0.301117;0.181732
1130;0.044052;0.042252;0.055695
1131;0.067368;-0.106857;0.207993
1132;-0.190414;-0.367783;0.309280
1133;-0.047211;0.040451;-0.051147
1134;0.375412;1.109787;-1.213425
1135;-0.988708;2.902374;-2.037064
1136;-0.434799;0.411087;-0.055069
1137;-1.158310;1.301529;-0.508209
1138;-0.201324;1.841736;0.672546
1139;-0.757980;-0.145096;0.878815
1140;-0.370132;0.836136;0.177689
1141;-0.221542;1.690933;-0.150955
1142;-0.012238;1.116257;-0.089844
1143;-0.222168;0.509277;0.036469
1144;-0.306122;0.725403;0.411850
1145;-0.091812;1.002670;0.008667
1146;0.068298;0.733292;-0.229721
1147;0.270645;1.130371;-0.231979
1148;-0.064713;1.718246;-0.391495
1149;0.092133;1.698608;-0.747726
1150;0.262817;1.389069;-0.489197
1151;0.095993;1.230042;0.339310
1152;-0.970978;2.083328;0.307205
1153;-1.038116;2.485153;-0.248001
1154;-0.629639;1.889725;0.147736
1155;-0.467484;0.706879;-0.067154
1156;0.004105;0.219635;0.127563
1157;0.028931;0.199936;-0.113266
1158;-0.048828;-0.208832;0.291626
1159;-0.308075;-0.307022;0.291519
1160;0.273453;0.271606;-0.479980
1161;0.232742;1.562241;-2.242584
1162;-0.963455;2.041336;-0.838089
1163;0.100708;-0.694199;0.855743
1164;-1.857666;0.799179;-0.928116
1165;1.496643;3.661148;3.025345
1166;-0.435669;-0.536926;0.729233
1167;-0.515457;0.369888;0.491928
1168;-0.235825;1.606140;-0.017975
1169;0.017441;1.271194;-0.065750
1170;-0.307053;0.691864;0.211975
1171;-0.307281;0.827988;0.128922
1172;0.063049;0.947113;-0.025696
1173;0.070526;0.722961;-0.415314
1174;0.202194;1.716232;-0.132019
1175;-0.043640;1.771790;-0.977692
1176;0.334091;1.365723;-0.560837
1177;0.281815;1.240738;0.231201
1178;-0.628174;2.332382;-0.046738
1179;-1.145004;1.698395;0.130249
1180;-0.774704;1.811234;0.165192
1181;-0.298523;0.704468;-0.136368
1182;0.024445;0.637527;0.213028
1183;-0.032257;0.363571;0.093475
1184;-0.108124;0.018311;0.102905
1185;-0.149536;-0.098831;0.223740
1186;0.146973;0.173553;-0.261169
1187;0.534378;0.869003;-1.254425
1188;-1.177841;1.772812;-1.699341
1189;0.383682;0.327942;-0.214905
1190;-1.550766;0.866272;0.106277
1191;0.230240;2.544678;1.591797
1192;-0.482468;0.024567;0.414307
1193;-0.570694;0.750748;0.110519
1194;0.056030;1.413879;0.121201
1195;0.140945;1.022400;0.051392
1196;-0.431381;0.759979;0.353439
1197;-0.242691;0.846237;0.159241
1198;0.037888;0.903442;-0.285217
1199;-0.004318;1.055710;-0.276016
1200;0.371414;1.395050;-0.163254
1201;-0.113220;1.701920;-0.922836
1202;0.158783;1.266663;-0.478317
1203;0.135620;1.103226;0.309998
1204;-0.437103;2.424789;-0.044479
1205;-0.882690;1.865128;0.225220
1206;-0.768539;2.033295;0.126083
1207;-0.580948;0.729645;0.043961
1208;-0.103363;0.407516;0.117432
1209;0.081589;0.323166;-0.004623
1210;0.056396;0.116745;0.097458
1211;-0.109283;-0.301895;0.341476
1212;-0.000198;-0.028290;-0.119873
1213;0.491714;0.829971;-1.058350
1214;-0.753067;2.320969;-1.676834
1215;-0.277832;0.555222;-0.510269
1216;-0.053284;0.513016;1.701126
1217;-1.248398;2.611954;-1.145584
1218;-0.589569;0.481445;0.590912
1219;-0.405502;0.856369;0.027283
1220;-0.149780;1.375961;0.046585
1221;0.046494;1.084412;-0.163620
1222;-0.206207;0.713058;0.023514
1223;-0.253036;0.863586;0.328751
1224;0.036636;0.921066;-0.048126
1225;0.135559;0.750626;0.014328
1226;0.206223;1.239975;-0.242844
1227;-0.064850;1.537781;-0.375397
1228;-0.289764;1.647217;-0.854370
1229;0.171356;1.214355;-0.491669
1230;0.058945;0.912628;0.245392
1231;-0.053787;1.941681;0.058029
1232;-0.815796;2.028870;0.237915
1233;-0.730377;2.141769;-0.158707
1234;-0.445511;1.098404;0.197632
1235;-0.238754;0.537262;0.117859
1236;-0.022034;0.023117;0.137939
1237;0.038925;-0.046646;0.073944
1238;-0.193726;-0.233826;0.219955
1239;-0.206268;-0.041046;0.121582
1240;0.276428;0.779358;-0.774109
1241;0.275375;2.195114;-1.914291
1242;-0.393997;1.280853;-0.692657
1243;-0.501282;-0.034241;0.947906
1244;-1.170609;2.954788;-1.651993
1245;-0.581802;0.372147;0.125977
1246;-0.367767;0.023315;0.500061
1247;-0.362823;1.408463;0.057602
1248;0.097595;1.380173;-0.103851
1249;-0.093231;0.668167;0.099731
1250;-0.235245;0.864349;0.361633
1251;-0.029144;1.003159;-0.128067
1252;0.020020;0.734512;-0.145844
1253;0.101746;1.090134;-0.186630
1254;-0.255325;1.495667;-0.312546
1255;-0.089066;1.577377;-0.747192
1256;0.282562;1.222260;-0.306870
1257;0.203583;1.239822;0.385345
1258;-0.621979;2.207581;0.064087
1259;-1.243591;2.052231;-0.060394
1260;-0.781662;1.664734;0.302933
1261;-0.403305;0.683365;0.100418
1262;-0.028305;0.541977;0.000015
1263;0.067154;0.207703;-0.006760
1264;-0.019211;-0.071075;0.298996
1265;-0.232025;-0.260544;0.262390
1266;0.015305;0.161377;-0.175415
1267;0.378220;1.089447;-1.209015
1268;-0.870102;3.045944;-1.965988
1269;-0.159256;0.244659;-0.009384
1270;0.800293;2.485474;1.621567
1271;-1.889893;0.079269;-1.097031
1272;-0.213058;0.191971;1.081177
1273;-0.648117;1.592926;-0.018814
1274;0.045578;1.437393;0.098938
1275;0.113358;0.876404;-0.066086
1276;-0.266983;0.657104;0.206909
1277;-0.169296;1.035080;0.267746
1278;-0.111725;0.850372;-0.116272
1279;0.084457;0.848770;-0.525421
1280;0.127472;1.248062;-0.214783
1281;0.066818;1.751450;-0.541031
1282;0.174393;1.529785;-0.690430
1283;0.085083;1.065186;-0.023590
1284;-0.249435;1.485229;0.308746
1285;-0.845367;2.235611;0.160934
1286;-0.858582;2.012451;0.039200
1287;-0.799683;1.226257;0.231918
1288;-0.384506;0.497360;0.061508
1289;-0.004135;0.178452;0.185486
1290;0.139954;0.040573;0.053467
1291;-0.079666;-0.270187;0.135757
1292;-0.157150;-0.228485;0.086807
1293;0.372406;0.678131;-0.876572
1294;0.009003;2.533188;-1.705078
1295;-0.615891;1.008514;-0.561172
1296;0.185486;-0.221619;1.658661
1297;-1.791428;3.646927;-2.020416
1298;-0.509689;0.441193;0.463760
1299;-0.525101;-0.372375;0.369583
1300;-0.505753;1.393997;0.222198
1301;0.244156;1.675186;-0.100906
1302;-0.166336;0.732468;-0.057434
1303;-0.356689;0.642868;0.283463
1304;-0.091583;1.003860;-0.020187
1305;0.182037;0.750015;-0.084946
1306;-0.188553;1.029953;-0.490295
1307;0.074631;1.727997;-0.278275
1308;-0.066681;1.626358;-0.969528
1309;0.349564;1.178024;-0.232635
1310;0.056015;1.154648;0.531097
1311;-0.440735;2.269165;0.275787
1312;-0.987228;2.171753;-0.127472
1313;-0.774994;1.626358;0.173157
1314;-0.402435;0.748611;0.013580
1315;-0.117340;0.375885;0.175781
1316;-0.061066;0.261719;0.080170
1317;-0.173798;-0.098785;0.201065
1318;-0.332565;-0.342270;0.159058
1319;0.118454;0.122177;-0.337982
1320;0.412582;1.191345;-1.318008
1321;-1.227158;2.875824;-1.549316
1322;-0.037781;0.082321;-0.063141
1323;0.643005;2.686523;1.461411
1324;-1.396133;0.681198;-0.215408
1325;-0.422852;-0.484940;1.281479
1326;-0.697327;1.249741;0.135178
1327;0.115982;1.652756;-0.003601
1328;0.208099;0.975708;-0.066635
1329;-0.310043;0.600555;0.247604
1330;-0.209473;1.057434;0.201691
1331;-0.027115;0.888306;-0.233841
1332;0.129181;0.726654;-0.189423
1333;0.073303;1.348495;-0.337494
1334;0.202087;1.533920;-0.549927
1335;0.154358;1.396118;-0.777817
1336;0.347748;0.990570;-0.136475
1337;-0.197372;1.343628;0.475677
1338;-0.997635;2.262115;0.399704
1339;-0.975876;2.135956;-0.227890
1340;-0.628204;1.682129;0.207062
1341;-0.282669;0.811554;-0.026657
1342;-0.053925;0.452118;0.067398
1343;-0.015274;-0.054855;0.150345
1344;-0.118500;-0.442398;0.309189
1345;-0.250534;-0.377640;0.196747
1346;0.198410;0.480103;-0.391724
1347;0.055008;1.873749;-1.597260
1348;-0.939178;2.452286;-1.269516
1349;0.282623;-0.573929;0.114838
1350;0.049744;1.049866;0.964157
1351;-1.142197;3.980209;-0.833130
1352;-0.716904;-0.504349;0.695312
1353;-0.657791;0.316620;0.142731
1354;0.180542;2.034348;0.053589
1355;0.204620;1.222977;-0.002518
1356;-0.522644;0.368530;0.216507
1357;-0.358948;0.906708;0.142639
1358;-0.043289;0.931137;-0.250946
1359;0.219742;0.737579;-0.090942
1360;0.135574;1.221970;-0.270111
1361;0.096924;1.656708;-0.403519
1362;-0.033539;1.423874;-0.839111
1363;0.072235;1.062302;-0.468552
1364;0.037460;1.151733;0.543045
1365;-0.678467;2.351685;0.303177
1366;-0.872955;2.051697;-0.183914
1367;-0.593048;1.776154;0.101410
1368;-0.426132;0.769928;-0.097321
1369;-0.111725;0.478210;0.077972
1370;-0.016296;0.100662;0.103302
1371;-0.074738;-0.168884;0.275040
1372;-0.283936;-0.326126;0.252090
1373;0.039062;0.260941;-0.155869
1374;0.303146;1.286285;-1.230255
1375;-0.876862;3.282974;-2.044312
1376;0.118759;-0.208405;0.229599
1377;0.095917;0.627563;1.605698
1378;-1.443466;3.578674;-1.680313
1379;-0.817200;0.014633;0.722977
1380;-0.575516;0.252319;0.247894
1381;-0.093155;1.531143;0.043030
1382;0.174789;1.426804;-0.049301
1383;-0.306335;0.591202;0.097046
1384;-0.364349;0.817398;0.248062
1385;-0.128632;0.864777;-0.322174
1386;0.270065;0.870728;-0.221237
1387;-0.123611;1.298264;-0.131790
1388;0.109161;1.516785;-0.433884
1389;-0.013977;1.370758;-0.742645
1390;0.062408;1.239151;-0.216415
1391;0.043442;1.519913;0.570847
1392;-0.998734;1.954041;0.227081
1393;-0.961929;2.264313;0.054596
1394;-0.226974;1.669296;0.028534
1395;-0.409409;0.666962;-0.052048
1396;-0.075836;0.320251;0.103027
1397;0.011032;0.102814;0.040222
1398;-0.149719;-0.064896;0.155563
1399;-0.268265;-0.199051;0.168335
1400;0.057617;0.299362;-0.137833
1401;0.144516;1.086487;-1.099442
1402;-0.653290;2.895721;-1.930069
1403;-0.081909;0.163559;0.031128
1404;0.039124;1.043976;1.675278
1405;-0.468994;2.210114;0.538269
1406;-0.646133;0.166122;0.693237
1407;-0.559509;0.735672;0.067963
1408;-0.067642;1.268127;0.014359
1409;0.086777;0.920670;0.022751
1410;-0.420975;0.775208;0.202957
1411;-0.229599;1.081161;0.093140
1412;0.026001;0.842041;-0.019470
1413;-0.122635;0.944763;-0.311203
1414;0.034439;1.407288;-0.360794
1415;0.043320;1.595688;-0.695679
1416;0.315887;1.311569;-0.579681
1417;0.313583;0.849106;-0.184143
1418;-0.410370;1.841782;0.614105
1419;-0.808868;2.436157;0.383743
1420;-0.990219;2.119583;-0.145767
1421;-0.396301;1.175323;0.289474
1422;-0.129089;0.552170;0.085495
1423;-0.031662;0.097046;0.105865
1424;-0.039993;-0.068390;0.144958
1425;-0.211182;-0.332108;0.252960
1426;-0.250687;0.002579;0.147552
1427;0.170746;0.923325;-0.499481
1428;-0.019470;2.186783;-1.962341
1429;-0.094772;1.610229;-1.151260
1430;0.395203;-0.629517;0.383835
1431;-1.538986;1.753616;-0.033447
1432;0.455093;1.723557;1.036026
1433;-0.869492;-0.568695;0.809128
1434;-0.577332;0.751328;0.297226
1435;0.147354;1.972031;-0.070129
1436;0.097198;0.993271;0.013504
1437;-0.377853;0.499603;0.165146
1438;-0.239349;0.997772;0.195953
1439;-0.032288;0.987640;0.006638
1440;-0.049545;0.713989;-0.309418
1441;0.105972;1.237656;-0.177094
1442;0.169159;1.630966;-0.517090
1443;-0.017166;1.451309;-0.716705
1444;0.237732;1.010651;-0.091934
1445;-0.071579;1.380341;0.390518
1446;-1.072205;2.225632;0.242661
1447;-0.906876;2.150436;-0.118118
1448;-0.490356;1.483688;0.033798
1449;-0.374405;0.555130;0.080276
1450;-0.090530;0.291534;0.113190
1451;0.049683;0.139816;0.022247
1452;-0.068771;-0.222519;0.193817
1453;-0.214432;-0.312653;0.251083
1454;0.108292;0.274979;-0.290802
1455;0.361481;1.543015;-1.416519
1456;-1.502991;3.565811;-1.957047
1457;0.213959;-0.622894;0.230576
1458;0.724335;0.534058;1.658386
1459;-1.734039;3.792984;-1.557297
1460;-0.603989;0.107773;0.817764
1461;-0.975037;0.025436;0.046021
1462;-0.278976;1.445740;0.120056
1463;0.238205;1.427429;0.128174
1464;-0.390533;0.690948;0.249039
1465;-0.200897;0.924164;0.283005
1466;0.037994;0.861252;-0.017029
1467;-0.102432;0.827118;-0.418564
1468;0.110901;1.251556;-0.171906
1469;0.146957;1.654846;-0.515839
1470;0.157547;1.454712;-0.616608
1471;0.333420;1.089233;0.048737
1472;-0.274765;1.623901;0.258530
1473;-1.095016;2.104935;0.446472
1474;-0.865387;2.067047;-0.151672
1475;-0.458878;1.359253;0.159103
1476;-0.350616;0.752396;0.000702
1477;-0.042816;0.441833;0.097397
1478;-0.031204;0.082245;0.095978
1479;-0.187012;-0.287384;0.316635
1480;-0.195251;-0.346451;0.214233
1481;0.280624;0.392044;-0.308441
1482;0.147766;1.555176;-1.405045
1483;-1.144180;3.117981;-1.532745
1484;-0.091461;-0.514145;0.122696
1485;0.308472;1.310623;1.364212
1486;-0.269150;2.417862;0.695984
1487;-0.738205;-0.224640;0.556030
1488;-0.728882;0.869675;0.385468
1489;0.098038;1.666626;0.020096
1490;0.008331;0.931091;-0.017014
1491;-0.406479;0.637558;0.239914
1492;-0.144119;0.967377;0.142502
1493;0.115921;0.798920;-0.261856
1494;0.151535;0.913406;-0.042267
1495;0.208984;1.119019;-0.266159
1496;0.053802;1.568283;-0.468063
1497;-0.066055;1.410233;-0.636856
1498;0.093796;0.985260;-0.360840
1499;0.058884;1.279419;0.557541
1500;-0.788391;2.272202;0.350769
