index;x;y;z
131;0.093826;1.369339;-0.145813
132;0.285400;1.481720;-0.118362
133;0.241257;1.365799;-0.090500
134;-0.050797;0.880157;0.013306
135;-0.485168;0.996460;0.129532
136;-0.114212;1.383469;-0.002594
137;0.142960;1.222351;0.002731
138;0.048798;0.957260;0.010818
139;-0.051697;0.920242;-0.045471
140;0.017090;0.837204;-0.133743
141;-0.097031;0.745331;-0.155472
142;-0.123947;0.622498;-0.012268
143;-0.149063;0.537613;-0.146790
144;-0.056839;0.550186;-0.384598
145;0.137314;0.650665;-0.509644
146;0.161087;1.021042;-0.522110
147;0.062347;1.108444;-0.616150
148;0.076599;0.788589;-0.513611
149;-0.239960;0.671509;-0.333817
150;-0.543549;1.053497;-0.359009
151;0.195129;2.464432;-0.720444
152;0.485443;0.379318;0.760132
153;-0.300797;0.574463;-0.040894
154;0.047485;1.160599;-0.061615
155;-0.224426;0.879654;-0.109711
156;0.023163;0.932968;-0.010742
157;0.196045;0.961914;-0.037140
158;-0.007324;0.897705;-0.105316
159;-0.024368;0.967148;-0.079880
160;-0.023453;0.943802;0.066544
161;-0.136887;0.887833;0.272720
162;-0.031738;1.034134;0.030472
163;0.076447;1.041443;-0.110397
164;-0.188599;1.082382;-0.096985
165;0.062927;1.124191;0.061707
166;0.170303;1.113052;0.139587
167;0.157867;1.325180;-0.078171
168;0.032013;1.427277;-0.187302
169;0.109299;1.272766;-0.042816
170;0.001221;1.031693;0.048035
171;-0.340103;1.518204;0.214050
172;-0.293167;1.437912;0.017136
173;-0.241135;1.217194;-0.111481
174;-0.106476;0.888474;0.035995
175;0.003525;0.829102;-0.054901
176;0.067871;0.758926;-0.044739
177;-0.225952;0.297791;-0.029465
178;-0.233444;0.427216;0.062683
179;-0.159775;0.400696;-0.076859
180;0.159515;0.499023;-0.251007
181;0.070160;0.937698;-0.851166
182;-0.076111;1.825424;-1.010239
183;0.132050;1.074432;-0.824860
184;-0.197464;0.786148;-0.041214
185;-0.418610;1.197418;-0.522446
186;0.183304;1.933685;-0.409531
187;-0.108261;0.518890;0.716476
188;-0.247665;0.538635;0.107422
189;-0.113907;1.025452;0.331512
190;-0.115891;1.082153;-0.036057
191;0.022446;0.939301;0.030548
192;-0.001175;0.882843;0.099686
193;0.100922;0.851593;0.144150
194;0.032272;0.955643;0.104233
195;-0.170746;0.900223;0.041550
196;-0.104919;0.947723;-0.010437
197;0.031311;1.224731;-0.082092
198;0.113449;1.148071;-0.035950
199;0.246689;1.253021;0.126602
200;0.013672;1.187149;-0.002167
201;0.082947;1.314789;-0.213364
202;0.105194;1.286942;-0.169312
203;0.197968;1.160797;0.108749
204;-0.400085;1.366394;0.174942
205;-0.323669;1.496201;0.176300
206;-0.038147;1.288589;0.043182
207;-0.141342;1.184769;0.067398
208;-0.071716;0.927490;0.058319
209;-0.063705;0.712921;0.019440
210;-0.133545;0.469055;0.058914
211;-0.230896;0.327805;0.129410
212;-0.240723;0.265488;0.064026
213;-0.074158;0.245361;-0.111572
214;0.195251;0.695099;-0.811005
215;0.418442;1.646957;-1.335464
216;0.210617;1.755234;-0.868881
217;-0.085342;0.707672;-0.150558
218;-0.395111;1.239166;-0.436020
219;0.302292;1.863785;0.126266
220;-0.617523;0.127304;0.005219
221;-0.226212;0.726303;0.410492
222;-0.057358;1.148041;0.133392
223;0.167389;1.159348;-0.035828
224;0.139664;0.918716;-0.034424
225;0.026886;0.849930;0.016052
226;-0.069443;0.917786;0.055801
227;-0.098328;0.934814;0.143433
228;-0.169373;0.763702;0.180573
229;0.063187;1.149445;-0.007187
230;0.131012;1.087860;-0.094528
231;-0.021744;1.173599;-0.172729
232;0.600357;1.288757;0.114670
233;-0.000473;1.429703;-0.032867
234;-0.058487;1.350388;-0.312820
235;0.096634;1.372986;0.012070
236;-0.152130;1.175858;-0.012665
237;-0.701111;1.615768;0.365265
238;-0.396835;1.332794;0.091187
239;-0.232025;1.196564;-0.050156
240;0.016647;1.049454;0.070251
241;0.055435;0.865997;-0.042999
242;-0.064728;0.473663;0.086334
243;-0.168549;0.107986;0.156738
244;-0.194427;-0.005463;0.111588
245;-0.098587;0.195663;-0.010361
246;0.095230;0.715256;-0.707230
247;0.398727;1.902222;-1.917191
248;0.131699;1.546890;-0.875351
249;-0.261124;0.466156;-0.159164
250;-0.255310;1.435822;-0.539902
251;0.361649;2.294296;-0.146774
252;-1.001495;-0.072754;0.062744
253;-0.462555;0.518372;0.547867
254;0.118958;1.303406;0.230011
255;0.414200;1.447586;-0.099014
256;0.156845;0.825089;-0.001678
257;-0.010773;0.795898;0.028320
258;-0.097275;0.916199;-0.016785
259;-0.139938;0.978058;-0.006271
260;-0.001434;0.877258;0.047180
261;0.133972;1.056839;0.179443
262;0.107742;1.082291;-0.053696
263;-0.183380;1.105133;-0.291016
264;0.533310;1.269882;-0.053848
265;0.139679;1.466980;-0.152527
266;0.132553;1.321259;-0.319016
267;-0.127731;1.140488;-0.261383
268;-0.406143;1.522675;0.172546
269;-0.334564;1.724930;0.215500
270;-0.283752;1.251541;-0.174301
271;-0.244370;1.001999;0.162766
272;0.075806;0.816895;0.002304
273;0.059738;0.607895;0.008041
274;-0.176575;0.391968;0.113602
275;-0.248413;0.199982;0.191406
276;-0.217499;0.129562;0.084518
277;-0.004761;0.380783;-0.176651
278;0.228241;0.964035;-1.330719
279;0.457809;2.356247;-1.112442
280;0.117233;1.007050;-0.803406
281;-0.272888;0.905106;-0.187897
282;-0.291229;1.407333;-0.788864
283;-0.154770;1.810471;-0.195694
284;-0.788177;-0.041595;0.096558
285;-0.041138;0.880554;0.512390
286;0.104736;1.155289;0.037109
287;0.144562;0.971237;0.052414
288;0.063599;0.967316;-0.009064
289;-0.007187;0.924927;0.014694
290;-0.042389;0.924469;0.027908
291;-0.108429;0.875244;0.051712
292;-0.141083;0.892914;0.188400
293;-0.012665;1.125443;0.005325
294;0.042801;1.045776;-0.192184
295;-0.084641;1.142120;-0.236359
296;0.634094;1.233353;-0.010025
297;0.321106;1.523605;-0.230591
298;0.214737;1.389221;-0.241974
299;-0.122330;1.118530;0.072968
300;-0.584091;1.750687;0.185486
301;-0.359680;1.513489;0.152344
302;-0.222015;1.230408;-0.070786
303;-0.230927;1.180542;0.121002
304;0.036728;0.904297;0.041946
305;0.038483;0.589493;0.058731
306;-0.122253;0.289108;0.222092
307;-0.170242;0.182419;0.240173
308;-0.196198;0.134567;0.231369
309;-0.065247;0.306870;-0.088791
310;0.095932;0.870270;-1.432892
311;0.466553;2.713379;-1.134018
312;0.237061;1.063629;-0.781448
313;-0.460342;0.772202;0.026871
314;-0.404190;2.152771;-0.727798
315;0.327942;0.350677;1.151703
316;-0.576614;0.338257;0.275406
317;-0.036514;1.266708;0.189667
318;-0.062912;1.187424;-0.023956
319;0.006302;0.876831;0.016861
320;0.063721;0.966660;0.056152
321;0.096619;0.913315;0.013412
322;0.118271;0.813995;0.142960
323;-0.080887;0.803345;0.093567
324;0.031204;1.037064;0.044296
325;0.192368;1.115646;-0.103806
326;-0.343445;1.103592;-0.268250
327;0.378677;1.168625;0.028076
328;0.608719;1.430420;-0.033676
329;0.005798;1.511963;-0.397415
330;0.045654;1.419785;-0.148026
331;-0.249466;1.103943;0.076889
332;-0.590363;1.603897;0.317627
333;0.026215;1.459351;0.107803
334;-0.212952;1.171188;-0.225632
335;-0.094208;1.095978;0.156067
336;0.060394;0.857101;-0.005753
337;-0.044434;0.485580;0.078644
338;-0.151474;0.310226;0.274734
339;-0.192383;0.259811;0.227966
340;-0.210602;0.195099;0.147064
341;-0.041809;0.410706;-0.230576
342;0.210556;1.136108;-1.628952
343;0.624390;2.625092;-0.901962
344;-0.087906;0.831131;-0.615692
345;-0.239487;0.711761;0.181458
346;-0.590225;2.761139;-0.916382
347;0.485260;0.213242;1.771164
348;-1.099884;0.062866;-0.171432
349;0.109756;1.386841;0.335815
350;0.020477;1.182190;-0.156754
351;0.002075;0.818634;-0.008911
352;0.196854;0.964340;0.096954
353;0.142365;0.912598;0.077942
354;0.043671;0.965622;0.053299
355;-0.039459;0.895340;0.054382
356;-0.025726;0.911285;0.044159
357;0.116653;1.125977;-0.044067
358;-0.210480;1.121231;-0.223816
359;0.183517;1.121094;-0.010117
360;0.609085;1.305298;0.042450
361;-0.036285;1.451706;-0.320236
362;0.130005;1.338333;-0.201096
363;-0.019928;1.176559;-0.074753
364;-0.514221;1.690445;0.422668
365;-0.159225;1.319565;0.176926
366;-0.219315;1.170105;-0.125443
367;-0.083344;0.992004;0.127731
368;0.093323;0.844818;0.089996
369;-0.059387;0.562378;0.077332
370;-0.146347;0.336517;0.193436
371;-0.265884;0.331284;0.223694
372;-0.210556;0.256531;0.183655
373;0.005844;0.615570;-0.331818
374;0.238663;1.376434;-1.844513
375;0.543747;2.424728;-0.941330
376;0.013687;0.569702;-0.446686
377;-0.188217;0.755127;0.140701
378;-0.151001;2.390961;-0.720718
379;-0.190796;0.187759;1.319611
380;-0.598221;0.543762;0.468628
381;0.026764;1.146240;0.236130
382;0.117523;1.039551;-0.039536
383;0.183670;0.962814;-0.051819
384;0.213272;0.887360;0.053833
385;0.110092;0.893860;0.070038
386;0.012970;0.985992;0.027130
387;-0.194183;0.830032;0.086136
388;-0.130920;0.943375;0.098175
389;-0.150497;1.157791;-0.055847
390;0.025558;1.140793;-0.074142
391;0.471146;1.128922;0.054199
392;0.503708;1.394791;-0.022690
393;-0.113007;1.416580;-0.354858
394;0.098816;1.354507;-0.150345
395;-0.025757;1.121262;0.036850
396;-0.582504;1.724747;0.367981
397;-0.257431;1.332962;0.083725
398;-0.243164;1.186661;-0.136047
399;-0.020523;0.926880;0.111267
400;0.104111;0.787933;0.048828
401;0.011322;0.507996;0.061279
402;-0.228424;0.374039;0.214844
403;-0.261383;0.275330;0.213745
404;-0.182587;0.223068;0.174377
405;-0.008270;0.615631;-0.275940
406;0.280655;1.469650;-1.849243
407;0.816910;2.250061;-0.833069
408;-0.053452;0.577606;-0.614304
409;-0.422318;0.746689;0.141708
410;-0.296265;1.901337;-0.753510
411;0.340546;0.531952;1.358109
412;-0.708298;0.535278;0.009720
413;-0.048615;1.119003;0.274353
414;0.216705;1.063934;-0.000473
415;0.108414;0.987686;-0.032578
416;0.104813;0.845871;0.083817
417;0.024506;0.803528;0.115463
418;-0.057297;0.936005;-0.009720
419;-0.276108;0.797821;0.119843
420;-0.109329;0.998917;0.144821
421;0.277924;1.272614;-0.136642
422;0.093201;1.316833;-0.042801
423;0.263870;1.223587;0.083603
424;0.281357;1.295227;0.001007
425;0.032104;1.581192;-0.311249
426;0.211777;1.146194;-0.157394
427;-0.300674;1.090607;0.077835
428;-0.781219;1.696594;0.485580
429;-0.020218;1.188950;0.005798
430;-0.146637;1.163940;-0.026398
431;0.072128;0.902344;0.085938
432;0.011414;0.831894;0.037079
433;-0.202499;0.427780;0.068832
434;-0.184830;0.284424;0.177063
435;-0.150055;0.270157;0.114487
436;-0.104187;0.299210;0.061584
437;-0.008240;0.660583;-0.729446
438;0.474976;1.717575;-1.854767
439;0.497879;1.591064;-0.789124
440;-0.410004;0.907074;-0.530960
441;-0.810318;1.108963;-0.262207
442;0.288315;2.092010;-0.573639
443;-0.242722;0.133087;1.003845
444;-0.002930;0.537369;0.518280
445;0.115097;1.404434;0.113037
446;-0.015457;0.875046;-0.059326
447;0.076233;0.827148;-0.043625
448;0.010895;1.003983;-0.046555
449;0.097122;0.929169;-0.004654
450;0.063324;0.916840;-0.004501
451;-0.251724;0.874435;0.275986
452;-0.126358;0.964783;0.114319
453;0.134888;1.205643;0.071274
454;0.021744;1.202042;-0.127747
455;0.705322;1.247879;-0.040665
456;0.227539;1.496994;-0.197830
457;0.138870;1.440994;-0.393219
458;0.027817;1.066177;0.028900
459;-0.733963;1.308792;0.218826
460;-0.463486;1.667862;0.139282
461;0.093277;1.132401;0.147690
462;-0.015594;0.692047;0.109131
463;-0.090195;0.671005;-0.032791
464;0.006287;0.647980;0.072769
465;-0.273895;0.543915;0.077805
466;-0.489700;0.381027;0.027039
467;-0.156982;0.391815;-0.124573
468;0.295547;0.992859;-0.646561
469;0.947845;1.837204;-0.834793
470;0.089874;1.053452;-0.370163
471;0.260788;0.783051;-0.072556
472;0.129776;0.936371;-0.308044
473;-0.558594;1.996780;-0.548019
474;0.194992;1.060364;0.371857
475;-0.478027;0.179352;-0.154282
476;0.296234;0.973175;0.326462
477;0.223648;1.249222;-0.057404
478;-0.061249;0.899124;-0.229492
479;-0.002609;0.895477;-0.133057
480;-0.009888;0.884552;-0.037262
481;0.030060;0.863281;-0.086792
482;0.157684;1.025162;-0.000885
483;0.083389;0.983658;-0.029556
484;0.004532;0.885941;0.000259
485;0.092026;0.937119;0.003845
486;0.046204;1.027802;0.087006
487;-0.089249;0.972092;0.072754
488;0.021896;1.284729;-0.089127
489;0.126404;1.317886;-0.188202
490;0.284866;1.459595;-0.314194
491;0.295776;1.392990;-0.447723
492;-0.214142;1.047470;-0.192139
493;-0.614380;1.348679;0.370148
494;0.030365;1.362778;-0.130173
495;-0.081375;1.091644;-0.036514
496;-0.125580;0.801285;0.063202
497;0.008636;0.743851;-0.082504
498;-0.034393;0.577774;0.036865
499;-0.139252;0.497284;0.049316
500;-0.187561;0.369461;0.064819
501;-0.054672;0.343536;-0.007294
502;0.064621;0.682388;-0.563736
503;0.329132;1.523209;-1.562592
504;0.519806;1.445663;-0.838928
505;0.129349;0.806442;-0.546356
506;-0.107101;0.933121;-0.082626
507;-0.356140;1.697952;-0.538956
508;0.045090;0.711365;0.891251
509;-0.503937;0.532181;0.164825
510;-0.086975;1.061264;0.300186
511;0.129288;1.114792;-0.069962
512;0.143295;0.973175;0.043411
513;0.037888;0.878998;0.007355
514;-0.047501;0.795273;-0.090683
515;0.078674;0.974884;-0.039185
516;0.126038;0.868988;0.083191
517;-0.109512;0.874664;0.151443
518;-0.017242;1.159744;0.029572
519;-0.037689;1.173294;-0.047028
520;0.018143;1.183426;-0.054611
521;0.618912;1.319443;0.088470
522;0.089508;1.411896;-0.212158
523;0.176514;1.395279;-0.361160
524;0.198380;1.224991;-0.111404
525;-0.485031;1.288239;0.063217
526;-0.490768;1.613754;0.345673
527;-0.024673;1.218872;-0.079956
528;-0.165894;1.250854;0.035446
529;0.002274;0.877457;0.057053
530;-0.019363;0.663818;0.061996
531;-0.144196;0.388596;0.151367
532;-0.160446;0.219543;0.241913
533;-0.164307;0.248459;0.211487
534;-0.119354;0.385300;0.011581
535;0.145828;0.867599;-0.893509
536;0.437576;2.250702;-1.638016
537;0.213974;1.249725;-0.799927
538;-0.035507;0.652679;-0.207489
539;0.038727;0.804382;-0.153015
540;-0.438507;2.164948;-0.674698
541;-0.043045;0.468826;1.007172
542;-0.514725;0.710068;0.420822
543;-0.176559;0.792404;0.365479
544;0.130859;1.170654;0.024216
545;0.338699;1.152863;0.010696
546;0.088165;0.778534;0.007050
547;-0.024261;0.780273;0.055344
548;0.037582;0.997269;0.025253
549;-0.052185;0.843018;0.083359
550;-0.080170;1.040863;0.007599
551;0.117096;1.014633;-0.017624
552;-0.013992;1.192307;-0.124588
553;0.470566;1.129562;0.148148
554;0.192780;1.290115;-0.121048
555;-0.041962;1.456757;-0.438522
556;0.167679;1.353302;-0.240936
557;-0.001205;1.205002;0.283844
558;-0.583130;1.769699;0.193954
559;-0.080917;1.245346;0.150696
560;-0.113144;1.213913;-0.068558
561;-0.053635;0.941116;0.105591
562;-0.074081;0.833725;0.068222
563;-0.097092;0.519562;0.124817
564;-0.180771;0.272888;0.200378
565;-0.210388;0.211319;0.220047
566;-0.113708;0.275513;0.084320
567;-0.003311;0.672333;-0.407288
568;0.329193;1.468918;-1.700333
569;0.651917;2.155975;-0.979172
570;-0.082291;0.612274;-0.627716
571;-0.168610;0.831650;-0.031021
572;-0.058365;2.263870;-0.328506
573;0.046509;0.268387;1.339508
574;-0.932922;0.375900;0.144226
575;0.040115;1.230484;0.299362
576;0.103607;1.086334;-0.041397
577;0.063965;0.916595;-0.010757
578;0.197495;0.898361;0.016678
579;0.155930;0.829025;0.054382
580;0.056488;0.971588;0.047058
581;-0.075027;0.818329;0.076599
582;-0.069077;1.000671;0.091980
583;-0.062012;1.086487;-0.096619
584;0.009018;1.166595;-0.018387
585;0.283783;1.063354;0.163025
586;0.586563;1.298447;0.082748
587;-0.126587;1.466599;-0.250427
588;0.183197;1.527863;-0.334198
589;0.145035;1.135941;-0.088791
590;-0.516830;1.252579;0.279388
591;-0.514740;1.620758;0.213364
592;-0.124878;1.197968;-0.059540
593;-0.051758;1.022385;0.167389
594;0.123535;0.835602;0.040848
595;0.052231;0.744308;0.077271
596;-0.249832;0.429443;0.104523
597;-0.287857;0.321411;0.251755
598;-0.126846;0.225067;0.117325
599;-0.095245;0.410904;-0.122559
600;0.125305;0.957565;-1.179245
601;0.659515;2.249802;-1.319168
602;0.226974;1.039368;-0.811218
603;-0.347244;0.952744;-0.190002
604;-0.577194;1.396713;-0.547958
605;0.361664;1.472702;0.163742
606;-0.654160;0.121887;0.264847
607;-0.004944;0.806274;0.458557
608;0.250595;1.320587;0.044922
609;0.052505;0.937363;0.060043
610;-0.010513;0.880249;0.005386
611;0.031174;0.921066;0.001297
612;0.093521;0.936630;0.054382
613;0.045975;0.914902;0.089462
614;-0.109634;0.817398;0.155136
615;-0.054123;1.009033;0.037979
616;-0.030289;1.066818;-0.086853
617;-0.121994;1.177322;-0.119522
618;0.372681;1.207794;0.143890
619;0.429535;1.204651;-0.035233
620;0.078323;1.488266;-0.284134
621;0.253098;1.343033;-0.255890
622;0.059967;1.046341;0.027664
623;-0.426682;1.512497;0.219299
624;-0.305542;1.593018;0.238220
625;-0.275620;1.244247;-0.074417
626;-0.049896;0.973419;0.084045
627;0.124374;0.842041;0.053879
628;0.143112;0.708633;-0.019058
629;-0.102280;0.370880;0.150406
630;-0.284882;0.235840;0.263992
631;-0.176041;0.246017;0.131454
632;-0.044846;0.465134;-0.106567
633;0.118469;1.068253;-1.334518
634;0.523453;2.514740;-1.209534
635;-0.290451;1.184021;-0.962875
636;-0.504059;1.338715;-0.225098
637;0.281387;1.689072;-0.502853
638;-0.356567;0.022522;1.088409
639;-0.368591;0.228943;0.102921
640;0.640808;1.485336;0.308182
641;-0.004257;1.125702;-0.061234
642;-0.132370;0.640396;-0.009949
643;0.062256;0.918259;0.015656
644;0.027405;0.969284;0.021133
645;-0.025177;0.891098;0.137436
646;-0.181915;0.862000;0.105820
647;0.059769;1.002884;0.112900
648;-0.061066;1.096985;-0.033997
649;-0.050049;1.228745;-0.166351
650;0.396729;1.156387;0.088394
651;0.643936;1.248856;-0.025253
652;0.036301;1.504517;-0.318710
653;0.204788;1.344086;-0.170105
654;-0.032501;1.108612;0.032898
655;-0.595123;1.824051;0.339890
656;-0.247894;1.448364;0.200378
657;-0.277985;1.256500;-0.159851
658;-0.050095;1.006348;0.178040
659;0.088013;0.859299;0.006561
660;0.082245;0.613663;0.153961
661;-0.174942;0.287354;0.160172
662;-0.327652;0.172012;0.261765
663;-0.105484;0.162567;0.066940
664;0.040390;0.493469;-0.268143
665;0.283112;1.102463;-1.501221
666;0.447495;2.426895;-1.018555
667;0.070129;0.755630;-0.596359
668;-0.124619;0.800400;-0.008972
669;-0.267700;2.594894;-0.840088
670;0.218887;-0.038086;2.000076
671;-0.956177;0.480713;0.120956
672;-0.064255;1.123810;0.283020
673;0.097656;1.230057;-0.008804
674;0.169403;0.941086;0.022552
675;0.178879;0.853104;0.000443
676;0.164963;0.810822;0.038452
677;0.019318;1.016586;-0.023438
678;-0.106369;0.832047;0.105194
679;0.044891;0.906097;0.059448
680;-0.013580;1.024521;-0.039520
681;0.046753;1.200424;-0.079758
682;0.137527;1.122635;0.034103
683;0.593231;1.426804;0.003159
684;0.061356;1.580917;-0.285324
685;0.171799;1.405441;-0.060165
686;-0.103333;1.182190;-0.132416
687;-0.658478;1.879776;0.591888
688;-0.155273;1.285538;-0.015793
689;-0.256607;1.183258;0.049042
690;0.037018;0.902390;0.176376
691;0.175201;0.787964;0.040436
692;0.013611;0.388321;0.107498
693;-0.261322;0.143036;0.195343
694;-0.231155;0.121155;0.256317
695;0.011795;0.296646;0.079376
696;0.119232;0.821274;-0.827469
697;0.324997;1.962524;-1.793121
698;0.095703;1.674149;-0.893158
699;-0.087006;0.503250;-0.379272
700;-0.266052;0.619461;0.058685
701;-0.316986;2.790680;-0.655884
702;0.470520;0.137695;1.330078
703;-0.784729;0.441162;0.137161
704;0.148407;1.179993;0.346481
705;0.032120;1.234955;-0.021652
706;-0.077072;0.921722;-0.037109
707;-0.024979;0.917984;0.013412
708;0.017487;0.905869;0.132065
709;-0.016907;0.912674;0.093628
710;-0.135742;0.737411;0.185349
711;0.164078;0.949722;-0.003357
712;0.100525;0.994415;-0.093063
713;0.001190;1.192596;-0.236664
714;0.312195;1.259521;0.068466
715;0.369278;1.352554;-0.034744
716;0.086807;1.435806;-0.300980
717;0.259247;1.381256;-0.126755
718;0.061401;1.271347;-0.062363
719;-0.507828;1.804947;0.521271
720;-0.282059;1.295868;0.136414
721;-0.266663;1.251236;-0.093643
722;-0.001785;1.020081;0.164902
723;0.091080;0.788925;0.004639
724;-0.039612;0.470139;0.123734
725;-0.192810;0.208969;0.307480
726;-0.206345;0.205093;0.202911
727;-0.179031;0.152679;0.167831
728;0.016617;0.618057;-0.431656
729;0.589539;1.686539;-2.415268
730;0.466476;1.847961;-0.657257
731;-0.587555;0.635925;-0.641922
732;-0.603088;1.484619;-0.505341
733;0.625702;1.305618;0.589020
734;-0.751801;0.447495;0.076950
735;-0.101532;0.997345;0.247208
736;0.159790;1.200638;0.022812
737;0.116425;0.942963;0.030823
738;0.115631;0.855469;0.005280
739;0.021820;0.837021;-0.003571
740;0.035706;0.913300;0.045044
741;0.002670;0.917358;-0.023407
742;-0.027405;0.918686;0.149155
743;0.001068;1.106812;0.062531
744;-0.210770;1.136032;-0.149826
745;0.150772;1.165970;-0.034241
746;0.612045;1.246155;0.127197
747;0.077438;1.510056;-0.112381
748;0.174484;1.423752;-0.331436
749;0.073837;1.109116;-0.104706
750;-0.326660;1.320587;0.124847
751;-0.524536;1.735870;0.406113
752;-0.373184;1.301697;-0.061752
753;-0.147491;1.079773;0.086243
754;0.124039;0.787704;0.068405
755;0.069855;0.615280;-0.005188
756;-0.096237;0.392944;0.163956
757;-0.186523;0.168976;0.210022
758;-0.162582;0.193665;0.164093
759;-0.070923;0.487366;-0.017624
760;0.177185;1.028137;-1.179352
761;0.618515;2.474548;-1.430801
762;-0.099106;0.977478;-0.865265
763;-0.139267;0.757767;-0.051178
764;-0.208817;1.509781;-0.653641
765;0.416611;1.779602;0.251541
766;-1.302811;0.156082;-0.177109
767;-0.023041;0.872498;0.567856
768;0.226074;1.324539;-0.021164
769;0.142746;1.024902;0.052902
770;0.084213;0.890945;0.071808
771;0.039017;0.771286;0.110260
772;0.068893;0.927979;0.144211
773;-0.153656;0.898209;-0.039215
774;-0.047485;0.960815;-0.028290
