index;x;y;z
1402;0.225861;1.952423;-0.254089
1403;-0.220062;-0.037415;0.842010
1404;-0.429733;0.798553;0.288483
1405;0.167282;1.320328;-0.088181
1406;0.192459;1.022171;0.019180
1407;-0.110016;0.580124;0.183075
1408;0.241760;0.826950;0.191360
1409;0.141327;1.043320;-0.169846
1410;0.284134;0.871780;0.066269
1411;0.115173;1.161240;-0.296677
1412;0.389893;1.188858;0.111267
1413;0.540726;1.534409;-0.098175
1414;0.130463;1.468552;-0.412903
1415;0.758423;1.330521;0.095917
1416;-0.568176;1.087067;-0.641159
1417;-0.589386;1.975006;0.594467
1418;-0.197449;1.639771;-0.199829
1419;0.179184;1.066071;-0.032516
1420;0.433899;0.651215;0.119461
1421;0.246719;0.571396;0.204971
1422;-0.219543;0.337921;0.385651
1423;-0.429047;0.235138;0.363708
1424;-0.320816;0.127060;0.180237
1425;-0.418777;0.216690;-0.146225
1426;0.016998;1.491837;-2.004837
1427;0.946182;3.544830;-1.488678
1428;-0.376343;-0.255829;-0.147278
1429;-0.247772;0.612259;1.586487
1430;0.296829;3.146866;-1.637283
1431;-0.233521;-0.021072;-0.028732
1432;-0.332764;0.253525;0.554321
1433;0.112473;1.349792;-0.130829
1434;0.134399;1.207611;-0.122467
1435;-0.111206;0.694397;0.083359
1436;0.146408;0.640045;0.374542
1437;0.163727;0.950439;0.068573
1438;0.146027;0.829819;-0.016556
1439;0.338120;1.094193;0.041412
1440;0.502533;1.402878;-0.111526
1441;0.469803;1.621338;-0.035614
1442;0.046844;1.445892;-0.388626
1443;0.416275;1.438507;-0.493149
1444;0.435181;1.111679;-0.536453
1445;-0.574677;1.621521;0.960342
1446;-0.239944;1.893082;-0.013031
1447;0.193375;1.374634;-0.095154
1448;0.229095;0.812469;0.269531
1449;0.105072;0.450745;0.236633
1450;-0.026825;0.095535;0.305267
1451;-0.140839;0.061661;0.474014
1452;-0.282654;0.084579;0.359283
1453;-0.456665;0.517776;-0.109833
1454;-0.184235;2.776321;-2.995880
1455;0.237595;2.050507;-0.977753
1456;-0.838501;-0.444595;-0.235016
1457;0.005051;1.067719;0.690796
1458;0.500412;2.007584;0.809479
1459;-0.001724;0.255264;0.255417
1460;-0.218307;0.713974;0.252747
1461;0.025314;1.221985;-0.079315
1462;0.035721;1.052109;0.013184
1463;0.021500;0.606689;0.068390
1464;0.204285;0.668808;0.198502
1465;0.002426;1.076797;-0.086716
1466;0.202255;0.903442;0.078125
1467;0.214417;1.159500;-0.120270
1468;0.614502;1.307327;-0.044769
1469;0.581482;1.431046;-0.298019
1470;-0.166519;1.354034;-0.627274
1471;0.545273;1.232498;-0.010178
1472;0.086807;1.400635;-0.033340
1473;-0.686234;2.260208;0.197678
1474;-0.096924;1.700348;-0.153427
1475;0.192276;1.092010;0.002029
1476;0.181458;0.649200;0.142639
1477;0.179337;0.363174;0.292068
1478;-0.213867;0.019363;0.471680
1479;-0.257477;-0.099945;0.480072
1480;-0.503113;0.178268;0.355255
1481;-0.191254;0.822266;-0.400589
1482;0.396759;3.728973;-2.915817
1483;0.268112;1.074142;-0.888855
1484;-0.931244;0.415787;0.007233
1485;0.214172;1.814545;-0.261581
1486;-0.323303;0.491791;-0.178116
1487;-0.014038;0.617722;0.557922
1488;0.111252;1.100327;0.165787
1489;0.218735;1.072495;0.044647
1490;0.032532;0.919342;0.091095
1491;0.138748;0.685883;0.172760
1492;-0.039658;0.824829;0.244965
1493;0.000244;1.086960;-0.048065
1494;0.368057;0.877472;-0.072220
1495;0.485352;1.363373;-0.202118
1496;0.726471;1.348785;-0.028519
1497;0.428299;1.386719;-0.318039
1498;0.256973;1.640656;-0.364517
1499;0.457169;1.142578;-0.001541
1500;-0.637436;1.362488;0.296722
1501;-0.424805;2.101151;0.383560
1502;0.087082;1.434601;-0.209839
1503;0.164093;0.954315;0.189697
1504;0.246841;0.596634;0.179367
1505;0.024521;0.324234;0.344162
1506;-0.301910;0.194885;0.431564
1507;-0.401535;0.101044;0.424622
1508;-0.520142;0.096390;0.163666
1509;-0.170776;0.819244;-0.660721
1510;0.530930;4.057968;-2.653839
1511;0.364456;0.774933;-0.767670
1512;-0.501282;0.251251;0.616806
1513;0.301270;2.551529;-0.956284
1514;-0.121414;0.176224;0.442413
1515;-0.488312;0.324173;0.653503
1516;-0.024445;1.305054;-0.123764
1517;0.436691;1.161209;-0.100433
1518;0.077438;0.685760;0.088974
1519;0.075027;0.631912;0.353180
1520;0.083420;1.023712;-0.062775
1521;0.057556;0.865540;-0.008423
1522;0.155289;1.050156;-0.015381
1523;0.436905;1.118256;-0.259003
1524;0.576111;1.511536;0.111359
1525;0.137756;1.515656;-0.261169
1526;0.446564;1.583069;-0.384277
1527;0.265305;1.147064;-0.593536
1528;-0.534058;1.526108;0.850418
1529;-0.359451;1.803192;-0.149307
1530;-0.075623;1.282883;-0.050339
1531;0.263382;0.753983;0.171127
1532;0.287628;0.619858;0.170746
1533;-0.084930;0.407578;0.359680
1534;-0.393036;0.165100;0.391312
1535;-0.354309;-0.007385;0.244492
1536;-0.422607;0.166122;0.076721
1537;0.133301;1.427460;-1.884674
1538;0.922333;3.737930;-1.029144
1539;-0.200897;-0.159180;-0.298660
1540;-0.282227;0.416443;2.004562
1541;0.198608;3.409897;-1.799225
1542;-0.179047;0.071930;0.596771
1543;-0.378265;0.379837;0.680756
1544;0.226974;1.492874;0.068665
1545;0.136124;1.041000;0.040741
1546;-0.388458;0.417603;0.316483
1547;0.119675;1.010529;0.192673
1548;0.373047;0.971146;-0.371338
1549;0.448746;0.884293;0.195023
1550;0.388535;1.050110;-0.220703
1551;0.470734;1.097183;0.013535
1552;0.073685;1.695602;-0.171677
1553;0.073669;1.432114;-0.269470
1554;0.705994;1.425980;0.018158
1555;-0.130722;1.206085;-0.676025
1556;-0.635300;1.959671;0.627655
1557;-0.097549;1.478561;-0.103592
1558;0.070282;1.155273;-0.087418
1559;0.270462;0.821121;0.220261
1560;0.189133;0.589417;0.210983
1561;-0.251541;0.153687;0.349228
1562;-0.241074;0.097244;0.365570
1563;-0.218140;0.029236;0.268204
1564;-0.302994;0.414520;-0.131012
1565;-0.095337;2.186386;-2.627914
1566;0.744080;2.691376;-1.069183
1567;-0.715271;-0.591095;0.090714
1568;-0.345184;1.370224;1.400116
1569;0.584488;2.236954;-0.204971
1570;-0.282867;-0.105988;0.492020
1571;-0.381653;0.693024;0.279175
1572;0.344574;1.471695;-0.041229
1573;0.257584;0.977722;-0.058167
1574;-0.164261;0.521683;0.250732
1575;-0.007538;0.750809;0.302750
1576;0.087387;1.058029;-0.196213
1577;0.337936;0.834030;0.089706
1578;0.291733;1.287766;-0.174881
1579;0.596420;1.243561;0.063004
1580;0.477768;1.492065;-0.180740
1581;0.038467;1.442520;-0.363434
1582;0.579407;1.290451;-0.002991
1583;-0.212982;1.107773;-0.729218
1584;-0.723602;1.958115;0.654831
1585;-0.309982;1.638306;-0.158798
1586;0.085175;1.213593;-0.123123
1587;0.272827;0.696213;0.127563
1588;0.220581;0.445389;0.163208
1589;-0.034424;0.260132;0.351074
1590;-0.314590;0.294327;0.386246
1591;-0.412231;0.165909;0.244781
1592;-0.413605;0.217545;-0.127731
1593;0.123581;1.745483;-2.178467
1594;0.849564;3.265244;-1.087509
1595;-0.470718;-0.626038;-0.170212
1596;-0.465469;1.048294;1.497406
1597;0.641449;3.105682;-1.493301
1598;-0.096527;-0.188568;0.563080
1599;-0.645706;0.440247;0.295364
1600;-0.013672;1.306290;0.024567
1601;0.207138;1.092133;-0.135132
1602;0.023926;0.665207;0.108856
1603;0.253098;0.702499;0.312469
1604;0.237122;1.047073;-0.064651
1605;0.274582;0.858597;0.053284
1606;0.221985;1.107529;-0.181396
1607;0.235413;1.222824;-0.261520
1608;0.458344;1.401947;0.034470
1609;0.462601;1.281952;-0.279861
1610;0.215332;1.673965;-0.364838
1611;0.162811;1.337357;-0.586517
1612;-0.775742;1.579819;0.873535
1613;-0.105270;1.598007;0.017990
1614;0.002151;1.186111;-0.100525
1615;0.250519;0.855148;0.098053
1616;0.372971;0.698807;0.131683
1617;-0.002945;0.374100;0.300964
1618;-0.166138;0.151031;0.411438
1619;-0.247711;0.170502;0.318665
1620;-0.464996;0.165253;0.101700
1621;-0.394180;0.925583;-0.819504
1622;0.679123;4.507797;-2.567230
1623;0.274109;0.288239;-0.582932
1624;-0.477127;0.014450;0.548553
1625;0.432236;3.296890;-0.873184
1626;-0.031555;0.164169;0.893463
1627;-0.995087;0.005615;0.808731
1628;-0.140259;1.264374;0.040268
1629;0.496185;1.357574;-0.059753
1630;0.254028;0.771240;0.195816
1631;-0.011627;0.519882;0.309921
1632;0.168350;1.108734;-0.057388
1633;0.129547;0.826599;-0.081573
1634;0.250778;0.919571;0.171127
1635;0.434692;1.261032;-0.284653
1636;0.615936;1.432281;0.261658
1637;-0.119461;1.502289;-0.274124
1638;0.153702;1.527084;-0.202682
1639;0.561066;1.328430;0.080597
1640;-0.368942;1.162949;-0.824844
1641;-0.543121;2.043793;0.641495
1642;-0.105286;1.556686;-0.124481
1643;0.244583;1.161087;-0.098969
1644;0.350250;0.752945;0.163040
1645;0.210220;0.510300;0.260376
1646;-0.145477;0.173065;0.413940
1647;-0.194580;0.117188;0.403214
1648;-0.280579;0.012390;0.231064
1649;-0.328568;0.306335;-0.394775
1650;-0.183990;2.725037;-2.183426
1651;0.252304;2.076889;-1.121490
1652;-0.606262;-0.706100;-0.055206
1653;-0.076279;1.412598;1.061798
1654;0.577225;2.038132;0.507080
1655;-0.196198;0.028839;0.390961
1656;-0.360870;0.708084;0.410812
1657;0.166306;1.348373;0.060135
1658;0.128723;1.005356;0.013885
1659;0.035309;0.666504;0.176376
1660;0.193268;0.772247;0.096085
1661;0.135330;1.040146;-0.149780
1662;0.259613;0.918777;0.082687
1663;0.109726;1.141205;-0.250198
1664;0.523010;1.191132;0.034866
1665;0.531631;1.533554;-0.068222
1666;0.135574;1.488724;-0.356491
1667;0.560455;1.402054;-0.080276
1668;-0.271912;1.140457;-0.817917
1669;-0.559708;1.791153;0.693588
1670;-0.282043;1.754059;-0.119003
1671;0.110062;1.181610;-0.080795
1672;0.391861;0.637665;0.099823
1673;0.324036;0.447418;0.156311
1674;-0.002655;0.231079;0.395691
1675;-0.247742;0.196274;0.463226
1676;-0.466370;0.165878;0.265060
1677;-0.479767;0.351669;-0.155624
1678;-0.156021;1.756714;-2.019135
1679;1.029221;3.198273;-1.477112
1680;-0.517807;-0.051071;0.184662
1681;0.225082;1.883621;0.752930
1682;-0.124146;0.816559;0.437790
1683;-0.264954;0.099808;1.007065
1684;-0.360748;1.260818;0.187057
1685;0.329376;1.201492;-0.070145
1686;0.186539;0.907120;0.008484
1687;0.095520;0.758133;0.404999
1688;0.179810;0.885223;0.028412
1689;0.203323;0.864456;-0.271912
1690;0.231796;0.835617;0.120102
1691;0.050903;1.275513;-0.259445
1692;0.497116;1.268494;-0.093536
1693;0.778976;1.353149;-0.117401
1694;0.066055;1.383560;-0.509415
1695;0.554947;1.233826;0.069992
1696;-0.484146;1.391312;0.703583
1697;-0.726990;2.041550;0.130905
1698;-0.016464;1.472031;-0.096695
1699;0.232208;0.951538;0.091385
1700;0.283051;0.596405;0.099365
1701;0.134430;0.485184;0.240173
1702;-0.200668;0.216644;0.443069
1703;-0.422089;0.052414;0.486496
1704;-0.709946;0.156097;0.319229
1705;-0.106827;0.913132;-0.617584
1706;0.742706;4.119141;-2.663239
1707;0.198105;0.550797;-0.652481
1708;-0.582825;1.076218;0.886826
1709;0.389069;1.943390;-0.783997
1710;-0.425018;-0.009933;-0.136948
1711;-0.385574;0.695587;0.495331
1712;-0.026657;1.368942;-0.024338
1713;0.191681;1.138947;0.030807
1714;0.070129;0.619339;0.110397
1715;0.233002;0.633484;0.434982
1716;0.318878;1.152756;-0.222672
1717;0.346146;0.858307;-0.130234
1718;0.285355;1.027115;0.101883
1719;0.386612;1.209305;-0.440155
1720;0.316666;1.653275;0.001053
1721;0.049347;1.365860;-0.317108
1722;0.566986;1.412354;-0.239288
1723;0.372452;1.179230;-0.761765
1724;-0.495850;1.767380;0.775742
1725;-0.425354;1.910202;-0.112900
1726;0.030884;1.158905;-0.207764
1727;0.251633;0.737839;0.143784
1728;0.369522;0.550629;0.091064
1729;0.080795;0.218414;0.328857
1730;-0.247421;0.172684;0.447220
1731;-0.467270;0.247803;0.479568
1732;-0.721191;0.309631;0.189636
1733;0.213318;1.251831;-1.591339
1734;0.764832;3.766205;-1.655411
1735;-0.241119;-0.091415;-0.258301
1736;-0.606506;0.404510;1.376007
1737;0.156525;3.639252;-2.853897
1738;0.190338;-0.151581;1.529388
1739;-0.647293;-0.011368;0.374985
1740;0.105362;1.388687;0.209091
1741;0.392731;1.451385;-0.090378
1742;-0.292221;0.572754;0.063751
1743;0.054321;0.646805;0.354797
1744;0.239594;0.993317;-0.067154
1745;0.241348;1.006866;-0.133789
1746;0.119476;1.040070;0.085693
1747;0.327484;1.244537;-0.385178
1748;0.661575;1.398865;0.192368
1749;0.276047;1.510193;-0.300491
1750;0.344101;1.614990;-0.487061
1751;0.244781;1.133286;-0.246780
1752;-0.561417;1.318604;0.837982
1753;-0.291367;1.903976;0.047256
1754;-0.217941;1.344177;-0.071030
1755;0.157684;0.833130;0.145645
1756;0.392654;0.594635;0.079102
1757;0.048157;0.283569;0.280777
1758;-0.342148;0.213287;0.411133
1759;-0.421249;0.242859;0.450500
1760;-0.398163;0.024963;0.010941
1761;-0.061646;0.741470;-1.326385
1762;0.425339;4.564072;-2.148117
1763;0.154709;0.341370;-0.695923
1764;-0.396225;-0.124084;0.363693
1765;0.120468;3.157318;-0.758102
1766;-0.076950;0.340897;0.972565
1767;-0.557800;-0.218018;0.657822
1768;-0.067352;1.213211;0.253525
1769;0.325867;1.615036;-0.126114
1770;0.045685;0.746704;0.003296
1771;-0.084534;0.516785;0.274307
1772;0.250336;0.901535;0.140884
1773;0.116791;1.041351;-0.199036
1774;0.195328;1.001495;0.054703
1775;0.250031;1.163956;-0.335724
1776;0.614594;1.154953;0.048798
1777;0.265152;1.514343;-0.143814
1778;0.277374;1.703690;-0.341354
1779;0.494583;1.262360;0.025024
1780;-0.524597;0.997437;-0.114410
1781;-0.355209;1.959137;0.280258
1782;-0.271973;1.668259;-0.124603
1783;0.086746;1.025131;0.018250
1784;0.316162;0.625122;0.109314
1785;0.114746;0.474777;0.243500
1786;-0.219589;0.234055;0.364365
1787;-0.310623;0.129227;0.364639
1788;-0.361176;0.040146;0.172943
1789;-0.402512;0.601303;-0.317429
1790;-0.171539;3.110458;-2.833252
1791;0.529312;1.569016;-0.977966
1792;-0.429871;-0.841721;0.422012
1793;-0.216141;2.611252;0.560623
1794;0.429581;1.126114;1.066528
1795;-0.781937;-0.393768;0.781235
1796;-0.257828;0.943268;0.470016
1797;0.428162;1.916626;0.092606
1798;-0.066345;0.745209;-0.139328
1799;-0.152435;0.493469;0.319336
1800;0.142700;1.006271;0.110153
1801;0.169632;0.895370;-0.230698
1802;0.223251;0.944504;0.126953
1803;0.357376;1.317368;-0.390625
1804;0.586990;1.498688;0.143311
1805;0.413803;1.473587;-0.551651
1806;0.295013;1.477844;-0.496643
1807;0.284760;1.239136;-0.543869
1808;-0.616913;1.653503;1.088486
1809;-0.547363;1.921860;-0.199982
1810;0.047287;1.298996;-0.113495
1811;0.243607;0.753098;0.152939
1812;0.233276;0.509094;0.128479
1813;-0.051178;0.346985;0.332886
1814;-0.312103;0.126114;0.399368
1815;-0.327179;0.043610;0.292358
1816;-0.458084;0.108917;0.039139
1817;-0.146149;1.441101;-1.976425
1818;0.878128;4.205521;-1.798508
1819;-0.072525;-0.196289;-0.360397
1820;-0.469711;-0.414474;1.157623
1821;-0.339279;3.105377;-1.620743
1822;0.681915;0.670776;1.228806
1823;-0.239853;-0.195877;0.600800
1824;0.104645;0.888031;0.235779
1825;0.054199;1.620041;-0.061783
1826;-0.401733;0.858414;0.097290
1827;-0.181915;0.687744;0.400177
1828;0.305496;0.905365;0.235275
1829;0.298248;0.768250;-0.126099
1830;0.337097;0.822067;0.067993
1831;0.287918;1.624283;-0.271744
1832;0.584381;1.570435;-0.041107
1833;0.535919;1.464661;-0.533432
1834;0.285812;1.319733;-0.515091
1835;0.425217;0.801941;0.056229
1836;-0.186005;1.994797;0.446152
1837;-0.873032;2.134155;0.109543
1838;0.008545;1.383316;-0.170029
1839;0.030289;0.797607;0.227127
1840;-0.013626;0.599060;0.134827
1841;0.047729;0.494644;0.267426
1842;-0.125916;0.072723;0.389175
1843;-0.239929;0.104385;0.367157
1844;-0.166199;0.123947;0.094574
1845;0.172058;1.018463;-1.384003
1846;0.353027;3.663910;-1.330109
1847;-0.047729;0.443039;-0.420914
1848;-0.456894;0.361359;0.334396
1849;0.010147;3.118195;-1.001694
1850;-0.291458;0.084106;0.080185
1851;-0.264282;0.281891;0.870316
1852;0.221649;1.525772;0.118500
1853;0.181290;1.233276;0.026627
1854;-0.244919;0.543045;0.068420
1855;0.105118;0.701233;0.231308
1856;0.128250;0.972305;-0.085907
1857;0.232391;0.844986;-0.103104
1858;0.257523;1.084702;0.134262
1859;0.369171;1.225616;-0.379868
1860;0.767441;1.323669;0.264359
1861;0.192596;1.460815;-0.435318
1862;0.332443;1.662521;-0.327560
1863;0.383957;1.222687;-0.299271
1864;-0.765930;1.129410;0.738800
1865;-0.408127;2.065277;-0.043747
1866;0.024612;1.543854;-0.112305
1867;0.256729;0.874100;0.070496
1868;0.168167;0.599152;0.111832
1869;-0.047897;0.319336;0.306641
1870;-0.199081;0.141663;0.389313
1871;-0.231064;0.063583;0.400421
1872;-0.374969;0.105286;0.060287
1873;0.083633;0.912460;-2.138962
1874;-0.026810;3.508255;-1.699478
1875;-0.018951;0.923126;-0.931808
1876;-1.137787;0.072067;0.180084
1877;0.087036;1.769165;-0.394897
1878;0.289078;0.953293;0.798828
1879;0.237762;0.537964;0.754593
1880;0.047470;1.025482;0.062103
1881;-0.084259;1.025574;-0.024094
1882;0.036392;0.706116;0.066956
1883;0.255249;0.692963;0.206650
1884;0.102280;0.920181;-0.060196
1885;0.227814;1.216492;-0.249344
1886;0.583038;0.861420;0.118210
1887;0.307358;1.313950;-0.254471
1888;0.435699;1.482361;0.093674
1889;0.162964;1.553116;-0.284149
1890;-0.043518;1.245438;-0.481491
1891;0.672592;1.115692;-0.197495
1892;0.047775;1.298218;-0.307617
1893;-0.480774;1.920868;0.441864
1894;-0.071228;1.716034;-0.279144
1895;0.120483;1.091461;0.047943
1896;0.144363;0.563538;0.108124
1897;0.170837;0.454269;0.246765
1898;-0.107941;0.111832;0.494217
1899;-0.339722;0.111206;0.440460
1900;-0.650635;0.198135;0.322891
1901;-0.386780;0.792328;-0.422180
1902;0.374466;4.170364;-2.789978
1903;0.278809;0.684570;-0.662354
1904;-0.200378;-0.708771;0.237381
1905;0.009079;1.888382;0.678833
1906;0.556915;2.109573;0.808945
1907;-0.842270;-0.390457;0.549423
1908;-0.335724;0.625320;0.424515
1909;0.569473;1.853378;-0.103546
1910;0.415176;0.995178;-0.084717
1911;-0.081009;0.339233;0.297211
1912;0.005280;0.848663;0.249451
1913;0.058609;1.139954;-0.157791
1914;0.304016;0.775787;0.132935
1915;0.517395;1.295883;-0.191513
1916;0.588242;1.389404;-0.027740
1917;0.227402;1.320709;-0.316330
1918;0.302658;1.520706;-0.413498
1919;0.661118;1.116180;0.109131
1920;-0.257309;1.382339;0.028107
1921;-0.698792;2.266724;0.251709
1922;-0.068558;1.537704;-0.010437
1923;0.174835;0.993942;0.052689
1924;0.304474;0.640152;0.185333
1925;0.171021;0.373718;0.323425
1926;-0.263748;0.108353;0.452225
1927;-0.415680;0.087372;0.452591
1928;-0.515427;0.135071;0.214722
1929;-0.146133;0.759598;-0.475449
1930;0.298676;3.743057;-3.321640
1931;0.677658;0.880219;-0.622299
1932;-0.303543;-0.504379;0.952835
1933;-0.378754;3.124069;-0.842422
1934;0.260635;0.519714;1.415756
1935;-0.954163;-0.417099;0.922256
1936;-0.151001;1.180481;0.303864
1937;0.448517;1.910706;-0.100311
1938;0.036301;0.515274;0.030777
1939;-0.038452;0.582108;0.400864
1940;0.303955;1.169128;-0.153488
1941;0.413391;0.774628;-0.184250
1942;0.243134;0.857925;0.230087
1943;0.420441;1.213379;-0.272858
1944;0.429886;1.379608;0.161942
1945;-0.022797;1.522568;-0.326187
1946;0.338348;1.452698;-0.403061
1947;0.676559;1.009308;0.047729
1948;-0.248413;1.317719;0.385681
1949;-0.687897;2.289597;0.235855
1950;-0.063156;1.540955;-0.029434
1951;0.271133;0.943069;-0.023239
1952;0.367142;0.545593;0.127029
1953;0.132782;0.385986;0.286026
1954;-0.206268;0.169250;0.443253
1955;-0.353622;0.012360;0.422745
1956;-0.535263;0.063141;0.161270
1957;-0.267456;0.894302;-0.532593
1958;0.589157;4.483261;-2.585709
1959;0.379105;0.355743;-0.539520
1960;-0.547424;-0.173950;0.699051
1961;0.268982;3.278900;-1.061493
1962;0.128113;0.243515;0.975845
1963;-0.631439;-0.175644;0.778793
1964;-0.200455;1.319855;0.121368
1965;0.316025;1.480377;-0.156296
1966;0.022842;0.677353;0.029495
1967;0.011246;0.506180;0.416153
1968;0.126633;1.057068;-0.025391
1969;0.288193;0.991058;-0.250854
1970;0.291275;0.927155;0.227005
1971;0.217270;1.175568;-0.409012
1972;0.643509;1.349976;0.237778
1973;0.300644;1.537140;-0.335159
1974;0.119400;1.610565;-0.494812
1975;0.683197;1.201080;0.022934
1976;-0.666794;1.165482;0.446091
1977;-0.506424;2.097549;0.202087
1978;-0.162704;1.408524;-0.080688
1979;0.175598;0.936707;0.104691
1980;0.396683;0.578445;0.086517
1981;0.068130;0.361694;0.260040
1982;-0.251297;0.165939;0.404617
1983;-0.318710;0.178482;0.343307
1984;-0.359940;0.129547;0.034546
1985;-0.167358;0.779175;-0.827393
1986;0.167587;4.045700;-2.540726
1987;0.422318;0.669083;-0.787918
1988;-0.347229;-0.743683;0.819977
1989;-0.343842;2.743362;-0.239151
1990;0.522614;1.063828;1.343094
1991;-0.663940;-0.294907;0.563217
1992;-0.006912;0.860672;0.480362
1993;0.387650;1.751740;-0.104218
1994;0.089706;0.807205;-0.170731
1995;-0.092010;0.541901;0.284149
1996;0.125183;0.904892;0.151230
1997;-0.053207;0.984146;-0.108658
1998;0.156067;0.850037;0.104568
1999;0.201355;1.079422;-0.111679
2000;0.801697;1.349213;0.136505
2001;0.268204;1.646713;-0.324234
2002;0.091293;1.455688;-0.343414
2003;0.662750;1.188934;0.005112
2004;-0.316544;1.249634;-0.961533
2005;-0.571991;2.003311;0.885025
2006;-0.085373;1.537338;-0.250580
2007;0.203247;1.180298;-0.086014
2008;0.240799;0.710464;0.163483
2009;0.159897;0.486542;0.203781
2010;-0.246429;0.133972;0.313721
2011;-0.371170;0.068680;0.446060
2012;-0.184921;0.089813;0.087372
2013;-0.226242;0.360977;-0.515717
2014;0.005783;2.809387;-2.369843
2015;0.837906;1.770844;-0.904068
2016;-0.550278;-0.522537;0.055878
2017;-0.272171;1.568802;1.129547
2018;0.404541;2.105148;0.251556
2019;-0.276062;-0.102234;0.672974
2020;-0.341400;0.696503;0.377060
2021;0.385803;1.482040;-0.040436
2022;0.274673;1.028793;-0.052521
2023;-0.143860;0.532791;0.224197
2024;0.145782;0.831863;0.170441
2025;0.077347;0.995255;-0.113159
2026;0.367218;0.817291;0.147232
2027;0.243164;1.232208;-0.156418
2028;0.649002;1.279312;-0.084442
2029;0.287186;1.547836;-0.215775
2030;0.110123;1.504608;-0.413330
2031;0.544754;1.265228;0.080658
2032;-0.517899;1.217972;0.144379
2033;-0.492294;2.090210;0.315964
2034;-0.130478;1.533707;-0.116165
2035;0.178833;1.024796;0.081421
2036;0.290207;0.648026;0.084839
2037;0.119614;0.446960;0.260483
2038;-0.271912;0.111282;0.409500
2039;-0.314560;0.054153;0.365311
2040;-0.380646;0.032379;0.164673
2041;-0.259293;0.651367;-0.451935
2042;0.114563;4.008911;-2.982590
2043;0.557053;0.865219;-0.653458
2044;-0.719910;0.044830;0.260422
2045;0.331345;2.649353;-0.552322
2046;-0.254471;0.415573;0.188324
2047;-0.432190;0.008362;0.795822
2048;0.002335;1.183441;0.003845
2049;0.385147;1.394180;-0.123535
2050;0.103180;0.747345;0.057266
2051;-0.028336;0.545166;0.334183
2052;0.139511;0.934708;0.146805
2053;-0.059769;1.069321;-0.159378
2054;0.300598;0.911209;-0.045944
2055;0.383774;1.282318;-0.221085
2056;0.523743;1.227768;0.117905
2057;0.566208;1.512451;-0.075302
2058;0.183411;1.577484;-0.397446
2059;0.433441;1.395905;0.126373
2060;-0.906647;1.043213;-0.294891
2061;-0.484573;1.897827;0.491974
2062;-0.210968;1.350876;-0.338547
2063;0.282669;1.160095;0.041443
2064;0.406265;0.771667;0.122879
2065;0.047455;0.577423;0.241623
2066;-0.361679;0.302521;0.319763
2067;-0.366623;0.124405;0.272568
2068;-0.182053;0.000000;0.104767
2069;-0.283218;0.328735;-0.149811
2070;0.042648;1.937714;-2.077744
2071;0.756577;2.717834;-1.173279
2072;-0.538788;0.410416;-0.471695
2073;0.306854;1.396286;0.936890
2074;-0.084976;0.783432;0.230087
2075;-0.171875;0.320374;0.602112
2076;-0.237228;1.453201;0.053848
2077;0.203857;0.928513;-0.193726
2078;0.119843;0.887329;0.059540
2079;0.159073;0.804321;0.151138
2080;0.283005;0.812561;0.094223
2081;0.092468;0.894958;-0.061737
2082;-0.010468;0.962402;0.054031
2083;0.156693;0.918930;-0.016495
2084;0.370071;1.181793;-0.286102
2085;0.590897;1.341202;0.163071
2086;0.202148;1.517258;-0.311096
2087;0.499619;1.546051;-0.379349
2088;0.357391;1.152924;-0.098114
2089;-0.683090;1.219284;0.213547
2090;-0.404861;1.943039;0.341415
2091;-0.065979;1.290131;-0.237595
2092;0.260376;1.096100;0.087540
2093;0.260040;0.732620;0.113342
2094;-0.004517;0.516251;0.228104
2095;-0.313858;0.259247;0.305405
2096;-0.319611;0.164261;0.258835
2097;-0.240280;0.055939;0.080582
2098;-0.233078;0.443573;-0.257278
2099;0.054047;2.270813;-2.261093
2100;0.824921;2.306335;-1.187134
2101;-0.589020;-0.274963;-0.040863
2102;0.177322;1.571152;1.299316
2103;0.078705;1.619736;-0.190338
2104;-0.528824;0.090897;0.621033
2105;-0.422806;0.918854;0.312683
2106;0.330353;1.320755;-0.035217
2107;0.203430;1.012070;-0.029312
2108;0.017654;0.584702;0.219849
2109;0.355682;0.864014;0.074936
2110;0.141327;1.059021;-0.141830
2111;0.050690;0.936325;0.152023
2112;0.215683;1.117142;-0.201431
2113;0.493515;1.093140;-0.110123
2114;0.502762;1.443512;-0.031311
2115;0.210220;1.471786;-0.357254
2116;0.640030;1.378540;-0.035202
2117;-0.417694;1.105576;-0.690521
2118;-0.648605;1.864868;0.704865
2119;-0.252365;1.583206;-0.246780
2120;0.106567;1.242249;-0.068939
2121;0.293259;0.789200;0.104889
2122;0.175873;0.578491;0.131134
2123;-0.172165;0.314041;0.271255
2124;-0.320038;0.186111;0.318176
2125;-0.252472;0.079147;0.150146
2126;-0.335800;0.240494;-0.042801
2127;-0.074982;1.513275;-1.656250
2128;0.982040;3.559479;-1.402878
2129;-0.186493;0.062943;-0.308472
2130;-0.329742;0.223373;1.181625
2131;0.120621;3.027145;-1.253647
2132;-0.135895;0.415039;0.111740
2133;-0.465744;0.152618;0.569504
2134;0.053513;1.159882;0.049347
2135;0.304153;1.440704;-0.069824
2136;-0.037964;0.706985;-0.073914
2137;0.067307;0.611618;0.223755
2138;0.293625;0.924057;0.053741
2139;0.122131;1.002213;-0.070480
2140;0.223526;0.914841;0.076202
