index;x;y;z
765;-0.612396;0.244888;0.704041
766;-0.430771;1.153793;0.474228
767;0.460129;2.039795;0.114609
768;0.824570;0.697021;-0.476730
769;-0.022629;0.410904;-0.009796
770;-0.410904;0.895645;-0.010345
771;-0.279297;0.729904;0.066330
772;0.031403;0.843307;0.111877
773;0.390839;0.748749;-0.123398
774;0.150116;1.304321;-0.168350
775;0.234283;1.383209;0.121490
776;0.186218;1.738159;-0.488358
777;0.436020;1.746353;0.000839
778;-0.123291;1.277344;-0.244232
779;-0.506470;1.728470;0.599930
780;-0.224243;1.461288;-0.353638
781;-0.245148;1.268539;0.145325
782;-0.009460;0.913040;0.049347
783;0.129547;0.723877;0.093140
784;0.068497;0.553696;0.129562
785;-0.107819;0.303574;0.266327
786;-0.179153;0.089874;0.375824
787;-0.021317;-0.104004;0.172134
788;0.124908;0.644180;-1.058273
789;0.753159;2.582565;-2.158218
790;-0.195419;1.095322;-0.643539
791;-0.185928;0.055450;1.853973
792;-1.552536;3.378189;-4.000275
793;-0.138382;0.613739;0.447311
794;-0.375565;0.662811;0.774216
795;-0.292160;1.282730;0.230255
796;0.400391;1.664719;0.045670
797;0.706329;0.833313;-0.453094
798;-0.059769;0.362564;0.012177
799;-0.427231;0.767685;0.072754
800;-0.118042;0.813080;0.058487
801;0.040527;0.919891;-0.051529
802;0.408890;0.723068;-0.026962
803;0.529175;1.037781;-0.185532
804;-0.080994;1.440247;0.188263
805;0.064087;1.710083;-0.357880
806;0.424622;1.524872;-0.327316
807;0.062439;1.313370;-0.297272
808;-0.276810;1.646591;0.498611
809;0.085388;1.724655;0.141769
810;-0.094147;1.661911;-0.131973
811;-0.183716;1.165878;-0.017456
812;-0.157166;0.765915;0.158966
813;0.044632;0.585358;0.193176
814;-0.117630;0.328644;0.282837
815;-0.254562;0.126648;0.293900
816;-0.132858;-0.030991;0.083801
817;0.261002;0.421219;-0.790802
818;1.272827;1.912140;-1.883591
819;-0.082184;1.071854;-1.001221
820;-0.300903;0.104675;0.221542
821;-1.443832;3.196335;-2.774841
822;-0.011780;0.201187;1.483078
823;-0.264786;0.586639;1.073593
824;-0.588074;1.608276;0.060684
825;0.335297;1.724182;-0.112778
826;0.477112;0.720642;-0.231491
827;-0.116898;0.336914;-0.081024
828;-0.305420;0.722366;-0.117523
829;-0.013367;0.947784;0.006866
830;0.018585;0.757156;-0.018448
831;-0.025833;0.849487;0.186737
832;0.183945;0.947006;-0.217346
833;0.344574;1.311600;-0.132660
834;0.137695;1.467484;-0.122192
835;0.302338;1.987228;-0.476425
836;0.529282;1.452820;-0.024918
837;-0.104919;1.285049;0.020584
838;-0.385239;1.981003;0.450806
839;-0.114563;1.352753;-0.224396
840;-0.184677;1.124664;0.116791
841;0.001175;0.926620;0.051682
842;0.177979;0.704666;0.275452
843;0.020020;0.520584;0.197861
844;-0.113403;0.171356;0.479797
845;-0.182312;-0.263504;0.202454
846;0.104477;0.163376;-0.364685
847;-0.179520;1.086411;-1.358047
848;0.469437;2.662872;-2.064667
849;0.080063;0.265549;-0.000900
850;-0.101242;3.414658;-1.291870
851;-0.854797;-0.295044;0.912384
852;-0.575867;0.399338;1.799133
853;-0.700348;1.965759;-0.306229
854;0.462296;1.845367;0.086899
855;0.858521;1.019852;-0.401962
856;0.191849;0.371811;-0.067322
857;-0.300980;0.595413;-0.217697
858;-0.242950;0.874161;-0.104523
859;-0.101166;0.786102;0.073639
860;0.014328;0.815643;0.182983
861;0.163437;0.806107;-0.233292
862;0.185013;1.260727;-0.112289
863;0.185074;1.453003;0.001328
864;0.200302;1.767380;-0.571915
865;0.553497;1.439362;0.024918
866;0.077576;1.320587;-0.268250
867;-0.367584;1.849396;0.648666
868;-0.200439;1.524857;-0.408264
869;-0.299072;1.288773;0.187454
870;-0.037750;0.885880;0.017746
871;0.191269;0.687897;0.167831
872;0.051727;0.565033;0.151993
873;-0.098755;0.314194;0.344009
874;-0.224686;-0.003723;0.395615
875;-0.073639;-0.029739;0.116425
876;0.090652;0.779404;-1.439972
877;0.368378;2.992050;-1.929092
878;0.284576;0.551620;-0.273682
879;-0.161896;0.271988;1.502518
880;0.028870;3.890060;-1.847839
881;-0.765869;0.215073;0.215683
882;-0.566132;0.678772;0.743622
883;-0.479721;1.591202;0.151978
884;0.663879;1.605515;0.065216
885;0.412292;0.507492;-0.210846
886;-0.244202;0.545013;-0.126709
887;-0.444122;0.970352;-0.193573
888;0.037598;0.779007;0.097427
889;0.161301;0.724915;0.366333
890;0.252731;0.681686;-0.196243
891;-0.123535;1.245911;-0.183807
892;0.210510;1.310486;0.090790
893;0.166107;1.540573;-0.217773
894;0.480011;1.707001;-0.249161
895;0.308823;1.326920;-0.335114
896;-0.528717;1.520798;0.388962
897;-0.175980;1.932297;-0.020325
898;-0.160156;1.480759;0.066772
899;-0.137375;1.102020;-0.084091
900;-0.063919;0.770447;0.076309
901;0.159332;0.579758;0.257416
902;-0.014084;0.458572;0.189377
903;-0.074341;0.139099;0.432907
904;-0.012497;-0.254456;0.318741
905;0.098907;0.278763;-0.412170
906;0.545624;1.635132;-2.248596
907;0.884567;2.391052;-0.947830
908;-0.007507;-0.142273;0.300491
909;-1.359833;1.706039;0.551270
910;0.138885;1.547684;2.292267
911;-0.791168;0.615524;0.629440
912;-0.874481;1.101288;0.076736
913;-0.091370;1.610123;0.455627
914;1.053986;1.470779;-0.388855
915;0.431671;0.493027;-0.098633
916;-0.281586;0.547714;-0.322159
917;-0.187912;0.897446;-0.130219
918;0.069901;0.748642;0.119629
919;0.048645;0.869476;0.115265
920;0.271347;0.768906;-0.333710
921;0.171936;1.222870;0.026794
922;0.324783;1.411087;0.065292
923;0.014465;1.790359;-0.537674
924;0.330353;1.588013;-0.067154
925;-0.041428;1.190918;-0.255936
926;-0.175278;1.605957;0.574188
927;-0.084366;1.676315;-0.221542
928;-0.417755;1.335083;0.074921
929;-0.185059;0.911942;-0.037766
930;0.146851;0.730026;0.126617
931;0.178925;0.604019;0.060745
932;-0.076874;0.406616;0.246063
933;-0.258270;0.063858;0.326721
934;0.032959;0.049271;-0.202332
935;0.556625;0.818527;-1.529724
936;0.489883;1.966614;-1.658768
937;0.200607;0.342331;-0.243301
938;-0.970001;1.957153;0.078903
939;-0.462814;1.600189;1.477722
940;-1.168198;-0.037170;0.712845
941;-0.730194;1.274734;0.528427
942;-0.161652;2.047012;0.449051
943;0.938354;1.555405;-0.287949
944;0.505753;0.582962;-0.169662
945;-0.003815;0.528244;-0.108353
946;-0.183121;0.828354;0.068481
947;-0.207367;0.762131;-0.192398
948;0.206818;0.797226;0.080032
949;0.226120;0.938171;0.146942
950;0.139465;0.913315;-0.480377
951;0.300476;1.204926;0.129318
952;0.302307;1.376373;-0.186844
953;0.280991;1.545425;-0.416962
954;0.261719;1.346786;-0.185989
955;-0.013092;1.363556;0.110840
956;-0.626404;1.997360;0.594421
957;-0.267517;1.430328;-0.507019
958;-0.178864;1.236450;0.224640
959;0.189117;1.011551;-0.012787
960;0.123657;0.875687;0.080338
961;-0.090500;0.621613;0.029037
962;-0.143951;0.285461;0.283875
963;-0.168564;0.028687;0.381790
964;-0.067459;-0.047867;0.225372
965;0.135406;0.407761;-0.401688
966;0.518204;2.329086;-3.032349
967;0.015427;1.660858;-0.491501
968;-0.352295;-0.308777;-0.206619
969;-0.358597;1.487732;0.955948
970;0.123459;2.474625;0.417267
971;-1.028732;0.173615;0.495377
972;-1.067017;0.847641;0.134293
973;-0.257355;1.773376;0.588379
974;0.872528;1.651932;0.060913
975;0.531296;0.680191;-0.052460
976;0.055496;0.504623;-0.309128
977;-0.073318;0.754227;0.274414
978;-0.052170;0.835068;0.124374
979;0.076218;0.899155;-0.333435
980;0.152298;0.783829;0.045609
981;0.310486;0.886856;0.010513
982;0.651352;1.019257;0.231567
983;0.244919;1.327988;-0.169891
984;0.298035;1.710892;-0.210648
985;0.042969;1.808777;-0.309799
986;-0.635574;1.454544;0.386841
987;-1.209900;1.795502;0.373871
988;-0.606430;1.663300;-0.576401
989;0.068069;1.216782;0.104034
990;0.157272;0.900436;0.075287
991;0.102112;0.858078;-0.089020
992;0.047226;0.569687;0.189087
993;-0.014954;0.361633;0.190033
994;-0.148468;0.065506;0.300705
995;-0.009796;0.024918;0.108597
996;0.227188;0.228180;-0.437698
997;0.763290;1.182617;-1.695724
998;0.387909;1.254990;-1.284912
999;-0.209503;0.581375;-0.460922
1000;-1.185623;2.902420;-1.466705
1001;-0.017853;0.551315;1.467026
1002;-1.198166;0.098862;0.058182
1003;-0.815506;1.470825;-0.128571
1004;0.225540;2.041809;0.467819
1005;0.441315;1.352814;-0.050262
1006;0.221725;0.602890;-0.010880
1007;0.141235;0.524124;-0.036346
1008;0.016922;0.794693;0.146545
1009;0.044373;0.993118;0.248871
1010;0.214569;0.932693;0.014771
1011;0.355927;0.930511;-0.078156
1012;0.365051;1.071411;0.157837
1013;0.130890;1.051941;-0.149170
1014;0.197601;1.129715;0.108490
1015;-0.041092;1.348343;-0.064911
1016;-0.064087;1.532211;-0.160263
1017;0.216492;1.401855;-0.209488
1018;-0.102188;0.905457;-0.521774
1019;-0.361313;1.437500;0.586960
1020;0.421799;1.632187;0.163116
1021;0.263855;1.573990;-0.572144
1022;-0.206497;1.220932;0.045822
1023;0.000977;0.875656;-0.108307
1024;0.050186;0.781677;0.336365
1025;0.064117;0.506210;0.032364
1026;-0.059113;0.258835;0.026871
1027;-0.193604;-0.135971;0.026962
1028;0.152130;-0.024994;-0.301361
1029;0.794510;0.739670;-1.651886
1030;0.587204;1.548859;-1.469254
1031;-0.267365;0.863846;-0.581909
1032;-0.480789;2.372391;0.415604
1033;0.088333;0.917786;-0.006012
1034;-1.291229;-0.314896;-0.504654
1035;-0.577621;0.879074;0.499481
1036;-0.004929;2.205032;0.426529
1037;0.576111;1.646713;-0.055405
1038;0.468796;1.056366;-0.078293
1039;0.211182;0.641922;-0.073471
1040;-0.071594;0.586288;-0.093994
1041;-0.251129;0.813797;0.075790
1042;-0.181641;0.751144;0.110382
1043;-0.024628;0.798416;-0.165848
1044;0.574112;0.799515;-0.432892
1045;0.686707;1.247772;0.214264
1046;0.036011;1.438156;-0.521622
1047;0.504578;1.706894;-0.266281
1048;0.728180;1.447449;-0.004974
1049;-0.312698;1.185349;-0.088837
1050;-0.609924;1.870560;0.696289
1051;-0.248734;1.665421;-0.486160
1052;-0.187119;1.364380;0.248032
1053;0.179596;1.019287;-0.027283
1054;0.146378;0.837143;-0.112961
1055;-0.002533;0.571960;0.133331
1056;-0.075272;0.283081;0.299820
1057;-0.088272;-0.050720;0.505051
1058;0.079163;-0.220566;0.055298
1059;0.185181;0.753540;-1.721603
1060;0.556183;2.457153;-1.896515
1061;0.328186;0.708374;-0.446945
1062;-1.696701;1.731415;0.613861
1063;0.235809;1.396286;2.636383
1064;-0.099182;0.174347;0.652695
1065;-0.441620;1.313477;0.305161
1066;0.083694;1.944305;0.226990
1067;0.815125;1.222610;-0.346481
1068;0.160400;0.365723;0.034088
1069;-0.453568;0.475372;-0.284348
1070;-0.223663;0.924454;-0.076172
1071;0.090225;0.839218;0.247269
1072;0.102921;0.843292;0.054916
1073;0.185104;0.804428;-0.163422
1074;0.265320;1.263855;-0.082916
1075;0.124268;1.298096;-0.061630
1076;0.259003;1.597015;-0.104156
1077;0.689392;1.552948;-0.169724
1078;0.198410;1.068008;-0.275742
1079;-0.330353;1.475891;0.347504
1080;-0.203995;1.868332;0.151230
1081;-0.120071;1.516006;-0.165573
1082;-0.146515;1.263931;0.082535
1083;0.097290;0.908386;-0.037216
1084;0.148300;0.652542;0.233414
1085;0.021225;0.520203;0.145477
1086;-0.047256;0.264542;0.328476
1087;-0.145706;-0.012131;0.380173
1088;0.057541;-0.052383;-0.102417
1089;0.206665;0.888351;-1.816010
1090;0.409058;2.836288;-1.944687
1091;0.138718;0.418732;0.098404
1092;-0.277786;-0.322662;2.124832
1093;-0.146957;4.620041;-6.191360
1094;-0.029327;0.520035;0.594818
1095;-0.417953;0.422089;0.982864
1096;-0.635117;1.208969;0.296341
1097;0.398270;1.961823;-0.069229
1098;0.872787;0.731796;-0.245621
1099;-0.041046;0.414185;-0.113586
1100;-0.534317;0.756226;-0.199524
1101;-0.172821;0.864639;-0.037766
1102;0.158890;0.699539;0.288239
1103;0.326401;0.880096;0.003922
1104;0.462875;1.068817;-0.485870
1105;0.179810;1.256744;0.146973
1106;0.016327;1.566635;-0.439529
1107;0.601593;1.717865;-0.104263
1108;0.148132;1.237579;-0.250412
1109;-0.375549;1.887878;0.573059
1110;-0.191574;1.910995;-0.175919
1111;-0.336700;1.482697;-0.053345
1112;-0.038712;0.978073;0.042297
1113;0.139572;0.800812;0.033844
1114;0.242569;0.577576;0.186203
1115;-0.044617;0.365814;0.328049
1116;-0.239914;0.079437;0.442322
1117;-0.167709;-0.167191;0.251938
1118;0.113876;0.305313;-0.342056
1119;0.552673;1.788040;-2.158737
1120;0.554977;1.887634;-1.412827
1121;0.221283;-0.436340;0.708099
1122;-1.138718;2.927170;-1.889877
1123;-0.240540;0.653488;1.163116
1124;-0.639297;0.630203;0.979584
1125;-0.697067;1.356049;0.034866
1126;0.256195;1.804688;0.346817
1127;0.978363;0.981567;-0.479034
1128;0.135559;0.341629;0.003143
1129;-0.352707;0.694046;-0.204803
1130;-0.112564;0.831299;0.077805
1131;0.018707;0.777054;0.245468
1132;0.042145;0.806961;-0.086334
1133;0.329346;0.904282;-0.227356
1134;0.424286;1.337112;0.007050
1135;0.046082;1.460190;-0.209885
1136;0.456146;1.777222;-0.343735
1137;0.432983;1.304428;-0.170502
1138;-0.140762;1.371262;-0.105011
1139;-0.209061;1.865967;0.526443
1140;-0.146164;1.618530;-0.233856
1141;-0.123154;1.244980;0.163208
1142;-0.015976;0.850662;-0.149353
1143;0.153748;0.636719;0.155151
1144;0.022873;0.488708;0.214218
1145;-0.119339;0.249481;0.388855
1146;-0.103241;-0.059311;0.384155
1147;0.098282;0.055740;-0.094498
1148;0.190689;1.030685;-1.898895
1149;0.565338;2.887222;-1.607925
1150;-0.080017;0.404587;0.179504
1151;-0.849579;1.185715;1.136215
1152;0.379013;2.566940;0.598526
1153;-0.648529;0.229218;0.561310
1154;-0.565430;1.008789;0.622665
1155;0.027847;1.831512;0.252213
1156;1.006256;1.278473;-0.476868
1157;0.219025;0.433701;0.045731
1158;-0.367554;0.607513;-0.225037
1159;-0.213638;0.879532;-0.077682
1160;0.054108;0.768661;0.025589
1161;0.163788;0.834503;0.162033
1162;0.227036;0.816940;-0.026169
1163;0.235855;1.182129;-0.375397
1164;0.216125;1.263535;0.191544
1165;0.169739;1.667770;-0.464264
1166;0.714539;1.568283;0.096375
1167;0.124146;1.290741;-0.498947
1168;-0.444641;1.788498;0.703979
1169;0.038376;1.612610;-0.186020
1170;-0.174622;1.452744;0.022171
1171;-0.164413;0.930283;0.218338
1172;-0.042572;0.686966;-0.146286
1173;0.194046;0.569733;0.233444
1174;0.075867;0.454849;0.180710
1175;-0.067612;0.235413;0.336426
1176;-0.093781;-0.042358;0.294800
1177;0.071487;0.301590;-0.285110
1178;0.438004;1.554642;-2.115601
1179;0.382904;2.492401;-1.195831
1180;-0.311325;-0.090454;0.336700
1181;-0.434280;2.716660;-0.631241
1182;-0.270645;0.290146;1.404495
1183;-0.790924;0.638702;0.896912
1184;-0.504700;1.285034;0.146027
1185;0.368378;1.815109;0.199814
1186;1.063309;0.875320;-0.535934
1187;0.153931;0.414688;-0.016449
1188;-0.387604;0.765015;-0.042114
1189;-0.218216;0.801010;-0.035797
1190;0.067001;0.772675;0.105179
1191;0.223480;0.953415;0.107910
1192;0.248398;0.885315;-0.335342
1193;0.212723;1.377121;0.032333
1194;0.365402;1.404007;-0.079514
1195;0.443222;1.726334;-0.499405
1196;0.362732;1.354614;-0.246353
1197;-0.349976;1.505142;-0.138153
1198;-0.313980;1.972748;0.379791
1199;-0.020523;1.423538;-0.129898
1200;0.005493;1.172974;0.278778
1201;-0.028580;0.797150;-0.059387
1202;0.034637;0.649307;0.305664
1203;0.004211;0.482071;0.198181
1204;-0.121994;0.243927;0.411285
1205;-0.180756;-0.069153;0.387650
1206;-0.057373;0.081680;-0.052734
1207;0.217468;1.056122;-1.770294
1208;0.907211;2.697113;-1.480576
1209;-0.307343;0.923401;-0.179184
1210;-0.147278;2.264481;0.163330
1211;-0.313599;0.621902;0.296997
1212;-1.042557;0.723160;1.025635
1213;-0.704987;1.173996;0.211853
1214;0.025772;1.512131;0.227570
1215;1.303986;1.242813;-0.284515
1216;0.624756;0.381317;-0.195740
1217;0.021973;0.393646;0.011658
1218;-0.349442;0.972321;-0.285721
1219;0.134308;1.016647;-0.035614
1220;0.031631;0.889084;0.393143
1221;-0.116287;0.868378;-0.542053
1222;0.458038;1.168854;0.484497
1223;0.463852;1.282730;0.018234
1224;-0.044922;1.641251;-0.356354
1225;0.496155;1.688965;-0.066467
1226;-0.166702;1.280594;-0.781082
1227;-0.195038;1.574173;0.901855
1228;0.158096;1.521774;-0.371887
1229;-0.300293;1.403076;0.126389
1230;-0.180481;0.944397;0.058517
1231;-0.007935;0.641769;-0.033524
1232;0.147705;0.533600;0.260757
1233;0.022369;0.453247;0.166122
1234;-0.079071;0.155792;0.359650
1235;-0.014603;-0.190857;0.105408
1236;0.210007;0.351837;-0.670166
1237;1.318130;2.171936;-2.604492
1238;0.051498;1.684814;-0.961823
1239;-1.024475;1.708237;1.098190
1240;-0.133850;1.037964;0.432755
1241;-0.634048;0.561935;0.991959
1242;-0.616837;1.560074;0.353439
1243;0.184753;1.829742;0.325760
1244;0.990372;1.037857;-0.390076
1245;0.316605;0.390244;-0.050644
1246;-0.253815;0.509567;-0.236618
1247;-0.279373;0.815994;-0.221268
1248;-0.014633;0.855225;-0.177231
1249;0.278168;0.895386;0.342087
1250;0.383194;0.714645;-0.127472
1251;0.083633;1.266998;-0.317062
1252;0.318970;1.341644;0.217590
1253;0.300888;1.739594;-0.748550
1254;0.241165;1.671570;-0.030762
1255;-0.294052;1.307617;-0.155701
1256;-0.259872;1.865005;0.340805
1257;-0.181351;1.565140;-0.270660
1258;-0.132462;1.197113;0.171066
1259;0.106735;0.786316;0.002029
1260;0.268570;0.619797;0.018066
1261;0.157257;0.478790;0.159378
1262;-0.035416;0.217819;0.390945
1263;-0.131210;-0.102676;0.382812
1264;0.038757;0.082092;0.015549
1265;0.100281;1.302856;-2.167664
1266;0.397522;2.727036;-1.681427
1267;-0.812012;1.020294;0.283463
1268;0.647568;2.083832;0.819855
1269;-1.343979;-0.373123;-0.042343
1270;-0.476486;0.930054;1.060104
1271;-0.126785;2.301773;0.216400
1272;0.968369;1.572800;-0.198120
1273;0.513947;0.642776;-0.159088
1274;0.038132;0.427490;-0.154327
1275;-0.185791;0.715729;-0.238907
1276;-0.135132;0.864853;-0.038422
1277;-0.043243;0.755478;0.222717
1278;-0.037247;0.899033;0.101318
1279;0.294342;0.927780;-0.462326
1280;0.438797;1.327408;-0.000519
1281;0.125656;1.486267;-0.247696
1282;0.589981;1.645935;-0.395782
1283;0.554291;1.429169;-0.030029
1284;-0.272598;1.320511;-0.005844
1285;-0.376114;1.776703;0.360413
1286;-0.139816;1.530777;-0.146698
1287;-0.075027;1.257156;0.121994
1288;0.042786;0.829086;0.081421
1289;0.206268;0.731873;-0.020050
1290;0.020844;0.584808;0.145538
1291;-0.090195;0.200119;0.420517
1292;-0.076950;-0.172394;0.349792
1293;0.130630;0.164139;-0.226669
1294;0.229797;1.257278;-2.198563
1295;0.891434;2.713623;-1.188690
1296;-0.036682;-0.074661;0.396561
1297;-1.318619;1.991501;0.275635
1298;0.017456;1.242966;2.356934
1299;-0.616562;0.516907;0.903214
1300;-0.726135;1.522003;0.321793
1301;0.195282;1.752975;0.309265
1302;0.898575;1.106003;-0.381271
1303;0.200516;0.360703;-0.040726
1304;-0.219925;0.707153;-0.278168
1305;0.004089;0.900726;0.064804
1306;0.052841;0.697922;0.066971
1307;0.143646;0.895325;0.053070
1308;0.466171;0.876877;-0.335968
1309;0.216110;1.296982;0.030777
1310;0.168304;1.426208;-0.104996
1311;0.324371;1.615982;-0.423050
1312;0.522293;1.324799;-0.138626
1313;0.144333;1.225357;-0.505234
1314;-0.091568;1.948395;0.974701
1315;0.066360;1.601303;-0.481903
1316;-0.248734;1.449875;0.106308
1317;-0.033020;1.034561;0.056107
1318;0.181519;0.791428;0.048401
1319;0.092804;0.644714;0.105164
1320;-0.105377;0.274673;0.376175
1321;-0.247620;-0.018234;0.362869
1322;-0.099319;-0.199463;0.090836
1323;0.267929;0.386993;-0.751038
1324;0.885742;1.682480;-1.974091
1325;-0.051468;1.600037;-0.903610
1326;0.000809;-0.064804;0.355896
1327;-1.428726;3.350571;-2.722305
1328;-0.246170;0.609283;1.857559
1329;-0.767365;0.335846;0.959396
1330;-0.749359;1.444489;0.548584
1331;0.352417;2.112503;0.344604
1332;1.115021;1.081635;-0.551346
1333;0.197632;0.336243;-0.240997
1334;-0.280014;0.650040;-0.166611
1335;-0.144897;0.874496;-0.059998
1336;-0.004181;0.736298;0.034637
1337;0.133774;0.817245;0.278091
1338;0.296585;0.823456;-0.191772
1339;0.337341;1.239746;-0.245850
1340;0.198288;1.390808;-0.089172
1341;0.449585;1.730255;-0.530090
1342;0.654800;1.412460;0.280777
1343;-0.125671;1.226074;-0.317307
1344;-0.539322;1.814621;0.826782
1345;-0.057526;1.570953;-0.327972
1346;0.072052;1.374222;0.015869
1347;0.173004;1.069305;0.120316
1348;0.072357;0.767090;0.039001
1349;-0.015717;0.607193;0.007507
1350;-0.122009;0.325958;0.254608
1351;-0.226562;0.139252;0.404434
1352;-0.114883;-0.035995;0.275055
1353;0.039734;0.454056;-0.480499
1354;0.534927;1.380219;-1.975021
1355;0.552689;1.965118;-0.960999
1356;-0.031784;0.201294;0.271500
1357;-0.597305;2.304031;0.359161
1358;0.133667;1.463226;0.624481
1359;-1.074921;-0.006058;0.567917
1360;-0.764557;0.764328;0.345901
1361;-0.219635;1.943802;0.257660
1362;1.340240;1.411774;-0.138000
1363;0.470749;0.474869;0.047150
1364;-0.214493;0.582306;-0.269272
1365;-0.275574;0.989120;0.045746
1366;0.033691;0.868362;0.018585
1367;0.122101;0.901215;-0.012680
1368;0.414200;0.837875;-0.103989
1369;0.203964;1.180527;-0.149994
1370;0.116089;1.190353;0.081314
1371;0.305069;1.418381;-0.211929
1372;0.529495;1.531647;-0.156586
1373;0.223877;1.242020;-0.532562
1374;-0.230240;1.573395;0.811523
1375;-0.351517;1.737793;-0.136108
1376;-0.270676;1.561279;-0.083954
1377;0.091934;1.053391;0.057266
1378;0.235291;0.886261;-0.072266
1379;0.175323;0.772171;0.097641
1380;-0.008362;0.488937;0.067612
1381;-0.093475;0.183167;0.350220
1382;-0.121811;-0.122375;0.388794
1383;0.095459;0.064148;0.025269
1384;0.173447;0.966309;-1.668472
1385;1.109970;3.033157;-1.338593
1386;-0.135361;0.659195;-0.527802
1387;-0.986404;0.654938;0.838318
1388;0.340149;3.314117;-3.064758
1389;-0.537079;0.142929;0.878342
1390;-0.580902;0.691544;0.898514
1391;-0.253860;1.509247;0.021393
1392;0.676529;1.723495;0.033234
1393;0.718414;0.821976;-0.312485
1394;0.052307;0.590668;-0.088760
1395;-0.160706;0.764847;-0.156235
1396;-0.030960;0.829636;0.157913
1397;0.071350;0.828873;0.066895
1398;0.100922;0.978699;0.012482
1399;0.240845;0.859955;-0.162933
1400;0.117966;1.015503;-0.012985
1401;0.314835;1.099518;0.090805
1402;0.302277;1.383636;-0.008804
1403;0.351318;1.596130;-0.200897
1404;0.425766;1.463669;-0.293594
1405;-0.206604;1.243866;-0.164856
1406;-0.301544;1.337967;0.528229
1407;-0.137405;1.288147;-0.133011
1408;0.227127;1.265976;-0.019714
1409;0.338547;1.100769;0.073563
1410;0.196762;0.820068;-0.008698
1411;-0.092834;0.566269;0.057281
1412;-0.185944;0.455902;0.095276
1413;-0.158279;0.299057;0.330429
1414;-0.067551;0.166504;0.095291
1415;0.028137;0.547073;-0.535004
1416;0.441284;1.094528;-1.467438
1417;0.676407;2.024994;-1.163483
1418;0.290131;0.649460;-0.232132
1419;-0.134109;0.268250;0.714996
1420;-0.513229;2.948853;-3.343567
1421;-0.193893;0.945618;1.153900
1422;-0.766174;0.298187;0.974792
1423;-0.426514;0.962479;0.330109
1424;0.557083;2.035782;-0.013290
1425;0.912613;1.076401;-0.291260
1426;-0.057343;0.607361;-0.030212
1427;-0.222519;0.690552;-0.199936
1428;0.061356;0.817657;-0.137314
1429;0.099472;0.855560;-0.078384
1430;-0.015549;0.936996;-0.032715
1431;0.065887;0.923553;0.002975
1432;0.135483;0.990967;0.000320
1433;0.166809;0.832077;-0.061996
1434;0.214035;0.998398;0.115173
1435;0.153793;0.992508;-0.237915
1436;0.162460;1.049362;0.037827
1437;0.078766;1.031418;-0.084442
1438;0.181854;1.196213;-0.886841
1439;0.505219;1.272598;0.243942
1440;0.605240;1.476089;-0.041946
1441;-0.030197;1.459686;0.385910
1442;-0.019516;1.322540;0.247528
1443;0.455978;1.270325;-0.436798
1444;0.503372;1.173553;-0.061478
1445;0.269806;1.000061;0.110245
1446;0.068375;0.875229;0.171097
1447;0.059814;0.621399;0.143982
1448;0.019669;0.621689;0.187653
1449;-0.075775;0.691681;0.193298
1450;-0.026321;0.734085;-0.023880
1451;0.064087;0.856445;-0.184982
1452;0.333466;1.011841;-0.290451
1453;0.082397;1.060135;0.004150
1454;-0.508255;1.117111;-0.331329
1455;-1.068329;1.130295;-0.297714
1456;-0.351212;1.519745;0.281982
1457;1.357544;1.498016;-0.089935
1458;0.483780;0.634399;0.081284
1459;0.014496;1.013641;0.568207
1460;-0.084763;1.149918;-0.278641
1461;0.208740;0.805344;0.350266
1462;-0.094193;0.873306;-0.047623
1463;-0.105225;1.086426;0.052414
1464;0.036377;0.935272;0.043472
1465;-0.015640;0.937744;0.023270
1466;-0.040390;1.031250;-0.002579
1467;0.003754;0.975403;0.040421
1468;0.192719;0.967590;0.101517
1469;0.195084;0.962936;0.045013
1470;0.140732;1.009247;0.004120
1471;0.025940;0.992264;0.036606
1472;0.001526;1.027100;0.060883
1473;0.174484;1.018951;-0.011002
1474;0.405106;1.140915;-0.148468
1475;0.399994;1.295059;-0.299454
1476;0.187195;1.231277;-0.679062
1477;0.095566;1.006454;-0.434067
1478;-0.263321;1.641449;-0.082321
1479;0.163559;1.154053;0.037170
1480;0.270462;1.092880;-0.094727
1481;0.074814;1.065414;-0.214874
1482;-0.233734;0.865448;-0.127487
1483;0.064392;0.568024;-0.098816
1484;0.221970;0.426758;-0.039078
1485;0.224747;0.339188;-0.143341
1486;0.089920;0.342224;-0.389206
1487;0.205948;0.555817;-1.157913
1488;0.771500;0.994385;-1.188278
1489;0.447449;0.443497;-0.579422
1490;-0.590958;1.242111;0.987671
1491;0.773026;4.204803;-2.134506
1492;-1.021637;-0.688080;0.798706
1493;-0.731506;0.514099;1.300934
1494;-0.289520;2.303009;0.424805
1495;1.142654;1.921082;-0.264130
1496;0.866409;0.717316;-0.349533
1497;0.101318;0.414520;-0.128372
1498;-0.353317;0.668671;-0.265701
1499;-0.311676;0.898636;-0.239792
1500;-0.109116;0.799698;0.020798
1501;-0.009903;0.712784;0.440369
1502;0.216995;1.017654;0.252274
1503;0.634995;0.946350;-0.884018
1504;0.107941;1.325592;0.416229
1505;-0.233704;1.602280;-0.490463
1506;0.388977;1.704605;-0.161499
1507;0.829559;1.401840;-0.385757
1508;0.392151;0.764877;-0.537643
1509;0.130203;1.892944;0.912125
1510;0.376328;1.702866;-0.262909
1511;-0.035217;1.283142;0.058838
1512;-0.077011;1.038849;0.190765
1513;0.220764;0.839447;0.047806
