index;x;y;z
171;-0.008423;1.258865;-0.202621
172;0.368668;1.302185;-0.252670
173;0.184677;1.278122;-0.395386
174;0.288284;1.312180;-0.253723
175;0.342804;1.188034;-0.129059
176;-0.014877;1.285370;0.334351
177;-0.595001;2.212189;0.512695
178;-0.248184;1.673325;-0.120193
179;-0.155838;1.358719;-0.296936
180;-0.152100;0.769577;0.201691
181;0.234207;0.528458;0.017853
182;0.154327;0.278870;0.077499
183;-0.165131;0.128769;0.269577
184;-0.256973;0.040924;0.233414
185;-0.082336;0.238953;0.047546
186;0.112717;0.746826;-0.616837
187;-0.171921;2.387177;-1.608597
188;-0.542511;2.177185;-1.036148
189;-0.208679;-0.342102;0.043259
190;0.126831;0.969116;-0.580261
191;-0.451141;2.888351;0.003616
192;-0.314194;0.252777;0.664185
193;-0.157211;0.185379;0.374557
194;0.063660;1.585312;0.592987
195;0.014908;1.517014;-0.218323
196;-0.350845;0.861343;-0.077423
197;0.068909;0.723282;0.213379
198;0.193817;0.747437;0.151672
199;-0.061325;0.770782;-0.019012
200;0.191132;1.024796;-0.177048
201;0.007797;0.999741;-0.155396
202;-0.046143;1.252182;-0.294556
203;0.271729;1.139648;-0.208450
204;0.310715;1.379654;-0.278900
205;0.098190;1.275177;-0.381943
206;0.336456;1.414886;-0.238510
207;-0.000275;1.050598;0.159195
208;-0.468903;1.624924;0.418549
209;-0.366577;1.915680;0.108749
210;-0.205093;1.469513;-0.280518
211;-0.129593;1.229935;-0.037994
212;0.072357;0.598663;0.162277
213;0.066055;0.336548;0.075104
214;-0.055130;0.086044;0.175247
215;-0.209488;0.026474;0.185059
216;-0.159592;0.137146;0.155823
217;0.046753;0.505447;-0.208771
218;0.070724;1.498108;-0.968643
219;-0.439102;2.756470;-1.772461
220;-0.216919;1.027374;-0.464783
221;-0.212204;0.341110;-0.420456
222;0.105698;2.173920;0.002258
223;-0.035202;0.405960;0.517853
224;-0.925186;-0.684601;-0.198761
225;0.222961;1.712708;1.136887
226;0.233414;2.034027;-0.420151
227;-0.045044;0.799744;0.004440
228;-0.202332;0.619049;0.229538
229;0.104065;1.078812;0.148117
230;0.130844;0.958191;-0.067917
231;0.047638;0.680496;-0.155884
232;0.121521;1.037582;-0.072418
233;0.164734;0.954056;-0.307709
234;0.175644;1.100586;-0.195496
235;0.142487;1.215790;-0.247528
236;0.229080;1.313919;-0.320831
237;-0.088135;1.148209;-0.417557
238;0.315613;1.289276;-0.259995
239;0.378220;1.061966;0.201904
240;-0.364227;1.891327;0.416397
241;-0.572754;1.927475;0.215683
242;-0.270798;1.396378;-0.207855
243;-0.229370;1.239090;-0.062912
244;0.078781;0.739395;0.203964
245;0.103790;0.392426;0.098495
246;-0.138489;0.023666;0.158676
247;-0.218582;-0.055618;0.148911
248;-0.148712;0.082367;0.159607
249;-0.036316;0.585007;-0.118546
250;-0.099289;1.422272;-0.818100
251;-0.325287;3.179962;-1.855804
252;-0.070221;1.205826;-0.735779
253;0.066330;-0.403915;-0.358505
254;0.211227;0.964981;-0.628082
255;-0.057037;2.379730;0.893982
256;-0.799728;0.339813;-0.024734
257;-0.179764;0.415253;0.492722
258;-0.105133;1.719376;0.164642
259;0.308151;1.545029;-0.101990
260;-0.146606;0.741730;-0.018723
261;0.012421;0.813705;0.194641
262;0.154373;1.010376;-0.067429
263;0.026413;0.714203;-0.278687
264;0.261673;0.846451;-0.017746
265;0.054245;0.916367;-0.115662
266;0.068604;1.097061;-0.185333
267;0.236816;1.274445;-0.107346
268;0.223083;1.221817;-0.284851
269;0.203690;1.277023;-0.387375
270;0.306793;1.362274;-0.272583
271;0.035736;1.064819;0.072540
272;-0.370972;1.704178;0.261627
273;-0.540833;2.000351;0.494980
274;-0.220581;1.436752;-0.253113
275;-0.169113;1.293243;-0.327972
276;-0.088089;0.609985;0.180603
277;0.218124;0.387787;0.034683
278;-0.078201;0.205490;0.121033
279;-0.233185;0.175934;0.112045
280;-0.160049;0.091156;0.120087
281;0.042740;0.358658;-0.116165
282;0.168762;0.989685;-0.764252
283;-0.141602;2.845871;-1.781418
284;-0.459747;1.490707;-0.692001
285;-0.276825;-0.059738;-0.126114
286;-0.218033;1.113449;-0.508759
287;0.051407;2.339828;0.251831
288;-0.416687;0.153107;0.095779
289;0.279404;0.290649;0.521713
290;0.058594;1.840988;0.246719
291;0.173752;1.292786;-0.030609
292;-0.284897;0.785202;-0.016785
293;-0.043625;0.862427;0.214615
294;0.175064;0.916412;-0.026047
295;0.132416;0.761612;-0.017792
296;0.064621;0.829391;-0.023102
297;0.111511;0.995331;-0.151962
298;0.178436;0.958344;-0.363434
299;0.096832;1.308136;-0.129074
300;0.228836;1.278168;-0.358383
301;0.096756;1.258881;-0.358582
302;0.146652;1.290741;-0.324341
303;0.462387;1.143204;-0.097321
304;0.018600;1.364227;0.337936
305;-0.539856;2.181549;0.466324
306;-0.235275;1.686661;0.067108
307;-0.080917;1.317352;-0.362640
308;-0.260742;0.857697;0.189774
309;0.205231;0.500244;0.115906
310;0.079803;0.339264;0.031067
311;-0.197342;0.204529;0.164124
312;-0.213608;0.057220;0.207169
313;-0.026367;0.276093;0.069153
314;0.128418;0.655991;-0.436005
315;-0.207474;1.766830;-1.267090
316;-0.471466;2.576462;-1.212906
317;-0.220764;0.595123;-0.386353
318;-0.036072;-0.227386;-0.514984
319;0.133774;1.584625;0.288925
320;-0.619873;1.615997;-0.718689
321;-0.341736;-0.059662;0.352768
322;-0.063293;1.049652;0.497055
323;0.164734;1.700958;0.119247
324;-0.072571;1.120499;-0.105103
325;-0.193909;0.871063;0.180069
326;0.130844;0.940491;0.151169
327;0.141266;0.767365;0.010712
328;0.036255;0.748093;-0.094604
329;0.282608;1.045242;-0.138611
330;0.068756;0.881561;-0.318085
331;0.238495;1.169403;-0.219574
332;0.167099;1.194656;-0.333603
333;0.290894;1.286453;-0.361862
334;0.243958;1.390305;-0.159943
335;0.242798;1.375824;-0.182220
336;-0.266418;1.249878;0.165863
337;-0.546127;1.937119;0.497849
338;-0.220108;1.575714;0.093353
339;-0.163589;1.411026;-0.201080
340;-0.202011;1.063812;0.076843
341;0.173019;0.472809;0.106155
342;0.124237;0.226898;0.086594
343;-0.095078;0.196960;0.175476
344;-0.227768;0.112885;0.165482
345;-0.114410;0.198746;0.075912
346;0.027466;0.596909;-0.430359
347;-0.011703;1.865768;-1.208847
348;-0.556808;2.265823;-1.401688
349;-0.137970;0.554443;-0.164734
350;-0.138397;0.560760;-0.703354
351;0.279205;2.433975;0.280960
352;-0.676163;0.129211;-0.088959
353;-0.086212;-0.372040;0.514191
354;-0.134003;1.676559;0.752823
355;0.336304;1.829788;-0.114029
356;-0.143082;0.851105;-0.125885
357;-0.089813;0.824142;0.203674
358;0.125885;0.853958;0.093399
359;0.072784;0.765778;-0.075912
360;0.036301;0.804489;-0.035080
361;0.110382;1.051285;-0.077057
362;-0.012711;0.940887;-0.225174
363;0.190475;1.153442;-0.102219
364;0.243744;1.266464;-0.192078
365;0.098236;1.290787;-0.412445
366;0.158295;1.320816;-0.309540
367;0.436417;1.355423;-0.197403
368;-0.027374;1.124268;0.154694
369;-0.417725;1.807327;0.437332
370;-0.407211;1.845306;0.229691
371;-0.172256;1.421875;-0.156326
372;-0.346832;1.198349;-0.117218
373;0.039902;0.670578;0.193176
374;0.194717;0.365417;0.053406
375;-0.020584;0.113968;0.144684
376;-0.206985;-0.021805;0.141357
377;-0.117462;0.107056;0.096085
378;0.043747;0.586105;-0.260162
379;-0.043381;1.384903;-0.810730
380;-0.248764;2.666595;-1.833282
381;0.047638;1.047394;-0.585846
382;-0.302811;0.078186;-0.527542
383;-0.071030;1.921188;0.395203
384;0.107040;1.245117;-0.019928
385;-0.799225;-0.407471;0.094116
386;0.008682;1.036835;0.800247
387;0.007996;1.924088;-0.146515
388;0.152908;1.059875;-0.112717
389;-0.025620;0.602386;0.294006
390;0.189117;1.020233;0.188965
391;0.103989;0.854828;-0.040298
392;-0.059662;0.812210;-0.151459
393;0.070282;1.027023;-0.101959
394;0.133499;0.915543;-0.384552
395;0.302322;1.205826;-0.187775
396;0.195633;1.166519;-0.240784
397;0.163452;1.257828;-0.329178
398;0.023499;1.345917;-0.212997
399;0.303223;1.290909;-0.082687
400;-0.257111;1.424118;0.292587
401;-0.681046;1.989410;0.493881
402;-0.303970;1.695206;-0.070999
403;-0.029068;1.313187;-0.342468
404;-0.086075;0.929230;0.173218
405;0.232330;0.500885;0.122772
406;0.114441;0.134125;0.160889
407;-0.196655;0.053268;0.187073
408;-0.274033;0.114334;0.200073
409;-0.046616;0.238235;0.061722
410;0.055237;0.694733;-0.579575
411;-0.051819;2.226074;-1.341293
412;-0.564423;2.325867;-1.456802
413;-0.160461;0.061905;-0.108414
414;0.088150;0.282394;-0.639801
415;0.270660;1.966370;0.924576
416;-0.725769;0.816879;-0.537262
417;-0.145538;-0.165619;0.488876
418;-0.025940;1.373001;0.663345
419;0.453354;1.782425;-0.034424
420;-0.165161;0.920670;-0.084335
421;-0.164062;0.822235;0.180405
422;0.127487;0.890350;0.075882
423;0.176010;0.750275;-0.000565
424;0.151855;0.808151;-0.036133
425;0.115417;1.027390;-0.058075
426;0.133865;1.044968;-0.355103
427;0.141327;1.117416;-0.247559
428;0.172165;1.217239;-0.262741
429;0.182770;1.292770;-0.331268
430;-0.026550;1.170975;-0.357407
431;0.265900;1.220825;-0.226837
432;0.178558;1.128281;0.166306
433;-0.263336;1.900589;0.541656
434;-0.214371;1.923721;0.139938
435;-0.014206;1.506042;-0.229950
436;-0.324844;0.957184;-0.006424
437;0.126617;0.521927;0.198929
438;0.153748;0.354752;0.053925
439;-0.085114;0.343857;0.088501
440;-0.336426;0.158813;0.145615
441;-0.208557;0.240768;0.112000
442;0.016052;0.545624;-0.153915
443;0.012192;1.157074;-0.841660
444;0.004562;2.062775;-1.689484
445;-0.116333;1.404877;-0.439606
446;-0.305649;0.430359;-0.452560
447;-0.019775;0.525482;-0.390778
448;-0.623764;2.054428;-0.302826
449;0.104874;1.037231;0.218445
450;-0.204483;0.165833;0.171860
451;-0.136505;1.032684;0.421783
452;0.051590;1.611694;0.101501
453;-0.072922;1.082504;-0.041672
454;-0.018158;0.880478;0.263733
455;0.118225;0.857376;0.039337
456;0.096420;0.742035;-0.092163
457;0.223160;0.923401;-0.037018
458;0.029266;0.962402;-0.113785
459;0.090149;1.015152;-0.386017
460;0.156525;1.287445;-0.202301
461;0.180099;1.121811;-0.354095
462;0.053177;1.280228;-0.389114
463;0.236526;1.295807;-0.160400
464;0.290802;1.248047;0.030991
465;-0.104446;1.572937;0.447891
466;-0.457047;2.013565;0.376846
467;-0.039780;1.597046;0.003403
468;-0.235825;1.415497;-0.150467
469;-0.198196;0.680481;0.282867
470;0.089462;0.462433;0.106064
471;0.050018;0.348312;0.055771
472;-0.195587;0.160980;0.103195
473;-0.159912;0.051941;0.162018
474;0.000885;0.324585;-0.047562
475;0.064453;0.786240;-0.504303
476;-0.065735;1.971451;-1.438812
477;-0.093430;1.712494;-0.845657
478;-0.302231;0.927109;-0.360474
479;-0.299149;1.586136;-0.331848
480;0.180161;1.212555;0.591156
481;-0.644669;-0.278503;-0.251053
482;0.444565;0.795837;0.631241
483;-0.039215;1.786499;-0.030411
484;0.008240;0.974350;-0.040817
485;-0.091751;0.761002;0.106628
486;0.134811;1.062714;0.261246
487;0.072037;1.035522;0.061859
488;0.037598;0.721756;-0.089493
489;0.097137;0.809067;0.031830
490;-0.064987;0.983948;0.069305
491;0.022690;1.050018;-0.281372
492;0.158981;1.160690;-0.116531
493;0.198486;1.123093;-0.352097
494;0.297806;1.232529;-0.386154
495;0.091660;1.207092;-0.382996
496;0.423843;1.357056;-0.172867
497;0.038559;1.255600;0.283737
498;-0.514587;1.847412;0.428619
499;-0.326401;1.811111;0.223633
500;0.059830;1.425903;-0.064743
501;-0.217636;1.302429;-0.133026
502;-0.019699;0.631210;0.201599
503;0.118439;0.381836;0.102188
504;-0.084930;0.344864;0.048538
505;-0.225769;0.274551;0.132339
506;-0.170868;0.090439;0.158554
507;-0.034744;0.299576;-0.093292
508;0.032516;0.846970;-0.774918
509;-0.069290;2.312836;-1.755081
510;-0.181625;1.490295;-0.638901
511;-0.204758;0.497238;-0.423935
512;-0.193619;0.755844;-0.966919
513;0.429626;1.914444;0.679871
514;-0.348526;0.502991;0.053421
515;-0.098969;0.028687;0.362686
516;-0.175476;1.188797;0.419220
517;0.181137;1.615646;0.095581
518;0.030655;1.032471;-0.059875
519;0.029984;0.813950;0.251968
520;0.045990;0.950409;0.119049
521;-0.039856;0.783691;-0.057480
522;0.024643;0.724640;-0.010651
523;0.024734;1.011688;0.022354
524;0.097824;1.087875;-0.367172
525;0.270798;1.278610;-0.330460
526;0.338196;1.181000;-0.328949
527;0.216614;1.246414;-0.383835
528;0.090729;1.262436;-0.133804
529;0.257278;1.218414;-0.031006
530;-0.089752;1.388412;0.356903
531;-0.664185;2.201675;0.465210
532;-0.257095;1.586746;0.155518
533;0.015503;1.374390;-0.274063
534;-0.172546;0.902771;0.064392
535;0.150864;0.623367;0.223038
536;0.056702;0.343002;0.114761
537;-0.154465;0.150345;0.081772
538;-0.199570;0.018051;0.101578
539;-0.077255;0.201309;0.036438
540;0.110291;0.662064;-0.320419
541;-0.120239;1.568085;-1.102509
542;-0.202026;2.123245;-1.485214
543;0.006973;0.952057;-0.322021
544;-0.154327;-0.041183;-0.711624
545;-0.039627;1.831406;0.392990
546;-0.439728;1.539734;-0.609161
547;-0.252045;-0.255173;0.512024
548;-0.127502;0.738724;0.507019
549;0.129608;1.816696;0.145248
550;0.041748;1.193069;-0.219757
551;-0.137497;0.651917;0.256592
552;0.076859;0.942169;0.248337
553;0.139343;0.891357;-0.048355
554;0.084793;0.800308;-0.088760
555;0.151505;1.039536;-0.080963
556;-0.034424;1.030930;-0.239532
557;0.096436;1.116028;-0.352814
558;0.305206;1.165573;-0.259735
559;0.321609;1.236282;-0.366623
560;0.107086;1.230835;-0.306793
561;0.344818;1.275177;-0.071838
562;-0.092422;1.234604;0.269974
563;-0.663177;2.091721;0.402954
564;-0.366959;1.759705;0.137711
565;-0.059555;1.410294;-0.299789
566;-0.256271;1.163437;-0.020401
567;0.103836;0.635376;0.152420
568;0.138794;0.326096;0.083328
569;-0.060989;0.090881;0.160934
570;-0.163498;-0.081070;0.149521
571;-0.040863;0.044144;0.099869
572;0.186340;0.580154;-0.433594
573;-0.007309;1.777237;-1.178543
574;-0.597305;2.231567;-1.454254
575;-0.137512;0.520782;-0.089874
576;-0.415161;0.525528;-0.896698
577;0.213654;2.277283;0.302689
578;-0.273178;0.524124;-0.096298
579;-0.075027;-0.245880;0.426865
580;-0.219513;1.326309;0.602463
581;0.315857;1.911438;0.007339
582;-0.175339;0.906570;-0.129013
583;-0.121170;0.781113;0.156921
584;0.093353;0.912949;0.102112
585;-0.084503;0.654022;-0.111969
586;0.005341;0.907806;-0.041122
587;0.182098;0.988693;-0.006149
588;-0.122543;0.881546;-0.149918
589;0.170441;1.184189;-0.127884
590;0.373688;1.081802;-0.215622
591;0.256195;1.329681;-0.437393
592;0.123657;1.150848;-0.550156
593;0.308517;1.308670;-0.213318
594;0.076477;1.000351;0.340240
595;-0.315430;2.071030;0.437454
596;-0.629272;1.991974;0.013580
597;-0.226028;1.424805;-0.213226
598;-0.236099;1.021042;-0.056931
599;0.128876;0.606445;0.208237
600;0.165222;0.463654;0.087555
601;-0.008270;0.168976;0.138336
602;-0.186020;0.051590;0.121704
603;-0.079193;0.181442;0.133575
604;0.071304;0.587555;-0.183411
605;-0.206970;1.349716;-0.862122
606;-0.531143;2.493683;-2.101883
607;-0.000626;0.881790;-0.287582
608;-0.434219;0.219543;-0.574753
609;0.013443;2.016647;0.381973
610;-0.303223;1.111984;-0.407654
611;-0.255692;0.009201;0.408875
612;-0.313461;1.062515;0.524033
613;0.231445;1.784393;0.135880
614;-0.073166;1.026047;-0.095810
615;-0.130447;0.746384;0.220901
616;0.052063;0.800568;0.108902
617;0.118988;0.755264;-0.081314
618;0.135849;0.842804;-0.012939
619;0.105789;0.984543;-0.066162
620;-0.046051;0.941849;-0.352600
621;0.168976;1.161926;-0.110245
622;0.261261;1.265579;-0.223145
623;0.169434;1.304016;-0.404251
624;-0.050674;1.180695;-0.523651
625;0.314789;1.143295;-0.354813
626;0.359451;0.975967;0.298187
627;-0.151276;2.258438;0.570541
628;-0.791290;1.951447;0.177124
629;-0.278580;1.455643;-0.253204
630;-0.155121;1.110062;-0.146973
631;0.142899;0.800369;0.235199
632;0.067795;0.530228;0.129868
633;-0.166763;0.122635;0.189713
634;-0.254410;-0.078598;0.079391
635;-0.066589;0.147964;0.040192
636;0.075043;0.676651;-0.207733
637;-0.205276;1.239822;-0.910873
638;-0.113342;1.882370;-1.617203
639;-0.004471;1.061981;-0.442596
640;-0.129868;0.104446;-0.577881
641;-0.254242;1.358917;-0.109894
642;-0.386963;2.514725;-0.652786
643;-0.223557;0.144882;0.748825
644;-0.354584;0.432709;0.453583
645;0.187729;1.763718;0.304718
646;0.085876;1.357498;-0.090179
647;-0.252991;0.717056;0.067245
648;0.041687;0.808304;0.139511
649;0.138184;0.783615;0.017105
650;0.053757;0.759308;-0.093826
651;0.233292;0.961533;-0.057983
652;0.163834;0.906448;-0.273163
653;0.060532;1.161026;-0.215988
654;0.187027;1.212219;-0.369339
655;0.181778;1.268921;-0.357849
656;-0.145782;1.180298;-0.428513
657;0.226929;1.202408;-0.201126
658;0.539795;1.084366;0.289948
659;-0.466492;2.148590;0.528870
660;-0.401642;1.833923;-0.082565
661;0.000076;1.646210;-0.286758
662;-0.049942;1.184128;0.152283
663;0.039307;0.824570;0.281693
664;0.005432;0.337280;0.117081
665;-0.158463;-0.107971;0.157791
666;-0.171295;-0.268661;0.161880
667;-0.157623;0.181580;0.106827
668;-0.025314;0.774200;-0.223572
669;-0.223953;1.702881;-1.027542
670;-0.381134;2.516037;-1.453644
671;0.011200;0.539917;-0.262558
672;-0.114822;0.038437;-0.562149
673;0.069717;2.407990;0.987457
674;-0.218475;1.128723;0.183914
675;-0.512665;-0.143936;0.435806
676;0.042343;0.970551;0.642731
677;0.645523;2.015717;0.020538
678;-0.044876;0.938568;-0.088074
679;-0.054382;0.607620;0.183517
680;0.119202;0.829590;0.002640
681;0.015717;0.731430;-0.193741
682;0.210587;0.901260;-0.135223
683;0.301834;0.892426;-0.168457
684;0.129822;1.117157;-0.246201
685;0.115677;1.261993;-0.401627
686;0.219360;1.324142;-0.396317
687;0.028107;1.336349;-0.356323
688;0.328613;1.271011;-0.129013
689;-0.111893;1.215561;0.104752
690;-0.365494;2.290115;0.465607
691;-0.166473;1.757324;0.264267
692;-0.101913;1.489395;-0.346313
693;-0.263474;1.216324;0.014130
694;-0.033936;0.514618;0.230865
695;0.115524;0.296982;0.121445
696;-0.034668;0.128983;0.157547
697;-0.165985;0.048752;0.120743
698;-0.060364;0.123077;0.092361
699;0.025375;0.384735;-0.249100
700;-0.014954;1.085068;-0.901154
701;-0.416382;2.541107;-1.685684
702;-0.246506;1.288376;-0.500626
703;-0.395615;0.158218;-0.421722
704;-0.213486;1.599747;-0.140945
705;-0.367905;1.897583;-0.476730
706;-0.385056;0.013687;0.246140
707;0.081757;0.745575;0.441605
708;0.054428;1.694550;0.067963
709;0.065216;1.327393;-0.045731
710;-0.152878;0.857559;0.105865
711;0.051117;0.798691;0.134064
712;0.101257;0.760986;0.021545
713;0.037659;0.701416;-0.186859
714;0.168198;0.927582;-0.047577
715;0.150238;1.090515;-0.205200
716;0.120987;1.191696;-0.383057
717;0.220993;1.256470;-0.362427
718;0.272491;1.437958;-0.454590
719;-0.024872;1.070908;-0.463089
720;0.335175;1.166870;-0.096909
721;0.221466;1.232300;0.290619
722;-0.494904;2.344757;0.399246
723;-0.463150;1.801361;0.226547
724;0.057602;1.411224;-0.213608
725;-0.217316;1.050079;-0.030853
726;-0.014343;0.701141;0.173950
727;0.075333;0.467102;0.189957
728;-0.045731;0.255936;0.203140
729;-0.242142;-0.013336;0.085449
730;-0.143021;0.043365;0.064972
731;-0.001999;0.432617;-0.237091
732;-0.110901;1.155487;-0.980545
733;-0.235138;2.353027;-1.808228
734;0.040405;1.026062;-0.390335
735;-0.374207;0.656357;-0.717850
736;0.141342;2.189514;-0.128326
737;-0.420242;0.324005;-0.038223
738;-0.710159;-0.300201;-0.010696
739;0.010971;1.454346;0.520248
740;0.145004;1.640579;-0.151016
741;0.146973;0.996704;-0.025406
742;0.036087;0.842911;0.215332
743;0.002853;0.957382;0.075058
744;-0.027191;0.860458;-0.025543
745;0.008392;0.754395;-0.071732
746;0.077057;0.880905;0.048920
747;0.054291;0.992172;-0.136047
748;0.183578;0.926163;-0.237747
749;0.077896;1.214401;-0.137329
750;0.109802;1.180252;-0.309906
751;0.005020;1.306946;-0.424484
752;0.268936;1.395889;-0.257309
753;0.399551;1.367004;0.004242
754;-0.203781;1.273376;0.275696
755;-0.592499;2.019058;0.410355
756;-0.295776;1.597107;0.173264
757;0.048630;1.293198;-0.211014
758;-0.306610;1.059967;0.094742
759;0.087952;0.616760;0.181961
760;0.142563;0.349808;0.024567
761;-0.129974;0.168732;0.107544
762;-0.236526;0.185532;0.125992
763;-0.074509;0.288406;0.039581
764;0.047058;0.437531;-0.310303
765;0.014954;0.935928;-0.884903
766;-0.045959;2.281830;-1.528076
767;-0.070160;1.526306;-0.759369
768;-0.335022;0.069962;-0.672501
769;0.074921;2.146240;0.076202
770;-0.072723;0.769730;0.168106
771;-0.694977;-0.534729;0.133499
