index;x;y;z
773;-0.125046;1.829819;-0.242889
774;1.398560;1.349808;0.029984
775;0.869400;1.624802;-0.323975
776;0.425339;1.444412;-0.177322
777;-0.271942;1.711044;-0.181427
778;-0.800323;2.636856;0.898392
779;-0.860611;1.719025;0.052994
780;-0.352921;1.100861;0.385361
781;0.266693;0.606140;0.251495
782;0.312027;0.231659;0.222473
783;-0.135605;-0.294739;0.352142
784;-0.421600;-0.423843;0.448105
785;-0.599609;-0.309174;0.716721
786;0.505844;1.141129;-3.691849
787;1.517075;4.247467;-0.824112
788;-0.724655;0.665100;-0.556900
789;-1.592300;0.728912;0.140381
790;0.788864;1.915100;1.893295
791;-0.045013;0.075027;0.713348
792;-0.365875;1.170563;0.133224
793;0.296951;1.590652;0.018692
794;0.002960;0.612839;-0.070511
795;-0.093887;0.568802;0.131012
796;0.190369;0.737137;0.187134
797;0.229523;0.875549;-0.211182
798;0.274521;1.042282;0.024979
799;0.052673;1.159805;-0.344055
800;-0.091476;1.785507;-0.207291
801;1.182617;1.376480;-0.130692
802;0.671600;1.785507;-0.376785
803;0.326004;1.279327;-0.040634
804;-0.351440;1.684952;0.271866
805;-0.535400;2.282272;0.717056
806;-0.708664;1.666412;0.056763
807;-0.089890;0.913406;0.364563
808;0.192184;0.588882;0.139633
809;0.185242;0.202179;0.265808
810;-0.178467;-0.198471;0.336929
811;-0.471527;-0.250519;0.464188
812;-0.481689;-0.141190;0.532608
813;0.274902;1.220398;-3.023575
814;1.383087;3.995361;-0.826004
815;-0.809998;0.602280;-0.396011
816;-1.427933;1.745377;-0.172424
817;0.915039;0.975601;2.461792
818;-0.091232;-0.551529;0.990570
819;-0.541565;1.623840;0.029541
820;0.279434;1.667175;0.048157
821;0.047470;0.403366;0.000839
822;0.013428;0.646439;0.056931
823;0.201996;0.713501;0.138702
824;0.027679;0.854156;-0.013962
825;0.059738;1.150772;-0.036285
826;0.134430;1.195267;-0.451172
827;-0.099091;1.682053;-0.306107
828;1.423569;1.285004;-0.145248
829;0.699234;1.793930;-0.493637
830;0.403152;1.165573;-0.042297
831;-0.516937;2.074860;0.682098
832;-0.496902;1.999344;0.532028
833;-0.700470;1.612335;0.054535
834;-0.006821;0.899124;0.324509
835;0.290924;0.621429;0.071655
836;0.109177;0.198776;0.288254
837;-0.166565;-0.234070;0.385376
838;-0.430939;-0.267044;0.387711
839;-0.399429;-0.085770;0.460052
840;0.126511;0.886459;-2.442673
841;0.955490;4.184647;-0.637222
842;-0.369171;0.768280;-0.556793
843;-1.485565;1.250137;-0.138809
844;0.810333;1.886444;1.750183
845;-0.499649;-0.421921;-0.150467
846;-0.200546;1.179230;0.294937
847;0.206528;1.919693;-0.350037
848;-0.177597;0.372757;-0.094437
849;-0.018463;0.501053;-0.034241
850;0.445816;0.810455;0.092041
851;0.394424;1.083862;0.094940
852;-0.218979;0.841553;0.160660
853;0.327682;1.136719;-0.154907
854;-0.588669;1.830444;-0.355240
855;1.145859;1.459839;0.154373
856;1.401215;1.732513;-0.416504
857;0.576523;1.388763;-0.117569
858;-0.413025;1.439453;-0.032349
859;-0.625198;2.571060;0.861145
860;-0.700134;1.802109;0.118805
861;-0.467926;1.121017;0.369553
862;0.102859;0.618790;0.267166
863;0.359116;0.325134;0.267258
864;-0.026077;-0.152145;0.327896
865;-0.363571;-0.224258;0.472305
866;-0.607605;-0.206604;0.751114
867;-0.178970;0.496216;-1.263626
868;0.569778;3.857330;-0.764893
869;0.076584;1.223465;-0.878372
870;-1.057632;0.853363;0.038147
871;0.252014;2.923691;0.131119
872;-0.358032;-0.431976;0.273071
873;-0.021744;0.323929;0.540802
874;-0.139374;2.142761;-0.023697
875;0.310852;0.838364;0.037170
876;-0.194626;0.432449;0.059921
877;-0.096329;0.710175;-0.110916
878;0.212280;0.808990;0.042557
879;-0.282150;0.936203;0.105484
880;0.285995;1.306732;-0.243988
881;-0.434509;1.456192;-0.129608
882;0.796768;1.379227;0.111526
883;0.913651;1.360245;-0.607544
884;0.615311;1.746490;-0.489395
885;0.468704;0.914520;-0.036362
886;0.172394;2.047470;0.844910
887;-0.094162;2.072342;0.278824
888;-0.669388;1.822525;0.537979
889;0.069855;0.947983;0.226624
890;0.237457;0.664032;0.163269
891;-0.051224;0.191040;0.382736
892;-0.366760;-0.169907;0.521286
893;-0.718765;-0.328171;0.551025
894;-0.415756;-0.167358;0.417847
895;0.387589;1.629074;-4.024460
896;1.197098;3.623169;-0.277939
897;-0.634735;0.984863;-0.477356
898;-1.172195;2.118210;-1.051346
899;0.524536;0.167603;2.450150
900;0.012238;-0.290512;1.466690
901;-0.608093;2.127258;0.081726
902;0.618744;1.344254;0.100449
903;-0.137115;0.378006;-0.004135
904;-0.196671;0.540802;0.015854
905;0.133789;0.794724;0.041916
906;0.099792;1.090240;-0.118118
907;0.676682;1.210571;-0.113251
908;-0.359375;1.371979;-0.161713
909;0.549530;1.531738;0.036438
910;1.085068;1.354187;-0.385025
911;0.555542;1.676498;-0.358841
912;0.343231;1.114990;-0.215363
913;-0.251831;1.813110;0.838074
914;-0.221970;2.375534;0.513062
915;-0.633057;1.783386;0.250534
916;0.031982;0.834137;0.338303
917;0.336227;0.473114;0.167450
918;-0.032654;-0.049683;0.374939
919;-0.308212;-0.338989;0.468796
920;-0.643204;-0.343079;0.455811
921;-0.450516;-0.107391;0.400986
922;0.225571;1.544739;-3.546005
923;1.046234;4.106018;-0.684265
924;-0.346680;0.690186;-0.169724
925;-0.937469;2.185822;-0.261902
926;0.212402;0.325348;1.810608
927;-0.052734;-0.101196;1.577774
928;-0.215378;1.696091;0.069397
929;0.337631;1.124817;-0.000687
930;-0.072525;0.439636;0.044098
931;-0.135727;0.535660;0.199844
932;0.164642;0.721283;-0.187119
933;0.359818;1.352432;0.079285
934;0.073776;1.021057;-0.203110
935;-0.309402;1.536499;-0.066727
936;0.934555;1.399368;-0.060730
937;0.935150;1.281418;-0.349045
938;0.673248;1.560699;-0.412430
939;0.305313;1.303619;-0.156082
940;-0.508438;2.992416;1.199631
941;-0.512222;2.074966;0.072479
942;-0.511703;1.540268;0.350937
943;-0.051453;0.676987;0.157440
944;0.301605;0.221069;0.401596
945;-0.010101;-0.338043;0.370758
946;-0.263596;-0.240402;0.459030
947;-0.751633;-0.294464;0.658173
948;-0.521301;-0.054932;-0.160645
949;1.320709;2.076233;-2.764404
950;0.101669;2.832962;-1.195343
951;-2.035767;2.620590;-0.888489
952;1.541626;1.621918;2.523697
953;-0.326721;-0.819855;0.696136
954;-0.398880;1.519394;-0.029846
955;0.264954;2.246246;-0.283737
956;-0.206757;0.275574;-0.034882
957;-0.432114;0.417603;-0.077728
958;0.316818;0.698822;-0.011749
959;0.210022;0.727448;0.090469
960;0.089844;0.958298;0.046371
961;0.344284;1.255203;-0.108536
962;-0.392609;1.691910;-0.315231
963;1.017822;1.596710;0.289124
964;1.152374;1.373810;-0.632767
965;0.802673;1.752655;-0.253632
966;0.696198;1.436890;-0.038300
967;-0.954880;3.892456;1.126343
968;-0.942963;2.220215;0.550400
969;-0.231903;1.310242;0.268433
970;0.125458;0.796799;0.130020
971;0.098343;0.339554;0.539032
972;-0.337112;-0.370682;0.585068
973;-0.856003;-0.544022;0.626877
974;-0.412201;-0.129700;-0.485519
975;0.317993;2.039825;-2.129929
976;0.374207;1.690094;-0.757248
977;1.598526;-0.002304;2.385178
978;-2.117905;1.963272;-3.354401
979;0.299637;1.090698;0.321198
980;-0.368729;0.222031;0.037354
981;-0.114014;1.633987;0.309204
982;0.689667;0.941147;-0.143677
983;0.328690;0.469070;-0.178665
984;0.263611;0.384674;-0.002930
985;0.063782;0.750381;-0.105988
986;-0.401031;1.610855;0.376694
987;0.327103;0.913940;-0.309570
988;0.859924;1.634293;0.076431
989;0.235687;1.557144;-0.190414
990;0.559875;1.556870;-0.650116
991;0.688751;1.317184;-0.252304
992;0.418503;1.468536;-0.263229
993;-0.456879;2.788528;1.589630
994;-0.496490;2.143311;-0.079681
995;-0.469711;1.197739;0.372971
996;0.011032;0.670502;0.243607
997;0.060730;0.132950;0.248428
998;-0.174072;-0.228333;0.319778
999;-0.470642;-0.423203;0.435120
1000;-0.588379;-0.480865;0.546143
1001;-0.086349;0.396393;-1.342178
1002;0.708313;4.287338;-0.488892
1003;-0.179138;1.356659;-1.008896
1004;-0.966293;0.963928;0.172516
1005;0.358109;1.384476;1.758453
1006;-0.698380;-0.239349;1.571045
1007;-0.412231;1.363708;0.068054
1008;0.470184;1.879547;0.106949
1009;0.139832;0.449402;0.027252
1010;0.109726;0.484680;0.272171
1011;0.025284;0.733093;0.137451
1012;-0.297440;1.250946;-0.022705
1013;0.445358;0.985382;-0.166626
1014;0.284927;1.244812;0.035858
1015;0.386826;1.449997;0.077362
1016;0.990234;1.439636;-0.452667
1017;0.723892;1.649704;-0.418106
1018;0.245300;1.220901;-0.068726
1019;-0.568237;2.467239;0.666306
1020;-0.494888;2.323029;0.241882
1021;-0.778656;1.587479;0.265564
1022;0.018478;0.706497;0.327576
1023;0.337997;0.381348;0.214523
1024;0.024689;0.040115;0.265640
1025;-0.232376;-0.258453;0.444260
1026;-0.594482;-0.462967;0.408203
1027;-0.360214;-0.243408;0.075363
1028;1.263519;1.637344;-3.361618
1029;0.997971;4.094055;-0.963989
1030;-0.379028;0.412460;-0.093781
1031;-1.376434;0.678085;0.499634
1032;0.300644;2.436600;1.099060
1033;-0.096024;0.218430;0.558563
1034;-0.291214;0.771210;0.292603
1035;0.323273;1.450058;0.066864
1036;0.119064;0.853561;0.087143
1037;-0.010101;0.520660;0.192947
1038;0.092117;0.667770;0.144531
1039;-0.112411;1.062271;0.028290
1040;0.362503;1.052399;0.115356
1041;0.032501;1.036758;-0.245712
1042;0.123795;1.448090;0.038315
1043;1.018219;1.512238;-0.001328
1044;0.365219;1.442078;-0.266556
1045;0.681976;1.345901;-0.535309
1046;0.315308;1.104294;-0.094376
1047;-0.323441;2.811478;0.714447
1048;-0.470718;2.155853;0.214325
1049;-0.579071;1.457260;0.262329
1050;0.003189;0.552414;0.248367
1051;0.370117;0.406982;0.260910
1052;-0.017822;0.042603;0.331818
1053;-0.338120;-0.179901;0.412292
1054;-0.663940;-0.273514;0.573166
1055;-0.240860;-0.106384;-0.010025
1056;1.004868;1.301132;-3.157516
1057;0.490005;3.214539;-1.368744
1058;0.236679;0.911667;-0.494202
1059;-1.504272;0.882660;-0.558777
1060;0.229889;3.913391;0.591675
1061;-0.639908;-0.597809;-0.952377
1062;-0.469208;0.111084;-0.315964
1063;0.121231;2.700592;0.157379
1064;0.326797;1.055908;0.026093
1065;0.004379;0.409698;-0.148773
1066;0.297409;0.607208;-0.257751
1067;0.371933;0.835236;-0.336990
1068;0.580002;0.851227;-0.304962
1069;0.187576;0.531921;-0.143509
1070;-0.144760;0.309418;0.680908
1071;-0.249710;0.863998;0.541779
1072;-0.511841;2.788681;-0.045883
1073;0.885330;2.152618;-0.728546
1074;1.223572;1.503616;0.029709
1075;1.446182;0.804398;-0.485016
1076;0.177795;1.511215;0.306122
1077;-1.162796;3.094620;0.403748
1078;-1.213196;2.399765;0.237366
1079;-0.721573;1.300262;-0.064682
1080;-0.168900;1.204071;-0.119049
1081;0.078796;0.617569;0.188370
1082;-0.161270;-0.061371;0.256622
1083;-0.122116;-0.223480;0.305435
1084;-0.017883;-0.275131;0.291199
1085;-0.033173;-0.174316;0.107300
1086;0.405396;0.404831;-1.094543
1087;-0.047241;1.627197;-0.953186
1088;-0.054169;1.805466;-1.051544
1089;-0.024490;3.208588;-1.596817
1090;-0.836075;-0.582016;1.185989
1091;0.451324;-0.742142;2.237549
1092;-0.597900;2.863937;0.540787
1093;0.981644;2.085022;-0.047226
1094;0.052780;0.201401;-0.086807
1095;0.052582;0.493973;0.107330
1096;-0.120682;0.699783;-0.148102
1097;-0.022186;0.933685;-0.018738
1098;-0.053696;0.942230;-0.162704
1099;0.172180;0.939713;0.017456
1100;1.153000;1.127838;-0.079620
1101;-0.271744;1.810089;-0.499329
1102;1.228180;1.381927;-0.170776
1103;0.864304;1.396057;-0.438492
1104;0.185593;1.317429;-0.182465
1105;-0.690460;2.875168;1.023392
1106;-0.453995;2.305450;0.443176
1107;-0.547714;1.585251;-0.006241
1108;0.106247;0.761765;0.194916
1109;0.277679;0.371613;0.202255
1110;-0.208710;-0.127777;0.194641
1111;-0.474915;-0.186035;0.267578
1112;-0.864853;-0.278595;0.438034
1113;-0.174530;0.103500;0.151642
1114;0.853958;1.149185;-2.117584
1115;0.528656;2.671188;-0.490082
1116;0.494949;1.179138;-0.743042
1117;-0.472214;0.335327;0.893005
1118;0.259918;2.873993;-0.916245
1119;-0.384430;0.184372;-0.310562
1120;-0.951736;0.040665;1.523819
1121;0.126236;1.906921;0.155579
1122;0.552063;1.164886;0.160248
1123;0.482986;0.666809;0.182556
1124;0.454575;0.692902;-0.138199
1125;0.486984;0.924149;0.124329
1126;0.530457;1.031570;-0.318817
1127;0.059647;0.586044;0.045837
1128;-0.032349;1.410141;-0.009232
1129;-0.516998;1.558289;0.005814
1130;0.693573;1.303360;-0.284851
1131;0.907303;1.587738;0.072571
1132;0.234390;1.636017;-0.372223
1133;-0.636047;2.144684;0.471832
1134;-0.181808;2.076797;0.480118
1135;0.340958;1.737823;-0.245926
1136;0.140533;1.180008;0.139130
1137;-0.061890;0.476883;0.291916
1138;-0.299744;0.184448;0.380585
1139;-0.370956;-0.133392;0.393799
1140;-0.348114;-0.378937;0.457230
1141;0.017471;-0.330154;0.135361
1142;0.474762;0.023178;-1.655457
1143;0.978622;2.312775;-0.476593
1144;-0.083618;2.133667;-1.360840
1145;-1.924240;1.413010;0.298386
1146;0.733368;1.643417;2.952164
1147;0.081558;-0.198273;1.213623
1148;-0.091949;1.440536;0.339920
1149;0.937897;2.048264;-0.247711
1150;0.047684;0.334091;-0.080154
1151;-0.032028;0.262695;-0.126541
1152;0.276718;0.775406;0.135574
1153;0.085770;1.207764;-0.004944
1154;-0.008026;1.114029;-0.079620
1155;0.969925;1.069641;-0.176422
1156;-0.700272;1.910263;-0.313583
1157;0.888550;1.535080;-0.098175
1158;0.740204;1.583206;-0.398209
1159;0.860886;0.892868;0.123138
1160;-0.011627;2.128372;-0.079056
1161;-0.187347;2.645782;0.609726
1162;-0.920441;1.802017;-0.047821
1163;-0.435699;0.717484;0.393661
1164;0.321686;0.320312;0.224121
1165;0.174713;0.018250;0.247971
1166;-0.060730;-0.188461;0.429413
1167;-0.705811;-0.318985;0.512512
1168;-0.581802;-0.255951;0.199646
1169;1.756454;2.153244;-3.669510
1170;0.771301;3.245346;-1.311462
1171;-1.082596;0.572342;0.182053
1172;-0.684280;1.609360;-0.504883
1173;0.174408;0.603210;0.322235
1174;-0.218887;0.456573;0.346085
1175;0.257263;1.637085;0.172531
1176;0.293655;0.943924;-0.035141
1177;-0.126511;0.591019;-0.001816
1178;-0.099289;0.674393;-0.073898
1179;0.060043;0.937607;-0.006699
1180;-0.197495;0.972382;0.186218
1181;0.863281;0.824554;-0.216934
1182;-0.158859;1.557144;0.111771
1183;0.529816;1.417191;0.139786
1184;0.770950;1.527145;-0.511459
1185;0.551651;1.485580;-0.324844
1186;0.225647;1.254639;-0.105682
1187;-0.227570;2.549866;0.950256
1188;-0.200897;2.160065;0.140366
1189;-0.739548;1.333969;0.481949
1190;0.025360;0.474136;0.264008
1191;0.324600;0.248962;0.209793
1192;0.028671;-0.060730;0.309372
1193;-0.304260;-0.308441;0.517059
1194;-0.676758;-0.441650;0.637573
1195;-0.243851;0.262634;-0.931137
1196;1.044266;4.607758;-0.732910
1197;0.071335;1.514801;-1.171280
1198;-1.629333;0.527039;0.257736
1199;0.089081;1.261887;2.323273
1200;-0.247604;-0.442734;1.454468
1201;0.038208;1.567673;-0.279083
1202;0.693298;2.050629;-0.023026
1203;-0.244080;0.171463;-0.066910
1204;-0.221741;0.522751;0.048676
1205;0.131302;0.819901;0.180191
1206;-0.019135;1.009705;-0.131439
1207;0.031586;0.989075;0.073639
1208;0.534790;0.820724;-0.417313
1209;0.075928;2.061096;-0.252579
1210;1.083359;1.485977;0.054962
1211;0.891907;1.754272;-0.291504
1212;0.330505;1.609192;-0.302383
1213;-0.382370;1.726395;0.309509
1214;-0.235046;2.415619;0.728546
1215;-0.968155;1.763962;-0.054657
1216;-0.720154;0.751892;0.576416
1217;0.471756;0.226501;0.276657
1218;0.370560;-0.176590;0.209457
1219;-0.066132;-0.474197;0.343246
1220;-0.580246;-0.502197;0.556473
1221;-0.678650;-0.117691;-0.057434
1222;1.676193;4.031113;-1.830902
1223;0.988678;1.440048;-1.376694
1224;-2.870270;0.695816;0.239578
1225;-0.258652;2.233505;0.287537
1226;0.592468;0.638184;0.401657
1227;-0.001526;0.591782;-0.241974
1228;0.158173;1.698914;0.079422
1229;-0.170410;0.681030;-0.071594
1230;-0.358627;0.499008;-0.049515
1231;-0.092316;0.707733;0.022049
1232;0.100143;0.900085;-0.050690
1233;0.192276;1.004623;0.196167
1234;0.592209;0.942642;-0.418747
1235;-0.104019;1.999969;-0.145355
1236;1.119400;1.450134;0.117599
1237;0.717484;1.908157;-0.269073
1238;0.344574;1.513306;-0.183105
1239;-0.194183;1.515015;-0.286545
1240;-0.603470;2.789536;1.134384
1241;-0.660965;1.812714;0.154556
1242;-0.532990;1.018326;0.435455
1243;0.072906;0.360825;0.307205
1244;0.329346;-0.031647;0.223068
1245;-0.049606;-0.380646;0.271988
1246;-0.487656;-0.447464;0.410980
1247;-0.611588;-0.211365;0.523254
1248;1.333557;1.799622;-3.797028
1249;1.281693;3.734711;-1.059433
1250;-0.615173;-0.148712;-0.198318
1251;-1.024384;0.656815;1.596939
1252;0.281830;3.675842;0.046646
1253;-0.137680;-0.194504;0.504288
1254;-0.300980;0.741135;-0.093964
1255;0.238937;1.458313;0.040588
1256;-0.020432;0.753586;0.146942
1257;-0.107468;0.586990;0.116638
1258;0.094177;0.815369;0.163879
1259;-0.058243;1.136658;-0.086426
1260;0.730209;0.890564;-0.346756
1261;-0.384064;1.583405;0.015640
1262;0.528793;1.453552;0.057587
1263;0.671722;1.415466;-0.546600
1264;0.862625;1.473190;-0.279556
1265;0.397232;1.327744;-0.252167
1266;-0.366302;2.920822;1.122528
1267;-0.385818;2.030136;0.322495
1268;-0.597504;1.487228;0.291153
1269;-0.101578;0.608597;0.256073
1270;0.178818;0.180435;0.283066
1271;-0.062958;-0.326721;0.241592
1272;-0.199631;-0.403137;0.299271
1273;-0.602890;-0.284378;0.544327
1274;-0.600342;0.283997;-0.326706
1275;1.003967;4.290558;-1.406662
1276;0.453232;1.468811;-1.269974
1277;-1.698013;0.536896;0.749741
1278;-0.234314;2.387802;0.651199
1279;0.016266;0.239807;0.922653
1280;0.163895;0.607025;-0.168594
1281;0.444534;1.484238;-0.068466
1282;-0.000290;0.685837;-0.088608
1283;-0.235825;0.584396;-0.084412
1284;-0.073547;0.714401;0.009995
1285;0.058411;0.903214;-0.013779
1286;-0.356049;1.119766;0.162155
1287;0.742462;1.102005;-0.347412
1288;-0.119583;1.770187;-0.135910
1289;0.824677;1.594162;0.032150
1290;0.550690;1.985260;-0.367706
1291;0.651093;1.320190;-0.206604
1292;0.312256;1.485291;0.212112
1293;0.082016;2.765274;0.724487
1294;-0.970398;1.823730;0.269852
1295;-0.617325;0.867035;0.395325
1296;0.056305;0.435837;0.167542
1297;0.186249;0.032532;0.292267
1298;0.033905;-0.319153;0.274658
1299;-0.422028;-0.364883;0.227753
1300;-0.551041;-0.070190;0.164917
1301;1.102158;1.500366;-3.489563
1302;1.207748;3.749649;-0.812119
1303;-0.420776;0.191223;-0.614471
1304;-0.582214;2.408737;0.886505
1305;-1.382751;0.018921;-0.842041
1306;0.114792;0.189590;0.325897
1307;0.430771;2.594406;0.258743
1308;0.254471;0.677460;-0.115417
1309;-0.174286;0.183777;-0.217667
1310;0.125916;0.493027;0.009583
1311;0.266571;1.007339;0.033829
1312;-0.112900;1.199036;0.365158
1313;0.487244;0.967117;-0.251175
1314;0.210190;1.619812;0.067993
1315;0.317184;1.431595;0.200195
1316;1.156158;1.922470;0.010330
1317;0.449753;1.801651;-0.601151
1318;0.127991;1.192551;-0.198624
1319;-0.505402;2.343430;0.847351
1320;-0.427643;2.107697;0.071304
1321;-0.957886;1.345612;0.386078
1322;-0.085968;0.376114;0.407852
1323;0.499283;0.191162;0.197266
1324;0.196548;-0.176910;0.139130
1325;-0.189850;-0.357605;0.502182
1326;-0.651657;-0.453323;0.756943
1327;-0.243408;0.026825;-0.527969
1328;0.784195;4.476028;-1.024368
1329;0.511765;1.442688;-1.698120
1330;-1.709564;0.498245;0.610489
1331;-0.430832;2.615234;-0.925690
1332;0.107574;0.273651;0.670944
1333;0.062973;0.325623;0.391541
1334;0.320877;1.771149;0.060745
1335;0.061127;0.787613;-0.046646
1336;-0.180923;0.304993;-0.135956
1337;0.200958;0.688263;0.091843
1338;0.173874;1.006256;0.043533
1339;-0.269852;0.988922;0.150482
1340;0.550385;1.190140;-0.399338
1341;-0.000549;1.877716;-0.066727
1342;1.058426;1.392502;0.036469
1343;1.043304;1.828537;-0.474533
1344;0.367905;1.543427;-0.258484
1345;-0.447769;1.864746;-0.073730
1346;-0.808487;2.728134;0.464111
1347;-1.065399;1.504883;0.040237
1348;-0.425964;0.591919;0.679718
1349;0.591644;0.239761;0.227371
1350;0.542496;-0.067230;0.201569
1351;-0.224442;-0.318161;0.412537
1352;-0.830566;-0.465973;0.830902
1353;-0.144745;-0.346039;0.211700
1354;1.229019;3.382690;-2.514862
1355;0.771408;2.521820;-2.114639
1356;-0.975082;0.043671;0.643509
1357;-1.075272;1.682663;0.303085
1358;0.636688;1.293564;0.892075
1359;-0.447601;0.130920;1.412628
1360;0.089951;1.138428;0.209869
1361;0.352020;1.291153;-0.068573
1362;-0.008514;0.626328;0.068802
1363;0.084869;0.592545;0.024628
1364;0.212250;0.933929;-0.069260
1365;-0.034149;0.921906;0.057922
1366;0.280136;0.818161;0.006134
1367;0.019623;1.193466;-0.019760
1368;0.363663;1.653244;-0.083740
1369;0.702408;1.364151;-0.545929
1370;0.611755;1.677460;-0.333176
1371;0.546173;1.149841;-0.172913
1372;0.058167;2.218842;0.949387
1373;0.175049;2.271408;0.437714
1374;-0.564117;1.839828;0.212753
1375;-0.392349;0.758530;0.294556
1376;0.137665;0.059982;0.372131
1377;-0.080078;-0.289795;0.281754
1378;-0.259552;-0.237167;0.261597
1379;-0.699341;-0.189468;0.394470
1380;-0.726624;0.295883;-0.170364
1381;1.529129;3.148575;-1.927841
1382;0.259506;2.029282;-1.206848
1383;-1.009155;0.147003;0.302872
1384;-1.034225;2.142349;-0.520081
1385;1.087494;0.896896;1.148071
1386;-0.226974;0.371613;0.873093
1387;-0.163605;1.092911;0.132126
1388;0.180786;1.161499;-0.068100
1389;-0.152115;0.784058;0.079742
1390;-0.069748;0.671402;0.166977
1391;0.001740;1.035080;-0.114563
1392;0.209930;1.023224;-0.060776
1393;0.506714;0.876907;-0.423370
1394;0.123123;2.020844;-0.169739
1395;0.869858;1.517090;-0.506912
1396;0.544296;1.778854;-0.456390
1397;0.884964;1.172958;0.148453
1398;0.188568;2.239258;0.581451
1399;-0.309402;2.486633;0.684174
1400;-0.683487;1.672592;0.419785
1401;-0.178604;0.729385;0.227646
1402;0.206711;0.294449;0.346542
1403;0.049545;-0.112030;0.346664
1404;-0.314590;-0.333984;0.396362
1405;-0.767853;-0.411102;0.574615
1406;-0.320374;0.124405;-0.415649
1407;1.209381;2.817398;-1.836243
1408;0.403610;2.216492;-1.389053
1409;-0.723114;1.168045;0.656555
1410;-0.018646;2.795364;-1.013794
1411;-0.715805;-0.682816;0.358734
1412;-0.073349;0.436813;0.262207
1413;0.391449;2.040680;-0.113495
1414;0.033630;0.696564;-0.076965
1415;-0.030212;0.333817;0.145752
1416;0.040771;0.751297;0.079483
1417;-0.084290;1.296707;-0.268143
1418;0.378479;1.052536;-0.021942
1419;0.232864;0.903702;-0.263000
1420;0.167114;1.784088;-0.028351
1421;1.140808;1.534225;-0.241623
1422;0.345215;1.818939;-0.445129
1423;0.478119;1.111130;-0.067001
1424;-0.075531;2.061539;0.397430
1425;-0.436630;2.545135;0.529007
1426;-0.913330;1.653900;0.373199
1427;-0.282623;0.765610;0.314545
1428;0.150452;0.451538;0.252197
1429;0.069458;-0.018433;0.342026
1430;-0.125504;-0.505463;0.533524
1431;-0.586319;-0.608109;0.413849
1432;-0.561737;-0.092224;-0.260117
1433;1.120071;3.850983;-1.930298
1434;0.197540;2.287704;-1.768860
1435;-1.031036;-0.297043;0.818649
1436;-0.871536;2.281708;-1.013489
1437;0.683243;0.576645;1.206711
1438;-0.130646;-0.551865;1.126160
1439;-0.129242;1.693481;-0.138672
1440;0.190201;1.272537;-0.000931
1441;-0.181824;0.486130;0.120056
1442;-0.152603;0.671463;0.156723
1443;0.023224;1.021942;0.048233
1444;0.228775;1.114090;-0.094391
1445;0.538315;1.029373;-0.368454
1446;0.074493;1.741577;-0.201691
1447;1.308212;1.597214;-0.341248
1448;0.347809;1.756195;-0.477600
1449;0.512573;1.033844;-0.047150
1450;-0.019150;2.309189;0.786346
1451;-0.106125;2.618515;0.150024
1452;-0.991699;1.525391;0.433731
1453;-0.199997;0.441605;0.340179
1454;0.369186;0.188675;0.246841
1455;0.122314;-0.099228;0.304764
1456;-0.413193;-0.450302;0.622086
1457;-0.581238;-0.545380;0.817398
1458;0.132278;0.297836;-1.879135
1459;0.886673;4.551895;-0.420685
1460;0.200668;1.008545;-1.119812
1461;-1.406235;0.441833;1.376236
1462;-0.028030;3.013580;-0.531357
1463;0.384949;-0.301453;0.452103
1464;-0.299301;0.571564;0.118011
1465;-0.023773;2.051208;0.116684
1466;-0.107559;0.665298;-0.084351
1467;-0.222427;0.492172;0.124969
1468;0.054306;0.893250;-0.053314
1469;0.264206;1.106659;-0.047577
1470;0.457428;0.806274;0.024185
1471;-0.083527;1.374664;-0.308197
1472;0.572388;1.475327;0.036133
1473;1.050980;1.536880;-0.632370
1474;0.451263;1.451752;-0.445496
1475;0.136627;1.557983;-0.278137
1476;-0.354065;2.959457;1.183487
1477;-0.699280;2.000656;0.024292
1478;-0.739731;1.093826;0.529388
1479;-0.013947;0.309052;0.296646
1480;0.373184;-0.127228;0.314392
1481;-0.026001;-0.500427;0.229385
1482;-0.486923;-0.453918;0.481522
1483;-0.536102;-0.195099;0.481720
1484;1.650787;2.699310;-4.419968
1485;1.228928;2.622787;-1.005447
1486;-1.452393;-0.487579;0.008530
1487;-1.687241;0.947418;0.312241
1488;1.021027;2.358383;1.657700
1489;0.304550;0.426941;0.936951
1490;-0.107239;0.950256;0.159714
1491;0.362305;1.288940;0.028625
1492;-0.118103;0.791016;-0.048050
1493;-0.139297;0.661270;0.096466
1494;0.062729;0.844208;-0.002563
1495;0.185913;0.933685;-0.091843
1496;0.531982;0.850952;-0.049210
1497;-0.129715;1.643875;-0.218414
1498;0.628601;1.610916;-0.047165
1499;0.843094;1.461746;-0.788010
1500;0.680954;1.233582;-0.144333
1501;0.097046;1.658096;-0.047211
1502;-0.307327;2.976929;1.029480
1503;-0.956360;2.099289;0.284683
1504;-0.359528;0.899414;0.373138
1505;0.253326;0.494354;0.168045
1506;0.197998;0.046509;0.336426
1507;-0.081787;-0.307068;0.452881
1508;-0.625458;-0.496750;0.397003
1509;-0.638504;-0.280701;0.425110
1510;1.341873;1.954132;-4.179672
1511;1.120682;3.702194;-1.236237
1512;-0.250809;-0.373993;-0.016159
1513;-2.578903;0.670227;-0.343002
1514;1.664932;3.817154;2.743973
1515;0.414230;-0.076797;0.417725
1516;-0.725357;0.519989;0.148529
1517;0.523270;1.662888;0.238419
