index;x;y;z
771;0.392838;1.839951;-1.151810
772;-0.299423;0.697571;-0.431580
773;-0.255081;0.828735;-0.165878
774;-0.417343;1.956528;0.093735
775;-0.074997;0.466599;0.734833
776;-0.603394;0.226273;0.527054
777;-0.590500;1.173172;0.175659
778;-0.011169;1.499039;-0.305161
779;0.243835;1.134354;0.070267
780;0.429153;0.911682;0.220398
781;0.102615;0.831070;0.010193
782;-0.194733;0.883286;0.075775
783;-0.308044;0.879333;0.118317
784;-0.186020;0.876221;0.002090
785;0.006195;1.103989;0.077942
786;0.055817;1.025284;-0.001862
787;0.206757;1.224960;-0.139481
788;0.433334;1.193420;0.043518
789;0.215881;1.134964;-0.040726
790;0.220367;1.329605;-0.321411
791;0.307831;1.590652;-0.636978
792;0.333206;1.040665;-0.194870
793;-0.625076;1.834503;0.555161
794;-0.878647;1.528534;0.359589
795;-0.373703;1.095581;-0.221710
796;0.472778;0.935150;0.155792
797;0.074860;0.980576;0.092056
798;-0.494888;0.655090;0.039932
799;-0.359467;0.302017;0.246170
800;-0.361496;0.288025;0.297028
801;-0.291565;0.299820;0.058990
802;-0.263809;0.545593;-0.523270
803;0.482407;1.827469;-1.174210
804;0.466965;1.592804;-1.130615
805;-0.198349;0.733337;-0.509827
806;-0.132263;1.129089;-0.193619
807;-0.128601;1.881607;-0.541153
808;-0.412476;0.032761;0.801361
809;-0.651581;0.309448;0.509140
810;-0.413605;1.416260;0.290009
811;0.305496;1.549301;-0.597702
812;0.153748;0.967911;0.254181
813;0.141220;0.954910;0.331818
814;-0.001205;0.847504;-0.151169
815;-0.095154;0.918945;-0.069519
816;-0.141006;0.904648;0.242722
817;-0.083054;0.868622;0.065659
818;-0.179642;0.869308;-0.067368
819;-0.189209;1.124954;0.033798
820;0.181244;1.055420;-0.104935
821;0.419144;1.243683;-0.023224
822;0.337860;1.171204;0.157486
823;0.104355;1.290466;-0.393860
824;0.441071;1.458771;-0.411514
825;0.449402;1.362534;-0.493561
826;-0.138687;1.228302;0.068665
827;-0.904236;2.021942;0.783691
828;-0.758392;1.379196;-0.025955
829;0.007324;0.895035;0.025452
830;0.598892;0.976990;-0.048126
831;-0.371994;0.830231;0.128235
832;-0.399979;0.295288;0.158966
833;-0.331772;0.190094;0.287918
834;-0.325912;0.390396;0.195038
835;-0.316589;0.389633;-0.104706
836;-0.252670;0.939484;-1.030243
837;0.757416;2.531631;-1.288910
838;0.404266;1.093277;-0.478409
839;-0.145309;0.408981;-0.359543
840;-0.087845;1.364655;0.414398
841;-0.141846;2.100143;-1.933823
842;-0.656082;-0.250748;1.074570
843;-0.612823;0.484787;0.605057
844;-0.388565;1.752960;-0.000015
845;0.465729;1.177124;-0.471359
846;0.282196;0.993027;0.249863
847;0.083221;0.876968;0.384949
848;-0.234970;0.907333;-0.284668
849;-0.091736;0.932587;0.208893
850;-0.111816;0.842178;0.123871
851;-0.319962;0.821106;-0.193649
852;-0.253403;1.011795;0.056992
853;0.060974;1.054840;0.074738
854;0.236969;1.189331;-0.088455
855;0.439697;1.241333;0.043961
856;0.198349;1.130508;0.086258
857;0.182465;1.290405;-0.166199
858;0.221130;1.730286;-0.443161
859;0.228561;0.909439;-0.197266
860;-0.355667;1.326370;0.108490
861;-0.857407;1.868958;0.483551
862;-0.619049;1.351501;-0.080780
863;-0.067184;0.976105;0.151276
864;0.531433;1.046951;0.342148
865;-0.196869;0.893494;-0.215866
866;-0.306931;0.326996;0.121246
867;-0.324112;0.178497;0.278458
868;-0.315582;0.225449;0.269623
869;-0.431992;0.301346;-0.084473
870;0.048920;1.273499;-1.331009
871;0.870438;2.385269;-1.234299
872;0.265198;0.719940;-0.339737
873;-0.028595;0.829407;-0.051559
874;-0.114807;2.072769;0.166016
875;-0.377121;0.561035;0.672073
876;-0.605576;-0.391953;0.673050
877;-0.761261;0.976379;0.672913
878;-0.178421;2.061859;-0.886536
879;-0.094223;1.042816;-0.109818
880;0.106354;0.884323;0.545425
881;0.290268;0.892593;0.086639
882;0.007843;0.899139;-0.119583
883;-0.172211;0.788971;0.337799
884;-0.446243;0.796646;-0.021210
885;-0.180496;0.994324;-0.045288
886;0.154434;1.123550;0.012054
887;0.208023;1.103516;-0.079178
888;0.449203;1.310455;-0.053558
889;0.218384;1.190338;-0.118500
890;0.187256;1.058472;-0.201584
891;0.286041;1.772186;-0.765015
892;0.325684;1.122772;-0.081268
893;-0.538651;1.787415;0.594193
894;-1.171143;2.011490;0.205154
895;-0.572525;1.036392;-0.224426
896;0.203369;0.871292;0.125626
897;0.225189;0.993561;0.123459
898;-0.416534;0.634506;0.040512
899;-0.408096;0.150177;0.325272
900;-0.255478;0.192993;0.348206
901;-0.191376;0.287964;0.160385
902;-0.297623;0.471802;-0.420105
903;0.326019;1.984726;-1.366501
904;0.395782;1.654007;-1.104248
905;-0.333542;0.577621;-0.455429
906;-0.161285;0.812408;-0.106201
907;-0.464142;2.004242;-0.036987
908;-0.160507;0.426147;0.700897
909;-0.678802;0.102219;0.605606
910;-0.600906;1.132233;0.420990
911;-0.084808;1.829346;-0.327438
912;0.252655;1.133881;-0.051453
913;0.430099;0.848206;0.272186
914;0.192841;0.807510;0.094910
915;-0.107086;0.908997;0.093689
916;-0.309723;0.831512;0.069626
917;-0.359039;0.834091;-0.134872
918;-0.098633;1.018509;0.137009
919;-0.053024;1.065262;-0.148636
920;0.264343;1.211273;-0.039383
921;0.517593;1.184219;0.116974
922;0.191971;1.379089;-0.076019
923;0.346100;1.668060;0.004868
924;-0.207733;1.398911;-0.931458
925;-0.046417;1.000046;-0.012543
926;-0.448837;1.685272;0.518356
927;-0.893661;1.795700;0.242432
928;-0.323486;1.049622;-0.154968
929;0.141922;0.859680;-0.051193
930;0.228806;0.955307;0.280685
931;-0.197433;0.668198;-0.121735
932;-0.297379;0.330978;0.281570
933;-0.383820;0.277100;0.295792
934;-0.212555;0.206726;0.125412
935;-0.263046;0.372253;-0.349579
936;0.190460;1.459442;-1.116852
937;0.441528;1.768066;-1.198135
938;0.057404;0.940155;-0.486832
939;-0.414078;1.423538;-0.785568
940;-0.196136;2.381317;-0.665192
941;-0.719604;-0.609329;1.317169
942;-0.748245;0.024414;0.606323
943;-0.401367;1.713257;0.698364
944;0.228226;1.838165;-1.050354
945;0.285446;0.926804;0.345169
946;0.065720;0.976410;0.265778
947;0.169144;0.947433;-0.160294
948;0.162308;0.818375;0.047256
949;-0.088455;0.971436;0.175354
950;-0.374405;0.858597;-0.033524
951;-0.257874;0.848114;-0.024231
952;-0.043152;0.987915;0.138153
953;0.122589;1.173584;0.063324
954;0.075912;1.268433;-0.149200
955;-0.003601;1.388550;0.203354
956;0.076172;1.310654;-0.014893
957;0.282745;1.327805;-0.231995
958;0.175827;1.218582;-0.071869
959;-0.365372;1.268570;-0.349106
960;-0.327148;1.449768;0.062027
961;-0.439484;1.413025;0.291290
962;-0.557831;1.359741;0.001068
963;-0.292984;1.019653;0.130188
964;0.094086;0.823959;-0.001831
965;0.248306;0.809799;-0.209900
966;-0.256378;0.585587;-0.164581
967;-0.368958;0.334793;0.090530
968;-0.187424;0.294724;0.136124
969;-0.148544;0.377380;-0.016617
970;-0.120148;0.490341;-0.307190
971;0.277969;0.825150;-0.568909
972;0.281113;1.253098;-0.795654
973;0.075531;1.311890;-0.854797
974;-0.251587;0.762970;-0.642914
975;-0.581284;1.411636;-0.215546
976;-0.009460;1.861115;-0.938736
977;-0.406036;-0.090485;0.911789
978;-0.322540;0.508682;0.641403
979;-0.276108;1.530533;0.071884
980;0.160095;1.471008;-0.457291
981;-0.058273;0.941162;0.296661
982;0.171280;0.983673;0.222748
983;0.145035;0.912033;-0.087128
984;-0.143631;0.858444;0.061356
985;-0.271759;0.871826;0.256516
986;-0.226166;0.873764;0.105194
987;-0.212418;0.902420;-0.041702
988;-0.016418;1.117340;-0.078781
989;0.361130;1.167496;-0.087524
990;0.382004;1.190796;0.044937
991;0.227432;1.212463;-0.163391
992;0.176544;1.315536;-0.283112
993;0.337158;1.637100;-0.798706
994;0.281311;1.050690;-0.238098
995;-0.550430;1.934799;0.515396
996;-1.026474;1.968964;0.486069
997;-0.467194;1.101120;-0.295395
998;0.320404;0.972015;0.031906
999;0.141357;1.074799;0.291031
1000;-0.454773;0.466019;0.118729
1001;-0.326569;0.102341;0.270981
1002;-0.268219;0.106003;0.352051
1003;-0.208511;0.148911;0.157547
1004;-0.283310;0.461700;-0.415207
1005;0.372055;2.210831;-1.571182
1006;0.381363;1.716766;-1.106827
1007;-0.357681;0.325958;-0.470993
1008;0.014557;1.238297;0.409744
1009;-0.254944;2.186600;-1.437515
1010;-0.515472;-0.006058;1.238998
1011;-0.633514;0.342575;0.676834
1012;-0.441818;1.442719;0.111740
1013;0.325592;1.363754;-0.204178
1014;0.271973;1.127472;0.108322
1015;0.386612;0.815598;0.153885
1016;-0.119049;0.817535;-0.071274
1017;-0.338120;0.913300;0.089294
1018;-0.234146;0.856400;0.181503
1019;-0.183609;0.772888;0.022156
1020;-0.089813;1.053619;0.077866
1021;0.202698;1.046570;0.001633
1022;0.286514;1.214081;-0.037170
1023;0.326218;1.192444;0.106476
1024;0.262115;1.232590;-0.291351
1025;0.556946;1.704971;-0.460861
1026;0.317459;1.371490;-0.643890
1027;-0.215805;1.379471;-0.040619
1028;-0.766571;1.965103;0.724808
1029;-1.047028;1.653320;-0.015182
1030;-0.057678;0.993454;-0.274323
1031;0.701401;1.110962;0.218674
1032;-0.282883;0.748779;0.113892
1033;-0.403549;0.186890;0.284241
1034;-0.295837;0.119507;0.365936
1035;-0.256943;0.191559;0.272446
1036;-0.304886;0.256195;-0.134232
1037;0.117538;1.378281;-1.378250
1038;0.566238;2.250153;-1.541336
1039;-0.250809;0.617859;-0.499176
1040;-0.252747;1.027863;-0.273560
1041;-0.474152;1.756882;-0.283936
1042;-0.144318;0.366486;0.833496
1043;-0.576370;0.414307;0.663788
1044;-0.527390;1.290009;0.064423
1045;-0.031464;1.435150;-0.133972
1046;0.143967;1.203522;0.201050
1047;0.336029;0.879150;0.180710
1048;0.061966;0.807648;-0.126465
1049;-0.250580;0.902451;-0.125549
1050;-0.253326;0.872314;0.243423
1051;-0.041595;0.867386;0.088226
1052;-0.049561;0.923615;-0.024399
1053;-0.004059;1.163391;-0.006409
1054;0.385361;1.322739;-0.085770
1055;0.507248;1.183182;-0.029663
1056;0.144760;1.292908;-0.235779
1057;0.338669;1.513641;-0.220871
1058;0.216354;1.436035;-0.644791
1059;0.007996;1.185959;-0.039902
1060;-0.629913;1.870728;0.824921
1061;-0.873825;1.687729;0.023529
1062;-0.320206;1.036209;-0.231812
1063;0.645508;1.010117;0.285492
1064;-0.157593;0.891785;0.153656
1065;-0.491684;0.343628;0.224106
1066;-0.278564;0.078583;0.342087
1067;-0.210251;0.218018;0.321442
1068;-0.264465;0.270630;-0.079590
1069;0.036346;1.056656;-1.204407
1070;0.547958;2.323944;-1.528046
1071;-0.104279;0.815445;-0.609161
1072;-0.037628;0.192429;-0.571274
1073;-0.545441;0.900558;1.192108
1074;0.076614;3.979462;-3.132339
1075;0.038223;-0.198532;1.294785
1076;-0.607681;0.287262;0.579605
1077;-0.520248;1.304749;0.140305
1078;0.203094;1.596634;-0.329437
1079;0.283020;1.051025;0.013458
1080;0.389130;0.736237;0.286575
1081;-0.062393;0.881500;0.091797
1082;-0.146408;0.854675;0.123383
1083;-0.287811;0.826813;0.026840
1084;-0.335495;0.928085;-0.116302
1085;-0.000946;1.180374;-0.088928
1086;0.295471;1.039124;-0.093536
1087;0.554306;1.315491;0.048248
1088;0.339081;1.207275;-0.027435
1089;0.042480;1.323669;-0.665726
1090;0.428680;1.551910;-0.706802
1091;0.486053;1.298584;-0.089462
1092;-0.546967;2.018524;0.796204
1093;-1.210922;2.081345;0.195572
1094;-0.558746;1.107834;-0.192673
1095;0.535477;0.935089;0.199310
1096;0.366974;1.131332;0.195877
1097;-0.640961;0.355957;0.304321
1098;-0.442841;-0.115463;0.375732
1099;-0.264359;0.118484;0.377441
1100;-0.242416;0.227448;0.157944
1101;-0.394669;0.813797;-0.989365
1102;0.410522;2.557037;-1.480667
1103;-0.032120;1.189255;-0.625916
1104;-0.605637;0.691452;-0.537582
1105;-0.067947;1.575699;0.016647
1106;-0.172806;0.741577;-0.023331
1107;-0.611267;0.085983;0.594635
1108;-0.413483;1.137512;0.670380
1109;-0.104538;1.325516;-0.347031
1110;0.111237;1.127365;0.018234
1111;0.074478;1.090866;0.207703
1112;0.190964;0.865219;0.071579
1113;0.044678;0.809982;-0.061920
1114;-0.234543;0.957520;0.078232
1115;-0.243774;0.845291;0.130051
1116;-0.137451;0.742676;-0.158203
1117;-0.121475;1.045166;0.039795
1118;0.255966;1.115250;0.054810
1119;0.307541;1.251694;-0.200134
1120;0.395020;1.328720;0.244720
1121;0.164062;1.259689;-0.524429
1122;0.339508;1.643463;-0.574600
1123;0.349289;1.248611;-0.544968
1124;-0.268799;1.628357;0.370712
1125;-0.812302;1.936890;0.626053
1126;-0.742340;1.437103;-0.284698
1127;0.121521;0.950012;-0.123688
1128;0.539001;1.039780;0.303284
1129;-0.528534;0.636978;0.146362
1130;-0.491989;0.161560;0.362335
1131;-0.335419;0.147446;0.344437
1132;-0.320236;0.242218;0.227280
1133;-0.428238;0.291138;-0.030273
1134;-0.176590;1.424240;-1.507919
1135;0.775452;2.599899;-1.521988
1136;0.291534;0.699432;-0.307007
1137;-0.532776;0.790817;-0.287949
1138;0.037521;2.428192;0.340790
1139;-0.327164;0.034683;1.120087
1140;-0.764496;-0.193726;0.695129
1141;-0.834610;1.441422;0.224945
1142;-0.013168;1.542023;-0.376678
1143;0.140381;1.098022;0.137558
1144;0.455978;0.986130;0.176880
1145;0.192398;0.851364;0.035248
1146;-0.156342;0.802216;0.059494
1147;-0.239807;0.885773;0.056824
1148;-0.186081;0.852982;0.016800
1149;-0.222977;0.936600;-0.019608
1150;0.123886;1.165298;-0.039780
1151;0.360596;1.096680;-0.129959
1152;0.565353;1.239960;0.160355
1153;0.185349;1.236954;-0.258286
1154;0.108170;1.574905;-0.564316
1155;0.325500;1.214691;-0.515167
1156;-0.059906;1.473755;-0.045410
1157;-0.725021;1.902328;0.818420
1158;-1.001129;1.556168;-0.170212
1159;-0.122147;0.987610;-0.380173
1160;0.749222;1.029419;0.267471
1161;-0.202194;0.810303;0.072723
1162;-0.508301;0.307541;0.238266
1163;-0.336823;0.163910;0.390991
1164;-0.298355;0.213028;0.315353
1165;-0.279282;0.208786;0.047775
1166;-0.418228;1.082565;-1.308365
1167;0.523834;2.725327;-1.346970
1168;0.146667;0.947403;-0.423981
1169;-0.527313;0.424118;-0.398743
1170;0.198517;1.541473;0.703293
1171;-0.001633;1.816208;-2.141632
1172;-0.479095;-0.344528;1.084564
1173;-0.745132;0.629974;0.517639
1174;-0.365265;1.522354;-0.171082
1175;0.284180;1.285767;0.088898
1176;0.307571;1.102081;0.097977
1177;0.507584;0.792603;0.159637
1178;0.055557;0.794769;-0.047562
1179;-0.290451;0.999176;0.196594
1180;-0.211960;0.821747;-0.000732
1181;-0.187088;0.910507;-0.029922
1182;0.027023;1.113632;0.005341
1183;0.184738;1.066620;-0.233063
1184;0.504532;1.299835;0.244858
1185;0.401520;1.158279;-0.094940
1186;0.186447;1.280762;-0.459061
1187;0.343491;1.807373;-0.815277
1188;0.435715;1.093872;-0.267578
1189;-0.348206;1.917664;0.481232
1190;-0.968048;2.041794;0.574158
1191;-0.424866;1.135056;-0.275040
1192;0.860733;0.952209;-0.158066
1193;-0.066132;0.972305;0.261963
1194;-0.528122;0.233749;0.226929
1195;-0.286728;0.185638;0.402390
1196;-0.322937;0.308868;0.372665
1197;-0.238861;0.261017;0.092026
1198;-0.387131;0.570526;-0.813278
1199;0.370377;2.109421;-1.309769
1200;0.299042;1.420074;-1.126343
1201;-0.239929;0.811661;-0.610153
1202;-0.081909;1.358200;-0.014145
1203;-0.191467;1.057053;-0.498688
1204;-0.697937;0.072449;0.663452
1205;-0.363861;0.830566;0.538269
1206;-0.051636;1.448715;-0.095978
1207;0.242462;1.223343;-0.267731
1208;0.162140;1.071854;0.171829
1209;0.278931;0.931595;0.145523
1210;0.121506;0.739639;-0.072540
1211;-0.102325;0.948883;0.145676
1212;-0.186050;0.891144;0.036636
1213;-0.310822;0.799530;-0.042709
1214;-0.193741;1.104233;0.111160
1215;0.335464;1.137177;-0.078705
1216;0.367905;1.334778;-0.148926
1217;0.301178;1.240341;0.107452
1218;0.265106;1.410278;-0.428635
1219;0.377350;1.724457;-0.586807
1220;0.224854;1.036301;-0.448776
1221;-0.399567;1.738342;0.516495
1222;-0.719818;1.743759;0.464401
1223;-0.548386;1.277786;-0.089615
1224;0.246552;0.904877;0.056259
1225;0.477798;0.937927;0.001099
1226;-0.313049;0.689148;0.201843
1227;-0.396820;0.323853;0.241852
1228;-0.395370;0.244568;0.294998
1229;-0.181427;0.276489;0.174561
1230;-0.280380;0.350342;-0.154541
1231;0.332855;1.245163;-1.254227
1232;0.584976;2.265549;-1.261353
1233;0.095795;0.829346;-0.399307
1234;-0.443237;0.677902;-0.392990
1235;-0.314514;1.832428;0.388916
1236;-0.381607;0.645889;0.167740
1237;-0.596542;-0.059464;0.721481
1238;-0.371902;1.175522;0.520660
1239;0.108032;1.781784;-0.457626
1240;0.331131;0.958771;-0.218506
1241;0.115540;0.909042;0.377701
1242;0.143661;0.835754;-0.011353
1243;-0.020981;0.924683;-0.242004
1244;-0.058456;0.934143;0.428894
1245;-0.178009;0.828949;-0.001297
1246;-0.354507;0.885056;-0.080353
1247;-0.190231;1.068100;-0.006714
1248;0.300674;1.159454;-0.008743
1249;0.511826;1.336487;-0.156296
1250;0.312042;1.220139;0.153229
1251;0.171539;1.284241;-0.485275
1252;0.265106;1.629944;-0.746567
1253;0.398880;1.073868;-0.375046
1254;-0.341721;1.704651;0.531845
1255;-0.824173;1.878189;0.512054
1256;-0.547562;1.195969;-0.135757
1257;0.217194;0.948776;0.002716
1258;0.331314;0.935333;0.124176
1259;-0.428009;0.552734;0.122116
1260;-0.353104;0.179916;0.322159
1261;-0.288879;0.206573;0.319504
1262;-0.201431;0.257416;0.082336
1263;-0.223526;0.538132;-0.460846
1264;0.538315;2.031799;-1.345123
1265;0.399673;1.608887;-1.139282
1266;-0.351685;0.495468;-0.428207
1267;-0.258530;1.191956;0.029907
1268;-0.302444;1.960571;-0.891434
1269;-0.391602;0.105942;0.998169
1270;-0.600861;0.447510;0.630493
1271;-0.352463;1.367935;0.167511
1272;0.225952;1.468643;-0.387680
1273;0.249802;1.086151;0.160355
1274;0.255630;0.926605;0.293259
1275;0.036362;0.791931;-0.208664
1276;-0.214539;0.913589;0.122055
1277;-0.122742;0.862625;0.243805
1278;-0.079102;0.841003;0.048096
1279;-0.243515;0.967880;-0.080551
1280;-0.051361;1.110733;0.089310
1281;0.376801;1.271439;-0.129166
1282;0.575012;1.279678;0.103577
1283;0.123154;1.270035;-0.176804
1284;0.259735;1.394974;-0.175507
1285;0.166367;1.531006;-0.896103
1286;0.287415;0.912796;-0.163773
1287;-0.300003;1.727951;0.524063
1288;-0.789261;1.848419;0.447525
1289;-0.451218;1.089035;-0.117462
1290;0.316711;0.958176;-0.023972
1291;0.197632;0.988342;0.062653
1292;-0.351593;0.542862;0.085022
1293;-0.255676;0.246658;0.290253
1294;-0.373077;0.203552;0.328720
1295;-0.173691;0.264557;0.091187
1296;-0.248489;0.484344;-0.530624
1297;0.385223;1.769974;-1.353928
1298;0.247101;1.750641;-1.253723
1299;-0.260834;0.546295;-0.476776
1300;0.036713;1.123795;0.485291
1301;-0.345337;2.359375;-1.578705
1302;-0.357590;-0.069183;1.176544
1303;-0.667206;0.395142;0.560837
1304;-0.430603;1.331177;0.117355
1305;0.107010;1.624680;-0.186127
1306;0.242554;1.065781;0.099564
1307;0.387466;0.934799;0.271530
1308;0.054398;0.841293;-0.211395
1309;-0.203217;0.916000;0.066284
1310;-0.252502;0.775040;0.167084
1311;-0.353104;0.799728;-0.063004
1312;-0.104767;1.049133;0.187088
1313;0.302582;1.173553;-0.034866
1314;0.423737;1.241867;-0.139572
1315;0.343353;1.212082;0.161667
1316;0.070816;1.260498;-0.329178
1317;0.347580;1.598557;-0.341293
1318;0.271255;1.329636;-0.719040
1319;0.058136;1.234558;-0.167297
1320;-0.758835;2.022202;0.828003
1321;-0.937408;1.553711;-0.037827
1322;-0.268250;1.053207;-0.274414
1323;0.575668;1.134476;0.077072
1324;-0.050995;0.828201;0.141968
1325;-0.413208;0.279831;0.160217
1326;-0.239120;0.154678;0.381485
1327;-0.256241;0.166748;0.211090
1328;0.003708;0.310242;-0.380463
1329;0.453873;1.386551;-1.190216
1330;0.324295;1.632919;-1.270142
1331;-0.345154;0.776688;-0.663467
1332;-0.075775;0.729446;-0.264893
1333;-1.066177;1.445541;-0.379486
1334;-0.137543;0.601852;0.685989
1335;-0.496277;0.272278;0.434433
1336;-0.208862;1.262115;0.452164
1337;0.060135;1.420090;-0.124557
1338;0.304825;1.311493;-0.175415
1339;0.141037;0.914886;-0.009628
1340;0.072327;0.774719;0.027206
1341;0.013596;0.925964;0.163528
1342;-0.017761;0.940659;0.205200
1343;-0.293304;0.777267;-0.091690
1344;-0.473785;0.973770;-0.114044
1345;0.016983;1.148300;-0.133743
1346;0.569824;1.126480;-0.030365
1347;0.348419;1.260986;0.111832
1348;-0.102356;1.306335;-0.178497
1349;0.240936;1.328918;-0.352676
1350;0.308472;1.547653;-0.613586
1351;0.186295;1.118759;-0.267090
1352;-0.380020;1.787338;0.674927
1353;-0.539505;1.659027;0.390076
1354;-0.406250;1.173264;-0.099121
1355;-0.034714;0.960022;-0.021591
1356;0.185104;0.961578;0.179504
1357;-0.273849;0.528595;0.111816
1358;-0.447479;0.080139;0.274261
1359;-0.216553;0.150055;0.377121
1360;-0.174072;0.298660;0.044556
1361;-0.214554;0.570206;-0.640503
1362;0.472168;2.065781;-1.446640
1363;0.278229;1.582642;-0.943665
1364;-0.412827;0.456924;-0.589020
1365;-0.205872;1.464142;0.426895
1366;-0.365982;1.544113;-0.716797
1367;-0.581711;-0.140503;0.838181
1368;-0.327225;0.700134;0.820694
1369;-0.131500;1.548218;-0.062210
1370;0.473602;1.383194;-0.464233
1371;0.075302;0.930817;0.139465
1372;0.015701;0.856552;0.160706
1373;-0.081070;0.801468;-0.055481
1374;-0.014923;0.974243;0.210052
1375;-0.139252;0.826630;0.241867
1376;-0.438614;0.888885;-0.216919
1377;-0.307007;1.153336;-0.098999
1378;0.381927;1.225449;-0.211349
1379;0.752594;1.242783;0.141357
1380;0.195114;1.340912;-0.094177
1381;0.220062;1.290527;-0.168640
1382;0.017136;1.569061;-0.914642
1383;0.041229;0.985153;-0.215210
1384;-0.359818;1.786667;0.663300
1385;-0.751343;1.856735;0.358917
1386;-0.429672;1.094727;-0.259796
1387;0.089706;0.887360;0.101349
1388;0.180222;0.816132;0.067276
1389;-0.246994;0.598068;0.130157
1390;-0.298035;0.316391;0.275421
1391;-0.386414;0.214325;0.319244
1392;-0.185974;0.296082;0.094345
1393;-0.290939;0.515747;-0.310059
1394;0.456314;1.636597;-1.567398
1395;0.334854;2.122696;-1.261047
1396;-0.221451;0.519302;-0.635498
1397;-0.267059;0.673996;0.365616
1398;-0.750305;2.223190;-0.403214
1399;-0.025711;0.120667;1.301620
1400;-0.498215;0.192139;0.716858
1401;-0.567291;1.423111;0.049271
1402;0.198578;1.508850;-0.369461
1403;0.267319;1.069839;0.117401
1404;0.294479;0.732910;0.278168
1405;-0.107849;0.867004;-0.243332
1406;-0.141449;0.934616;0.204941
1407;-0.104172;0.854813;0.102783
1408;-0.177750;0.863724;-0.014374
1409;-0.185822;1.054565;-0.016785
1410;0.125793;1.061111;-0.073715
1411;0.442383;1.373154;-0.134888
1412;0.430557;1.190155;0.145676
1413;0.070587;1.336670;-0.496063
1414;0.433502;1.666199;-0.389008
1415;0.250076;1.227936;-0.501266
1416;-0.241455;1.360718;0.099411
1417;-0.675217;1.846573;0.695496
1418;-0.642715;1.416443;-0.083725
1419;-0.002701;0.892227;-0.145874
1420;0.644608;0.957382;0.161987
1421;-0.288422;0.794540;0.202179
1422;-0.511841;0.199020;0.250366
1423;-0.265182;0.152969;0.316147
1424;-0.302689;0.379913;0.322968
1425;-0.337463;0.375000;0.027451
1426;-0.474808;1.113434;-1.275635
1427;0.773926;3.063461;-1.523239
1428;0.116699;0.712021;-0.345169
1429;-0.421509;1.120819;-0.287262
1430;0.010666;1.738770;0.024841
1431;-0.475739;0.123489;0.609970
1432;-0.682373;0.266891;0.737228
1433;-0.558395;1.395096;0.069046
1434;0.131241;1.446686;-0.389618
1435;0.230240;1.129501;0.296692
1436;0.363037;0.878967;0.204727
1437;0.031509;0.829163;-0.220673
1438;-0.210495;0.934509;0.061447
1439;-0.155060;0.875717;0.230606
1440;-0.148911;0.827408;0.039932
1441;-0.285812;1.005142;-0.024689
1442;-0.000351;1.095428;-0.159729
1443;0.571548;1.365906;-0.133484
1444;0.749374;1.231583;0.309723
1445;0.043365;1.474670;-0.449738
1446;0.240616;1.664215;-0.375946
1447;0.112915;1.225616;-0.652130
1448;-0.060013;1.191360;0.113739
1449;-0.590591;1.949844;0.789459
1450;-0.642090;1.401138;-0.068268
1451;-0.215347;0.941330;-0.232758
1452;0.195892;0.976700;0.092850
1453;-0.123077;0.718948;0.119034
1454;-0.301056;0.413986;0.174225
1455;-0.287781;0.292496;0.345505
1456;-0.234512;0.196762;0.124802
1457;-0.113647;0.277084;-0.438522
1458;0.312653;1.574493;-1.311447
1459;0.165482;1.791916;-1.171600
1460;-0.505859;1.015732;-0.999069
1461;0.170151;1.719284;-0.732086
1462;-0.406662;-0.238007;1.189743
1463;-0.991791;0.299973;0.173965
1464;-0.193146;1.660599;0.744400
1465;0.325806;1.240860;-0.573944
1466;0.069260;1.198792;0.016464
1467;-0.121628;1.030823;0.113953
1468;0.152237;0.875427;0.007980
1469;0.165207;0.838730;0.012726
1470;-0.025848;0.985062;0.167999
1471;-0.192993;0.836014;0.138046
1472;-0.312027;0.812119;0.034103
1473;-0.292892;1.140991;-0.093628
1474;0.300781;1.243744;-0.297974
1475;0.607605;1.276596;-0.009552
1476;0.271317;1.342117;0.108948
1477;0.231995;1.448242;-0.162231
1478;-0.120071;1.603180;-0.735306
1479;0.018982;1.011108;-0.314941
1480;-0.013138;1.368408;0.388382
1481;-0.401489;1.735413;0.649536
1482;-0.402435;1.326889;-0.081116
1483;-0.207275;0.929245;-0.349228
1484;-0.023834;0.994110;0.256699
1485;-0.141876;0.672256;0.000351
1486;-0.145447;0.434769;0.191437
1487;-0.321594;0.357224;0.298996
1488;-0.324753;0.256332;0.091522
1489;-0.007751;0.430161;-0.672607
1490;0.302811;1.660690;-1.206207
1491;0.189224;1.377533;-0.987183
1492;-0.216141;0.819138;-0.905960
1493;0.349747;1.581039;-0.194595
1494;-0.650650;0.317932;0.164505
1495;-1.189056;0.351578;0.177368
1496;-0.074203;1.114273;0.709641
1497;0.443420;1.514816;-0.342270
1498;0.214294;1.087219;0.006088
1499;-0.179337;0.979050;0.102020
1500;0.005630;0.942383;-0.082382
1501;0.126663;0.907715;-0.118286
1502;0.041718;0.993164;0.207932
1503;-0.029678;0.814316;0.264816
1504;-0.334137;0.823563;-0.008926
1505;-0.380142;1.092926;0.103851
1506;0.253662;1.263535;-0.292969
1507;0.349854;1.255386;0.061462
1508;0.257141;1.262177;0.155106
1509;-0.279800;1.259720;-0.187988
1510;0.225494;1.379105;-0.070724
1511;0.104919;1.251328;-0.585312
1512;0.135544;1.143478;-0.182739
1513;-0.204254;1.638733;0.704376
1514;-0.357330;1.502991;0.378677
1515;-0.361115;1.132538;0.023834
