index;x;y;z
766;0.250916;1.277435;-0.414352
767;0.434174;1.315125;-0.402527
768;0.138992;1.439041;-0.455887
769;-0.379959;1.347916;-0.314987
770;-0.670044;1.532776;0.721695
771;0.220596;1.367126;-0.335541
772;0.051941;1.355743;0.051392
773;-0.166977;0.884644;0.058929
774;-0.156738;0.670380;-0.007111
775;-0.164444;0.528412;0.041626
776;-0.202103;0.420639;0.102402
777;-0.203751;0.355698;0.086884
778;-0.086563;0.462250;-0.192169
779;0.308395;0.926010;-0.878830
780;0.299271;1.855728;-1.305099
781;0.161224;0.889740;-0.558960
782;0.134079;0.705673;-0.272858
783;-0.108734;1.653275;-0.372208
784;-0.078598;1.757385;-0.396942
785;-0.903625;-0.093353;-0.198425
786;0.374908;1.240311;0.265610
787;0.762146;1.443787;-0.043655
788;-0.361526;0.807281;0.001282
789;-0.276169;0.878189;0.045090
790;0.001404;1.064865;-0.047028
791;-0.009125;0.850967;0.016693
792;-0.118576;0.821899;0.077530
793;0.010666;0.928574;-0.026001
794;0.126801;0.942596;-0.174530
795;-0.050507;1.077362;-0.258072
796;0.240448;1.158798;-0.034363
797;0.334381;1.327332;-0.145233
798;0.206421;1.312164;-0.370316
799;0.332138;1.523697;-0.278198
800;-0.330704;1.296249;-0.212234
801;-1.057022;1.386627;0.081360
802;0.075638;1.377396;0.164459
803;0.320908;1.390656;-0.244614
804;-0.132996;1.055923;0.049484
805;-0.214020;0.736206;-0.011444
806;-0.090576;0.564255;-0.067780
807;-0.091995;0.505630;0.043213
808;-0.168289;0.371536;0.055939
809;-0.091507;0.386459;-0.049896
810;-0.002289;0.634903;-0.354996
811;0.135605;1.263504;-0.897018
812;0.355194;1.360825;-0.897110
813;0.029938;0.818954;-0.425171
814;-0.213638;1.278336;-0.367645
815;-0.037308;1.963272;-0.017365
816;-0.516022;0.051758;-0.142136
817;0.102203;0.512970;0.850815
818;0.738068;1.778198;-0.221481
819;-0.131104;0.867371;-0.012878
820;-0.259491;0.879822;-0.024338
821;-0.079636;1.005890;-0.056610
822;0.015793;0.828369;0.006226
823;-0.039230;0.842178;0.019012
824;0.015381;0.872879;0.023743
825;-0.079193;0.862640;-0.154846
826;0.061447;0.969894;-0.220627
827;0.177155;1.130127;-0.081482
828;0.384308;1.260025;-0.180435
829;0.279877;1.212769;-0.519653
830;0.574615;1.622253;-0.061096
831;-0.309814;1.525879;-0.342377
832;-0.899368;1.238205;0.312576
833;-0.083679;1.567978;0.001083
834;0.101868;1.237686;-0.151443
835;-0.427750;1.269104;0.061218
836;-0.039673;0.904846;-0.058731
837;-0.015289;0.645569;0.050369
838;-0.188232;0.467484;0.104355
839;-0.264404;0.397522;0.100006
840;-0.183105;0.373795;0.071503
841;-0.040436;0.430145;-0.116058
842;0.190735;0.898529;-0.727356
843;0.405136;2.090363;-1.195663
844;0.012161;0.988525;-0.851700
845;-0.049866;0.623703;-0.230774
846;-0.377090;1.106827;0.262787
847;-0.547089;2.339600;-0.563873
848;0.192459;0.032394;1.249939
849;-0.023178;0.679260;0.318573
850;0.594406;1.458466;-0.028961
851;-0.073608;0.984619;0.002655
852;-0.311600;0.861237;-0.095612
853;-0.067215;0.966660;-0.030121
854;0.048920;0.902145;-0.122742
855;-0.067154;0.753708;0.029938
856;-0.010696;0.892441;0.040344
857;-0.010864;0.948700;-0.111832
858;0.064545;1.064606;-0.190094
859;0.042267;1.145615;-0.273804
860;0.425583;1.336899;-0.074738
861;0.158646;1.295029;-0.494949
862;0.368210;1.372360;-0.245239
863;-0.388748;1.485367;-0.384705
864;-0.838181;1.455688;0.453033
865;-0.016724;1.381775;0.119141
866;0.201828;1.444901;-0.342941
867;-0.144485;1.058807;0.107483
868;-0.102417;0.646561;-0.049469
869;-0.141495;0.523270;-0.026337
870;-0.160965;0.412155;0.079239
871;-0.271530;0.287018;0.088425
872;-0.126968;0.384964;0.007050
873;-0.043091;0.721085;-0.395248
874;0.376877;1.462952;-1.085632
875;0.261566;1.506149;-1.160446
876;-0.007812;0.797882;-0.544403
877;0.216019;0.601608;-0.283630
878;-0.243698;1.348694;0.226639
879;-0.415817;2.440872;-0.770386
880;-0.116837;-0.168655;0.816315
881;0.069870;0.815903;0.271240
882;0.768677;1.506012;0.064331
883;-0.102737;0.910721;0.007599
884;-0.389923;0.755569;-0.066544
885;-0.153351;0.894012;-0.110596
886;0.057846;0.808975;-0.101242
887;0.013397;0.854584;-0.002441
888;0.140930;0.887787;0.062759
889;-0.077362;1.052277;-0.113754
890;0.082947;1.041946;-0.141388
891;0.039398;1.128876;0.043777
892;0.094574;1.256271;0.123428
893;-0.125732;1.274017;-0.214493
894;0.188095;1.311066;-0.297577
895;0.459213;1.459930;-0.257263
896;-0.147018;1.245667;-0.348541
897;-0.831131;1.064651;-0.236221
898;-0.147308;1.446243;0.480270
899;0.271515;1.379196;-0.330368
900;-0.225159;1.169647;0.112061
901;-0.106339;0.755890;-0.020218
902;-0.024216;0.517410;-0.070847
903;-0.036240;0.482925;0.046021
904;-0.203568;0.339066;0.086777
905;-0.236954;0.351974;-0.038406
906;0.001801;0.751190;-0.475662
907;0.371460;1.383652;-1.097443
908;0.448822;1.389435;-0.965729
909;-0.064240;0.727768;-0.431931
910;0.063873;0.606369;-0.350037
911;-0.483643;1.566849;0.089188
912;-0.351669;2.021530;-0.554901
913;-0.386581;-0.102798;0.360626
914;0.057602;1.102768;0.271561
915;0.881027;1.278519;0.019165
916;-0.102554;0.879028;-0.064545
917;-0.300323;0.774261;-0.045441
918;-0.140793;0.939728;-0.107529
919;0.102859;0.900909;-0.038544
920;0.110001;0.839859;0.059204
921;0.158371;0.901871;0.049133
922;-0.104599;1.004593;-0.112305
923;0.123459;0.969284;-0.117538
924;0.198059;1.080750;-0.005600
925;0.348938;1.260513;-0.044830
926;0.103409;1.215118;-0.386475
927;0.258911;1.260132;-0.433167
928;0.443588;1.345016;-0.207184
929;-0.221375;1.237381;-0.331085
930;-0.788513;1.414261;0.494247
931;-0.070633;1.643768;-0.211060
932;0.210724;1.387299;-0.184402
933;-0.058823;1.012512;0.083221
934;-0.185043;0.725983;-0.147415
935;-0.063339;0.527710;-0.008835
936;-0.154602;0.373276;0.093567
937;-0.231918;0.390442;0.125565
938;-0.237442;0.530579;-0.120178
939;0.078812;0.868317;-0.744980
940;0.380508;1.463104;-1.062561
941;0.025436;0.901703;-0.621902
942;-0.129700;0.755463;-0.311310
943;-0.432129;1.370178;-0.406433
944;-0.131104;1.936325;-0.755280
945;-0.354782;-0.085434;0.405060
946;0.401001;0.925217;0.385162
947;0.547577;1.522537;-0.109741
948;-0.084488;0.933456;-0.089478
949;-0.351028;0.877625;-0.056259
950;-0.235794;1.053558;-0.118591
951;0.139542;0.952057;-0.086044
952;0.148163;0.748459;-0.072998
953;0.102219;0.809586;-0.005264
954;-0.056198;0.837097;-0.128586
955;-0.179855;0.963303;-0.111328
956;0.015930;1.077866;-0.139862
957;0.281662;1.214432;-0.047531
958;0.374634;1.357590;-0.300217
959;0.434097;1.377869;-0.397293
960;0.279099;1.488708;-0.368530
961;-0.260971;1.257065;0.066742
962;-0.383286;1.388504;0.364532
963;-0.093628;1.358261;0.014618
964;-0.296997;1.122055;-0.081039
965;-0.093475;1.054947;-0.096161
966;-0.164108;0.764694;-0.068726
967;-0.085571;0.740692;-0.006409
968;-0.113998;0.555649;-0.012039
969;-0.200684;0.406891;-0.045120
970;-0.086746;0.524414;-0.071579
971;-0.064362;0.633591;-0.281631
972;0.165436;0.801254;-0.741440
973;0.478897;1.613281;-1.067474
974;0.281937;1.091049;-0.804733
975;-0.052841;0.640274;-0.289139
976;-0.317230;1.174347;0.159714
977;-0.578369;2.088409;-0.117050
978;-0.104050;0.197617;0.953278
979;-0.303253;0.413162;0.703384
980;0.854370;1.743515;-0.155701
981;0.107742;1.001404;-0.063828
982;-0.323990;0.715820;-0.094406
983;-0.113358;0.904083;-0.055038
984;0.093689;0.930222;-0.080887
985;-0.016098;0.775574;0.070572
986;0.057251;0.877731;-0.001129
987;-0.006500;0.964142;-0.101730
988;0.058319;1.108673;-0.254425
989;0.079025;1.141403;-0.118256
990;0.345490;1.274582;-0.172882
991;0.258545;1.257889;-0.601364
992;0.431168;1.314224;-0.069168
993;-0.256470;1.338196;-0.588638
994;-0.739716;1.683655;0.538696
995;-0.148834;1.382645;-0.204117
996;0.349762;1.301270;-0.114655
997;-0.190125;1.075928;0.024139
998;-0.255081;0.790222;-0.014069
999;-0.065048;0.587753;-0.074600
1000;-0.089722;0.389160;0.131119
1001;-0.151764;0.310852;0.168564
1002;-0.181595;0.381546;-0.065140
1003;-0.095169;0.652756;-0.418396
1004;0.287811;1.418579;-1.159729
1005;0.412079;1.390045;-0.990601
1006;-0.208084;1.419464;-0.628448
1007;0.155228;2.810501;-0.603912
1008;-0.927856;-0.733719;0.839966
1009;0.166962;-0.368530;1.471756
1010;0.189590;2.834946;-0.450577
1011;-0.240997;0.723129;-0.059937
1012;-0.531219;0.630920;0.092865
1013;-0.091476;0.997787;-0.040070
1014;0.042191;1.003464;-0.152832
1015;0.006866;0.805054;-0.012115
1016;0.104065;0.843643;0.038086
1017;0.045822;1.026077;0.017059
1018;-0.078934;1.041107;-0.255814
1019;0.130493;1.225769;-0.206955
1020;0.345688;1.256958;-0.138000
1021;0.234924;1.220825;-0.404922
1022;0.497894;1.413620;-0.137054
1023;-0.068054;1.253571;-0.052170
1024;-0.847824;1.345657;-0.129456
1025;-0.462784;1.436646;0.363281
1026;0.211472;1.307526;-0.292282
1027;-0.121429;1.179733;-0.001678
1028;-0.129242;0.844147;0.032166
1029;-0.069824;0.658936;-0.045670
1030;-0.094940;0.514572;0.024918
1031;-0.213058;0.377213;0.120682
1032;-0.076752;0.430252;-0.044876
1033;-0.091766;0.574341;-0.298920
1034;0.022125;1.032410;-0.903488
1035;0.092545;1.779419;-1.279480
1036;0.120087;0.855362;-0.527023
1037;-0.188995;0.868973;-0.096802
1038;0.243073;2.178040;0.083496
1039;-0.412582;0.036835;0.378006
1040;-0.048355;0.576874;0.734772
1041;0.565430;1.770874;-0.145203
1042;-0.102020;0.930496;0.006699
1043;-0.279419;0.879166;-0.031464
1044;-0.078568;1.008438;-0.068970
1045;-0.013000;0.871826;-0.059616
1046;0.038513;0.907318;0.033295
1047;0.033905;0.846451;0.031799
1048;-0.015976;1.013962;-0.077271
1049;0.074951;0.928024;-0.166107
1050;0.061966;1.159149;-0.149704
1051;0.333878;1.268036;-0.061157
1052;0.156464;1.215210;-0.524155
1053;0.347061;1.377319;-0.315063
1054;-0.044296;1.262497;-0.474548
1055;-0.656723;1.423111;0.131088
1056;-0.388260;1.424728;0.237091
1057;0.304901;1.425766;-0.300705
1058;0.062973;1.161896;0.096588
1059;-0.174881;0.778641;0.002823
1060;-0.122437;0.602066;-0.048996
1061;-0.164703;0.436172;0.033066
1062;-0.252090;0.299026;0.128403
1063;-0.191986;0.370514;0.014450
1064;-0.143494;0.609833;-0.286835
1065;0.136444;1.243027;-0.995163
1066;0.447449;1.634491;-1.196320
1067;0.180527;0.924561;-0.536758
1068;-0.132996;1.002579;-0.102463
1069;-0.113083;2.141937;-0.382584
1070;-0.673843;0.042938;0.542175
1071;-0.415268;0.195038;0.928833
1072;0.556549;1.953247;-0.364883
1073;0.146988;0.904510;-0.053223
1074;-0.293808;0.789764;-0.017700
1075;-0.232803;0.994659;-0.130264
1076;0.020294;0.785843;-0.048004
1077;0.088425;0.872375;0.066406
1078;0.072098;0.827286;0.019928
1079;-0.055939;0.943787;0.042023
1080;-0.040665;1.052490;-0.075806
1081;-0.028366;1.196640;-0.003555
1082;0.166504;1.241791;0.069580
1083;0.095840;1.420380;-0.168549
1084;0.059418;1.358810;-0.524277
1085;0.516830;1.521469;-0.314178
1086;-0.035049;1.027786;-0.268509
1087;-0.787918;1.349854;0.180817
1088;-0.103638;1.409164;0.080704
1089;0.193558;1.395309;-0.130768
1090;-0.145325;1.070755;0.168610
1091;-0.213303;0.718124;-0.007935
1092;0.095444;0.562775;-0.010239
1093;-0.043503;0.407532;0.079453
1094;-0.225449;0.291946;0.187775
1095;-0.122894;0.355377;-0.110794
1096;0.095337;0.768951;-0.750626
1097;0.076584;1.891388;-1.460892
1098;0.340408;0.741653;-0.328400
1099;0.320602;0.390076;0.167969
1100;-1.195267;3.185303;-0.800873
1101;-0.040604;0.407913;1.649689
1102;-1.108124;-0.094513;1.051392
1103;-0.004333;2.304123;-0.164764
1104;0.419022;1.169296;0.030365
1105;-0.382172;0.749695;0.002106
1106;-0.309402;0.934540;0.014877
1107;0.078964;0.887512;0.028061
1108;0.076721;0.793961;0.140839
1109;0.080307;0.800537;0.020676
1110;0.209900;1.024643;-0.042130
1111;-0.047806;0.974594;-0.211166
1112;0.322418;1.288620;-0.108597
1113;0.247711;1.410706;-0.264145
1114;0.171783;1.252869;-0.616699
1115;0.508286;1.553146;-0.336761
1116;-0.296875;1.252533;-0.134430
1117;-1.261642;1.568436;0.500397
1118;0.147751;1.504303;0.008224
1119;0.515640;1.403870;-0.084839
1120;-0.375900;0.887924;-0.030334
1121;-0.292618;0.793457;0.052673
1122;-0.157974;0.624390;0.047180
1123;-0.231049;0.409317;0.072571
1124;-0.181076;0.340179;0.104416
1125;-0.070816;0.474533;-0.149902
1126;0.086426;0.678070;-0.575150
1127;0.308472;1.347931;-0.909241
1128;0.296112;1.275681;-0.800186
1129;0.113174;0.806900;-0.428024
1130;0.311020;0.402649;-0.281219
1131;-1.231857;1.908325;0.135620
1132;0.573074;2.266342;-1.169571
1133;-0.749420;-0.159134;0.127762
1134;0.249832;0.855545;0.212540
1135;0.716370;1.666931;0.029327
1136;-0.481049;0.733459;-0.151184
1137;-0.322281;0.867355;0.057281
1138;0.015762;1.024948;0.035767
1139;-0.020767;0.831177;0.007629
1140;0.014267;0.875519;-0.142212
1141;0.158081;0.970917;-0.017761
1142;-0.046219;0.918045;-0.173599
1143;0.122391;1.143005;-0.183044
1144;0.255249;1.202438;-0.273224
1145;0.181396;1.278687;-0.582977
1146;0.283264;1.510986;-0.052582
1147;-0.840347;1.413345;0.002609
1148;-0.659561;1.486603;0.424667
1149;0.207199;1.579147;-0.226273
1150;-0.001801;1.366669;-0.093552
1151;-0.120224;0.927704;0.018036
1152;-0.123474;0.605957;-0.051956
1153;-0.154526;0.395859;0.068817
1154;-0.160797;0.292191;0.072006
1155;-0.111252;0.303009;0.042404
1156;-0.162933;0.460281;-0.279770
1157;0.067490;0.981155;-0.891739
1158;-0.019836;1.629868;-1.150253
1159;-0.075226;0.964188;-0.633118
1160;-0.063400;0.761444;-0.509460
1161;-0.313232;1.612976;-0.391479
1162;-0.224655;1.613708;-0.250931
1163;-0.567169;0.118546;0.280350
1164;0.204147;1.093872;0.346359
1165;0.515076;1.410309;-0.126297
1166;-0.170715;0.901443;0.010178
1167;-0.301376;0.818451;0.033478
1168;-0.030655;1.002121;-0.031815
1169;0.066971;0.892578;0.000259
1170;-0.094681;0.874222;0.054306
1171;-0.076126;0.900574;-0.070618
1172;0.004105;0.992462;-0.151245
1173;0.110474;1.013611;-0.303726
1174;0.115891;1.181351;-0.312286
1175;0.501312;1.221710;-0.233673
1176;0.157135;1.259415;-0.670959
1177;0.205368;1.387329;-0.203979
1178;-0.626755;1.557205;0.039291
1179;-0.736237;1.395432;0.517014
1180;0.240479;1.524231;-0.200760
1181;0.014267;1.466370;-0.172318
1182;-0.183914;0.939240;0.024338
1183;-0.143555;0.705246;-0.120407
1184;-0.134277;0.472549;0.028091
1185;-0.234100;0.364029;0.082520
1186;-0.196136;0.362778;0.060593
1187;-0.075394;0.476639;-0.300064
1188;0.250931;0.870895;-0.872116
1189;0.240173;1.415024;-1.004242
1190;0.102066;0.893127;-0.696915
1191;-0.111603;1.064972;-0.494186
1192;0.227753;2.072433;-0.547806
1193;-0.811127;-0.066650;0.417786
1194;0.201492;0.505417;0.928665
1195;0.483505;1.679031;-0.338684
1196;0.062363;0.894012;-0.098053
1197;-0.236008;0.904800;0.043961
1198;-0.110565;0.995621;0.021118
1199;-0.006195;0.942490;-0.090530
1200;-0.062332;0.785599;0.072113
1201;-0.108444;0.822861;0.020920
1202;-0.066635;0.839890;0.025452
1203;0.056107;1.024063;-0.128067
1204;0.060379;1.132736;-0.255188
1205;0.220535;1.217453;-0.117615
1206;0.318069;1.354156;-0.188766
1207;0.105972;1.292801;-0.470566
1208;0.355469;1.515991;-0.181335
1209;-0.460861;1.307724;-0.410553
1210;-1.157089;1.455841;0.722794
1211;0.131943;1.498978;-0.242157
1212;0.149643;1.390335;-0.045242
1213;-0.111755;0.978806;0.076965
1214;-0.155334;0.635651;-0.038208
1215;-0.044968;0.422592;0.039093
1216;-0.196228;0.341049;0.102142
1217;-0.293076;0.280502;0.128571
1218;-0.204529;0.453140;-0.138809
1219;0.126801;0.953171;-0.740585
1220;0.212494;1.825211;-1.261749
1221;0.149567;0.930862;-0.753113
1222;0.132675;0.673264;-0.270279
1223;-0.269058;1.680038;-0.293442
1224;0.132538;1.527649;0.262939
1225;-0.819016;0.120895;0.039703
1226;0.137283;0.819504;0.500671
1227;0.539825;1.598129;-0.071762
1228;-0.098846;0.892700;-0.031509
1229;-0.285034;0.856293;-0.062500
1230;-0.080841;0.933350;-0.066483
1231;0.054611;0.851852;-0.033981
1232;-0.008560;0.782516;0.079636
1233;0.070435;0.877182;-0.001938
1234;0.007431;0.934937;-0.109543
1235;0.059418;1.033524;-0.201065
1236;0.061188;1.143478;-0.107422
1237;0.313812;1.335403;-0.049652
1238;-0.058884;1.262253;-0.556320
1239;0.539337;1.487305;-0.233505
1240;0.009995;1.334549;-0.536652
1241;-0.906189;1.314743;0.259247
1242;-0.263992;1.467651;0.109985
1243;0.334915;1.529800;-0.205566
1244;-0.021713;1.042374;0.037354
1245;-0.187103;0.781403;-0.002441
1246;-0.019821;0.523727;-0.013626
1247;-0.062515;0.361328;0.063126
1248;-0.261688;0.211029;0.157837
1249;-0.210739;0.307648;0.023148
1250;-0.174591;0.763138;-0.367325
1251;0.223938;1.698456;-1.375320
1252;0.184784;1.349304;-1.037506
1253;-0.030197;0.793991;-0.395889
1254;0.119888;0.462830;-0.194031
1255;-0.488586;2.073471;-0.200974
1256;-0.163269;0.882919;0.108002
1257;-0.762680;-0.070602;0.807343
1258;0.124252;1.558273;-0.010162
1259;0.573792;1.464981;-0.069916
1260;-0.358795;0.788849;-0.029572
1261;-0.219894;0.811325;-0.005539
1262;0.099640;0.952377;0.003433
1263;-0.006088;0.834869;0.036179
1264;-0.061661;0.788040;0.044998
1265;0.061005;0.989227;-0.073883
1266;0.155640;1.020828;-0.238281
1267;0.163010;1.143372;-0.208740
1268;0.259995;1.291351;-0.081161
1269;0.195038;1.397400;-0.374680
1270;0.442932;1.631256;-0.185867
1271;-0.351456;1.377701;-0.296738
1272;-1.300812;1.275299;0.196548
1273;0.200134;1.395615;0.075745
1274;0.018005;1.457794;-0.027008
1275;-0.296112;0.906036;0.182343
1276;-0.229858;0.651489;0.006638
1277;-0.034058;0.496841;0.002472
1278;-0.145264;0.447678;0.075195
1279;-0.309753;0.262268;0.041458
1280;-0.236923;0.415100;-0.107834
1281;0.264099;0.946152;-0.619888
1282;0.312424;1.770462;-1.338348
1283;0.069092;1.041229;-0.772781
1284;0.018036;0.691223;-0.290268
1285;-0.436432;1.206558;0.046677
1286;-0.372223;2.744781;-0.322769
1287;-0.259476;-0.359482;0.957535
1288;0.245377;0.395233;1.059616
1289;0.894379;2.087128;-0.213425
1290;-0.248169;0.846786;-0.015823
1291;-0.476807;0.684570;-0.046936
1292;-0.009811;1.044449;0.002792
1293;0.072678;0.865463;-0.133942
1294;0.005310;0.810989;0.043716
1295;-0.103531;0.881042;-0.005829
1296;-0.030472;0.978699;-0.134293
1297;-0.017776;0.994324;-0.230743
1298;0.126556;1.179886;-0.109451
1299;0.353500;1.317169;-0.073608
1300;-0.072952;1.254105;-0.707901
1301;0.283981;1.392502;-0.230957
1302;-0.275558;1.443329;-0.108139
1303;-1.139725;1.519165;0.547623
1304;-0.045349;1.289368;-0.172318
1305;0.155228;1.334412;-0.244095
1306;-0.106674;0.920868;0.098129
1307;-0.195557;0.641922;-0.054916
1308;-0.025238;0.464020;0.008835
1309;-0.191147;0.314484;0.122726
1310;-0.242706;0.390854;0.129486
1311;-0.147827;0.534836;-0.110764
1312;-0.063629;0.899216;-0.493774
1313;0.180908;1.750183;-1.347321
1314;0.288895;1.226501;-0.916962
1315;0.070236;0.776871;-0.329895
1316;-0.207748;1.611618;-0.169754
1317;-0.052139;1.784393;-0.832687
1318;-0.812836;-0.196838;0.201889
1319;0.216278;0.502213;0.828278
1320;0.832642;1.920898;-0.298599
1321;-0.228882;0.611923;-0.087433
1322;-0.286484;0.865005;0.101547
1323;0.103775;1.066452;-0.040039
1324;-0.022903;0.873871;0.031113
1325;-0.107742;0.810211;-0.007004
1326;-0.111099;0.922806;-0.008850
1327;0.017395;0.999420;-0.098801
1328;0.030701;0.956116;-0.211639
1329;0.023895;1.166458;-0.097305
1330;0.391846;1.282364;-0.160141
1331;0.085358;1.222900;-0.566498
1332;0.500977;1.515106;-0.133682
1333;-0.414734;1.494919;-0.373566
1334;-1.122498;1.388992;0.721954
1335;-0.092712;1.598740;-0.309204
1336;0.118729;1.507416;-0.043121
1337;-0.228180;0.846359;0.112122
1338;-0.145981;0.600494;-0.080032
1339;-0.008759;0.402222;0.025467
1340;-0.263580;0.210083;0.103027
1341;-0.208984;0.262268;0.107651
1342;-0.104630;0.476517;-0.099167
1343;0.152588;0.932419;-0.748856
1344;0.289490;2.083374;-1.352280
1345;0.019913;0.918854;-0.877975
1346;-0.007324;0.620712;-0.224884
1347;-0.249939;1.527496;0.058167
1348;-0.326675;2.018585;-0.251480
1349;-0.103638;-0.120514;0.990723
1350;-0.089996;0.328827;0.636963
1351;0.642075;1.735138;-0.211884
1352;0.039429;0.925293;-0.099579
1353;-0.472580;0.647217;0.010406
1354;-0.054047;0.934875;-0.038467
1355;0.090286;0.887268;-0.079437
1356;-0.120529;0.841141;-0.007690
1357;-0.185150;0.863174;-0.100403
1358;0.160049;1.090164;-0.035507
1359;-0.037857;0.960541;-0.183426
1360;-0.094574;1.222839;-0.076782
1361;0.395584;1.359451;0.026550
1362;-0.025574;1.311279;-0.523056
1363;0.527161;1.503540;-0.137680
1364;-0.081345;1.213211;-0.205872
1365;-1.050461;1.447540;0.153290
1366;-0.161331;1.314590;0.265778
1367;0.300217;1.443192;-0.420456
1368;-0.230469;1.126022;0.088150
1369;-0.331726;0.686966;0.074982
1370;-0.130188;0.513855;-0.009842
1371;-0.126877;0.467865;0.058258
1372;-0.229324;0.361404;0.130402
1373;-0.167618;0.329391;-0.025330
1374;-0.063431;0.551453;-0.369553
1375;0.148331;1.312195;-1.087280
1376;0.194489;1.605499;-1.202118
1377;0.126007;0.927139;-0.562805
1378;0.199692;0.478546;-0.506805
1379;-0.493805;1.813187;0.087509
1380;0.120819;1.914185;-0.510071
1381;-0.913864;-0.215103;0.141586
1382;0.157700;0.851929;0.425461
1383;0.910019;1.861725;-0.013931
1384;-0.256012;0.750168;-0.064972
1385;-0.369736;0.726456;-0.014633
1386;0.147385;0.996201;-0.010864
1387;0.087143;0.896347;-0.053635
1388;-0.126312;0.830292;-0.030792
1389;-0.043839;0.928970;-0.100037
1390;0.081985;1.026642;-0.165588
1391;0.120102;1.014420;-0.225647
1392;0.133270;1.196457;-0.258682
1393;0.370560;1.341309;-0.292175
1394;0.087936;1.246613;-0.681183
1395;0.204514;1.327209;-0.208496
1396;-0.631622;1.439285;0.054886
1397;-0.631836;1.519730;0.745758
1398;0.037003;1.365158;-0.348389
1399;0.240448;1.344528;-0.111801
1400;-0.055710;0.850586;-0.035614
1401;-0.228119;0.674606;-0.055481
1402;-0.169586;0.484482;0.043686
1403;-0.245270;0.288391;0.103851
1404;-0.145004;0.424225;0.130295
1405;-0.181458;0.544235;-0.163788
1406;-0.165939;0.924866;-0.614014
1407;0.164932;1.448914;-1.026733
1408;0.259277;1.250275;-0.866974
1409;0.151199;0.915649;-0.552292
1410;0.200729;0.495422;-0.351593
1411;-0.732193;1.604141;0.289978
1412;-0.011932;2.057678;-0.559326
1413;-0.337692;-0.036987;1.021240
1414;-0.267334;0.309509;0.439880
1415;0.634872;1.865524;-0.099670
1416;-0.038620;0.914169;-0.100433
1417;-0.327759;0.708969;-0.053711
1418;0.026871;0.907364;-0.003387
1419;0.134415;0.858063;-0.050674
1420;-0.035858;0.848389;-0.037735
1421;0.044189;0.913223;-0.119720
1422;0.064499;1.006699;0.064850
1423;-0.271500;1.005676;-0.225266
1424;0.050156;1.211029;-0.025726
1425;0.308014;1.237350;-0.046005
1426;0.121948;1.258316;-0.289795
1427;0.301849;1.298813;-0.360336
1428;0.234161;1.384491;-0.199219
1429;-0.575882;1.325714;-0.225327
1430;-0.810425;1.507126;0.664185
1431;0.171524;1.690445;-0.370407
1432;0.016235;1.254150;0.024216
1433;-0.067612;0.938049;-0.005402
1434;-0.083740;0.600983;-0.081970
1435;-0.106384;0.463486;0.094315
1436;-0.229660;0.304657;0.134552
1437;-0.222839;0.283951;0.060272
1438;-0.141388;0.494736;-0.221481
1439;0.082550;0.857956;-0.633987
1440;0.103592;1.605057;-1.192108
1441;0.157898;1.156631;-0.827698
1442;0.093872;0.878052;-0.393341
1443;0.047531;0.444336;-0.396469
1444;-0.764465;1.919922;-0.149231
1445;0.028336;1.594757;-1.098846
1446;-0.702362;-0.178818;0.245499
1447;0.531189;1.144318;0.211243
1448;0.750534;1.563995;-0.101929
1449;-0.199493;0.768295;-0.055298
1450;-0.475220;0.712234;-0.049149
1451;-0.029358;0.992737;-0.098129
1452;0.095047;0.925430;-0.085083
1453;-0.116516;0.772079;0.114685
1454;-0.063660;0.902313;-0.011612
1455;-0.084625;1.013184;-0.185501
1456;0.146194;1.077820;-0.245239
1457;0.016037;1.228104;-0.271439
1458;0.404892;1.314774;-0.178314
1459;0.206070;1.269028;-0.547958
1460;0.070023;1.590958;-0.391525
1461;-0.545898;1.439560;-0.393860
1462;-0.944778;1.530441;0.949509
1463;0.114349;1.484055;-0.445602
1464;0.083313;1.260300;-0.052505
1465;-0.181625;0.681061;0.141037
1466;-0.099213;0.446869;-0.035492
1467;-0.099670;0.353043;0.053223
1468;-0.289795;0.315277;0.108231
1469;-0.253479;0.418945;-0.021881
1470;-0.214844;0.619751;-0.372269
1471;-0.016617;1.385376;-0.851471
1472;0.160904;1.437744;-1.382965
1473;0.384476;0.960098;-0.629532
1474;0.313995;0.643448;-0.391830
1475;0.285370;0.335220;-0.265106
1476;-0.651978;0.811783;1.179901
1477;-0.096161;3.284195;-1.837891
1478;-0.220291;-0.253204;1.240479
1479;-0.476059;-0.128754;0.864456
1480;1.012405;2.701218;-0.021393
1481;-0.157104;0.790939;-0.079208
1482;-0.653137;0.619476;-0.107468
1483;-0.046234;0.962814;0.043427
1484;0.176773;0.879227;0.100128
1485;0.042709;0.830170;0.072266
1486;0.298660;1.042221;-0.183304
1487;0.095749;1.031830;-0.221298
1488;0.002747;1.184845;-0.319427
1489;0.151291;1.233292;-0.245575
1490;0.171722;1.202682;-0.523117
1491;0.274033;1.459259;-0.049637
1492;-0.048294;1.407120;-0.249451
1493;-0.823898;1.522339;0.205444
1494;0.316681;1.293137;0.134796
1495;0.606232;1.534927;-0.325974
1496;-0.297684;1.170914;0.078018
1497;-0.287430;0.812225;0.031158
1498;-0.219666;0.496841;-0.018402
1499;-0.116135;0.403809;0.101639
1500;-0.158157;0.412262;0.106232
1501;-0.195129;0.417572;-0.049011
1502;-0.116699;0.589584;-0.359238
1503;0.197281;1.307632;-0.834457
1504;0.047501;1.219849;-1.058701
