index;x;y;z
281;0.629501;1.598663;-1.085434
282;0.358978;1.036377;-0.607498
283;0.185272;0.691986;-0.501114
284;-0.158539;0.644333;-0.341354
285;0.535721;1.097534;0.192734
286;-0.266922;1.972275;-0.877289
287;0.004929;0.458969;0.915741
288;0.177155;0.531494;0.416672
289;0.270630;1.246201;0.053024
290;0.422699;1.544281;-0.264023
291;-0.009018;0.983765;0.192169
292;0.085449;0.529587;0.093872
293;0.143494;0.731735;-0.078064
294;0.272766;1.017319;-0.094193
295;0.382767;0.928177;-0.091690
296;0.216965;0.841507;0.033356
297;-0.017639;1.006393;-0.094406
298;0.413483;1.060287;-0.271851
299;0.383072;1.096832;-0.264740
300;0.444031;1.283936;-0.487854
301;0.473450;1.353302;-0.270172
302;0.537323;1.020935;-0.008118
303;0.356796;1.450394;0.023300
304;0.355316;1.368744;0.446121
305;0.351044;1.220276;0.022202
306;0.322083;1.063431;-0.131973
307;0.315933;0.849121;-0.049866
308;0.338318;0.568024;0.138519
309;0.332962;0.521881;0.092453
310;0.191864;0.414963;0.073486
311;0.084839;0.436844;0.098511
312;0.028351;0.449951;0.011627
313;0.100449;0.616318;-0.250580
314;0.312286;1.132141;-1.025131
315;0.151520;1.621246;-1.272034
316;0.452728;1.227386;-0.469513
317;0.209396;0.795959;-0.544601
318;0.110031;0.319183;-0.570297
319;-0.083191;1.448715;0.698715
320;0.013260;2.265457;-1.120056
321;0.276489;0.257477;0.923874
322;0.005554;0.157928;0.252945
323;0.226639;1.343414;0.432922
324;0.764191;1.802505;-0.221313
325;-0.304153;0.985535;-0.084702
326;-0.190765;0.614532;0.054398
327;0.343033;0.688507;0.064392
328;0.435699;0.728058;-0.085892
329;0.232941;0.765823;0.009445
330;0.130524;0.979004;-0.206543
331;0.242432;1.175568;-0.444946
332;0.443161;1.304123;-0.406616
333;0.459900;1.171341;-0.529282
334;0.296860;1.199646;-0.591629
335;0.415970;1.263763;-0.000702
336;0.564606;1.283585;0.442596
337;-0.050354;1.860779;0.320343
338;-0.258545;1.816147;0.235855
339;0.170822;1.188446;-0.244400
340;0.147278;0.949585;0.184967
341;0.138885;0.666473;0.278351
342;0.361389;0.524277;0.245132
343;0.202454;0.339661;0.169830
344;-0.081146;0.132996;0.213470
345;-0.155960;0.234970;0.041702
346;0.037842;0.584259;-0.360153
347;-0.133652;1.458862;-1.124344
348;0.053772;2.217392;-1.218445
349;0.276962;0.992554;-0.408752
350;-0.071930;0.306656;-0.717148
351;0.060791;1.179398;0.058426
352;-0.084869;1.788254;0.022949
353;0.024292;0.515457;0.799988
354;-0.071259;0.425537;0.456665
355;-0.026672;1.029495;0.387558
356;0.403793;1.789612;-0.161331
357;-0.033600;1.162506;-0.029526
358;-0.174271;0.758026;-0.020767
359;0.076874;0.665237;-0.038803
360;0.217575;0.708633;-0.179306
361;0.214645;0.666122;0.170471
362;0.156967;0.884766;0.093216
363;-0.006302;1.153656;-0.234314
364;0.060562;1.266510;-0.286514
365;0.347549;1.365692;-0.184341
366;0.225372;1.332352;-0.484177
367;0.511047;1.258484;-0.193649
368;0.312988;1.158218;-0.044266
369;-0.027069;1.246475;0.218689
370;-0.399780;1.931473;0.323532
371;-0.102722;1.496017;0.056091
372;0.135422;1.149612;-0.155716
373;0.161911;0.817413;0.121002
374;0.178604;0.540161;0.161102
375;0.233215;0.364304;0.211304
376;0.028046;0.239471;0.160202
377;-0.157990;0.243546;0.119949
378;-0.129166;0.447281;-0.023087
379;-0.038330;0.787125;-0.544235
380;-0.155334;1.764206;-1.193329
381;0.010742;2.000671;-0.936157
382;0.132065;0.903381;-0.318481
383;-0.031967;0.224411;-0.770233
384;-0.068405;1.186203;0.356689
385;-0.190933;2.047714;-0.170547
386;-0.189896;0.362305;0.733780
387;-0.369980;0.232162;0.322052
388;-0.151031;1.297989;0.685959
389;0.559479;1.972641;-0.333908
390;0.111221;1.054794;0.118042
391;-0.173309;0.615814;0.034607
392;0.163757;0.616745;0.074005
393;0.216415;0.788315;-0.042236
394;0.125656;0.765991;0.006363
395;0.015274;0.909134;-0.095612
396;0.033676;1.057892;-0.354675
397;0.118637;1.151016;-0.107178
398;0.196487;1.372025;-0.284744
399;0.053711;1.426727;-0.502060
400;0.244766;1.487076;-0.163208
401;0.204590;1.366547;-0.052383
402;-0.114655;1.321518;0.343918
403;-0.176056;1.612656;0.271164
404;-0.201904;1.214462;0.257828
405;-0.242111;1.394760;-0.741043
406;0.120163;0.857849;0.170883
407;0.238678;0.529327;0.176651
408;0.153656;0.381531;0.134537
409;-0.088760;0.212524;0.224747
410;-0.212662;0.217133;0.174576
411;-0.047943;0.412766;-0.070145
412;-0.062912;0.770447;-0.663239
413;-0.296310;2.065353;-1.644104
414;0.037476;1.777466;-1.009140
415;0.178955;0.614395;-0.318146
416;-0.007263;1.093536;-1.032974
417;0.339767;1.894821;0.825989
418;-1.051300;0.474915;-0.644714
419;-0.258148;0.408432;0.091064
420;0.024399;1.024200;0.887207
421;0.232880;1.778168;-0.242264
422;0.336029;1.497177;-0.066391
423;-0.022232;0.692886;-0.025940
424;-0.210587;0.629410;-0.073929
425;0.050461;0.813507;-0.099136
426;0.102478;0.786407;-0.056702
427;0.038849;0.695587;0.132446
428;0.033936;1.033417;-0.104996
429;0.122681;1.113144;-0.355576
430;0.079910;1.297272;-0.361252
431;0.094177;1.440033;-0.500473
432;0.116440;1.278061;-0.444641
433;0.570862;1.205688;0.013412
434;-0.031876;1.392517;0.208755
435;-0.381104;1.783325;0.335632
436;-0.379852;1.452698;0.056122
437;-0.102188;1.475540;-0.420395
438;0.076538;1.067581;0.091125
439;0.037781;0.573578;0.286377
440;0.173737;0.386398;0.255112
441;-0.029602;0.077469;0.186874
442;-0.278229;0.093674;0.149277
443;-0.162354;0.302994;-0.009003
444;0.007370;0.656219;-0.299255
445;-0.164642;1.559555;-1.149673
446;-0.324829;2.152847;-1.400131
447;0.128113;0.841400;-0.013901
448;-0.307480;0.964478;-1.070450
449;0.124786;2.190689;-0.180954
450;-0.338303;0.413773;0.150314
451;-0.502106;-0.000885;0.198837
452;0.010162;0.795700;1.051025
453;-0.120651;1.800201;-0.064926
454;0.272400;1.754990;-0.087067
455;0.156494;0.979004;-0.009232
456;-0.155457;0.653351;0.039261
457;-0.144928;0.642242;-0.050400
458;0.106033;0.778427;-0.159775
459;0.079620;0.779709;0.053741
460;-0.191010;0.841812;0.060608
461;-0.085815;1.112686;-0.191299
462;-0.051102;1.192780;-0.098312
463;0.209030;1.370010;-0.262085
464;0.248550;1.372726;-0.465714
465;0.271896;1.371658;-0.356339
466;0.244858;1.371765;0.031952
467;-0.155685;1.353180;0.373886
468;-0.509277;1.520905;0.261063
469;-0.542618;1.353226;-0.073471
470;-0.167877;1.222656;-0.196594
471;-0.017517;0.856018;0.076614
472;0.032166;0.621994;0.180450
473;0.012497;0.374649;0.185471
474;-0.015121;0.164490;0.155167
475;-0.150253;0.154556;0.143890
476;-0.044128;0.428177;-0.037643
477;0.047882;0.675720;-0.467087
478;-0.324371;1.854874;-1.570648
479;-0.272064;2.221970;-1.133743
480;-0.155243;0.431458;-0.124130
481;-0.377167;0.823608;-0.747711
482;-0.110092;2.088623;0.309372
483;-0.268372;0.677963;-0.031784
484;-0.176224;0.522232;0.451553
485;0.180893;0.808487;0.641464
486;-0.050003;1.416733;0.009766
487;-0.052811;1.394623;-0.188110
488;-0.051025;0.849091;0.064026
489;0.107346;0.558197;0.153107
490;0.094666;0.806992;0.014236
491;0.114227;0.861221;-0.038971
492;0.017319;0.862625;0.000351
493;-0.156097;1.058167;-0.255402
494;-0.058533;1.191422;-0.201050
495;0.149582;1.344955;-0.415741
496;0.164261;1.244324;-0.432602
497;0.156677;1.513611;-0.264938
498;0.317886;1.369034;-0.063766
499;-0.280441;1.403244;0.429993
500;-0.529449;1.676651;0.240707
501;-0.506577;1.206619;0.331451
502;-0.089401;1.392120;-0.604050
503;0.077728;1.008621;0.105209
504;0.085022;0.616653;0.168808
505;0.115341;0.346100;0.261993
506;-0.075668;0.115234;0.197998
507;-0.167175;0.192047;0.210297
508;-0.068573;0.389816;-0.015305
509;0.020905;0.788147;-0.422928
510;-0.455063;2.195435;-1.654800
511;-0.297882;1.816528;-0.900864
512;0.013733;0.540344;-0.107651
513;0.041489;0.352753;-0.968750
514;0.038055;0.921219;0.797775
515;-1.430862;2.179108;-1.281708
516;0.480087;0.192490;1.205887
517;0.134979;0.462021;0.369415
518;-0.063461;1.280930;0.515442
519;0.170456;2.114502;-0.456848
520;-0.044586;1.001526;0.011108
521;-0.284729;0.542068;0.026276
522;-0.218063;0.618912;0.078094
523;0.035019;0.788483;-0.137390
524;0.042175;0.795135;0.023483
525;-0.137207;0.913803;-0.053040
526;-0.026001;1.026077;-0.188217
527;0.190216;1.204880;-0.370850
528;0.281738;1.429581;-0.345505
529;0.184952;1.478073;-0.397461
530;0.269547;1.410843;-0.239059
531;-0.096588;1.288437;0.291336
532;-0.188980;1.444687;0.450684
533;-0.569138;1.501175;0.201431
534;-0.189346;1.304779;-0.105103
535;-0.053207;1.182571;0.013000
536;-0.030426;0.697830;0.128098
537;0.170395;0.419067;0.191483
538;-0.031906;0.195435;0.150742
539;-0.220047;0.123413;0.167679
540;-0.133774;0.378342;0.042389
541;0.000351;0.724670;-0.287262
542;-0.155884;1.470825;-1.132629
543;-0.205994;1.866898;-1.293304
544;0.183456;0.983337;-0.387573
545;-0.194397;0.613174;-0.695862
546;-0.202713;1.568954;0.027039
547;-0.270676;1.447845;0.613770
548;-0.371948;-0.036575;0.421173
549;0.219910;0.642578;0.648529
550;-0.044754;1.512543;0.269989
551;0.003952;1.342712;-0.241226
552;-0.225952;1.036774;-0.016525
553;-0.012344;0.896439;0.212936
554;0.004440;0.827194;0.075134
555;-0.117294;0.795532;-0.075577
556;-0.074707;0.792007;-0.073471
557;0.004501;0.849976;0.124237
558;-0.032837;1.024109;-0.167221
559;0.049194;1.269287;-0.263031
560;0.224518;1.334976;-0.228577
561;0.134384;1.494080;-0.323380
562;0.115936;1.426285;-0.258041
563;-0.153427;1.279175;-0.392868
564;-0.193909;1.191940;0.094269
565;0.007950;1.215454;0.414505
566;-0.369965;1.268372;0.199036
567;-0.098709;1.346481;-0.315796
568;-0.233765;1.229248;0.013550
569;-0.074341;0.671951;0.142471
570;0.110168;0.455505;0.175629
571;0.032944;0.316513;0.127838
572;-0.132812;0.197556;0.098083
573;-0.136887;0.297760;0.033783
574;-0.016830;0.466232;-0.335419
575;-0.075623;1.246948;-0.968521
576;-0.591187;2.530502;-1.569214
577;-0.141037;0.781662;-0.369675
578;-0.140640;0.351074;-0.556610
579;-0.325226;1.323929;-0.249863
580;-0.480591;2.078293;0.425049
581;-0.094681;0.070084;0.689362
582;0.169632;0.309814;0.258621
583;-0.005478;1.386368;0.685669
584;-0.002411;1.628891;-0.363373
585;-0.134262;1.154449;0.117706
586;-0.124100;0.697464;0.078705
587;-0.047623;0.642822;0.170639
588;0.004181;0.846664;-0.092636
589;0.028351;0.829147;-0.133774
590;-0.032730;0.839188;0.151443
591;-0.083008;1.021423;-0.133408
592;0.031464;1.198441;-0.365540
593;0.127258;1.267685;-0.291000
594;0.057297;1.388428;-0.449203
595;0.060059;1.308624;-0.629593
596;0.260590;1.283524;-0.145493
597;0.387070;1.346588;0.479080
598;-0.356552;1.839569;0.398773
599;-0.553268;1.459091;0.299866
600;-0.047455;1.596497;-0.985962
601;0.143646;1.072815;0.286835
602;-0.024841;0.535995;0.238052
603;0.162445;0.493607;0.258926
604;0.045059;0.189255;0.128372
605;-0.246124;0.141556;0.149490
606;-0.275574;0.392075;0.032654
607;-0.171143;0.771179;-0.346588
608;-0.216370;1.380280;-1.026291
609;-0.073837;1.827942;-1.401367
610;0.458298;0.932602;-0.597595
611;0.337646;0.516769;-0.700577
612;-0.050644;0.704025;-0.371536
613;-0.768463;1.889236;0.563644
614;-0.785843;1.347504;-0.511826
615;-0.227203;0.154007;0.511444
616;0.124084;0.825775;0.976395
617;0.140488;1.877243;-0.140182
618;0.232986;1.613205;-0.181625
619;-0.279724;0.723480;-0.006973
620;-0.307755;0.533798;0.045868
621;0.127457;0.753922;0.003647
622;0.189636;0.813950;-0.079285
623;0.048950;0.754333;0.095444
624;-0.136414;1.014206;-0.129929
625;0.114426;1.152100;-0.169876
626;0.110001;1.165054;-0.116470
627;0.196884;1.249207;-0.321365
628;0.057999;1.342361;-0.465164
629;0.115250;1.429245;-0.239395
630;0.280029;1.311996;-0.020645
631;-0.036575;1.289093;0.432480
632;-0.609756;1.636932;0.290665
633;-0.462692;1.355316;0.003677
634;-0.131104;1.385391;-0.433578
635;-0.029327;0.948898;0.074951
636;0.072540;0.533447;0.154541
637;0.280136;0.467209;0.125458
638;-0.030609;0.133423;0.082886
639;-0.172211;0.152390;0.143921
640;-0.067627;0.365204;0.022003
641;-0.047379;0.792831;-0.518311
642;-0.237869;1.891632;-1.417419
643;0.064194;1.719315;-1.100067
644;0.262268;0.697617;-0.208786
645;-0.076965;0.685806;-0.823669
646;-0.333145;1.520416;0.136734
647;-0.391266;1.555389;0.190262
648;-0.663895;0.010544;0.461731
649;-0.157959;0.263748;0.292114
650;0.050751;1.509109;0.747772
651;0.305527;2.090042;-0.424561
652;0.145676;1.082458;0.135559
653;-0.100388;0.723557;0.084824
654;0.048492;0.678406;0.036011
655;0.034668;0.898453;-0.019684
656;-0.066132;0.739624;-0.023956
657;-0.266403;0.786194;0.074615
658;0.068359;1.118073;-0.309204
659;0.161667;1.211258;-0.201309
660;0.040878;1.283524;-0.382156
661;0.126999;1.519775;-0.494156
662;0.240082;1.404541;-0.200272
663;0.045975;1.301010;0.009155
664;-0.225876;1.389709;0.264801
665;-0.524368;1.717194;0.430725
666;-0.179993;1.194260;0.241409
667;-0.138214;1.415695;-0.281570
668;-0.156967;0.758194;0.126602
669;-0.009918;0.510147;0.222702
670;0.086899;0.441147;0.231308
671;-0.200134;0.238419;0.211731
672;-0.219879;0.205078;0.140442
673;0.014923;0.464371;-0.142944
674;0.119064;1.000580;-0.863846
675;-0.405457;2.084366;-1.715866
676;-0.231705;1.109238;-0.402390
677;-0.312836;0.751175;-0.242584
678;-0.440872;1.185043;-0.989319
679;-0.144867;1.224548;0.820419
680;-0.595825;0.702286;-0.347321
681;0.076462;0.621597;0.378021
682;0.031448;0.981049;0.535538
683;0.051910;1.351639;-0.023071
684;0.040375;1.243256;-0.155975
685;0.027939;1.075562;0.021515
686;0.083893;0.823013;0.053940
687;-0.025253;0.771286;-0.022583
688;-0.047913;0.791458;-0.096146
689;0.077713;0.847717;0.068619
690;-0.087112;0.918259;0.018417
691;-0.263657;1.065475;-0.185898
692;0.091629;1.218872;-0.251358
693;0.185196;1.234970;-0.163193
694;0.058212;1.395966;-0.449066
695;0.047028;1.378067;-0.352036
696;0.313751;1.300690;-0.040573
697;0.095612;1.231110;0.314575
698;-0.493805;1.747604;0.254242
699;-0.314545;1.376862;0.049118
700;-0.115707;1.335236;-0.168503
701;-0.086151;0.906525;0.101471
702;-0.024536;0.641434;0.260864
703;0.129120;0.489822;0.197266
704;-0.051468;0.318253;0.085770
705;-0.292175;0.285416;0.101730
706;-0.171600;0.465469;-0.024750
707;-0.101547;0.659271;-0.464249
708;-0.162689;1.131424;-1.128647
709;-0.363159;1.672653;-1.211044
710;-0.046539;1.036301;-0.453568
711;-0.275223;1.022995;-0.634842
712;-0.271683;1.737366;-0.333191
713;-0.131775;0.229523;0.604401
714;-0.580048;0.326920;-0.133774
715;0.037796;0.988434;0.865280
716;-0.087173;1.366180;-0.114792
717;0.106079;1.359497;0.006195
718;0.051529;1.173706;0.063828
719;0.062408;0.867676;0.029114
720;-0.042694;0.701096;-0.022964
721;-0.046799;0.768311;-0.027908
722;0.017746;0.853333;0.080002
723;-0.030960;0.919647;0.093063
724;-0.160568;1.137436;-0.254303
725;0.046692;1.198898;-0.248932
726;0.179276;1.294601;-0.270798
727;0.111832;1.362473;-0.504196
728;-0.006729;1.294601;-0.356293
729;0.120956;1.246048;0.006714
730;0.059036;1.437347;0.369095
731;-0.531448;1.847519;0.387177
732;-0.568756;1.313370;0.132050
733;-0.069824;1.262909;-0.373138
734;0.020752;1.046646;0.065720
735;0.010208;0.629074;0.286728
736;0.078751;0.386963;0.258835
737;-0.011230;0.170242;0.100571
738;-0.179352;0.121658;0.057175
739;-0.078369;0.403427;0.019577
740;-0.057632;0.607025;-0.388824
741;-0.249573;1.450165;-1.243134
742;-0.382141;2.044189;-1.321686
743;-0.017899;0.809982;-0.267853
744;0.067368;0.417450;-0.729385
745;0.005508;1.065048;-0.075806
746;-0.712051;1.650040;0.381790
747;-0.018387;0.574707;0.533310
748;0.157135;0.230453;0.341751
749;-0.198975;1.081573;0.527924
750;0.165436;1.848526;-0.251465
751;0.040161;1.107773;0.116272
752;-0.367828;0.618546;0.095596
753;-0.248520;0.693771;0.128815
754;0.070038;0.911819;-0.127792
755;0.178833;0.860046;-0.027084
756;0.077377;0.912582;0.081375
757;0.051575;1.087967;-0.117081
758;0.021729;1.269470;-0.439545
759;0.161819;1.405258;-0.323624
760;-0.021622;1.378113;-0.490189
761;0.125259;1.287506;-0.319427
762;0.140686;1.234802;-0.088516
763;-0.041092;1.223877;0.306335
764;-0.407745;1.718277;0.302963
765;-0.327240;1.262833;0.314270
766;-0.082764;1.466309;-0.564224
767;-0.198471;1.174149;-0.002945
768;-0.001144;0.554626;0.280350
769;0.129105;0.418167;0.211731
770;-0.086472;0.327301;0.077209
771;-0.296097;0.267227;0.147217
772;-0.187195;0.328812;-0.017914
773;-0.046173;0.589325;-0.426208
